sec,nanosec,positions,velocities,efforts
1715046480,812567715,"array('d', [0.0026421411476914482, -0.7833652828122818, -0.00029460907159940803, -2.354812658596476, -0.007372177679279589, 1.575027389699973, 0.7960369135868032, 0.040015626698732376, 0.040015626698732376])","array('d', [-0.0005264710345364199, 5.8059183869277504e-05, -0.0003593655805944109, -0.00035674335058306786, -0.0011869595310491025, 0.0013123462845611139, 0.00046791094379591987, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.136610507965088, -0.38233497738838196, 22.58145523071289, 0.9499852657318115, 2.1472208499908447, -0.1028302013874054, 0.0, 0.0])"
1715046480,879166193,"array('d', [0.0026456051769720543, -0.7833674668036437, -0.0002881481082365085, -2.354818390038341, -0.007370082676332993, 1.575026632039895, 0.7960313939764636, 0.04001595452427864, 0.04001595452427864])","array('d', [9.680206087584451e-05, 0.00018286682916967298, 0.001513662148991356, -0.0019976366981598534, -0.0006917691110814515, 0.00019511126879603102, -0.002183772123651291, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.112806797027588, -0.45771339535713196, 22.65683364868164, 0.9435765743255615, 2.1536295413970947, -0.056138306856155396, 0.0, 0.0])"
1715046480,945894315,"array('d', [0.0026446379103430766, -0.7833666771261918, -0.00029666527343179543, -2.3548127254492095, -0.00737407259941793, 1.575025835133968, 0.7960372155649538, 0.04001595452427864, 0.04001595452427864])","array('d', [-0.0002572951953888131, -0.000588798852704954, -0.0014290433147063435, 0.00015029416590303554, -0.0003625429080616904, 0.0003644446776633247, 0.0006365457305522887, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.112806797027588, -0.38233497738838196, 22.58145523071289, 0.9499852657318115, 2.1600382328033447, -0.0964215099811554, 0.0, 0.0])"
1715046481,12495045,"array('d', [0.0026456142313650865, -0.7833664733149824, -0.00029424278137821404, -2.3548118043654442, -0.0073710746360063336, 1.5750258743798904, 0.7960369528327336, 0.04001595452427864, 0.04001595452427864])","array('d', [0.000663256111880201, 0.001270627756879816, 0.00016166021989292764, 0.0001574266002261808, -0.00018457483623192977, 0.00037090012272434427, 0.001616103605170365, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.089003086090088, -0.40613868832588196, 22.58145523071289, 0.9499852657318115, 2.1600382328033447, -0.1028302013874054, 0.0, 0.0])"
1715046481,79209355,"array('d', [0.002643901746714655, -0.7833686995442831, -0.0002888553567975142, -2.3548163692838227, -0.007371787264018102, 1.5750267497954096, 0.7960377134013086, 0.040015626698732376, 0.040015626698732376])","array('d', [-0.00010962040520714393, -0.00035484509539752496, 0.002190563864456812, -0.0009374028619753515, 0.0006311287868196645, 0.0006399122186729464, -6.0344874321217595e-05, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.089003086090088, -0.45771339535713196, 22.63302993774414, 0.9499852657318115, 2.1536295413970947, -0.0826885998249054, 0.0, 0.0])"
1715046481,145935398,"array('d', [0.0026462774377810634, -0.7833665792742833, -0.00029414986966851955, -2.354814207063224, -0.007370756890788043, 1.5750266170189895, 0.7960372814962966, 0.040015626698732376, 0.040015626698732376])","array('d', [0.001355793754756938, 8.156888525186404e-05, -0.000548507280218195, -0.00019708031361536656, 8.11468987077781e-06, -0.0006462160980730354, 0.002210949051956552, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.089003086090088, -0.40613868832588196, 22.60525894165039, 0.9499852657318115, 2.1536295413970947, -0.1028302013874054, 0.0, 0.0])"
1715046481,212557568,"array('d', [0.002618595875149719, -0.7833980145187444, -0.00030363720810238173, -2.3547836553936943, -0.007395843765857894, 1.575015169719244, 0.7961743169557578, 0.040015626698732376, 0.040015626698732376])","array('d', [-0.0007719215608010305, -0.00023944475025814625, -0.00035194745276697644, 0.0013737077254533756, -0.0024281116919857007, -0.0007426407591252418, 0.00876864419708458, 0.0, 0.0])","array('d', [-0.07501259446144104, -3.835096836090088, -0.30298927426338196, 22.35135269165039, 1.0854833126068115, 2.2195475101470947, -0.2154400646686554, 0.0, 0.0])"
1715046481,279222902,"array('d', [0.0026291755064956237, -0.7833569072176846, -0.0003270806636274295, -2.3547986940831453, -0.007396396328812726, 1.5750340217669727, 0.7970471025240984, 0.040015626698732376, 0.040015626698732376])","array('d', [0.0011183105150694103, 0.001251370203383791, -0.0006300368443037584, -1.4533939516239171e-05, -0.0015234798284490417, -0.0006788354718143398, 0.001375266842029878, 0.0, 0.0])","array('d', [-0.22576943039894104, -4.263563632965088, -0.27918556332588196, 22.60525894165039, 1.0040013790130615, 2.1005289554595947, -0.0826885998249054, 0.0, 0.0])"
1715046481,345943943,"array('d', [0.0026369983543300494, -0.7833058309492708, -0.0003034568514812104, -2.3548148535692563, -0.007395559936082807, 1.575029784169567, 0.797048404487069, 0.040015626698732376, 0.040015626698732376])","array('d', [0.0006204996428257162, 0.0011355446262387666, -3.7000890901618243e-07, 0.0006730259351316808, 0.0008429497411506327, -0.0007810297804881275, 0.0002128337555868849, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.362745761871338, -0.5092880725860596, 22.73617935180664, 0.9975926876068115, 2.1270792484283447, -0.1028302013874054, 0.0, 0.0])"
1715046481,412606004,"array('d', [0.002609187914795019, -0.7833342868018197, -0.0003803986545211618, -2.3548377025577993, -0.00740745776352106, 1.5750184463426637, 0.797053934801617, 0.040015626698732376, 0.040015626698732376])","array('d', [0.000247016396441488, -1.8692928372970137e-05, -0.0038046045766206853, -0.001554976815888752, 0.0007280761556827134, 0.0007920775040504279, -0.0009507012883081269, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.089003086090088, -0.10065773129463196, 22.91470718383789, 1.0580174922943115, 2.2195475101470947, -0.1092388927936554, 0.0, 0.0])"
