sec,nanosec,positions,velocities,efforts
1715152541,909489045,"array('d', [0.00025923337500068766, -0.783385129485402, 0.00014533241724644648, -2.3539503229019254, 0.00599143131742222, 1.5747645704986595, 0.7760262695742907, 0.015968162566423416, 0.015968162566423416])","array('d', [-0.0006395572935973786, -0.0005872754416397874, 0.0009892877682846624, -0.001114602525797991, 0.00015649281629499744, -0.00010131310602438866, -0.0009979359613180154, 0.0, 0.0])","array('d', [-0.17419472336769104, -4.136610507965088, -0.48151710629463196, 22.29977798461914, 0.6194798946380615, 2.2332804203033447, 0.043654173612594604, 0.0, 0.0])"
1715152541,976198759,"array('d', [0.00026150715019845016, -0.7833817617748052, 0.0001453207631853443, -2.3539462163633447, 0.00599320521499031, 1.5747696066114163, 0.7760278806642961, 0.015968162566423416, 0.015968162566423416])","array('d', [0.0002511399086745178, 0.0005983479017591598, 0.0005898741624994309, 0.0004204005450176363, -0.0004971063379816596, 0.001276827614201382, 0.0005153488286046349, 0.0, 0.0])","array('d', [-0.17419472336769104, -4.188185214996338, -0.48151710629463196, 22.24820327758789, 0.6194798946380615, 2.2195475101470947, 0.036329954862594604, 0.0, 0.0])"
1715152542,42770902,"array('d', [0.0002512858977991556, -0.7833832178087103, 0.00012876705075936186, -2.3539440999107972, 0.005990321546539574, 1.5747708351722813, 0.7760317912301519, 0.01596849225461483, 0.01596849225461483])","array('d', [-6.0270748677866234e-05, -0.00016099361284613238, -0.0010797654110846929, 0.00048644132762905865, 0.0007117912044478697, -0.0004837449092807912, 0.0011480079221970595, 0.0, 0.0])","array('d', [-0.07501259446144104, -4.164381504058838, -0.30298927426338196, 22.22439956665039, 0.6258885860443115, 2.1801798343658447, -0.0030377209186553955, 0.0, 0.0])"
1715152542,109465070,"array('d', [0.000252576564474572, -0.7833852148962749, 6.734003430405964e-05, -2.353950050153574, 0.005988734676037994, 1.5747708861678018, 0.776029520129049, 0.01596849225461483, 0.01596849225461483])","array('d', [-0.0003933542186488841, -0.001772630120738302, 0.000423948492581746, -0.001368933420006827, 0.0009417662227226775, -8.810720199836696e-05, -0.0019187019494576003, 0.0, 0.0])","array('d', [-0.12262001633644104, -4.136610507965088, -0.40613868832588196, 22.29977798461914, 0.6396214962005615, 2.1801798343658447, 0.023512572050094604, 0.0, 0.0])"
1715152542,176054794,"array('d', [0.0002709821662370473, -0.7833121851473215, 0.00019796103718274343, -2.3539894232429655, 0.006018595401582321, 1.5747866678989317, 0.7760616813149979, 0.01596849225461483, 0.01596849225461483])","array('d', [-0.00020111858674811404, 0.0008425581843447116, 0.006173734529576605, -0.0029213020403625178, 0.00010164930581528874, 0.00041190610557721567, -0.0035888268433906054, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.668226718902588, -0.8623764514923096, 22.70840835571289, 0.49771472811698914, 2.0867960453033447, -0.0964215099811554, 0.0, 0.0])"
1715152542,242768465,"array('d', [0.000309682888396777, -0.7827140055089841, 0.001116125965312862, -2.354021906374421, 0.006092129425167455, 1.5748171235657173, 0.7768216323465554, 0.01596849225461483, 0.01596849225461483])","array('d', [0.0026624867919926064, 0.018100303009411105, 0.021730070836354632, -7.779727675934542e-05, 0.001946386335247672, 0.001803973396315526, 0.036037037815614105, 0.0, 0.0])","array('d', [-0.5034793615341187, -4.894361972808838, -0.9377548694610596, 22.78775405883789, 0.36313220858573914, 1.9879190921783447, -0.2154400646686554, 0.0, 0.0])"
1715152542,309498457,"array('d', [0.0006375888505801978, -0.780564947900954, 0.0032063988298997766, -2.3540528214990526, 0.0072997249468614534, 1.5748450235726044, 0.7822482772083287, 0.01596849225461483, 0.01596849225461483])","array('d', [0.009234033485605982, 0.04956649003030319, 0.03799873311660194, -0.0006597815177494552, 0.011371354219932489, -0.0005735349190766905, 0.13534622680017247, 0.0, 0.0])","array('d', [-0.5788577795028687, -4.565077304840088, -1.2948105335235596, 22.86313247680664, 0.49130603671073914, 1.9476358890533447, -0.3152325451374054, 0.0, 0.0])"
1715152542,376242818,"array('d', [0.00158456481903314, -0.7756099433008203, 0.006700196702636343, -2.354209930920373, 0.007378174143732095, 1.5748581609827095, 0.7958675508823077, 0.01596849225461483, 0.01596849225461483])","array('d', [0.014400813741148561, 0.10268755344113774, 0.06645873429087369, -0.004079841754950641, -0.0012216746682722286, -0.00011980612454081001, 0.22979176689128025, 0.0, 0.0])","array('d', [-0.5034793615341187, -4.211988925933838, -1.3463852405548096, 22.78775405883789, 0.5178563594818115, 1.9274942874908447, -0.3344586193561554, 0.0, 0.0])"
1715152542,442902511,"array('d', [0.0024678765050343346, -0.7674233456571322, 0.012169013510081192, -2.354409082279669, 0.007388011704267709, 1.5748680383152138, 0.8149238311194323, 0.01596849225461483, 0.01596849225461483])","array('d', [0.009504849619917374, 0.13461025164515733, 0.09369746766420431, -0.0023920093372697257, -0.0012620649409918706, 0.0009306289919800298, 0.3265763532209354, 0.0, 0.0])","array('d', [-0.6304324865341187, -5.195875644683838, -1.4217636585235596, 22.75998306274414, 0.5114476680755615, 1.8817179203033447, -0.3417828381061554, 0.0, 0.0])"
1715152542,509432206,"array('d', [0.0029813755905377473, -0.755821887887456, 0.019322095377974788, -2.354480338863847, 0.007415239947016243, 1.574881567011766, 0.8401967163775536, 0.01596849225461483, 0.01596849225461483])","array('d', [0.006666350023253681, 0.1952337616545583, 0.1232531580761598, -0.0025440374853203437, 0.0006148691870589792, 0.0007584128658730972, 0.3999782371445508, 0.0, 0.0])","array('d', [-0.37652626633644104, -6.151991367340088, -1.6478989124298096, 23.06546401977539, 0.48398181796073914, 1.8414347171783447, -0.3216412365436554, 0.0, 0.0])"
