sec,nanosec,positions,velocities,efforts
1714819288,414769507,"array('d', [-0.0014317929302172967, -0.7823605275039647, -0.000517673520047774, -2.355997169591681, 0.0043857916241988315, 1.5731443105859915, 0.7746966645745164, 0.015917271375656128, 0.015917271375656128])","array('d', [-0.0004584361616583486, 0.00013008626845023685, 0.0005039262991523614, -0.0010514842280298358, -0.0001768101597196051, 0.0002789463657584623, 0.001374936719257318, 0.0, 0.0])","array('d', [0.15508994460105896, -4.414320468902588, -0.38233497738838196, 22.81155776977539, 0.7339208126068115, 2.3257486820220947, -0.016770631074905396, 0.0, 0.0])"
1714819288,481426949,"array('d', [-0.0014317172275657031, -0.7823565565704849, -0.000518682193453675, -2.3559935193473303, 0.004385280668242668, 1.57314267007057, 0.7746970808050878, 0.015917271375656128, 0.015917271375656128])","array('d', [-0.0005349355547832221, 9.834781970175119e-05, -0.000610621179397699, 0.000573536634796042, -0.00014345890907472352, 3.1157176396322706e-05, 0.00010807562521201275, 0.0, 0.0])","array('d', [0.15508994460105896, -4.438124179840088, -0.38233497738838196, 22.75998306274414, 0.7412450313568115, 2.3394815921783447, -0.009446412324905396, 0.0, 0.0])"
1714819288,548112005,"array('d', [-0.0014274485425303867, -0.7823545126264854, -0.0005164640019023096, -2.355993306145274, 0.004388480441921339, 1.573143246443651, 0.7746950143808992, 0.015917271375656128, 0.015917271375656128])","array('d', [0.0011106371968818889, 0.0010301195024880142, -0.00037058424020295375, 0.001168924363939109, 0.0018026862547064941, -0.0008139811024054269, 6.325841786322145e-05, 0.0, 0.0])","array('d', [0.10351523756980896, -4.465895175933838, -0.38233497738838196, 22.75998306274414, 0.7201879024505615, 2.3257486820220947, -0.0030377209186553955, 0.0, 0.0])"
1714819288,614620838,"array('d', [-0.0014282376777748785, -0.7823588921537796, -0.0005161374278808984, -2.35599132212429, 0.0043852329602167206, 1.57314418832693, 0.7746914730066863, 0.015917271375656128, 0.015917271375656128])","array('d', [0.0007186210967851554, -0.0007054789267307521, 8.735960070430985e-05, 0.0005542899321404515, -0.0001808256757115184, -0.0005571812684643383, -0.0005035151103406153, 0.0, 0.0])","array('d', [0.10351523756980896, -4.414320468902588, -0.40613868832588196, 22.75998306274414, 0.7476537227630615, 2.3257486820220947, 0.029921263456344604, 0.0, 0.0])"
1714819288,681343761,"array('d', [-0.0014253646924603177, -0.7823565837003846, -0.000517671037613439, -2.3559971690262693, 0.004383449836290745, 1.5731443101014748, 0.7746929724978364, 0.015917271375656128, 0.015917271375656128])","array('d', [0.0007637667330665475, 0.0013954262576024799, -0.001378283323276856, -0.0007871932717056929, -0.000537281679149139, -0.0001608211326200942, 0.0009656662632250228, 0.0, 0.0])","array('d', [0.10351523756980896, -4.465895175933838, -0.38233497738838196, 22.81155776977539, 0.7540624141693115, 2.3257486820220947, -0.009446412324905396, 0.0, 0.0])"
1714819288,748151792,"array('d', [-0.0014335749067935178, -0.7823610732861276, -0.0005186266944873465, -2.3559981575697813, 0.004383879044428813, 1.5731443105859169, 0.7746998158885973, 0.015917271375656128, 0.015917271375656128])","array('d', [-0.0008298923492719167, -0.00018676169282314252, -0.0008593041092985826, -0.0009581779379858033, -0.0014828396689675267, 0.0006098418801533272, 0.0016972876871354963, 0.0, 0.0])","array('d', [0.17889365553855896, -4.414320468902588, -0.38233497738838196, 22.81155776977539, 0.7412450313568115, 2.3257486820220947, -0.043320924043655396, 0.0, 0.0])"
1714819288,814757329,"array('d', [-0.0014278222407132172, -0.7823601349749437, -0.0005123414092711304, -2.355996938986084, 0.00438789365581186, 1.5731442974860943, 0.7746890763910471, 0.015916943550109863, 0.015916943550109863])","array('d', [-0.0002627359323660089, -0.0006913212979359758, -0.0002797102593247897, -0.00017025975493600246, 0.002028626842331156, 0.0007622121475988941, -0.0017105637728360797, 0.0, 0.0])","array('d', [0.12731894850730896, -4.390516757965088, -0.45771339535713196, 22.81155776977539, 0.7476537227630615, 2.3257486820220947, 0.023512572050094604, 0.0, 0.0])"
1714819288,881336130,"array('d', [-0.0014307350683212111, -0.7823608706670883, -0.0005140828080522724, -2.3559957155665545, 0.004386003609622296, 1.573142385050629, 0.7746910896118983, 0.015916943550109863, 0.015916943550109863])","array('d', [-0.0006950868202125676, -0.0014207882603918475, 0.000296104350638256, 0.0003027358670576684, 0.00014931121661129792, -0.0021354397340450824, -0.0015680147871020957, 0.0, 0.0])","array('d', [0.17889365553855896, -4.390516757965088, -0.42994239926338196, 22.78775405883789, 0.7412450313568115, 2.3330729007720947, 0.023512572050094604, 0.0, 0.0])"
1714819288,948213548,"array('d', [-0.0014281528269540302, -0.7823565876050326, -0.0005186490430664989, -2.3559993972186013, 0.004388986789980448, 1.5731434427506183, 0.7746959668771214, 0.015917271375656128, 0.015917271375656128])","array('d', [0.001370203378720917, 0.00032189868650510085, -0.0003549295851222942, -0.0016299414479493618, 0.0004131748461530499, 0.00012207457879454372, 0.001105823165080899, 0.0, 0.0])","array('d', [0.10351523756980896, -4.438124179840088, -0.35456398129463196, 22.81155776977539, 0.7339208126068115, 2.3330729007720947, -0.016770631074905396, 0.0, 0.0])"
1714819289,14745132,"array('d', [-0.0014298742191587465, -0.7823588905364998, -0.0005162133736255081, -2.3559950799369482, 0.004383449347206273, 1.573143440164609, 0.7746953670655897, 0.015917271375656128, 0.015917271375656128])","array('d', [-5.380348423755256e-05, 0.0013872652377400912, -0.0005614370855878581, -0.00021708623384432044, -0.0006400990456475763, 0.0002839019198717422, 0.0012413471334470805, 0.0, 0.0])","array('d', [0.12731894850730896, -4.414320468902588, -0.40613868832588196, 22.81155776977539, 0.7540624141693115, 2.3330729007720947, -0.029588013887405396, 0.0, 0.0])"
