sec,nanosec,positions,velocities,efforts
1715322440,886728425,"array('d', [0.003586602963821384, -0.7834998369495348, -0.0008125292442053283, -2.3542646133223792, 0.004016934414352669, 1.5752268684113013, 0.7750455328861775, 0.016468871384859085, 0.016468871384859085])","array('d', [-0.0012922775373989178, 0.0011152590626010283, -0.0005175956670766166, 0.0002191255761347173, 0.0005693380531392963, -0.0005509114632062363, 3.137892280849589e-05, 0.0, 0.0])","array('d', [-0.24957314133644104, -4.211988925933838, -0.40613868832588196, 22.32754898071289, 0.6597630977630615, 2.1801798343658447, 0.036329954862594604, 0.0, 0.0])"
1715322440,953400165,"array('d', [0.0035887062134973245, -0.7834998379307033, -0.0008068840989753441, -2.354258949028922, 0.00402238687241873, 1.5752248700077631, 0.775041550532502, 0.016468871384859085, 0.016468871384859085])","array('d', [-0.00039023871934786025, 0.0007898170311441961, 0.0014654041412073505, 0.0021947121641691675, 0.0002561668624827645, -0.0011240780693410682, -0.0005044486730798377, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.211988925933838, -0.48151710629463196, 22.24820327758789, 0.6533544063568115, 2.1737711429595947, 0.043654173612594604, 0.0, 0.0])"
1715322441,19988248,"array('d', [0.0035902871219365175, -0.7834998372402003, -0.0008107465671862747, -2.3542592849458877, 0.004021359691868714, 1.5752242676156722, 0.775042794113313, 0.016468871384859085, 0.016468871384859085])","array('d', [-0.00016488545066930464, 0.000221323038777023, 0.0008860612594806597, 0.001135844404277885, 0.0008291430986624184, 4.591958719167273e-05, -0.00011071647172938739, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.211988925933838, -0.42994239926338196, 22.27597427368164, 0.6533544063568115, 2.1865885257720947, 0.023512572050094604, 0.0, 0.0])"
1715322441,86655907,"array('d', [0.0035892324930974673, -0.7835032652268971, -0.0008107465670377953, -2.354265620504295, 0.004017700804950974, 1.5752032227069808, 0.7749554139994942, 0.016468871384859085, 0.016468871384859085])","array('d', [-0.00032595411904768994, -2.6494250355862242e-05, 0.00014098151841001724, -0.00020319607492694176, -0.0004962182715646898, -0.0007804720351039377, -0.010755442349629944, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.164381504058838, -0.42994239926338196, 22.32754898071289, 0.6661717891693115, 2.3522989749908447, 0.3155657947063446, 0.0, 0.0])"
1715322441,153356666,"array('d', [0.0035902667591571243, -0.7837065463949225, -0.000829841341219254, -2.3542488943755053, 0.004020035467999095, 1.5752038660135683, 0.7728116396789312, 0.016468871384859085, 0.016468871384859085])","array('d', [0.00023614074666116267, -0.0018491654720577812, -0.0004496157351472544, -9.630714943645397e-05, 0.0006372645650349457, 0.00026557744233930556, -0.025978286482333957, 0.0, 0.0])","array('d', [-0.27734413743019104, -3.862867832183838, -0.30298927426338196, 22.24820327758789, 0.6734960079193115, 2.3065226078033447, 0.1031634509563446, 0.0, 0.0])"
1715322441,219949188,"array('d', [0.0035886275245259054, -0.7837772084831803, -0.00082355730804101, -2.354242696763756, 0.004021673587921715, 1.5752211897866844, 0.7726788519645355, 0.016468871384859085, 0.016468871384859085])","array('d', [-0.0007512031727851863, 0.002972969000057485, 0.0003197089841966826, -0.0009251201500318021, 0.0013249023316903483, 0.0005276943984443148, 7.357356702999996e-05, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.315138339996338, -0.38233497738838196, 22.27597427368164, 0.6597630977630615, 2.2003214359283447, -0.0698712170124054, 0.0, 0.0])"
1715322441,286573924,"array('d', [0.0035948514441457653, -0.7836849657566298, -0.0008107900025144197, -2.35425145033115, 0.004024773032486499, 1.5752224595399835, 0.7727237024498801, 0.016468871384859085, 0.016468871384859085])","array('d', [-7.41172001476573e-05, 1.8123078670942362e-05, -0.001030565119904292, 0.0007145974939553723, 0.00019870911540853384, -2.909242685262898e-05, -0.0011037247162783619, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.438124179840088, -0.48151710629463196, 22.35135269165039, 0.6332128047943115, 2.1865885257720947, -0.029588013887405396, 0.0, 0.0])"
1715322441,353317287,"array('d', [0.0036070265137147627, -0.7837131546372896, -0.0008040079680755935, -2.3542480572803015, 0.004030471910003675, 1.5752267622817948, 0.7727240223877913, 0.016468871384859085, 0.016468871384859085])","array('d', [0.0009686732945425725, -0.0016777517748986876, 0.0010882109251681685, 0.0013215256971372657, -0.0007542075294579684, 0.00016874168597645422, -0.0017101031582303261, 0.0, 0.0])","array('d', [-0.40032997727394104, -4.089003086090088, -0.5330917835235596, 22.29977798461914, 0.6258885860443115, 2.1536295413970947, -0.023179322481155396, 0.0, 0.0])"
1715322441,420024308,"array('d', [0.003599664187152136, -0.7837054530694062, -0.0008058925842913793, -2.3542532831788896, 0.004032695359788244, 1.5752270698787985, 0.7727352911368156, 0.016468871384859085, 0.016468871384859085])","array('d', [-0.00111666320670145, 0.000505883559802952, 0.00043271452778118237, -0.0005681235408421469, 0.0014629151853454835, -0.0001294746644866742, 0.0015270535743237014, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.211988925933838, -0.5330917835235596, 22.37912368774414, 0.6332128047943115, 2.1865885257720947, -0.0964215099811554, 0.0, 0.0])"
1715322441,486675253,"array('d', [0.003593076500311826, -0.7836865351510133, -0.0008373492633276567, -2.3542505138508956, 0.004026154718464666, 1.575222813398569, 0.7727387519306531, 0.016468871384859085, 0.016468871384859085])","array('d', [-0.0011228534714666216, 0.0010916153519416175, 0.0017892989503017728, -0.00016774334502717576, -0.0006211360455278406, 5.541146795078012e-06, 0.001991887794301897, 0.0, 0.0])","array('d', [-0.24957314133644104, -4.414320468902588, -0.33076027035713196, 22.35135269165039, 0.6533544063568115, 2.1865885257720947, -0.1028302013874054, 0.0, 0.0])"
