sec,nanosec,positions,velocities,efforts
1715057042,79525127,"array('d', [0.0030899989552402403, -0.7827383898635892, -0.00016106196701951822, -2.355064491161203, 0.005139524102098051, 1.5744767359380532, 0.7747946751424478, 0.016123464331030846, 0.016123464331030846])","array('d', [-0.0003384919523177811, 8.689224905352068e-05, 0.00023236058758536505, 0.0005528247375030227, -0.0011109774995318883, -0.00035737247541753006, -0.0014231015362440385, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.188185214996338, -0.45771339535713196, 22.47830581665039, 0.6460301876068115, 2.2003214359283447, 0.043654173612594604, 0.0, 0.0])"
1715057042,146228373,"array('d', [0.003092392013073389, -0.7827373764641885, -0.00015647682254790716, -2.355062611210484, 0.0051394890313324875, 1.5744731804874375, 0.774802659221128, 0.016123464331030846, 0.016123464331030846])","array('d', [0.0010998789262732047, -0.00043464168157225067, 0.001484477193548744, 0.000882124767604328, -0.0012621283275202001, -0.0005248454624714883, 0.00097844216168874, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.211988925933838, -0.5092880725860596, 22.45450210571289, 0.6460301876068115, 2.2131388187408447, 0.0033709704875946045, 0.0, 0.0])"
1715057042,212950215,"array('d', [0.003089323535095942, -0.7827390889849358, -0.000164631416069552, -2.3550675855473933, 0.005141935794573105, 1.5744742476985374, 0.7747967468615232, 0.016123464331030846, 0.016123464331030846])","array('d', [-0.0011846577435697576, -0.00031878641321804186, -0.000225723873548517, -0.001353735718515025, -0.00024753687734739116, -0.000502563587482896, -0.0010661282469646754, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.188185214996338, -0.42994239926338196, 22.52988052368164, 0.6533544063568115, 2.2067301273345947, 0.023512572050094604, 0.0, 0.0])"
1715057042,279709138,"array('d', [0.0030897631827210676, -0.7827353023055187, -0.00016319158786908786, -2.355061994963967, 0.00513830286766907, 1.5744746609223885, 0.7747986464651301, 0.016123464331030846, 0.016123464331030846])","array('d', [-0.0003752519369627235, 0.0017997331598903214, -0.0005087834362125822, 0.0005148305282355909, -0.0009211277284355947, -0.0009582676576539329, 0.0005420449380671784, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.239759922027588, -0.42994239926338196, 22.42673110961914, 0.6533544063568115, 2.2003214359283447, 0.036329954862594604, 0.0, 0.0])"
1715057042,346258130,"array('d', [0.003089551623484577, -0.7827428023235572, -0.0001690654041717234, -2.3550657808549245, 0.005142087161202114, 1.5744779136799014, 0.7747954268333245, 0.016123464331030846, 0.016123464331030846])","array('d', [0.00034337109773874784, -0.0009423790196392313, -0.0016932365698450404, -0.00014195857147291996, -0.001705219922293062, 0.0005763935854748754, -0.0003108732455272198, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.136610507965088, -0.38233497738838196, 22.47830581665039, 0.6460301876068115, 2.1737711429595947, 0.036329954862594604, 0.0, 0.0])"
1715057042,413084722,"array('d', [0.003091321597547239, -0.7827390135147424, -0.0001648893639841481, -2.3550657831655912, 0.005141972018867675, 1.5744778354761257, 0.774793528921571, 0.016123464331030846, 0.016123464331030846])","array('d', [0.0008683433056409442, 0.0017131736463395534, -0.0002295279663821129, -0.00038117892562940106, 9.089232345362406e-06, 0.0006001482208234966, -0.0005086524030971932, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.188185214996338, -0.40613868832588196, 22.47830581665039, 0.6533544063568115, 2.2003214359283447, 0.043654173612594604, 0.0, 0.0])"
1715057042,479689580,"array('d', [0.003106833636029938, -0.7827524987783492, -0.00013951778619903884, -2.3550562856897126, 0.005160518978362568, 1.5744699978759518, 0.774809415503048, 0.016123464331030846, 0.016123464331030846])","array('d', [-0.0007573215088276057, 0.0001677913798322269, 0.0002801947359869651, 0.0003874375540746961, 0.0010307591697765305, 0.00013949076688085876, 0.0003499103206471831, 0.0, 0.0])","array('d', [-0.47967568039894104, -4.013624668121338, -0.6600449085235596, 22.37912368774414, 0.5791966915130615, 2.2396891117095947, -0.049729615449905396, 0.0, 0.0])"
1715057042,546363099,"array('d', [0.0031001307455721804, -0.7827580876608576, -0.00014424427608468885, -2.3550472575919126, 0.005150900019879339, 1.5744770377790511, 0.774805041971923, 0.016123464331030846, 0.016123464331030846])","array('d', [-0.00011206997622150694, -8.443833840552116e-05, 0.0006913945166644883, 0.0012559626886940324, -0.001058113128158068, 0.0009632253804748506, -0.0011599388279956617, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.013624668121338, -0.5568954944610596, 22.32754898071289, 0.6258885860443115, 2.1801798343658447, -0.016770631074905396, 0.0, 0.0])"
1715057042,613031331,"array('d', [0.0030957048989191244, -0.7826940357015882, -0.00017845013908048387, -2.3550477776040633, 0.005153230580351749, 1.5745059875652343, 0.7748003212278433, 0.016123464331030846, 0.016123464331030846])","array('d', [-4.230352107174462e-05, 0.0028757385274333336, 0.0016032410772520989, 0.0003192821575581453, -0.0005314860723181283, 0.0005023940253758506, -0.0006903478914162358, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.565077304840088, -0.42994239926338196, 22.40292739868164, 0.6332128047943115, 1.9879190921783447, 0.023512572050094604, 0.0, 0.0])"
1715057042,679719850,"array('d', [0.0030902038727546547, -0.7820111713829953, -0.0001681202361948423, -2.3550886596334855, 0.005177586455310337, 1.5751995349035004, 0.7748945663049154, 0.016123464331030846, 0.016123464331030846])","array('d', [-0.0014034257833015437, 0.02470060755518175, 0.0011428349579331492, -0.0009956179309292864, 0.00033239134766611847, 0.025178498542768196, 0.005317516842838797, 0.0, 0.0])","array('d', [-0.24957314133644104, -5.017347812652588, -0.48151710629463196, 22.81155776977539, 0.5453221797943115, 1.7553751468658447, -0.2621319591999054, 0.0, 0.0])"
