sec,nanosec,positions,velocities,efforts
1715049528,248678365,"array('d', [0.002576341130202917, -0.7830166943149213, -0.0012335981752636658, -2.3540271946655635, -0.006166007026797769, 1.5747026453151178, 0.7978074286172044, 0.015690065920352936, 0.015690065920352936])","array('d', [5.039430901031413e-05, 0.0003947545810148965, 0.0011363561828464101, -0.001242992607334507, 0.00018555861009281617, 0.0012038144428868501, -0.0007030042696565014, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.136610507965088, -0.38233497738838196, 22.37912368774414, 0.9774510860443115, 2.1865885257720947, -0.0762799084186554, 0.0, 0.0])"
1715049528,315288273,"array('d', [0.0025681709999850724, -0.7830090934354647, -0.001249204993971519, -2.3540069421029544, -0.006165795503328303, 1.574722806579581, 0.7978327033629666, 0.015690065920352936, 0.015690065920352936])","array('d', [0.0006344038155438859, 0.00020162138232870214, 0.0003144300395624529, 0.0015924966770865666, 0.0002331083929601233, 0.0008501970835467265, 0.00014491038003401873, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.211988925933838, -0.20380714535713196, 22.14902114868164, 0.9637181758880615, 2.0474283695220947, -0.1293804943561554, 0.0, 0.0])"
1715049528,381915147,"array('d', [0.0025821032013483404, -0.783003556340585, -0.0012443563968338705, -2.3538596082035377, -0.006164275093782201, 1.5747451481627475, 0.7984334460923104, 0.015690065920352936, 0.015690065920352936])","array('d', [-0.00010112158378372429, -0.00035963293243425153, 0.0011613292740995692, 0.005883484765346303, 0.0005443143889963665, -0.000353171534541619, 0.020101869787826975, 0.0, 0.0])","array('d', [-0.42810097336769104, -4.287367343902588, -0.33076027035713196, 22.37912368774414, 0.9362523555755615, 1.9805948734283447, -0.2218487560749054, 0.0, 0.0])"
1715049528,448776687,"array('d', [0.0034623902981044214, -0.7827868508301821, -0.0002807694285391808, -2.353927358483473, -0.006149891063380512, 1.574788273996964, 0.8005423891479783, 0.015690065920352936, 0.015690065920352936])","array('d', [0.03168374719053138, 0.013838896973504947, 0.033495651429277656, -0.003567086330746147, -0.0003280320754625612, 0.0013639703680180222, 0.054194526461150444, 0.0, 0.0])","array('d', [-0.7296146154403687, -4.818983554840088, -0.9139511585235596, 22.91470718383789, 0.8822362422943115, 1.8945353031158447, -0.2282574474811554, 0.0, 0.0])"
1715049528,515467668,"array('d', [0.007338370838880425, -0.7803875630639657, 0.0037780431276112094, -2.3549223716737675, -0.006148081246012423, 1.5750383200752809, 0.8065809945585412, 0.015690065920352936, 0.015690065920352936])","array('d', [0.08050835933525946, 0.05672530068937935, 0.07828412453905693, -0.02256773313272007, 0.0003515293433617565, -0.0002990033900296803, 0.08617552761825961, 0.0, 0.0])","array('d', [-0.9319461584091187, -4.818983554840088, -1.5487167835235596, 23.16861343383789, 0.8758275508880615, 2.0144693851470947, -0.1357891857624054, 0.0, 0.0])"
1715049528,582066426,"array('d', [0.014104457699659081, -0.7742784811241662, 0.010273366768227961, -2.356333767923069, -0.006158756867397538, 1.5752171257539513, 0.8115143670470147, 0.015690065920352936, 0.015690065920352936])","array('d', [0.1066687302591983, 0.1325601244030337, 0.11617960894147986, -0.018878094149609323, -0.0011495749888500721, 0.00286225242629621, 0.07754542160130562, 0.0, 0.0])","array('d', [-0.5034793615341187, -4.513502597808838, -1.5209457874298096, 23.34714126586914, 0.9435765743255615, 1.9009439945220947, -0.1760723888874054, 0.0, 0.0])"
1715049528,648616286,"array('d', [0.02077991889095318, -0.7637406230375035, 0.019358005773308557, -2.357671568659245, -0.006159331473436618, 1.5752254457615855, 0.8156392415580045, 0.015690065920352936, 0.015690065920352936])","array('d', [0.09697194808251451, 0.18399084197721305, 0.15340615129991617, -0.02126264687680506, -0.000272483254701539, -3.642003990040108e-05, 0.06032925128709177, 0.0, 0.0])","array('d', [-0.5272830724716187, -5.548964023590088, -1.6994736194610596, 23.62881851196289, 0.9234349727630615, 1.8817179203033447, -0.2218487560749054, 0.0, 0.0])"
1715049528,715281990,"array('d', [0.02673256849900191, -0.7480101598456796, 0.03141960686930171, -2.358956263294351, -0.006156315794694794, 1.5752364405726131, 0.8221924824928117, 0.015690065920352936, 0.015690065920352936])","array('d', [0.08982613857457437, 0.27552648584362815, 0.1868894022740114, -0.016753451417330003, 0.0003039234842478049, 0.00021141192293576037, 0.1294651478292395, 0.0, 0.0])","array('d', [-0.6820071935653687, -5.775099277496338, -2.1319077014923096, 23.37491226196289, 0.9234349727630615, 1.8414347171783447, -0.2154400646686554, 0.0, 0.0])"
1715049528,782015031,"array('d', [0.03134382469704968, -0.7280986446588725, 0.044485134708258385, -2.3592481978908855, -0.006157518834649575, 1.5754170819358555, 0.8331612559163247, 0.015690065920352936, 0.015690065920352936])","array('d', [0.04562117303707091, 0.3226128219103125, 0.19964925921433715, -0.0003613955866235683, 0.0007985300334121111, 0.012070966047423339, 0.18961911377517085, 0.0, 0.0])","array('d', [-0.5550540685653687, -7.004957675933838, -2.4889633655548096, 23.22018814086914, 0.9161107540130615, 1.5896646976470947, -0.3152325451374054, 0.0, 0.0])"
1715049528,848641112,"array('d', [0.03250338836557152, -0.7044776448563042, 0.058581060672696875, -2.3592288321976485, -0.006157944812984242, 1.5769928580426575, 0.8497151569294737, 0.015690065920352936, 0.015690065920352936])","array('d', [0.005314302999593479, 0.3786525462475993, 0.20478509027015282, -0.000350325954669611, 0.00020964161221391698, 0.024331827391229847, 0.27143985183265384, 0.0, 0.0])","array('d', [-0.5788577795028687, -7.536573886871338, -2.7150986194610596, 23.09323501586914, 0.9097020626068115, 1.6354410648345947, -0.2154400646686554, 0.0, 0.0])"
