sec,nanosec,positions,velocities,efforts
1715150991,442534166,"array('d', [0.0033501260214756387, -0.7833053431323278, -0.0004955582015971923, -2.35524061590516, -0.0024931369560983073, 1.5740848367618647, 0.7749728803103496, 0.016121165826916695, 0.016121165826916695])","array('d', [-0.0013550759843981132, 0.00017377592474056107, 0.0011286704899537594, -0.0006304023556787082, -0.0018737263037781069, 0.002494990445628547, 0.0003861033098627418, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.287367343902588, -0.42994239926338196, 22.50607681274414, 1.0241429805755615, 2.2131388187408447, 0.043654173612594604, 0.0, 0.0])"
1715150991,509173178,"array('d', [0.0033510813780682565, -0.7833108570338374, -0.0004973408768839873, -2.3552413329942468, -0.0024915263873614584, 1.5740816008158056, 0.7749765923209483, 0.016121165826916695, 0.016121165826916695])","array('d', [-9.71393187151903e-05, 0.00016957221973417578, 0.00017135935214241868, -0.0004721603171990914, -0.00011461373650437502, -0.0011409523816976604, -0.00029656070108258627, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.239759922027588, -0.40613868832588196, 22.50607681274414, 1.0104100704193115, 2.2195475101470947, 0.036329954862594604, 0.0, 0.0])"
1715150991,575840500,"array('d', [0.0033564002347129694, -0.7833084766274819, -0.0004991235556352992, -2.3552431460523455, -0.0024907940235621667, 1.5740804892843634, 0.7749760408304059, 0.016121165826916695, 0.016121165826916695])","array('d', [0.0006705352129453915, -0.0008544847453387039, -0.000577461051414528, -0.0001669891329114931, 0.0009509095480812388, -0.00010843869353834675, -0.0006149044889407903, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.239759922027588, -0.38233497738838196, 22.50607681274414, 1.0314671993255615, 2.2195475101470947, 0.043654173612594604, 0.0, 0.0])"
1715150991,642442378,"array('d', [0.003360110708318158, -0.7833108566105002, -0.0004991147880764546, -2.3552403585488726, -0.0024850868102906497, 1.5740809645921927, 0.7749766190038514, 0.016121165826916695, 0.016121165826916695])","array('d', [0.0023535047219702837, -0.0007887161348568449, 0.0003376232770076731, -7.310198618197495e-05, 0.001047578108748476, 0.0008399026507177622, 0.000669400057329552, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.239759922027588, -0.38233497738838196, 22.50607681274414, 1.0104100704193115, 2.2195475101470947, 0.029921263456344604, 0.0, 0.0])"
1715150991,709141288,"array('d', [0.0033546958438182496, -0.7833089512224994, -0.0004991492093480861, -2.355243802446661, -0.0024931413415152565, 1.5740850867031182, 0.7749754538227452, 0.016121165826916695, 0.016121165826916695])","array('d', [9.62627430324934e-05, -0.0002804701370152133, -0.00022893175839222224, -0.001369663986865345, -0.0005420509128764236, -8.97217502813238e-05, -0.0012304973142406605, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.263563632965088, -0.38233497738838196, 22.50607681274414, 1.0241429805755615, 2.2195475101470947, 0.009779661893844604, 0.0, 0.0])"
1715150991,775797639,"array('d', [0.003350737491842488, -0.7833078017430227, -0.0005150481023755583, -2.355242839860598, -0.0024993417390655756, 1.5740823192167115, 0.7749801091742441, 0.016121165826916695, 0.016121165826916695])","array('d', [0.0009613859518998987, -8.72651883254923e-05, -0.00011452724960433287, -0.00046672248335756847, 0.0005444607507046088, -0.0007523654093872902, 0.0009287944106853782, 0.0, 0.0])","array('d', [-0.24957314133644104, -4.239759922027588, -0.25538185238838196, 22.50607681274414, 1.0717504024505615, 2.2131388187408447, -0.029588013887405396, 0.0, 0.0])"
1715150991,842630433,"array('d', [0.003338515372849517, -0.7833087152026337, -0.0005698985279309755, -2.355191623758344, -0.0025067862800075037, 1.5740954312243292, 0.7749707040031348, 0.016121165826916695, 0.016121165826916695])","array('d', [-0.0014853586444274307, 0.0011880852365717463, -0.0010854558212845629, 0.0031484479304014733, -0.00017180353736480122, 0.0006671768912470405, -0.00039587236401885946, 0.0, 0.0])","array('d', [-0.15039101243019104, -4.239759922027588, -0.25538185238838196, 22.32754898071289, 1.0854833126068115, 2.1334879398345947, 0.050062865018844604, 0.0, 0.0])"
1715150991,909172258,"array('d', [0.003348019133601287, -0.7832781989532474, -0.000671696418591968, -2.3549586637275617, -0.0025059817404270504, 1.5741353609568884, 0.7749840561046024, 0.01612149551510811, 0.01612149551510811])","array('d', [-0.0005466859891009486, 0.0008715407828356953, 0.0006263180260942231, -0.001163985879903033, 2.9124562783616422e-05, 0.0010051806846532942, 0.0001555722576741652, 0.0, 0.0])","array('d', [-0.24957314133644104, -4.513502597808838, -0.38233497738838196, 22.45450210571289, 1.0516088008880615, 1.9540445804595947, -0.029588013887405396, 0.0, 0.0])"
1715150991,975972044,"array('d', [0.003454801557087339, -0.7826266478260406, -0.0005333422116902965, -2.355025790968007, -0.002500398880291951, 1.5741677016848004, 0.7749883936972112, 0.01612149551510811, 0.01612149551510811])","array('d', [0.004047948345669066, 0.019818040212282742, 0.004294995530776681, -0.0010696132721318308, 0.0005467231639571897, 9.245873084906759e-05, 0.0010448698054552757, 0.0, 0.0])","array('d', [-0.5550540685653687, -4.866590976715088, -0.6838486194610596, 22.96628189086914, 1.0314671993255615, 1.9274942874908447, -0.056138306856155396, 0.0, 0.0])"
1715150992,42608118,"array('d', [0.004452414228336249, -0.7801014244560438, 0.0002982761560588542, -2.355178885123515, -0.0024995723832426093, 1.574222612050846, 0.774989585980983, 0.01612149551510811, 0.01612149551510811])","array('d', [0.024970045604978574, 0.05675731484771749, 0.016396683077163257, -0.003566423248535692, -0.0006674475830815399, 0.0010904547446740236, 0.0010288536902187577, 0.0, 0.0])","array('d', [-0.6304324865341187, -4.565077304840088, -0.8901474475860596, 23.09323501586914, 1.0241429805755615, 1.9082682132720947, -0.029588013887405396, 0.0, 0.0])"
