sec,nanosec,positions,velocities,efforts
1714820327,898680609,"array('d', [0.0035208837458811783, -0.782254244414249, -2.7624519378692525e-05, -2.3559293824178673, -0.0031822885730003517, 1.5730529727387812, 0.7752585949025673, 0.01631094329059124, 0.01631094329059124])","array('d', [0.0008827552106348007, 0.0009716142628058756, -0.0005522554640905002, 0.0002980481819822244, -0.001136331143319248, -0.0012157966949979963, 0.002964046888946924, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.438124179840088, -0.40613868832588196, 22.75998306274414, 0.9362523555755615, 2.3330729007720947, -0.023179322481155396, 0.0, 0.0])"
1714820327,965469153,"array('d', [0.0035229089734187162, -0.7822558459688834, -2.6645126876214196e-05, -2.355928576922082, -0.003180298272439487, 1.5730571240193343, 0.7752535146323761, 0.01631094329059124, 0.01631094329059124])","array('d', [0.0007535382159004976, 0.0011472122057637623, -0.0010305461306203178, 0.0006908924480088729, -0.000512942824924735, 0.00046756211822035346, 0.0007394539152620071, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.414320468902588, -0.38233497738838196, 22.75998306274414, 0.9097020626068115, 2.3330729007720947, -0.016770631074905396, 0.0, 0.0])"
1714820328,32044753,"array('d', [0.003519616545393184, -0.7822576408648453, -2.4783868034531918e-05, -2.3559292398401714, -0.003182996757564752, 1.5730560250336785, 0.7752480391069764, 0.01631094329059124, 0.01631094329059124])","array('d', [2.8799679081071357e-06, 0.00029925883560499405, -0.00016771270213786018, -0.00017378080665190722, 0.0001764521374993241, -0.0005486286489416005, -0.0010924381118248545, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.390516757965088, -0.40613868832588196, 22.78775405883789, 0.9362523555755615, 2.3330729007720947, 0.029921263456344604, 0.0, 0.0])"
1714820328,98666266,"array('d', [0.003519198394237267, -0.7822575854585355, -2.4853631518278807e-05, -2.3559302962858437, -0.003181882321019484, 1.573056664735283, 0.7752502649459158, 0.01631094329059124, 0.01631094329059124])","array('d', [0.00019097603400438376, 5.364567474093533e-05, 2.0103068717235888e-05, -0.000494093737724071, -0.00038268520361995386, 0.0006450810887088105, -0.0010815741335797838, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.390516757965088, -0.40613868832588196, 22.81155776977539, 0.9234349727630615, 2.3330729007720947, 0.017103880643844604, 0.0, 0.0])"
1714820328,165388589,"array('d', [0.0035191988512810073, -0.7822577179043377, -2.8954220685036642e-05, -2.3559332720542767, -0.003181240030969232, 1.5730528472062455, 0.7752518961253213, 0.01631094329059124, 0.01631094329059124])","array('d', [0.00015907428722793408, -0.0011252025719563196, -0.0008214137638799528, -0.0009928482781273885, 0.0006919984585548392, 9.094980520967728e-05, 0.00011927046973563449, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.390516757965088, -0.38233497738838196, 22.81155776977539, 0.9298436641693115, 2.3394815921783447, -0.0030377209186553955, 0.0, 0.0])"
1714820328,231956619,"array('d', [0.0035174859933469332, -0.782259827936749, -2.6941528314263904e-05, -2.355931480217245, -0.0031822659458663454, 1.5730556087581027, 0.7752504429180876, 0.01631094329059124, 0.01631094329059124])","array('d', [-0.0001646868378030306, -0.000628062957712438, -4.588948230435029e-05, 0.0006306001963550308, -0.00021497639440431611, 0.00023010210764653447, -0.0013558736626772979, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.390516757965088, -0.40613868832588196, 22.78775405883789, 0.9298436641693115, 2.3458902835845947, 0.036329954862594604, 0.0, 0.0])"
1714820328,298829627,"array('d', [0.0035191985145235733, -0.7822543243333012, -2.5870676514603866e-05, -2.35592930002668, -0.003180884264911171, 1.573053600621442, 0.775249394386229, 0.01631094329059124, 0.01631094329059124])","array('d', [0.0004940124639010977, 0.0023796132816898815, 0.0007549006038307013, -8.937348883468943e-05, 0.00037953432624523623, -0.0003438715760999246, -0.0008450175303334933, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.465895175933838, -0.42994239926338196, 22.75998306274414, 0.9161107540130615, 2.3330729007720947, 0.043654173612594604, 0.0, 0.0])"
1714820328,365422498,"array('d', [0.0035134362985530534, -0.7822596378488889, -2.3280711990850996e-05, -2.3559309372660615, -0.003180422547332375, 1.5730562617571966, 0.7752533463189831, 0.01631094329059124, 0.01631094329059124])","array('d', [-0.0007247756309325479, -0.0006718368527857616, 0.0009287718203701587, -0.001348082059788192, 0.0007465282813365092, 0.0010201999647255163, 0.00045612767788039675, 0.0, 0.0])","array('d', [-0.24957314133644104, -4.362745761871338, -0.45771339535713196, 22.81155776977539, 0.9234349727630615, 2.3394815921783447, 0.009779661893844604, 0.0, 0.0])"
1714820328,431991486,"array('d', [0.0035154081692972275, -0.7822565748438705, -2.7642067959650024e-05, -2.355931486664069, -0.0031794443335907987, 1.5730578852688766, 0.775250136607189, 0.01631094329059124, 0.01631094329059124])","array('d', [-0.0018411898809943968, -0.0001863649825747386, -0.0004599590551326814, -0.00012546617138152688, 0.0014609623848986016, 0.0008971571045910964, -0.0024861636909532356, 0.0, 0.0])","array('d', [-0.24957314133644104, -4.414320468902588, -0.40613868832588196, 22.78775405883789, 0.9298436641693115, 2.3257486820220947, 0.036329954862594604, 0.0, 0.0])"
1714820328,498810101,"array('d', [0.0035191722087111283, -0.7822541427664517, -2.305145642923636e-05, -2.3559330125957185, -0.003182113346756716, 1.5730570842880902, 0.7752464142473275, 0.01631094329059124, 0.01631094329059124])","array('d', [0.0011205003049542792, 0.000804351446112085, 0.0017173023519175905, 0.00012587783681398067, 0.0014701737248844628, -0.0005932487679844292, -0.002880105010804397, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.438124179840088, -0.45771339535713196, 22.81155776977539, 0.9298436641693115, 2.3330729007720947, 0.043654173612594604, 0.0, 0.0])"
