sec,nanosec,positions,velocities,efforts
1714890295,258948959,"array('d', [-0.0008057709498967159, -0.7833127405816428, 0.0021045804603947007, -2.3549344511756276, -0.005886877436188713, 1.5740058983256067, 0.7750318794852847, 0.015700900927186012, 0.015700900927186012])","array('d', [-0.0009801207456606425, 0.0006765442818232067, -0.0013195462000654022, 4.066321032854091e-05, 4.55460608076172e-05, -0.0005600135034063674, 4.9207174852589715e-05, 0.0, 0.0])","array('d', [0.02813681960105896, -4.315138339996338, -0.48151710629463196, 22.42673110961914, 0.9774510860443115, 2.2534220218658447, 0.0033709704875946045, 0.0, 0.0])"
1714890295,325723704,"array('d', [-0.0008022620246134959, -0.7833135620151406, 0.002102746155495705, -2.3549357888503186, -0.005891138973173535, 1.5740018739668107, 0.7750270226019688, 0.015700900927186012, 0.015700900927186012])","array('d', [0.000214724824669496, 0.0007364128585468689, -0.002792746288355012, -0.0007438092736174753, -0.000948701443305715, -0.0012198032918777583, -0.002284147198909267, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.315138339996338, -0.45771339535713196, 22.45450210571289, 0.9774510860443115, 2.2799723148345947, 0.036329954862594604, 0.0, 0.0])"
1714890295,392504156,"array('d', [-0.0007961815320259092, -0.7833138103588839, 0.0021141502933289384, -2.35493652798871, -0.005889326454533953, 1.574001524112343, 0.7750356256988337, 0.015700900927186012, 0.015700900927186012])","array('d', [0.0016560065532161229, 0.0016725389062136548, 0.0020081193161717243, -0.0014207965599663127, -0.0001362447306554411, 0.002007708628091989, 0.0006709769539978983, 0.0, 0.0])","array('d', [-0.07501259446144104, -4.315138339996338, -0.5846664905548096, 22.45450210571289, 0.9902684688568115, 2.2799723148345947, -0.035996705293655396, 0.0, 0.0])"
1714890295,459053293,"array('d', [-0.0007926863383920892, -0.7833212731526976, 0.0021258001611441668, -2.3549278344368867, -0.005887635075555054, 1.5740034494656594, 0.7750366916637811, 0.015701228752732277, 0.015701228752732277])","array('d', [0.002931789374711805, -0.0017284143511447439, 0.0005143399222803076, 0.0010121058220677831, -8.530784326927056e-05, 0.00024245321272367535, 0.0009754654874035741, 0.0, 0.0])","array('d', [-0.12262001633644104, -4.239759922027588, -0.6838486194610596, 22.35135269165039, 0.9838597774505615, 2.2726480960845947, -0.035996705293655396, 0.0, 0.0])"
1714890295,525731831,"array('d', [-0.0007882277812511525, -0.7833500592575328, 0.0021360236840047195, -2.354922223137067, -0.005883920282145426, 1.574004657980518, 0.7750341261021123, 0.015701228752732277, 0.015701228752732277])","array('d', [0.0006415631667093296, 0.0020660065897763575, 0.0005278666984565939, -0.00037578533154706466, -0.0008737942219130121, 0.0002733301653986964, -0.00014500236836826707, 0.0, 0.0])","array('d', [-0.15039101243019104, -4.112806797027588, -0.7354233264923096, 22.37912368774414, 0.9435765743255615, 2.2534220218658447, 0.023512572050094604, 0.0, 0.0])"
1714890295,592441908,"array('d', [-0.00071480646685284, -0.783033231542299, 0.0022725681353831157, -2.3550055259668112, -0.005823506574208136, 1.574039886211988, 0.7748627986027269, 0.015701228752732277, 0.015701228752732277])","array('d', [0.0022146238280428302, 0.014162217210309346, 0.0022810624514249165, 0.000997693198466503, 0.001401011679984291, 0.001183044844466994, -0.01767767310568233, 0.0, 0.0])","array('d', [-0.6304324865341187, -4.894361972808838, -0.7869980335235596, 22.99008560180664, 0.6661717891693115, 2.0336954593658447, 0.2816912829875946, 0.0, 0.0])"
1714890295,659024819,"array('d', [0.0013948066960393119, -0.7790537792462024, 0.0023451566420382925, -2.355180096127821, -0.0054548898656806635, 1.5747630607625065, 0.7669049311706426, 0.015701228752732277, 0.015701228752732277])","array('d', [0.05803119698015773, 0.10796949213154397, 0.001367728465623627, -0.008058730880452728, 0.012316260672447324, 0.03743949453096044, -0.22193846463423092, 0.0, 0.0])","array('d', [-0.8843387365341187, -5.045118808746338, -0.9139511585235596, 23.16861343383789, 0.5379979610443115, 1.6821329593658447, 0.4812762439250946, 0.0, 0.0])"
1714890295,725722116,"array('d', [0.00698249408793293, -0.7670365951052658, 0.002396335429850841, -2.3560913855323076, -0.005084495629107256, 1.5795046470755538, 0.7395875305008279, 0.015701228752732277, 0.015701228752732277])","array('d', [0.10337837394068296, 0.2332535519185684, -0.0012001808014714963, -0.013517565217725668, 0.0007118940993900473, 0.10841960451968759, -0.5629726642122305, 0.0, 0.0])","array('d', [-0.8327640295028687, -5.925856113433838, -0.7116196155548096, 23.52566909790039, 0.6194798946380615, 1.6693155765533447, 0.586561918258667, 0.0, 0.0])"
1714890295,792198426,"array('d', [0.01590705436223267, -0.7461135956619604, 0.002406458798386168, -2.3563255347237004, -0.005097655033932377, 1.5887879853429485, 0.6922605995351829, 0.015700900927186012, 0.015700900927186012])","array('d', [0.14914753994814217, 0.3792273372766953, 0.002514994876700354, 0.00028969286587957163, 0.001237327902231109, 0.1700269909138995, -0.7807404860193318, 0.0, 0.0])","array('d', [-1.1620486974716187, -6.350355625152588, -0.9893295764923096, 23.22018814086914, 0.6872289180755615, 1.7086832523345947, 0.4409930408000946, 0.0, 0.0])"
1714890295,859002905,"array('d', [0.026709827645931175, -0.7188113429839842, 0.002450734394158422, -2.3562743582263357, -0.005121889732881369, 1.6005223116610403, 0.6372308703660337, 0.015700900927186012, 0.015700900927186012])","array('d', [0.18291929005569593, 0.4587834942195207, 0.00010097984824036882, 0.002454766117080909, -0.002257493096645062, 0.18928740748095377, -0.8839513666921266, 0.0, 0.0])","array('d', [-0.7296146154403687, -6.981153964996338, -0.7116196155548096, 22.78775405883789, 0.7815282344818115, 1.6162149906158447, 0.4611346423625946, 0.0, 0.0])"
