sec,nanosec,positions,velocities,efforts
1715133016,884506611,"array('d', [0.0032565822020033473, -0.7837199331567455, -0.0009526110077613919, -2.354159818036793, 0.005312145420469467, 1.5748489921341589, 0.7744767408081341, 0.01580728031694889, 0.01580728031694889])","array('d', [0.0007714216156540845, 0.0008896240215267128, -0.0021217589496334934, 0.0015976449223468827, -0.0009124193949658164, 0.0003125745618418222, 0.0007384965669316162, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.287367343902588, -0.33076027035713196, 22.32754898071289, 0.6057469844818115, 2.2067301273345947, 0.009779661893844604, 0.0, 0.0])"
1715133016,951039391,"array('d', [0.0032590818131332058, -0.783749578460999, -0.0009465478179683072, -2.354157738118351, 0.005320528852117137, 1.5748506200547872, 0.7744781491929853, 0.01580728031694889, 0.01580728031694889])","array('d', [0.0009508537187222466, -0.000809229277346062, 0.00026413451342717135, 0.00026315729202013315, 0.0010685662168753848, 0.0004905177997798087, 0.001820885571533637, 0.0, 0.0])","array('d', [-0.35272255539894104, -3.962049961090088, -0.38233497738838196, 22.29977798461914, 0.5920140743255615, 2.1929972171783447, -0.0030377209186553955, 0.0, 0.0])"
1715133017,17819740,"array('d', [0.003260622922342186, -0.7837347648334714, -0.0009429693374178261, -2.3541639288831235, 0.005314714979574147, 1.5748467676890252, 0.7744699280016921, 0.01580728031694889, 0.01580728031694889])","array('d', [0.0013666407001754663, 0.0006787955167829419, -6.510894275453396e-05, -0.0008078353906268156, -0.0005168289713464523, -0.0013024755371242702, -0.0014744294325128617, 0.0, 0.0])","array('d', [-0.40032997727394104, -4.211988925933838, -0.42994239926338196, 22.37912368774414, 0.6121556758880615, 2.2131388187408447, 0.036329954862594604, 0.0, 0.0])"
1715133017,84595199,"array('d', [0.0032430524937043614, -0.7837716086352603, -0.0010355570139643565, -2.354161152688533, 0.005301228651350899, 1.5748378276089188, 0.774464938959606, 0.01580728031694889, 0.01580728031694889])","array('d', [0.0010172956522803904, -0.002291055676510879, -0.004435078793495628, 0.00021661043450737255, 0.000738590977708476, 0.0012516857269123617, -0.0008544962837287142, 0.0, 0.0])","array('d', [-0.17419472336769104, -3.787489414215088, -0.12842872738838196, 22.29977798461914, 0.7000463008880615, 2.2598307132720947, 0.0692889392375946, 0.0, 0.0])"
1715133017,151120050,"array('d', [0.003276536125398537, -0.7836801965069378, -0.0010045240744692967, -2.354159500145507, 0.005347090860335473, 1.5749199834891066, 0.7744912085708643, 0.01580728031694889, 0.01580728031694889])","array('d', [0.0009033105298506001, 0.003777451975815539, 0.003783373564762376, -0.00027947489189705164, 0.0018573442413654297, 0.001287653495609376, 0.0007395193047381772, 0.0, 0.0])","array('d', [-0.5034793615341187, -4.668226718902588, -0.8385727405548096, 22.32754898071289, 0.45743152499198914, 1.8881266117095947, -0.0762799084186554, 0.0, 0.0])"
1715133017,217978127,"array('d', [0.003944527661017774, -0.7827410093688308, -0.0003088441708130453, -2.354180100194461, 0.007405027269923153, 1.5753903631089659, 0.7745219837543689, 0.01580728031694889, 0.01580728031694889])","array('d', [0.02192717247430281, 0.024932742250328592, 0.01921951958132832, -0.0016183636808241944, 0.04672197283365304, 0.010425817625618929, 0.0008873652413281293, 0.0, 0.0])","array('d', [-0.6304324865341187, -4.969740390777588, -0.7631943225860596, 22.55765151977539, 0.41714832186698914, 1.8020670413970947, -0.1293804943561554, 0.0, 0.0])"
1715133017,284572230,"array('d', [0.006128355928925038, -0.7793505083513412, 0.000950569737496493, -2.3542079229236195, 0.009954403731053005, 1.5787261436535516, 0.7749954132668293, 0.01580728031694889, 0.01580728031694889])","array('d', [0.03799375963144592, 0.08038995885693685, 0.02337637557150064, -0.0016988893062956098, 0.03837190433169407, 0.09212966184312181, 0.02737871946670866, 0.0, 0.0])","array('d', [-0.7573856115341187, -4.791212558746338, -1.0409042835235596, 22.70840835571289, 0.32193347811698914, 1.7288248538970947, -0.2548077404499054, 0.0, 0.0])"
1715133017,351112748,"array('d', [0.010097166327607427, -0.7711087675323349, 0.0032698161546057653, -2.3542433374502596, 0.012785777401651698, 1.5848011201807326, 0.7780751725067617, 0.01580728031694889, 0.01580728031694889])","array('d', [0.08717871221875333, 0.16438747571122858, 0.03493334802883183, 0.0014383481160241682, 0.03900892342645118, 0.08633243560494645, 0.054632148603605164, 0.0, 0.0])","array('d', [-0.5272830724716187, -5.168104648590088, -1.2948105335235596, 22.68460464477539, 0.36313220858573914, 1.7681925296783447, -0.1623394787311554, 0.0, 0.0])"
1715133017,417923142,"array('d', [0.01698299668170563, -0.7579756541785724, 0.005740994047029945, -2.3543120960651307, 0.014864218879636784, 1.5914578939202335, 0.7830141116247752, 0.015806952491402626, 0.015806952491402626])","array('d', [0.09998734235139936, 0.22737772892805513, 0.043669080350862095, 0.00010041214216291753, 0.03989080122616031, 0.10075554712828871, 0.11001422547085082, 0.0, 0.0])","array('d', [-0.8049930334091187, -6.001234531402588, -1.3186142444610596, 22.81155776977539, 0.38327381014823914, 1.8414347171783447, -0.2749493420124054, 0.0, 0.0])"
1715133017,484402708,"array('d', [0.023719500974897875, -0.7405860833379113, 0.00906723755077906, -2.354265154709047, 0.018315500243140614, 1.5998578172349733, 0.7934452278501286, 0.015806952491402626, 0.015806952491402626])","array('d', [0.10763822229617441, 0.27983575254792287, 0.053968243853621686, 0.0007178830268045862, 0.054195841111384785, 0.16129107748859245, 0.1534395526927134, 0.0, 0.0])","array('d', [-0.7058109045028687, -6.199598789215088, -1.1916611194610596, 22.58145523071289, 0.45102283358573914, 1.6693155765533447, -0.2685406506061554, 0.0, 0.0])"
