sec,nanosec,positions,velocities,efforts
1714820108,877835582,"array('d', [0.0002825483435316141, -0.7833457072200999, 0.001109095242043573, -2.356363788507313, 0.003452480770422626, 1.5706747390262696, 0.7815126023093615, 0.016132330521941185, 0.016132330521941185])","array('d', [-4.548300759212632e-05, 0.00047767615925958264, 0.0014103965631026964, -0.00095533730035776, -0.0005878395367231521, -0.0002280259803364665, -0.0011885470385993074, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.239759922027588, -0.8385727405548096, 22.88693618774414, 0.8016698360443115, 2.3330729007720947, 0.029921263456344604, 0.0, 0.0])"
1714820108,944339528,"array('d', [0.000281567183634422, -0.7833475665373297, 0.0011033685121655545, -2.356359916483495, 0.003453356840137276, 1.57067556618077, 0.7815160219847864, 0.016132330521941185, 0.016132330521941185])","array('d', [-0.00039788385448289235, 0.00098032110357395, 0.0009663914038261336, 0.0006177396282780966, -0.0007523895207801686, 1.9103911543840704e-05, -0.0003488879921232236, 0.0, 0.0])","array('d', [0.02813681960105896, -4.211988925933838, -0.7869980335235596, 22.83536148071289, 0.7952611446380615, 2.3257486820220947, -0.023179322481155396, 0.0, 0.0])"
1714820109,11011525,"array('d', [0.0002849098894174126, -0.7833513649371711, 0.0011013450202232852, -2.356359877482851, 0.003450156801115805, 1.5706739818513737, 0.7815161827027133, 0.016132330521941185, 0.016132330521941185])","array('d', [0.0004911380455959635, 0.0006333882485694986, -0.000475437810771851, -0.00026828227245274386, -0.00038870599896049206, -0.0011067787088913567, 0.00013433733649586535, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.188185214996338, -0.7631943225860596, 22.86313247680664, 0.7952611446380615, 2.3394815921783447, 0.0033709704875946045, 0.0, 0.0])"
1714820109,77828018,"array('d', [0.0002880461375492008, -0.7833501444197964, 0.0011091732859412604, -2.3563619958653987, 0.0034501271979706706, 1.5706713669093377, 0.7815184839566713, 0.016132330521941185, 0.016132330521941185])","array('d', [0.0006234906363724512, 0.0002705316454210535, 0.001550531557492598, 2.2747421156246045e-05, -0.001295395264017002, -4.17764966542855e-05, -0.000572098721303299, 0.0, 0.0])","array('d', [-0.07501259446144104, -4.188185214996338, -0.8385727405548096, 22.86313247680664, 0.7952611446380615, 2.3257486820220947, -0.016770631074905396, 0.0, 0.0])"
1714820109,144501050,"array('d', [0.00028597608974770586, -0.7833482425466062, 0.0011101683370416185, -2.3563616366230713, 0.0034549935658041877, 1.5706731849452171, 0.781512844660912, 0.01613265834748745, 0.01613265834748745])","array('d', [-0.0006818987489384547, -0.00039812267910323973, -0.000186828120355053, 0.0003004962036259549, 0.0006938209646785938, -1.5941899581058735e-05, 0.00025142864180583617, 0.0, 0.0])","array('d', [-0.04724159836769104, -4.211988925933838, -0.8385727405548096, 22.88693618774414, 0.7815282344818115, 2.3458902835845947, 0.0033709704875946045, 0.0, 0.0])"
1714820109,211188086,"array('d', [0.0002928699856878377, -0.7833483972575517, 0.0011369783208766714, -2.356353736715916, 0.003458549659438089, 1.5706946087455882, 0.7815112813804642, 0.01613265834748745, 0.01613265834748745])","array('d', [-0.00045665350927596884, -0.0002991453156226427, 0.0008063411197948671, 0.0010847892800370477, 0.0006552774002645469, 0.00013813053652514862, 0.0013160945521217453, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.211988925933838, -0.9139511585235596, 22.78775405883789, 0.7613866329193115, 2.1664469242095947, 0.043654173612594604, 0.0, 0.0])"
1714820109,277861154,"array('d', [0.0002993450619189362, -0.7832263120606346, 0.0013215119800712289, -2.3563769375645602, 0.003465757515430622, 1.570725368156744, 0.7815171411979722, 0.01613265834748745, 0.01613265834748745])","array('d', [-0.0006139889337997552, 0.005777617908898047, 0.00612592818941299, -0.0013584019953093332, 0.0009902753901323488, 7.822342538872559e-06, -0.0008476735475799709, 0.0, 0.0])","array('d', [-0.17419472336769104, -4.818983554840088, -0.8901474475860596, 23.06546401977539, 0.7339208126068115, 2.0538370609283447, -0.009446412324905396, 0.0, 0.0])"
1714820109,344535916,"array('d', [0.0002939348712422501, -0.781584880341027, 0.0016312483556268384, -2.3567833254024944, 0.003464086669324994, 1.5707791439479293, 0.7815109341628947, 0.016132330521941185, 0.016132330521941185])","array('d', [-0.0007406022966621635, 0.045940745146257046, 0.0020454219189307197, -0.015257848842901524, -0.0009190259043808215, -0.0007719122688503272, -0.0013383867543984534, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.918165683746338, -0.8901474475860596, 23.50186538696289, 0.7540624141693115, 1.9348185062408447, 0.009779661893844604, 0.0, 0.0])"
1714820109,411191270,"array('d', [0.0003034864126450938, -0.7766727534640118, 0.001695455866547992, -2.358412383677047, 0.0034649112302092004, 1.5707841811765721, 0.7815100157199084, 0.016132330521941185, 0.016132330521941185])","array('d', [-0.0002679140728117065, 0.10204208315872919, 0.0036446891066046123, -0.028620599490657005, -0.00016941906691411907, -0.0009820386130939378, 0.0001233046772763216, 0.0, 0.0])","array('d', [-0.20196571946144104, -4.767408847808838, -0.9655258655548096, 23.50186538696289, 0.7412450313568115, 1.8945353031158447, 0.017103880643844604, 0.0, 0.0])"
1714820109,477937058,"array('d', [0.00029986688151295983, -0.7672176655528496, 0.0018076809529107454, -2.361306665116181, 0.003470475198531031, 1.5716891278209058, 0.7814298342433262, 0.016132330521941185, 0.016132330521941185])","array('d', [-0.0014282849638633922, 0.17076200964438054, -0.0008963680992472388, -0.06381315917070984, 0.0007891782757717821, 0.03808424316026457, -0.00273411713313875, 0.0, 0.0])","array('d', [-0.15039101243019104, -5.271254062652588, -0.7631943225860596, 23.04166030883789, 0.7275121212005615, 1.6555826663970947, 0.1031634509563446, 0.0, 0.0])"
