sec,nanosec,positions,velocities,efforts
1715488098,195025328,"array('d', [-0.0012994713710926808, -0.7833709893841085, 0.0010351059803673066, -2.3546391040429517, -0.0019252529267341377, 1.575282770211771, 0.7740841281889682, 0.015881482511758804, 0.015881482511758804])","array('d', [-0.000703051610238906, 0.0010823586079386099, -0.0003427804677889622, -0.0005110554367933584, -0.000742072612612063, -0.0003657453272432093, -0.0005035333597095414, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.136610507965088, -0.45771339535713196, 22.40292739868164, 0.8492772579193115, 2.1600382328033447, 0.056471556425094604, 0.0, 0.0])"
1715488098,261540536,"array('d', [-0.0012971338955095719, -0.7833727811539923, 0.0010347227335949039, -2.354637388561914, -0.001924385568115413, 1.57528246800307, 0.7740896878547934, 0.015881482511758804, 0.015881482511758804])","array('d', [0.00025469163468161063, -0.00024660314241898966, -0.00022284893367344877, -0.0002939053173786631, 0.00034507688025719855, -0.00022947386997199343, 0.0010071194830471723, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.112806797027588, -0.48151710629463196, 22.35135269165039, 0.8419530391693115, 2.1536295413970947, 0.009779661893844604, 0.0, 0.0])"
1715488098,328339768,"array('d', [-0.001293083970656709, -0.7833645783512464, 0.001040048309031375, -2.3546402345476443, -0.0019287607542228097, 1.575280089926101, 0.7740904077222617, 0.015881482511758804, 0.015881482511758804])","array('d', [0.002396321951091571, 0.0008807444678616977, 0.0024228530781205777, 0.0008668834883041398, -0.0003705068490330365, 0.0005226783768683017, 0.00018052604013301472, 0.0, 0.0])","array('d', [-0.04724159836769104, -4.211988925933838, -0.5568954944610596, 22.40292739868164, 0.8758275508880615, 2.1737711429595947, 0.0033709704875946045, 0.0, 0.0])"
1715488098,394900058,"array('d', [-0.0012728874393110768, -0.7833729196125123, 0.0010693854134942668, -2.354663923007564, -0.0019152705173380968, 1.5752787602979819, 0.7740086935412714, 0.015881482511758804, 0.015881482511758804])","array('d', [0.0014887338126293006, -0.00026043365901738213, 6.132462473684729e-07, -0.0019119327394801118, 0.001956125589477195, 0.0008468376054480904, -0.00545056129145787, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.112806797027588, -0.7354233264923096, 22.70840835571289, 0.7613866329193115, 2.1929972171783447, 0.1626727283000946, 0.0, 0.0])"
1715488098,461673706,"array('d', [-7.540423050784724e-05, -0.7822632764762224, 0.0024641753875263676, -2.3554450795288715, -0.0016990271431360229, 1.5757286422083825, 0.7738696539181101, 0.015881482511758804, 0.015881482511758804])","array('d', [0.04398931688029081, 0.04840690397863221, 0.05033099705365425, -0.03591160159462368, 0.011896895025936122, 0.02789950264646189, 0.0014435224517288718, 0.0, 0.0])","array('d', [-0.7573856115341187, -5.271254062652588, -1.2710068225860596, 23.65658950805664, 0.45743152499198914, 1.6693155765533447, -0.0890972912311554, 0.0, 0.0])"
1715488098,528329836,"array('d', [0.004821651438614033, -0.7738417768888012, 0.008172215013167247, -2.360057148189663, -0.0006419349798714401, 1.5812652233019995, 0.7738527660493693, 0.015881812199950218, 0.015881812199950218])","array('d', [0.10127579834274246, 0.2016342543848455, 0.1135205706379805, -0.09627223868161545, 0.01625965798742763, 0.12251153865425254, -0.0001293977602658241, 0.0, 0.0])","array('d', [-1.0073245763778687, -5.346632480621338, -1.6478989124298096, 23.78354263305664, 0.41714832186698914, 1.7288248538970947, -0.009446412324905396, 0.0, 0.0])"
1715488098,594838112,"array('d', [0.014311136533393245, -0.7571347120564813, 0.018528283017764838, -2.3706060830497973, 0.0007606163112562795, 1.5922585560502174, 0.7738997286413001, 0.015881812199950218, 0.015881812199950218])","array('d', [0.18007416595161085, 0.2981633139267709, 0.18286535267055937, -0.20074999693710563, 0.024628535522463725, 0.23396335511989197, 0.00048212089233863506, 0.0, 0.0])","array('d', [-1.0827029943466187, -6.251173496246338, -2.2072861194610596, 23.80734634399414, 0.39700672030448914, 1.3305704593658447, -0.1559307873249054, 0.0, 0.0])"
1715488098,661662614,"array('d', [0.026930278935381545, -0.7326054186995689, 0.033703222625671304, -2.3867326781227813, 0.003069928715238457, 1.6180995588709877, 0.7746532813032081, 0.015881812199950218, 0.015881812199950218])","array('d', [0.21860017841684037, 0.44620837804420305, 0.25774572276170465, -0.26580188852953457, 0.025881360377833274, 0.4654280395410051, 0.010111703472416024, 0.0, 0.0])","array('d', [-1.2850345373153687, -7.461195468902588, -2.6912949085235596, 23.70419692993164, 0.5379979610443115, 1.3772623538970947, -0.2282574474811554, 0.0, 0.0])"
1715488098,728227101,"array('d', [0.04146742453714859, -0.6992444266217396, 0.053137543664928545, -2.4036479781142024, 0.003975256155754156, 1.6552499145606974, 0.780602330370536, 0.015881812199950218, 0.015881812199950218])","array('d', [0.2166813252084685, 0.5397635464831383, 0.324378464313212, -0.24142605380332888, 0.0015309530176909666, 0.6167197462459578, 0.169521080052721, 0.0, 0.0])","array('d', [-0.9597171545028687, -8.818007469177246, -1.8541977405548096, 23.24795913696289, 0.6057469844818115, 1.2042276859283447, -0.3417828381061554, 0.0, 0.0])"
1715488098,794870800,"array('d', [0.05666291161035907, -0.6596671268230725, 0.0756162995081233, -2.418241292470073, 0.004112826843227627, 1.6995815596021286, 0.7971291783192226, 0.015881812199950218, 0.015881812199950218])","array('d', [0.2337937566995523, 0.6375089432734017, 0.33770986474378956, -0.18375353020153193, 0.0032274365745337155, 0.7267983789874125, 0.28624520763471223, 0.0, 0.0])","array('d', [-0.6820071935653687, -8.917189598083496, -2.1319077014923096, 22.91470718383789, 0.49771472811698914, 0.9716837406158447, -0.4543927013874054, 0.0, 0.0])"
1715488098,861544360,"array('d', [0.07169615005533644, -0.6140812038386397, 0.09769598985966801, -2.4271778767215535, 0.004205342999358164, 1.7506792009078163, 0.8213579990594155, 0.015881482511758804, 0.015881482511758804])","array('d', [0.22881177667508196, 0.7235882343613772, 0.33216122439855233, -0.09612546243951829, 0.003122514396908251, 0.7967576531947436, 0.4431876646915853, 0.0, 0.0])","array('d', [-1.3366092443466187, -11.031752586364746, -2.9928085803985596, 23.22018814086914, 0.42355701327323914, 1.4230387210845947, -0.4342510998249054, 0.0, 0.0])"
1715488098,928182759,"array('d', [0.0864929834883002, -0.5640194384516348, 0.120310685226296, -2.4311375936676978, 0.004340138583554876, 1.8056915642295863, 0.8552490263337862, 0.015881482511758804, 0.015881482511758804])","array('d', [0.211718957545489, 0.7686505352089786, 0.33916840109083657, -0.026917359104718264, 0.0018275489791881954, 0.8319665573703031, 0.5539313796674821, 0.0, 0.0])","array('d', [-0.7573856115341187, -12.618666648864746, -2.9690048694610596, 22.60525894165039, 0.42996570467948914, 1.3305704593658447, -0.4937603771686554, 0.0, 0.0])"
