sec,nanosec,positions,velocities,efforts
1715488002,919242187,"array('d', [0.013746522204118835, -0.7659168663125139, 0.004310215633821786, -2.3626462654817306, -0.0031841289313283387, 1.574977877169592, 0.7881794478758493, 0.04001201316714287, 0.04001201316714287])","array('d', [0.11848352811873934, 0.13770591009648286, 0.041510716189079866, -0.10840412344378493, 0.0009139994985662351, -0.00030655092392873717, 0.0020767390393794712, 0.0, 0.0])","array('d', [-0.7811893224716187, -5.295057773590088, -1.1916611194610596, 23.52566909790039, 0.7073705196380615, 2.2662394046783447, -0.1760723888874054, 0.0, 0.0])"
1715488002,986145060,"array('d', [0.02167621160822289, -0.7559817120029343, 0.008562302039760617, -2.372280198377301, -0.0031435294687579326, 1.5750212064508988, 0.7882121750030181, 0.04001201316714287, 0.04001201316714287])","array('d', [0.12290742070199771, 0.1579740951489416, 0.08005112641715875, -0.168828483498944, 4.2727076086091094e-05, 0.0013687382030095185, 9.88664601822974e-05, 0.0, 0.0])","array('d', [-0.6304324865341187, -6.076612949371338, -1.2710068225860596, 23.47409439086914, 0.6057469844818115, 1.9805948734283447, -0.1559307873249054, 0.0, 0.0])"
1715488003,52781138,"array('d', [0.03063535389832463, -0.7434526444331383, 0.015148342735284655, -2.3848040431779496, -0.0031284357582747535, 1.5751477104088747, 0.7884314444211378, 0.04001201316714287, 0.04001201316714287])","array('d', [0.13470407032787907, 0.23810062276548105, 0.11970745331391765, -0.19001982520567332, -0.0011162240441017583, 0.005333675670679441, 0.012684405626471069, 0.0, 0.0])","array('d', [-0.7573856115341187, -6.806593418121338, -1.6756699085235596, 23.60501480102539, 0.6057469844818115, 1.6162149906158447, -0.1421978771686554, 0.0, 0.0])"
1715488003,119459755,"array('d', [0.04018056221679258, -0.725037943448997, 0.023845544611766006, -2.3967954890230416, -0.003121653523987403, 1.5768549203663809, 0.789348331887774, 0.04001201316714287, 0.04001201316714287])","array('d', [0.14850818431149, 0.30710410166441965, 0.1461282225032206, -0.1687761596772605, 0.0009692703069548728, 0.029919744057664757, 0.007573202070809407, 0.0, 0.0])","array('d', [-0.5550540685653687, -7.207289218902588, -1.2194321155548096, 23.47409439086914, 0.5920140743255615, 1.5557901859283447, -0.1357891857624054, 0.0, 0.0])"
1715488003,186133313,"array('d', [0.04937549955019684, -0.7021654453581343, 0.034827349990092925, -2.40732001936168, -0.0031175924499601956, 1.5795022517182513, 0.7894010491628931, 0.04001201316714287, 0.04001201316714287])","array('d', [0.14064655984134153, 0.3735377352149822, 0.17388212987387025, -0.14977447993451515, -0.0009712934512657259, 0.05670987931153551, 0.00041571939961608344, 0.0, 0.0])","array('d', [-0.6542361974716187, -8.290358543395996, -1.9295761585235596, 23.75577163696289, 0.5590550899505615, 1.4569132328033447, -0.1559307873249054, 0.0, 0.0])"
1715488003,252583041,"array('d', [0.05917351098137132, -0.6737912790943441, 0.04756611400210929, -2.413360411737048, -0.0031040190809702725, 1.5830570914305, 0.7901516020838385, 0.04001201316714287, 0.04001201316714287])","array('d', [0.14051747748194315, 0.4470973504920298, 0.20999204874871025, -0.04765834725763218, -0.0005365113736629122, 0.060880754017257205, 0.027216959867554333, 0.0, 0.0])","array('d', [-0.7573856115341187, -8.615675926208496, -1.9295761585235596, 23.32333755493164, 0.5114476680755615, 1.3433878421783447, -0.2154400646686554, 0.0, 0.0])"
1715488003,319279270,"array('d', [0.06881018168689428, -0.6422031885368944, 0.061099585230685684, -2.414029049343565, -0.0030805715974775087, 1.5888477505918601, 0.792189346720186, 0.04001201316714287, 0.04001201316714287])","array('d', [0.15510783847116266, 0.502501328618752, 0.21718566577834578, 0.003965890561082047, 0.0009507929860290509, 0.12390004607811803, 0.04764086184489759, 0.0, 0.0])","array('d', [-1.2374271154403687, -9.547987937927246, -2.3620102405548096, 22.50607681274414, 0.40341541171073914, 1.2637369632720947, -0.2813580334186554, 0.0, 0.0])"
1715488003,386109658,"array('d', [0.07907393951216542, -0.6086430974078884, 0.07615637356176891, -2.413919013502679, -0.0030422195297324945, 1.5994633463697578, 0.795950010126048, 0.04001201316714287, 0.04001201316714287])","array('d', [0.1593530723147419, 0.49691817949687433, 0.2420996280914205, 0.0018148968130598984, -0.001953462789319151, 0.1956201305988902, 0.08543721514406838, 0.0, 0.0])","array('d', [-0.47967568039894104, -9.948683738708496, -1.6994736194610596, 22.52988052368164, 0.40341541171073914, 1.1840860843658447, -0.3152325451374054, 0.0, 0.0])"
1715488003,452700300,"array('d', [0.08875522904435741, -0.5759708098965474, 0.09142495941891872, -2.41386187790342, -0.003035770473888213, 1.6157037505045533, 0.8043437699746885, 0.04001201316714287, 0.04001201316714287])","array('d', [0.15061774039051598, 0.4875834496214459, 0.22822622852739438, 0.0031385470969004115, -0.0003892965679693438, 0.27249376406937204, 0.16841139470497246, 0.0, 0.0])","array('d', [-0.5550540685653687, -11.813307762145996, -1.7272446155548096, 22.47830581665039, 0.38968250155448914, 1.2509195804595947, -0.3216412365436554, 0.0, 0.0])"
1715488003,519286587,"array('d', [0.09858682406816371, -0.5437901956797938, 0.10663005883365213, -2.4128116649116427, -0.0030136740287738987, 1.6377205650844975, 0.8183207939983284, 0.04001201316714287, 0.04001201316714287])","array('d', [0.12170250432964415, 0.4659964440265558, 0.22145761601575814, 0.031237400284225215, 0.0019687552588079937, 0.3543192268512779, 0.23964518581001157, 0.0, 0.0])","array('d', [-1.1342777013778687, -12.967787742614746, -2.3620102405548096, 22.32754898071289, 0.28165027499198914, 1.1245768070220947, -0.2685406506061554, 0.0, 0.0])"
1715488003,586112841,"array('d', [0.10735807103017643, -0.5139734470266895, 0.12106164111309972, -2.409409730435008, -0.003003079457025287, 1.6626963728220552, 0.8375148788735749, 0.04001201316714287, 0.04001201316714287])","array('d', [0.13719311309518906, 0.4372981962659889, 0.19869157690414327, 0.07057994292929404, -0.0010381550821837128, 0.3961219155996811, 0.3218867313195111, 0.0, 0.0])","array('d', [-0.9319461584091187, -13.122511863708496, -3.2467148303985596, 22.55765151977539, 0.27524158358573914, 0.9982340335845947, -0.4543927013874054, 0.0, 0.0])"
1715488003,652646217,"array('d', [0.11589094130514274, -0.48596130881680344, 0.13486854854618774, -2.40472330380718, -0.0026596835351979523, 1.6916532303806047, 0.862787222873245, 0.04001201316714287, 0.04001201316714287])","array('d', [0.13501268578605277, 0.41612948715797204, 0.19005828386301868, 0.060442150854499666, 0.0203814937424868, 0.45701855231790817, 0.38961210020121106, 0.0, 0.0])","array('d', [-0.5788577795028687, -13.650160789489746, -3.1197617053985596, 22.04587173461914, 0.42996570467948914, 1.1840860843658447, -0.1421978771686554, 0.0, 0.0])"
1715488003,719322426,"array('d', [0.1255960260250316, -0.4596719590529014, 0.14761117433548362, -2.402070319149363, -0.001286988608921253, 1.7234241755843036, 0.8873703839637166, 0.04001201316714287, 0.04001201316714287])","array('d', [0.14175361255376148, 0.38271484293590086, 0.1933319809752681, 0.027959087197286875, 0.031039116114111667, 0.4910772132943811, 0.3733626150518322, 0.0, 0.0])","array('d', [-1.0073245763778687, -14.606276512145996, -3.0959579944610596, 22.12125015258789, 0.23495838046073914, 1.1181681156158447, -0.3280499279499054, 0.0, 0.0])"
1715488003,786041223,"array('d', [0.1354664337919025, -0.4350653427638124, 0.1605932337809726, -2.4017201308104736, 0.0008918224247556923, 1.7582165791247413, 0.9138775347396229, 0.04001201316714287, 0.04001201316714287])","array('d', [0.13443750228896972, 0.3663734571006512, 0.19862642767138317, 0.001728854360840713, 0.02758836514815127, 0.5360771420902622, 0.3846997071543308, 0.0, 0.0])","array('d', [-0.7811893224716187, -15.637770652770996, -2.8420517444610596, 22.50607681274414, 0.34939929842948914, 1.0852091312408447, -0.3610089123249054, 0.0, 0.0])"
1715488003,852593695,"array('d', [0.14556203391925446, -0.4100743994044523, 0.172864738337537, -2.401732787953915, 0.00282153675217828, 1.7961170535051438, 0.94080461460598, 0.04001201316714287, 0.04001201316714287])","array('d', [0.15943115535065844, 0.3820187867068868, 0.16828608155732672, 0.002035267271138297, 0.03137194862368781, 0.5797034286833201, 0.406342305962561, 0.0, 0.0])","array('d', [-0.7573856115341187, -16.56611442565918, -2.8182480335235596, 22.50607681274414, 0.42996570467948914, 1.0513346195220947, -0.2483990490436554, 0.0, 0.0])"
