sec,nanosec,positions,velocities,efforts
1715049453,215163960,"array('d', [0.0018941228102374184, -0.7827924965992645, 0.0010667127295926233, -2.354252166850884, -0.00816573921142228, 1.574636892609786, 0.7979848266845497, 0.015633920207619667, 0.015633920207619667])","array('d', [0.0006714170982059492, -0.0006371856394506841, 0.00027192408141187864, 0.0013641995856521814, -0.0005653812143905567, -0.00019494098046605698, 0.00021002499911797922, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.112806797027588, -0.7116196155548096, 22.35135269165039, 0.9032933712005615, 2.1929972171783447, -0.0762799084186554, 0.0, 0.0])"
1715049453,281653587,"array('d', [0.0018941578809643946, -0.7827908115465951, 0.0010667127296093248, -2.3542542466393495, -0.008162192497299964, 1.5746347181517337, 0.7979887102631744, 0.015633920207619667, 0.015633920207619667])","array('d', [0.0014112655658186962, -0.0009541709402303329, -0.00023078531476459151, -0.00020308959156689198, -0.0006149407239171964, -0.0005501673040848782, -5.881148356010139e-05, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.136610507965088, -0.7116196155548096, 22.37912368774414, 0.9032933712005615, 2.1865885257720947, -0.1092388927936554, 0.0, 0.0])"
1715049453,348311436,"array('d', [0.00189237521853239, -0.7827887861457553, 0.0010667127295926233, -2.354254245693197, -0.008164351429403678, 1.5746335944735432, 0.7979848136025968, 0.015633920207619667, 0.015633920207619667])","array('d', [-0.0003367841244978584, -0.00015349187252420706, 0.00028385595539216296, -0.00032881752233152386, 0.0008583966850785002, -0.0005983914522343589, -0.0016948623233484506, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.164381504058838, -0.7116196155548096, 22.37912368774414, 0.8959691524505615, 2.1929972171783447, -0.0762799084186554, 0.0, 0.0])"
1715049453,415198550,"array('d', [0.0018962182988311335, -0.7827887871147888, 0.0010628502627180075, -2.3542560283715432, -0.008164892255836035, 1.5746343516919559, 0.79798571573587, 0.01563424803316593, 0.01563424803316593])","array('d', [0.0011112248697180871, 0.0005127358620343964, -0.00012509009452716107, -0.0004198659597620558, -0.0009093422120306854, 0.0004727713560484403, 0.0003559143716798127, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.164381504058838, -0.6600449085235596, 22.40292739868164, 0.8959691524505615, 2.1865885257720947, -0.056138306856155396, 0.0, 0.0])"
1715049453,481849786,"array('d', [0.0018923849725679372, -0.7827909328820007, 0.0010667127295926233, -2.3542560293157977, -0.008161295407073317, 1.5746339560812543, 0.7979816702714062, 0.01563424803316593, 0.01563424803316593])","array('d', [0.00010511707145198557, -0.0009434592934141493, 0.00045955867870714885, -0.0014607795339932057, 0.0007196144420208916, -0.00029086409573970403, -0.0015399653469567855, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.164381504058838, -0.7116196155548096, 22.40292739868164, 0.8758275508880615, 2.1929972171783447, -0.049729615449905396, 0.0, 0.0])"
1715049453,548320660,"array('d', [0.0018726473691456993, -0.7827957166490469, 0.0009882043663068244, -2.3541694324012905, -0.008171294827278004, 1.574672241835536, 0.7980805598298859, 0.01563424803316593, 0.01563424803316593])","array('d', [-0.00014788433604080405, 0.0004608367232530321, -0.0012602504072174987, 0.0065041122469364394, 0.002070236690825131, -0.0011470222256471825, 0.01300759386381502, 0.0, 0.0])","array('d', [-0.07501259446144104, -4.112806797027588, -0.30298927426338196, 22.01810073852539, 0.9097020626068115, 1.9879190921783447, -0.4608013927936554, 0.0, 0.0])"
1715049453,615118003,"array('d', [0.0019242020773470496, -0.7827492217939492, 0.0013172203897233782, -2.354135533083991, -0.008161738814851759, 1.5746376834523803, 0.8044933095887837, 0.01563424803316593, 0.01563424803316593])","array('d', [0.0011988644436438111, 0.0017060370083887093, 0.017146060098943677, -0.008038474759250016, -0.0010120775863360172, 0.0016070370460646072, 0.10832946515056541, 0.0, 0.0])","array('d', [-0.5272830724716187, -4.541273593902588, -1.0409042835235596, 23.22018814086914, 0.8694188594818115, 2.2799723148345947, 0.023512572050094604, 0.0, 0.0])"
1715049453,681685058,"array('d', [0.003077021866553215, -0.7821557504280974, 0.003974150911458831, -2.35531055603858, -0.008152034711357819, 1.5747241828525578, 0.8061481374355556, 0.01563424803316593, 0.01563424803316593])","array('d', [0.024849418969188786, 0.021707349076319302, 0.04217333582086004, -0.012428567444015768, -0.00023358396036609187, 0.0034386347456378573, 0.0001706924848681057, 0.0, 0.0])","array('d', [-0.6820071935653687, -5.017347812652588, -1.2194321155548096, 23.06546401977539, 0.8282201290130615, 1.8148844242095947, -0.0762799084186554, 0.0, 0.0])"
1715049453,748492592,"array('d', [0.0059495308121209735, -0.7790192509854141, 0.007299606963730318, -2.355508785294244, -0.008124629052929443, 1.574804897660739, 0.8059085163364668, 0.01563424803316593, 0.01563424803316593])","array('d', [0.0667915521449329, 0.0698243038863248, 0.07476715359757333, -0.0026703365901348834, 0.001424282349899251, -0.0013454543798446564, -0.011976673807807642, 0.0, 0.0])","array('d', [-0.8843387365341187, -4.513502597808838, -1.5209457874298096, 23.22018814086914, 0.7476537227630615, 2.0739786624908447, 0.0766131579875946, 0.0, 0.0])"
1715049453,815056025,"array('d', [0.01176128178669248, -0.7735836940009798, 0.013398516344929164, -2.355710311415938, -0.008157031608875731, 1.574814474485655, 0.805681527044272, 0.01563424803316593, 0.01563424803316593])","array('d', [0.1044265312289771, 0.08659608320900633, 0.09602048214355394, 0.0010322431483819978, 0.0006006970245115743, 0.0009077865378231321, -0.002633385899840704, 0.0, 0.0])","array('d', [-0.5034793615341187, -4.743605136871338, -1.4217636585235596, 23.04166030883789, 0.9097020626068115, 1.9741861820220947, 0.1562640368938446, 0.0, 0.0])"
