sec,nanosec,positions,velocities,efforts
1715234425,662598796,"array('d', [-0.0011581364087261661, -0.7833350563886761, 0.0008363527532476943, -2.354953219873246, 0.0057123376961503046, 1.5749057636289543, 0.7742497128629922, 0.01565493270754814, 0.01565493270754814])","array('d', [-0.00034401654092181845, -0.002615682042852856, 0.0008810868241157632, -0.00011286019437364316, 0.000709836289913523, -0.00032790852105631004, -0.00040536870065980743, 0.0, 0.0])","array('d', [0.02813681960105896, -4.287367343902588, -0.5092880725860596, 22.42673110961914, 0.6057469844818115, 2.1536295413970947, 0.036329954862594604, 0.0, 0.0])"
1715234425,729196448,"array('d', [-0.0011581364086785137, -0.7833367691287337, 0.0008363496970079696, -2.35494759032011, 0.005711580182359407, 1.5749096005738596, 0.7742530677335928, 0.01565493270754814, 0.01565493270754814])","array('d', [-0.0002449168683662183, 0.0008673081260271968, 0.0001191991565992881, 0.0007183002517829392, 7.418953619138546e-05, 0.00048690950218897546, 0.0013359804522421765, 0.0, 0.0])","array('d', [0.02813681960105896, -4.263563632965088, -0.5092880725860596, 22.37912368774414, 0.6121556758880615, 2.1600382328033447, 0.0033709704875946045, 0.0, 0.0])"
1715234425,795845509,"array('d', [-0.0011581363017495573, -0.7833328800972026, 0.0008301707467917682, -2.354953241867991, 0.005708738150876853, 1.5749059883916368, 0.7742537254282919, 0.01565493270754814, 0.01565493270754814])","array('d', [0.00012301340985643503, -0.00078769069136155, -0.00237887480492424, -0.0009563647135600565, -0.0005726595445783294, -0.0008543345529486421, 0.0004054188083575206, 0.0, 0.0])","array('d', [0.02813681960105896, -4.287367343902588, -0.42994239926338196, 22.45450210571289, 0.6121556758880615, 2.1536295413970947, 0.0033709704875946045, 0.0, 0.0])"
1715234425,862462225,"array('d', [-0.0011581364086764793, -0.7833352627871226, 0.0008342698974892574, -2.3549514626942805, 0.005708019486380887, 1.5749053107986988, 0.7742484429175134, 0.01565493270754814, 0.01565493270754814])","array('d', [2.4175722385205207e-05, -5.0483168854147066e-05, 0.00031431665687975586, -0.0003351460718211974, -0.0018136775967167091, -0.0007491011739779634, 0.0009674781171109119, 0.0, 0.0])","array('d', [0.02813681960105896, -4.239759922027588, -0.48151710629463196, 22.40292739868164, 0.6332128047943115, 2.1664469242095947, 0.029921263456344604, 0.0, 0.0])"
1715234425,929210623,"array('d', [-0.001165271911772745, -0.7833340898387019, 0.0008173011682683567, -2.3549516489573965, 0.005710074036804932, 1.5749068787066305, 0.7742446636188891, 0.01565493270754814, 0.01565493270754814])","array('d', [-0.0001346462803799187, 0.0003748033316585829, -0.001574185478831002, 0.0003629826258316399, 0.00206709085834139, -0.0005588018908172898, -0.0005206491533492998, 0.0, 0.0])","array('d', [0.12731894850730896, -4.287367343902588, -0.33076027035713196, 22.42673110961914, 0.6258885860443115, 2.1472208499908447, 0.0628802478313446, 0.0, 0.0])"
1715234425,995755588,"array('d', [-0.0011563753406006335, -0.7833026050062344, 0.0008265754053319902, -2.354951842226525, 0.0057123495313005845, 1.5749236242139435, 0.7742150603977066, 0.01565493270754814, 0.01565493270754814])","array('d', [0.0006052711085383881, 0.0012217331254212446, -0.0005141173803824212, 0.0004119977581452449, -0.00038697114201768587, -0.00013351228980659256, -0.0029799945269161155, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.616652011871338, -0.48151710629463196, 22.42673110961914, 0.6057469844818115, 2.0538370609283447, 0.1159808337688446, 0.0, 0.0])"
1715234426,62422948,"array('d', [-0.0011618468702609328, -0.7831033482928134, 0.0008098486417184492, -2.3549591190186803, 0.005711697251575602, 1.5751522985644202, 0.7734324088892025, 0.01565493270754814, 0.01565493270754814])","array('d', [3.2147598480271853e-05, 0.01096538371650255, -0.0008709416453572265, -0.0016409256423717215, -0.00020903598864815894, 0.015613111076164822, -0.005107920193372538, 0.0, 0.0])","array('d', [0.07971152663230896, -4.818983554840088, -0.35456398129463196, 22.50607681274414, 0.6121556758880615, 1.6821329593658447, -0.043320924043655396, 0.0, 0.0])"
1715234426,129209423,"array('d', [-0.0011546636512432672, -0.780707273342103, 0.0008037250770064331, -2.3549774934319236, 0.005712702557639297, 1.57862244748245, 0.7734049202638272, 0.01565493270754814, 0.01565493270754814])","array('d', [0.00026029446964644483, 0.062266220703838505, 0.00042244986837011527, 6.3177999215958e-06, 0.0003882591605701362, 0.05456855816898404, -0.0007126324916485949, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.668226718902588, -0.45771339535713196, 22.65683364868164, 0.6121556758880615, 1.9412271976470947, 0.1562640368938446, 0.0, 0.0])"
1715234426,195892482,"array('d', [-0.00114454289341334, -0.774674921847189, 0.0008345934755269568, -2.3549797159202726, 0.00571709880784925, 1.5798594701554824, 0.77213254988283, 0.01565493270754814, 0.01565493270754814])","array('d', [0.000574230405256093, 0.10952164142853699, 0.00022586768974555715, 0.001136438191428744, -0.00019895837283253297, 0.002912437556148587, -0.04534068652218371, 0.0, 0.0])","array('d', [-0.15039101243019104, -4.513502597808838, -0.6600449085235596, 22.55765151977539, 0.5654637813568115, 1.8478434085845947, 0.3155657947063446, 0.0, 0.0])"
1715234426,262436700,"array('d', [-0.0011440683660117513, -0.7667576494458045, 0.0007454757127760481, -2.3549176516411046, 0.005758630618015278, 1.5817970915014252, 0.7647006522175093, 0.01565493270754814, 0.01565493270754814])","array('d', [0.0004028340307741, 0.14045294423496987, -0.004398362603530249, 0.00028965287596661223, 0.0032201896177044306, 0.06015199594468363, -0.1618228901073134, 0.0, 0.0])","array('d', [-0.12262001633644104, -5.394239902496338, -0.27918556332588196, 22.37912368774414, 0.48398181796073914, 1.6491739749908447, 0.2890155017375946, 0.0, 0.0])"
1715234426,329213346,"array('d', [-0.0011003493122478136, -0.7551218399062579, 0.0007683741456139632, -2.3548802931899746, 0.006043133089968564, 1.5888781201903104, 0.7549078851531587, 0.01565493270754814, 0.01565493270754814])","array('d', [0.0006989242832868848, 0.18773852040997022, 0.00040399610560446723, -0.002194270510891407, 0.0007168529007799912, 0.1516202081016221, -0.12063809631463997, 0.0, 0.0])","array('d', [-0.30114784836769104, -6.048841953277588, -0.7869980335235596, 22.93851089477539, 0.5654637813568115, 1.7416422367095947, 0.0692889392375946, 0.0, 0.0])"
1715234426,395699726,"array('d', [-0.0011135985758323184, -0.7409040419220493, 0.000763335367570331, -2.354779141935013, 0.0060385904071147455, 1.604260582892927, 0.7500459255668344, 0.01565493270754814, 0.01565493270754814])","array('d', [0.0019289771528305018, 0.24297909835403028, -0.0021747262696782356, -0.00033439682227276186, 0.0007960224286172889, 0.3289028703563317, -0.03080553085316319, 0.0, 0.0])","array('d', [-0.15039101243019104, -6.401930332183838, -0.42994239926338196, 22.70840835571289, 0.5993382930755615, 1.5365641117095947, 0.1361224353313446, 0.0, 0.0])"
1715234426,462406209,"array('d', [-0.0011219530383956716, -0.7213885191918914, 0.000385960767347824, -2.35482817715634, 0.0060399312171119214, 1.6323799789939297, 0.7477761776495724, 0.01565493270754814, 0.01565493270754814])","array('d', [0.0009582949342813817, 0.3313330999694214, -0.002102231214535912, 8.303760633914697e-05, 0.0005854142673019695, 0.4784492279909548, -0.02967916199967604, 0.0, 0.0])","array('d', [-0.07501259446144104, -6.981153964996338, -0.38233497738838196, 23.14480972290039, 0.5920140743255615, 1.4569132328033447, 0.1690814197063446, 0.0, 0.0])"
1715234426,529315026,"array('d', [-0.0010860042182093868, -0.697306597888102, 0.0007652129879023505, -2.354795993362633, 0.006039931868399822, 1.667121393687363, 0.7472163470408584, 0.01565493270754814, 0.01565493270754814])","array('d', [-0.000248128954958647, 0.39675650572188886, 0.011145628156744126, 0.0009137421747924781, 0.0004036987713310958, 0.5533545563602322, 0.0016196094683376273, 0.0, 0.0])","array('d', [-0.35272255539894104, -8.088027000427246, -0.7631943225860596, 22.78775405883789, 0.5920140743255615, 1.5695230960845947, 0.1031634509563446, 0.0, 0.0])"
1715234426,595993395,"array('d', [-0.0006421844464586637, -0.6682743215173145, 0.00102021289413688, -2.3547842478314855, 0.0060430437348705695, 1.7037893583183423, 0.7471878821850044, 0.01565493270754814, 0.01565493270754814])","array('d', [0.011540806751685395, 0.48113739730099425, -6.452154928425469e-05, 0.00251504834231893, -2.011005613403085e-06, 0.5636352534542622, -0.001826946539406881, 0.0, 0.0])","array('d', [-0.37652626633644104, -9.095717430114746, -0.6600449085235596, 22.75998306274414, 0.5654637813568115, 1.5557901859283447, 0.2359149158000946, 0.0, 0.0])"
1715234426,662649056,"array('d', [0.0002446185564119924, -0.6338451198132395, 0.001139044721754074, -2.3547561351499677, 0.006054992039833109, 1.7450406045572344, 0.7470447167191464, 0.01565493270754814, 0.01565493270754814])","array('d', [0.015662294541585048, 0.5435163930713754, 0.006197059559893207, 0.001398972264868387, 0.001498595794855576, 0.6516548341301939, 0.0015374417213588811, 0.0, 0.0])","array('d', [-0.5550540685653687, -10.000258445739746, -0.8385727405548096, 22.75998306274414, 0.5050389766693115, 1.5365641117095947, -0.023179322481155396, 0.0, 0.0])"
