sec,nanosec,positions,velocities,efforts
1714882485,438474883,"array('d', [0.00010066148453967003, -0.7837683712297603, 0.0012547615377383153, -2.3558630361347905, 0.004183985252525084, 1.5709188644343102, 0.7815660833014001, 0.015918584540486336, 0.015918584540486336])","array('d', [0.0009932666211865525, -6.017437048530946e-05, 0.00017052925556758727, 0.0010277357749943587, -0.0015849042768298236, -0.00102590248945068, -0.0017088889586337245, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.112806797027588, -0.6600449085235596, 22.88693618774414, 0.6799046993255615, 2.3193399906158447, 0.029921263456344604, 0.0, 0.0])"
1714882485,505096562,"array('d', [9.854164633361218e-05, -0.7837666590300142, 0.001260327810624315, -2.3558657354428427, 0.004186533065917861, 1.5709200789930688, 0.7815603365924326, 0.015918584540486336, 0.015918584540486336])","array('d', [0.00010891527094222017, 0.0003403126430373767, 0.0009191104708992506, -0.0014933185467990483, 0.001164425014117136, -0.0004120600076630322, -0.00044383733267222087, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.136610507965088, -0.7354233264923096, 22.91470718383789, 0.6597630977630615, 2.3129312992095947, 0.050062865018844604, 0.0, 0.0])"
1714882485,571779470,"array('d', [9.830591573171302e-05, -0.7837525084884994, 0.0012539682460176713, -2.3558695854714085, 0.004187598268510863, 1.5709157793871116, 0.7815622880155199, 0.015918584540486336, 0.015918584540486336])","array('d', [-0.000249242636077729, 7.074917299279906e-05, -0.00023570904313387775, -0.0005914317660946544, 0.0011398945643864438, 0.0003548798155510043, -0.00038437472291868947, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.287367343902588, -0.6600449085235596, 22.93851089477539, 0.6597630977630615, 2.3193399906158447, 0.036329954862594604, 0.0, 0.0])"
1714882485,638507742,"array('d', [9.683013546233856e-05, -0.7837682859362994, 0.001258273313179868, -2.3558653462646717, 0.0041864879744580785, 1.570916859845497, 0.7815646656266091, 0.015918584540486336, 0.015918584540486336])","array('d', [4.1132307244206326e-05, -0.0005757743975601886, 0.0010343256240696783, -0.0003001339174341691, 0.0016736615125867392, -0.0010232459290857726, -0.000797628876195944, 0.0, 0.0])","array('d', [-0.07501259446144104, -4.112806797027588, -0.7354233264923096, 22.91470718383789, 0.6661717891693115, 2.3129312992095947, 0.043654173612594604, 0.0, 0.0])"
1714882485,705128164,"array('d', [9.525018182506742e-05, -0.7837715302798891, 0.0012547615722838883, -2.3558637283756796, 0.004186838952730595, 1.5709205148437333, 0.7815651220833346, 0.015918584540486336, 0.015918584540486336])","array('d', [-0.0016741071719536737, 1.1872891423063875e-05, -0.000714780802403042, 0.00023750192247045223, -0.00020046699072372813, 0.0004030886236830261, -0.0010781641561656598, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.112806797027588, -0.6600449085235596, 22.88693618774414, 0.6661717891693115, 2.3065226078033447, 0.009779661893844604, 0.0, 0.0])"
1714882485,771873561,"array('d', [9.501349753971713e-05, -0.7837586889760413, 0.0012565413239158977, -2.3558650762893776, 0.00418596580554535, 1.5709181413409121, 0.7815652880198435, 0.015918584540486336, 0.015918584540486336])","array('d', [-0.0009799026951306357, -0.0003265551483197807, -0.00014193638568888415, -0.0003435925056121627, 0.0009138635142904333, -0.0004829400039763562, 8.022079931348079e-05, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.211988925933838, -0.6838486194610596, 22.91470718383789, 0.6734960079193115, 2.3193399906158447, 0.017103880643844604, 0.0, 0.0])"
1714882485,838326373,"array('d', [9.967086776116914e-05, -0.7837683712297022, 0.001260406681482897, -2.355867795189351, 0.004189728568054183, 1.570916338493555, 0.7815721227197364, 0.015918584540486336, 0.015918584540486336])","array('d', [0.0012151870344904083, 0.00065791711363687, 0.0012632006557551138, -0.0007105105258662417, 0.001446101961586361, -0.0019379150794626122, 0.0009885904370995522, 0.0, 0.0])","array('d', [-0.07501259446144104, -4.112806797027588, -0.7354233264923096, 22.91470718383789, 0.6597630977630615, 2.3129312992095947, -0.009446412324905396, 0.0, 0.0])"
1714882485,905063812,"array('d', [9.656677518239322e-05, -0.7837612356156719, 0.0012565439261132136, -2.355861176613843, 0.0041849131886238355, 1.570919201312802, 0.7815603596444614, 0.015918584540486336, 0.015918584540486336])","array('d', [-0.00041545281800827767, 0.00022372836315258368, -0.00048554140329438804, 0.0007111820961476529, 0.0004431859922158251, 1.707241732631492e-05, -0.001086791538959006, 0.0, 0.0])","array('d', [-0.07501259446144104, -4.211988925933838, -0.6838486194610596, 22.86313247680664, 0.6734960079193115, 2.3193399906158447, 0.050062865018844604, 0.0, 0.0])"
1714882485,971883197,"array('d', [0.00010064690910386757, -0.7837629472481198, 0.0012557570997765912, -2.3558653710227593, 0.004185964506760499, 1.5709163249680604, 0.7815675534921852, 0.015918584540486336, 0.015918584540486336])","array('d', [0.0012129779419676654, -0.0004459497121542469, 0.00010211776261245462, 8.237220380921074e-05, 0.0009886591457478175, -0.0014027791613554477, -0.00021281889208233718, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.188185214996338, -0.7116196155548096, 22.91470718383789, 0.6734960079193115, 2.3129312992095947, 0.017103880643844604, 0.0, 0.0])"
1714882486,38504841,"array('d', [9.524925575337893e-05, -0.783767898248312, 0.0012603804155134001, -2.3558651110494817, 0.004181665827654135, 1.57091923989247, 0.7815646100420749, 0.015918584540486336, 0.015918584540486336])","array('d', [-0.0009772991969915913, -0.0004409402868197248, 0.0016522307273302951, 0.0005306789830691139, -0.001360734688867376, 0.000956257963449245, -0.0004792008043702465, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.089003086090088, -0.7354233264923096, 22.88693618774414, 0.6799046993255615, 2.3193399906158447, 0.050062865018844604, 0.0, 0.0])"
