sec,nanosec,positions,velocities,efforts
1715142063,610535980,"array('d', [-0.0010066318066900867, -0.7834512627722782, 0.0008430684719603202, -2.3548977412594803, 0.005976686468700625, 1.5747843021359975, 0.774469747124145, 0.015538047067821026, 0.015538047067821026])","array('d', [0.0011847972270505847, -4.5549425909210386e-05, -0.001256362368141562, 0.0004739300075825263, 0.001014667565423863, -1.8169067267776156e-06, -0.001991196917270511, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.188185214996338, -0.5092880725860596, 22.40292739868164, 0.5718724727630615, 2.1865885257720947, 0.0692889392375946, 0.0, 0.0])"
1715142063,677199134,"array('d', [-0.001038957126394148, -0.7834451196214468, 0.0008156418076967814, -2.354912086404184, 0.005951011055588401, 1.574771692845458, 0.7744471439401173, 0.015538047067821026, 0.015538047067821026])","array('d', [-0.001421469175938515, 0.0004166190830505031, -0.0007302897273019493, -0.0013707155283008653, -0.00108634650104581, -0.00014586664943382156, -0.003277226161339895, 0.0, 0.0])","array('d', [0.35742148756980896, -4.239759922027588, -0.25538185238838196, 22.55765151977539, 0.7476537227630615, 2.2927896976470947, 0.1892230212688446, 0.0, 0.0])"
1715142063,743759300,"array('d', [-0.001020862314559485, -0.7834786353642755, 0.0007248380315097959, -2.3548921033600885, 0.005990705536351004, 1.5747771132958666, 0.7744458058053537, 0.015538047067821026, 0.015538047067821026])","array('d', [-7.646196300533033e-06, -0.0002881220186754835, -0.0010496239918275695, 0.0015324999342901666, 0.0016575583030634677, 0.00018969551558994322, -0.0008655507877798725, 0.0, 0.0])","array('d', [0.10351523756980896, -3.910475254058838, -0.5568954944610596, 22.32754898071289, 0.5178563594818115, 2.2067301273345947, -0.049729615449905396, 0.0, 0.0])"
1715142063,810497861,"array('d', [-0.001020730798094248, -0.7834341179217258, 0.0007570595812454912, -2.354884256226686, 0.0059826420934317405, 1.5748047251044268, 0.7744304756105277, 0.015538047067821026, 0.015538047067821026])","array('d', [-0.0006208461148406873, 0.0008341631536465941, -0.0014948406375675418, 0.0003446649517829791, 0.0003003063229506346, 0.0006670699634662347, -0.000389673620498596, 0.0, 0.0])","array('d', [0.10351523756980896, -4.438124179840088, -0.6838486194610596, 22.35135269165039, 0.5590550899505615, 2.0538370609283447, 0.050062865018844604, 0.0, 0.0])"
1715142063,877240496,"array('d', [-0.0010207044582071026, -0.7828556463269035, 0.0007259016081230811, -2.354924433041135, 0.0059784843876407295, 1.574933638017459, 0.7743773468028771, 0.015538047067821026, 0.015538047067821026])","array('d', [0.0002679477948099293, 0.018593658364580205, 0.00020219069017061864, 0.0006953530942945556, 0.0002013148080321506, 0.006989964502529354, -0.0022749033871485025, 0.0, 0.0])","array('d', [0.10351523756980896, -4.894361972808838, -0.48151710629463196, 22.73617935180664, 0.5590550899505615, 1.7416422367095947, 0.1361224353313446, 0.0, 0.0])"
1715142063,943787682,"array('d', [-0.0010098412486555853, -0.7798765687764541, 0.0007471553525716013, -2.354918609087434, 0.005983824240488665, 1.577965820942113, 0.7735718850690014, 0.015538047067821026, 0.015538047067821026])","array('d', [-0.0009421937071550298, 0.07382952581604564, -0.0013717945628469882, -0.0007158606913788815, -0.00032984547999060667, 0.07074232846979808, -0.016142047921652417, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.616652011871338, -0.6362411975860596, 22.68460464477539, 0.5590550899505615, 1.7416422367095947, 0.1159808337688446, 0.0, 0.0])"
1715142064,10499726,"array('d', [-0.0009873483806456338, -0.7731209711568148, 0.0007513522955753063, -2.3549206005644927, 0.005986124565670182, 1.5836333353675287, 0.7729814425049083, 0.015537718310952187, 0.015537718310952187])","array('d', [0.00028250257896626866, 0.12170811003406508, 0.000720069970081235, 7.050237781432855e-05, -0.0007037678006341511, 0.08861570219386793, -0.016119539905500826, 0.0, 0.0])","array('d', [-0.22576943039894104, -5.370436191558838, -0.6838486194610596, 22.70840835571289, 0.5315892696380615, 1.7755167484283447, 0.2423236072063446, 0.0, 0.0])"
1715142064,77072532,"array('d', [-0.0009765933302636615, -0.7618717800865554, 0.0007567876413997325, -2.3549282783862284, 0.006011126137274289, 1.5929171627214718, 0.7697118186866743, 0.015537718310952187, 0.015537718310952187])","array('d', [-0.0002498003013995428, 0.21486042503283126, 5.018083373135976e-05, -0.0025600456289640665, -0.00032720882589880654, 0.18386468231691802, -0.07137061270804868, 0.0, 0.0])","array('d', [-0.20196571946144104, -5.370436191558838, -0.6838486194610596, 22.68460464477539, 0.5114476680755615, 1.6885416507720947, 0.2688739001750946, 0.0, 0.0])"
1715142064,143851295,"array('d', [-0.0009894059329483434, -0.7452776494203508, 0.0006292561432068627, -2.3549334469463385, 0.006005179768253713, 1.6076380215841124, 0.764128987577198, 0.015538047067821026, 0.015538047067821026])","array('d', [0.00029655372237971005, 0.2823247697810137, -0.0036847541414101732, 0.0005274192294929023, -0.00016626060436992227, 0.24901943566515125, -0.079888294853929, 0.0, 0.0])","array('d', [-0.07501259446144104, -5.898085117340088, -0.27918556332588196, 22.78775405883789, 0.5315892696380615, 1.8350260257720947, 0.2423236072063446, 0.0, 0.0])"
1715142064,210504135,"array('d', [-0.0010096337783281196, -0.7249553828353037, 0.00034774928537477736, -2.354919523220076, 0.00600041823510818, 1.622144283258975, 0.7570982918419692, 0.015538047067821026, 0.015538047067821026])","array('d', [-9.63177505788249e-05, 0.3202922130270849, -0.005118158125055862, 0.0004886177612928438, 0.000639892124818343, 0.1859437543462253, -0.15023641525268033, 0.0, 0.0])","array('d', [0.12731894850730896, -7.306471347808838, -0.25538185238838196, 22.65683364868164, 0.5718724727630615, 1.7288248538970947, 0.3082415759563446, 0.0, 0.0])"
