sec,nanosec,positions,velocities,efforts
1715047866,689448561,"array('d', [0.0036710280286655827, -0.7827160157176265, 8.154152172725761e-05, -2.354858307821579, -0.0053385707727547985, 1.5745153620713894, 0.7741967380630411, 0.015949776396155357, 0.015949776396155357])","array('d', [-0.0006956911101048885, 0.0005938139908427792, -0.0006299753635878049, -0.0004010127700473569, 1.865535455372927e-05, -0.00136411782725702, 0.0015716269914092338, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.188185214996338, -0.42994239926338196, 22.47830581665039, 0.9902684688568115, 2.1929972171783447, 0.009779661893844604, 0.0, 0.0])"
1715047866,756123568,"array('d', [0.0037082350741480564, -0.7827165815143029, 0.00011688725615738669, -2.354807110043861, -0.00533506202146945, 1.5745590772711597, 0.7741900263504501, 0.015949776396155357, 0.015949776396155357])","array('d', [0.0027350253462717624, 0.00013858708805652357, 0.0019227623432626255, 0.0017848637590722506, 0.0016864184409828465, 0.00041947733448120746, -0.0010595973942867836, 0.0, 0.0])","array('d', [-0.6820071935653687, -4.188185214996338, -0.7631943225860596, 22.04587173461914, 0.9637181758880615, 1.9677774906158447, 0.036329954862594604, 0.0, 0.0])"
1715047866,822657955,"array('d', [0.003936838177087179, -0.7826938086734785, 0.0004004993520530213, -2.353802143449662, -0.005304640380074691, 1.5745868174275277, 0.7742244307431283, 0.015949776396155357, 0.015949776396155357])","array('d', [0.012173235233517403, 9.776431238968467e-05, 0.012261135017007678, 0.025447830793884494, 0.0005018595247581679, 0.00044019048254018795, 0.0008778797197299699, 0.0, 0.0])","array('d', [-0.7296146154403687, -4.338942050933838, -0.8623764514923096, 22.04587173461914, 0.7879369258880615, 1.9805948734283447, -0.0964215099811554, 0.0, 0.0])"
1715047866,889282541,"array('d', [0.005717585865586197, -0.7827613348961537, 0.0012096095466290967, -2.3523168688909712, -0.005307710364629977, 1.574579308464879, 0.7741999250897362, 0.015949776396155357, 0.015949776396155357])","array('d', [0.031411059665107245, -0.0012466594906952173, 0.01400904554271283, 0.008529431942176329, 0.0006759704036165841, -0.0006133906336287374, -0.0026559426324970197, 0.0, 0.0])","array('d', [-0.47967568039894104, -3.835096836090088, -0.9139511585235596, 21.94272232055664, 0.8419530391693115, 2.0071451663970947, 0.036329954862594604, 0.0, 0.0])"
1715047866,955943754,"array('d', [0.007502172119173552, -0.7827721574223264, 0.0014960749416963212, -2.3522316557106855, -0.005312605727477408, 1.574761722596866, 0.77417787663458, 0.015949776396155357, 0.015949776396155357])","array('d', [0.02191321725962008, 0.005175155104075601, -0.0008623203407619295, 0.0027458993601126884, -0.0009607330898294274, 0.01703725752991977, -0.001710056228273248, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.489698886871338, -0.6838486194610596, 21.71261978149414, 0.8822362422943115, 1.6619913578033447, 0.0894305408000946, 0.0, 0.0])"
1715047867,22736380,"array('d', [0.008846254336934856, -0.7823233310822456, 0.0014960650374234634, -2.351371828874052, -0.005310106374672526, 1.5817652835577523, 0.7741479790817591, 0.015949776396155357, 0.015949776396155357])","array('d', [0.020390774267396064, 0.008235748956570667, -0.0011457947153133655, 0.013669285007836917, 0.0009828442254098387, 0.16788397702280397, -0.00014677946122472924, 0.0, 0.0])","array('d', [-0.20196571946144104, -4.743605136871338, -0.6838486194610596, 22.01810073852539, 0.8620946407318115, 1.6555826663970947, 0.029921263456344604, 0.0, 0.0])"
1715047867,89307092,"array('d', [0.009758251153943206, -0.7816710785625705, 0.0014720409915971156, -2.351553501081394, -0.005328922912419027, 1.5952404289168105, 0.7741262905955604, 0.015949776396155357, 0.015949776396155357])","array('d', [0.007739095314163533, 0.011248995597626476, -6.066203519246804e-06, -0.014742149813105397, 0.0016750788931779012, 0.22180729294728954, -0.0027774899592148132, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.818983554840088, -0.45771339535713196, 22.47830581665039, 0.9838597774505615, 1.6354410648345947, 0.1297137439250946, 0.0, 0.0])"
1715047867,156072781,"array('d', [0.009797231735006509, -0.77947402102045, 0.00110810532538675, -2.35297671809465, -0.00533724579406342, 1.6139697348282032, 0.772416674086179, 0.015949776396155357, 0.015949776396155357])","array('d', [0.00038604927666856, 0.06613894181070819, -0.005533378316905675, -0.025474496453424512, -0.0010421339578819719, 0.34660860877770894, -0.043645162417499266, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.842787265777588, -0.27918556332588196, 22.78775405883789, 0.9838597774505615, 1.6162149906158447, 0.1754901111125946, 0.0, 0.0])"
1715047867,222602793,"array('d', [0.010025557140478454, -0.7720238117010456, 0.0010158669991870697, -2.354128242774145, -0.005334943648744685, 1.6397702974010577, 0.7681196320095692, 0.015949776396155357, 0.015949776396155357])","array('d', [0.009223599789974236, 0.14505784449091882, 0.002729715479476824, -0.004847112348753652, -0.0006023718616123591, 0.4034706033760472, -0.07500947853409184, 0.0, 0.0])","array('d', [-0.27734413743019104, -5.445814609527588, -0.6838486194610596, 22.93851089477539, 0.9637181758880615, 1.7224161624908447, 0.1690814197063446, 0.0, 0.0])"
1715047867,289271865,"array('d', [0.011521708095516477, -0.7589737471334763, 0.0010231279501974162, -2.3541869655621377, -0.005336641684743623, 1.667279041947597, 0.7615709738184443, 0.015949776396155357, 0.015949776396155357])","array('d', [0.026926611364002158, 0.24181743226364072, -0.0005560973193558993, -0.001421562880482647, 0.0007788062437562195, 0.4324817669099311, -0.12630321475946885, 0.0, 0.0])","array('d', [-0.27734413743019104, -5.822706699371338, -0.5568954944610596, 22.68460464477539, 0.9774510860443115, 1.6427652835845947, 0.3283831775188446, 0.0, 0.0])"
1715047867,356107440,"array('d', [0.013036775592570275, -0.7394119368624213, 0.0010304542832447867, -2.3542160299619628, -0.005336996327253279, 1.6960445091384273, 0.7479970835440115, 0.015949776396155357, 0.015949776396155357])","array('d', [0.024114041157825835, 0.3254197826826788, 0.001950551082677791, 0.0028326827146764703, -0.0005983274582821086, 0.4173520735499723, -0.253177937921518, 0.0, 0.0])","array('d', [-0.40032997727394104, -6.326551914215088, -0.7116196155548096, 22.93851089477539, 0.9774510860443115, 1.8414347171783447, 0.3082415759563446, 0.0, 0.0])"
1715047867,422748979,"array('d', [0.014978851715011942, -0.7132379403595025, 0.0013352653118836593, -2.3541783882883887, -0.005344016787709022, 1.7240895177060123, 0.7295472392709278, 0.015949776396155357, 0.015949776396155357])","array('d', [0.024785598930637587, 0.4192895087130445, 0.008984687911792114, -0.0010609262134906833, -0.0016220271520295637, 0.40359156927946443, -0.29196158889971313, 0.0, 0.0])","array('d', [-0.45190468430519104, -7.409620761871338, -0.9139511585235596, 22.75998306274414, 1.0314671993255615, 1.8881266117095947, 0.2551409900188446, 0.0, 0.0])"
