sec,nanosec,positions,velocities,efforts
1715046812,833223056,"array('d', [-0.0012728677289377092, -0.7827812090666049, 0.0019257933151646724, -2.354382120582397, -0.004810697598507702, 1.5747554368361785, 0.7743680190799803, 0.015650007873773575, 0.015650007873773575])","array('d', [-0.00048583940158769377, 0.000854568781183057, 0.0004399382540915584, -0.00028773437659642293, 0.0007516711743359978, -0.0005451125099319142, 0.0011764996577361413, 0.0, 0.0])","array('d', [0.02813681960105896, -4.136610507965088, -0.5330917835235596, 22.37912368774414, 0.9902684688568115, 2.1737711429595947, 0.0033709704875946045, 0.0, 0.0])"
1715046812,899813975,"array('d', [-0.0012693857530590177, -0.7827811020146643, 0.0019198333529600164, -2.3543820471753656, -0.004810855449161944, 1.5747535010736182, 0.7743725868615595, 0.015650007873773575, 0.015650007873773575])","array('d', [0.00011729064115877769, 0.00015304783442759865, -0.00045483506548439135, 0.0011106881074487746, -0.0003745529217703389, -8.758000415880888e-05, 0.0016460788974951976, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.136610507965088, -0.45771339535713196, 22.37912368774414, 0.9902684688568115, 2.1929972171783447, -0.009446412324905396, 0.0, 0.0])"
1715046812,966564177,"array('d', [-0.001274492128933775, -0.7827791301811889, 0.0019219307382695192, -2.354382430752595, -0.004807539142024307, 1.5747535180170578, 0.7743648896684647, 0.015650007873773575, 0.015650007873773575])","array('d', [-0.0006688950524234097, 0.0005273035265752526, -0.0003183007812598504, -1.3018909731449477e-05, 0.000510739370195457, -0.00048153955969304084, -0.00024161479823230992, 0.0, 0.0])","array('d', [0.05194053053855896, -4.164381504058838, -0.48151710629463196, 22.35135269165039, 0.9902684688568115, 2.1929972171783447, 0.017103880643844604, 0.0, 0.0])"
1715046813,33229283,"array('d', [-0.0012708079544297693, -0.7827850261464148, 0.001920069805086037, -2.354386320703646, -0.0048111535315541, 1.5747538712501004, 0.7743700600866587, 0.015650007873773575, 0.015650007873773575])","array('d', [0.00023251497919389507, -0.00039598283670882415, 0.0006582986091825658, -0.0026327120667357738, -0.0011284070912698414, -9.14180945427018e-05, 0.0029070204214028876, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.112806797027588, -0.45771339535713196, 22.40292739868164, 0.9902684688568115, 2.1929972171783447, 0.0033709704875946045, 0.0, 0.0])"
1715046813,99745683,"array('d', [-0.0012654657284674902, -0.7827828406427731, 0.0019216073104152884, -2.3543783576713824, -0.004810855394295703, 1.5747547319181434, 0.7743699149976824, 0.015650007873773575, 0.015650007873773575])","array('d', [0.0007914150782099049, 0.00117446468771484, -1.057009361607293e-05, 0.0008555759524136322, -0.0004786066352824115, -0.0004283137951764932, 0.002076906309423044, 0.0, 0.0])","array('d', [-0.04724159836769104, -4.112806797027588, -0.48151710629463196, 22.29977798461914, 0.9902684688568115, 2.1737711429595947, -0.016770631074905396, 0.0, 0.0])"
1715046813,166431659,"array('d', [-0.00129479254002434, -0.7827865782010839, 0.0017501571725798137, -2.3540992722884444, -0.004835525266253173, 1.574786662243707, 0.7744369485474989, 0.015650007873773575, 0.015650007873773575])","array('d', [-0.00037970224449844926, -0.0006861773650560883, -0.006139601537254422, 0.012874157924143993, 0.00013994234288013907, 0.0006677024349722167, 0.0034350243619503057, 0.0, 0.0])","array('d', [0.23046836256980896, -4.061232089996338, -0.42994239926338196, 22.01810073852539, 1.0378758907318115, 2.0208780765533447, -0.1888897716999054, 0.0, 0.0])"
1715046813,233023718,"array('d', [-0.0012969230935221375, -0.7828461592847636, 0.0016432167409479413, -2.3534957321462837, -0.004912351735940498, 1.5747677094650676, 0.7744255272073632, 0.015650007873773575, 0.015650007873773575])","array('d', [0.0008415031024110799, -0.000203034119092107, -0.00011873778312641796, -0.003092423407807084, -0.005193018629963186, -0.0005726789886213883, -0.00017841295792824782, 0.0, 0.0])","array('d', [0.23046836256980896, -3.835096836090088, -0.38233497738838196, 22.27597427368164, 1.2337987422943115, 2.1536295413970947, -0.0625469982624054, 0.0, 0.0])"
1715046813,299739761,"array('d', [-0.0013386744558577, -0.7825614758625191, 0.0015028616146790066, -2.3543506852130154, -0.008065972624615187, 1.5747825375114788, 0.7746997821263848, 0.015650007873773575, 0.015650007873773575])","array('d', [0.0005788850050454761, 0.011300345799400126, -0.003152327850869657, -0.02745932612968465, -0.05771435221345571, -0.0008452843120311143, 0.01829025768930172, 0.0, 0.0])","array('d', [0.45660361647605896, -4.818983554840088, -0.30298927426338196, 23.16861343383789, 1.0442845821380615, 2.0602457523345947, -0.2749493420124054, 0.0, 0.0])"
1715046813,366372557,"array('d', [-0.0012401718309309202, -0.7803217558082731, 0.0022363244331497557, -2.356727762920141, -0.008994193988393327, 1.5747796455347047, 0.777404025087225, 0.015650007873773575, 0.015650007873773575])","array('d', [0.0016226068657155734, 0.06170243092267007, 0.03289798699175864, -0.04681458010476764, 0.0024179476374739163, 0.0005190514316169219, 0.04065337402441032, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.969740390777588, -0.9893295764923096, 23.68039321899414, 0.6332128047943115, 2.0941202640533447, -0.0826885998249054, 0.0, 0.0])"
1715046813,433249486,"array('d', [0.000241347918929103, -0.7729590595417551, 0.006739769031305106, -2.36289208489413, -0.00848130475366561, 1.5748208171801248, 0.7789019228885283, 0.015650007873773575, 0.015650007873773575])","array('d', [0.03823567281449622, 0.15102968876555647, 0.10085836185212682, -0.14794518323052558, -0.00040137149581681336, 0.0004234392807712918, 0.012931980348840744, 0.0, 0.0])","array('d', [-0.5550540685653687, -5.045118808746338, -1.5725204944610596, 23.65658950805664, 0.7476537227630615, 1.8945353031158447, -0.1421978771686554, 0.0, 0.0])"
