sec,nanosec,positions,velocities,efforts
1714880761,187365718,"array('d', [0.0037217886513802533, -0.7828885076389825, -0.0007702650259473841, -2.3559809208856954, -0.00689663619750624, 1.5741177155819999, 0.7744672223269293, 0.015689080581068993, 0.015689080581068993])","array('d', [0.0007415125514843346, -0.00024789046202450173, 0.00016183679745779077, 0.0004106335505037278, 0.0004590434560043467, 0.0005934814706000152, 0.0004553480235666002, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.438124179840088, -0.40613868832588196, 22.73617935180664, 0.9435765743255615, 2.2726480960845947, 0.009779661893844604, 0.0, 0.0])"
1714880761,254022474,"array('d', [0.0037210783339301744, -0.7828902201597138, -0.0007694292654537786, -2.3559791787599127, -0.006900157258446685, 1.5741179879872602, 0.7744663948134304, 0.015689080581068993, 0.015689080581068993])","array('d', [0.000624284745329314, -0.0006573541176024915, -0.00041047280017453085, -0.00013623455592298017, -0.0011486657645966983, -0.0008084601956625953, -0.00043881774754072115, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.414320468902588, -0.42994239926338196, 22.75998306274414, 0.9563939571380615, 2.2598307132720947, 0.043654173612594604, 0.0, 0.0])"
1714880761,320684060,"array('d', [0.0037230818267977184, -0.7828865093769128, -0.000771968833641708, -2.355983316303252, -0.006897748446296418, 1.5741190608434241, 0.7744679739891209, 0.015689080581068993, 0.015689080581068993])","array('d', [0.0003885804587241625, 0.0018286449676895816, 0.0005100606254114081, -0.000788493369272831, -0.0002219399434607359, -4.039441467437754e-06, 0.0008050147322194254, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.465895175933838, -0.38233497738838196, 22.78775405883789, 0.9499852657318115, 2.2598307132720947, 0.0033709704875946045, 0.0, 0.0])"
1714880761,387353868,"array('d', [0.0037217155985464377, -0.7828906226575503, -0.0007694289407352224, -2.3559812156925166, -0.006894545317298662, 1.5741193687927515, 0.774462458238955, 0.015689080581068993, 0.015689080581068993])","array('d', [0.0005914585809104241, -0.0012964907890228763, 0.0002698386770315132, -0.0010465961023914474, 0.0015816288385882631, 0.00038593921824734686, -0.001370783485585825, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.438124179840088, -0.42994239926338196, 22.75998306274414, 0.9362523555755615, 2.2662394046783447, 0.050062865018844604, 0.0, 0.0])"
1714880761,454155497,"array('d', [0.0037198438471324267, -0.7828902201953797, -0.0007729858520431945, -2.355980936971249, -0.006896559210321647, 1.5741183467838713, 0.7744663543099296, 0.015689080581068993, 0.015689080581068993])","array('d', [-0.0005068509478351688, -0.000536042113253738, -0.0008276914723359026, -0.00017004941940300736, 0.0010907930986870174, 0.0003004299837858055, -0.0010408052591464937, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.414320468902588, -0.38233497738838196, 22.75998306274414, 0.9499852657318115, 2.2662394046783447, 0.017103880643844604, 0.0, 0.0])"
1714880761,520805473,"array('d', [0.003721797310923158, -0.7828865101261212, -0.0007694292252184325, -2.355979461361039, -0.0068969607340763584, 1.5741218353097788, 0.7744662010844968, 0.015689080581068993, 0.015689080581068993])","array('d', [0.0008326012648231602, 0.0003229808101209043, 0.0011186068130950616, 0.0002017075846675081, -0.00029047218742120226, 0.00200187882466169, -0.0016832149460820297, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.465895175933838, -0.42994239926338196, 22.73617935180664, 0.9435765743255615, 2.2662394046783447, 0.036329954862594604, 0.0, 0.0])"
1714880761,587473689,"array('d', [0.003717623080476035, -0.7828872203668091, -0.0007729936453382544, -2.355977390716886, -0.006897363149118036, 1.574117545518615, 0.7744645639644807, 0.01568875089287758, 0.01568875089287758])","array('d', [-0.0012577701128186547, 5.961229823711362e-05, -0.0008134232395091916, 0.0008165835426819077, -0.00030656308137531093, -0.0003922448605721133, -0.0014671024065676607, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.465895175933838, -0.38233497738838196, 22.70840835571289, 0.9499852657318115, 2.2726480960845947, 0.050062865018844604, 0.0, 0.0])"
1714880761,654080171,"array('d', [0.003717944284208698, -0.7828885089242729, -0.0007750740806219228, -2.355979460939829, -0.0069004794890063096, 1.5741197160275713, 0.7744645262932003, 0.01568875089287758, 0.01568875089287758])","array('d', [-0.0002889737740735881, 0.00020372863051939386, -0.0007758635956713149, -0.00039928648899674815, -0.0009168598825150319, 0.0005054700362548331, -0.001429331137227287, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.438124179840088, -0.35456398129463196, 22.73617935180664, 0.9499852657318115, 2.2662394046783447, 0.056471556425094604, 0.0, 0.0])"
1714880761,720623117,"array('d', [0.003723791150539609, -0.782886518364941, -0.0007705017470558237, -2.355979460416184, -0.006894663811851695, 1.5741186051735816, 0.7744695292756725, 0.01568875089287758, 0.01568875089287758])","array('d', [0.0005788666670249474, 0.0003680855322936072, -0.0009456561566949658, -0.0003446506902218682, 0.00126246871886932, -0.0003562522394856382, 0.0004977878943854007, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.465895175933838, -0.40613868832588196, 22.73617935180664, 0.9362523555755615, 2.2726480960845947, 0.017103880643844604, 0.0, 0.0])"
1714880761,787323626,"array('d', [0.0037208497433467314, -0.782890220195385, -0.0007652189975997908, -2.3559816869009595, -0.006896871159722657, 1.5741186696328915, 0.7744710395259169, 0.015689080581068993, 0.015689080581068993])","array('d', [-0.00015372578630288832, 0.0005419305453649105, 0.001956789996601366, -0.00019441079805133406, -0.0006379520892121904, 0.0007891985291854958, 0.001653877343766555, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.414320468902588, -0.45771339535713196, 22.73617935180664, 0.9435765743255615, 2.2662394046783447, 0.0033709704875946045, 0.0, 0.0])"
