sec,nanosec,positions,velocities,efforts
1715235462,988136586,"array('d', [0.002997705785118562, -0.7835882997988435, 0.001834393751377481, -2.3540165939795568, -0.006267035854426805, 1.574869687657846, 0.7754925251136959, 0.016347059980034828, 0.016347059980034828])","array('d', [0.0004932732306539056, -0.0004494903426025471, -0.0010376371470825303, -0.0007399011873652475, 0.00018488938244885973, -0.00025312136449867026, 0.0017340872970382387, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.188185214996338, -0.7354233264923096, 22.32754898071289, 0.9161107540130615, 2.1865885257720947, -0.0030377209186553955, 0.0, 0.0])"
1715235463,54627337,"array('d', [0.002999844134404484, -0.7835837434294559, 0.001830454215593567, -2.3540145232335554, -0.006270032402131159, 1.5748744673425203, 0.7754875484799526, 0.016347059980034828, 0.016347059980034828])","array('d', [0.0002620256903810895, 0.0011385737145714456, -0.0009720273704606571, -0.00041000101692594806, 0.0009522613387186506, 0.000913920309723919, 0.0004499295373756179, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.239759922027588, -0.7116196155548096, 22.29977798461914, 0.9234349727630615, 2.1737711429595947, 0.029921263456344604, 0.0, 0.0])"
1715235463,121115818,"array('d', [0.0029959754043684165, -0.7835855048545433, 0.0018400121590907183, -2.354015240771515, -0.006268966959982232, 1.574869706971222, 0.7754858583583712, 0.016347059980034828, 0.016347059980034828])","array('d', [-0.00042365755974268485, 0.0006734987774363604, 0.0004227283921291185, 0.0004119486179638889, -0.0003350424888885588, -0.0003676081216158569, -0.00018657529287902065, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.211988925933838, -0.8108017444610596, 22.35135269165039, 0.9234349727630615, 2.1865885257720947, 0.017103880643844604, 0.0, 0.0])"
1715235463,188022085,"array('d', [0.0029950551180560996, -0.7835938094615845, 0.0018396606069298205, -2.3540133604137976, -0.006267620220043306, 1.5748733476217005, 0.7754880973620171, 0.016347059980034828, 0.016347059980034828])","array('d', [-0.0013079089550535952, 0.0012967653707201146, -0.00017634748796371824, -0.0006301162857521201, 0.0005440896647079508, -0.00010239768972405524, 0.0009420017504387807, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.112806797027588, -0.7631943225860596, 22.32754898071289, 0.9298436641693115, 2.1801798343658447, 0.009779661893844604, 0.0, 0.0])"
1715235463,254567732,"array('d', [0.002994040124291018, -0.7835750150223518, 0.0018365243069879541, -2.3540184577162346, -0.006274289040654993, 1.574873272487662, 0.7754881148709315, 0.016347059980034828, 0.016347059980034828])","array('d', [-0.0014898866213915337, 0.00041232998826436153, 0.0014986755056401973, -0.0007883553684981857, -0.0013232546513873675, -0.0006649462478113266, 0.0008609904980740484, 0.0, 0.0])","array('d', [-0.24957314133644104, -4.338942050933838, -0.7354233264923096, 22.35135269165039, 0.9234349727630615, 2.1737711429595947, 0.036329954862594604, 0.0, 0.0])"
1715235463,321195671,"array('d', [0.002993872450837333, -0.7835937227395695, 0.0018365527875154922, -2.3540128185300784, -0.006270622636965984, 1.5748730046574637, 0.7754858791357585, 0.016347059980034828, 0.016347059980034828])","array('d', [-0.0009443425445629669, -0.0007301446665091478, -3.097483486381146e-05, 0.0005433130857847427, 0.001923100924675995, -0.00036253673741123575, -0.0008145583015479234, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.112806797027588, -0.7631943225860596, 22.27597427368164, 0.9234349727630615, 2.1865885257720947, 0.043654173612594604, 0.0, 0.0])"
1715235463,388021429,"array('d', [0.002997828911565937, -0.7835842833560063, 0.0018719967387313236, -2.354018454517073, -0.00626820292857832, 1.574866105093289, 0.7754913732542306, 0.016347059980034828, 0.016347059980034828])","array('d', [-0.000631965140621132, -0.00036037345144871103, -0.0003364919835384091, -0.0002269110427392791, 0.00048217153950910757, -0.0001520048841475953, 2.5310817726588875e-05, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.211988925933838, -0.8108017444610596, 22.35135269165039, 0.9032933712005615, 2.2067301273345947, 0.009779661893844604, 0.0, 0.0])"
1715235463,454508426,"array('d', [0.0030016750179813574, -0.7835759150851709, 0.0018472567537097643, -2.354022330701309, -0.006272915308737129, 1.5748729648434379, 0.7754873289526097, 0.016347059980034828, 0.016347059980034828])","array('d', [-0.0008211688867766067, 0.001413313583882721, 0.00029155756061664904, 0.0008318626357490203, -0.00037153306164807554, 0.0012151977756399784, -0.0013329897217255245, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.315138339996338, -0.6084702014923096, 22.40292739868164, 0.9362523555755615, 2.1865885257720947, 0.043654173612594604, 0.0, 0.0])"
1715235463,521385764,"array('d', [0.003002543997663937, -0.7835795985610655, 0.0018622767039737642, -2.354022327985242, -0.006277001307124609, 1.5748729558686698, 0.7754859204709369, 0.016347059980034828, 0.016347059980034828])","array('d', [-0.0013766486550744871, 0.00012400281627772465, -0.001027654173483515, 0.000888010217913502, -0.0005453058611649244, 0.00022139223861368675, 0.0017460324068362125, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.263563632965088, -0.7631943225860596, 22.40292739868164, 0.9902684688568115, 2.1865885257720947, 0.043654173612594604, 0.0, 0.0])"
1715235463,587909914,"array('d', [0.0030412980979428583, -0.783521712986389, 0.001958876154421935, -2.3540223303623034, -0.006249759362013814, 1.5750320589944946, 0.7754936464547136, 0.016347059980034828, 0.016347059980034828])","array('d', [0.0017186213307776492, 0.00381371166771258, 0.007723443103769143, -3.142411310938785e-05, 0.0010471632926442888, 0.009325939096888424, 0.00016470892586416833, 0.0, 0.0])","array('d', [-0.6026614904403687, -4.715834140777588, -1.0924789905548096, 22.40292739868164, 0.7339208126068115, 1.6491739749908447, -0.009446412324905396, 0.0, 0.0])"
