sec,nanosec,positions,velocities,efforts
1714887898,476522786,"array('d', [0.0029727166100094455, -0.7834108486371406, -0.0007009834467517034, -2.35478135077523, 0.005053757401925866, 1.5742371043136454, 0.7763271493930497, 0.015864739194512367, 0.015864739194512367])","array('d', [0.00015139491061552825, -0.0009024551536889973, 0.0007760990379856805, 0.0018996330958435856, -0.0017626847236650246, 0.0008562656972241555, -0.00039126742937275615, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.239759922027588, -0.40613868832588196, 22.42673110961914, 0.6734960079193115, 2.2332804203033447, -0.0030377209186553955, 0.0, 0.0])"
1714887898,543123694,"array('d', [0.0029729507407329978, -0.7834108505989835, -0.0007016244580192784, -2.354783239726426, 0.0050593858153852025, 1.5742378751467307, 0.7763216291303842, 0.015864739194512367, 0.015864739194512367])","array('d', [-0.0013513721655072392, -0.00025307163513422777, 8.636221405377046e-05, 0.0013173565876807933, 0.0009554257897030061, -0.00025441140734387474, -0.0036446282942868436, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.239759922027588, -0.40613868832588196, 22.42673110961914, 0.6533544063568115, 2.2268717288970947, 0.043654173612594604, 0.0, 0.0])"
1714887898,609721656,"array('d', [0.002969596586987167, -0.7834121309952137, -0.0007011412628107039, -2.354787095608552, 0.005055033807185022, 1.5742368153291477, 0.7763324986506192, 0.015865067020058632, 0.015865067020058632])","array('d', [-0.0002520080910059796, -0.0010389355912599001, 0.0009756084529811064, 7.487992139583536e-05, -0.00016631141456331246, 8.009730191745195e-05, 0.002030949511345875, 0.0, 0.0])","array('d', [-0.24957314133644104, -4.211988925933838, -0.40613868832588196, 22.47830581665039, 0.6661717891693115, 2.2268717288970947, -0.009446412324905396, 0.0, 0.0])"
1714887898,676435154,"array('d', [0.002975385029889526, -0.7834108447125537, -0.0007067865190537778, -2.3547813359636223, 0.0050564197099547134, 1.5742367758828402, 0.7763228079625373, 0.015865067020058632, 0.015865067020058632])","array('d', [0.0009328849074249092, -0.0009572893512677593, -0.0012714467771021247, 0.0018383503223581821, -0.0017555847260078427, 0.000698701453702801, -0.0006332654411497202, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.239759922027588, -0.33076027035713196, 22.42673110961914, 0.6533544063568115, 2.2332804203033447, 0.043654173612594604, 0.0, 0.0])"
1714887898,743052948,"array('d', [0.0029921756670282977, -0.7834189848276613, -0.0006755006513776171, -2.354780569140657, 0.0050793027877675265, 1.5742288868113927, 0.7763309299245215, 0.015865067020058632, 0.015865067020058632])","array('d', [-0.0003147814658705129, -8.152543416663834e-05, 0.0005421785945749146, 0.0006785749759504621, -6.416535088125778e-05, 0.0007546983711877708, -0.002272082109308667, 0.0, 0.0])","array('d', [-0.40032997727394104, -4.136610507965088, -0.6600449085235596, 22.40292739868164, 0.5791966915130615, 2.2726480960845947, 0.0033709704875946045, 0.0, 0.0])"
1714887898,809776173,"array('d', [0.0033978310285462283, -0.7833840807650656, -0.000609382218803127, -2.3547816925727365, 0.00513343090242936, 1.5742673912013703, 0.7762726066766347, 0.015865067020058632, 0.015865067020058632])","array('d', [0.016493106400297133, 0.002097235739846247, 0.00282220067815863, -0.002396276362394988, 0.0020136950146504317, 0.00022589873834739585, -0.003354250303485438, 0.0, 0.0])","array('d', [-0.7811893224716187, -4.541273593902588, -0.8385727405548096, 22.52988052368164, 0.40341541171073914, 2.0538370609283447, 0.1489398181438446, 0.0, 0.0])"
1714887898,876486400,"array('d', [0.006646533770221979, -0.7816074531546562, -0.00043974074326540315, -2.354854833113279, 0.008044716174779242, 1.5756086717837399, 0.7702015336901181, 0.015865067020058632, 0.015865067020058632])","array('d', [0.08363217537749051, 0.06591134833272556, 0.00577215533605899, 0.0020616244470584998, 0.07869956687971705, 0.05134521980396704, -0.1965095136796336, 0.0, 0.0])","array('d', [-1.0350955724716187, -5.168104648590088, -0.7354233264923096, 22.96628189086914, 0.34299060702323914, 1.6693155765533447, 0.500502347946167, 0.0, 0.0])"
1714887898,943158077,"array('d', [0.01598099731547103, -0.7737488155677986, 0.00019255592890531274, -2.354843811606923, 0.011867811496527735, 1.5810668657987192, 0.7506848982573533, 0.015865067020058632, 0.015865067020058632])","array('d', [0.1751341698112032, 0.15683599096223327, 0.019432464082389966, -0.0014857375500655192, 0.02441341579532569, 0.10381098204228668, -0.3705110229634474, 0.0, 0.0])","array('d', [-1.3128055334091187, -4.969740390777588, -0.9893295764923096, 22.88693618774414, 0.47116443514823914, 1.8350260257720947, 0.2816912829875946, 0.0, 0.0])"
1714887899,9772902,"array('d', [0.029342924699050026, -0.7613137711297884, 0.0020707351154150375, -2.354834345653573, 0.012036802672788064, 1.5901139598824368, 0.7236073606559302, 0.015865067020058632, 0.015865067020058632])","array('d', [0.23199074561743474, 0.23771369997447783, 0.030325001640522518, 0.0027868590807361335, -0.0003587293706481164, 0.1917725600693286, -0.47199617168813535, 0.0, 0.0])","array('d', [-1.0588992834091187, -5.370436191558838, -0.9377548694610596, 22.75998306274414, 0.44369861483573914, 1.6162149906158447, 0.4144427478313446, 0.0, 0.0])"
1714887899,76540635,"array('d', [0.04621895037291286, -0.7424541445579212, 0.0037781072092776063, -2.3548387008000384, 0.012029261756913311, 1.6062463720006386, 0.685662270715849, 0.015865067020058632, 0.015865067020058632])","array('d', [0.26923068920758575, 0.3122451027942708, 0.028193583718967057, 0.0007313444187811413, -0.00040847274245943275, 0.29251957678244916, -0.616937207393833, 0.0, 0.0])","array('d', [-1.2096561193466187, -6.477308750152588, -1.1440536975860596, 22.86313247680664, 0.47757312655448914, 1.6290323734283447, 0.4080340564250946, 0.0, 0.0])"
1714887899,143142085,"array('d', [0.06574229854990372, -0.7193972948791763, 0.004939717890360417, -2.3547777063550406, 0.011993677639437095, 1.6251580455182078, 0.6464621395578065, 0.015865067020058632, 0.015865067020058632])","array('d', [0.30232759284434696, 0.36197822061723095, 0.007791228310489822, -0.0009207637403001502, 0.0001547008095800457, 0.2562608507739546, -0.483887060754508, 0.0, 0.0])","array('d', [-0.8327640295028687, -6.854200839996338, -1.3186142444610596, 22.60525894165039, 0.6057469844818115, 1.8212931156158447, -0.009446412324905396, 0.0, 0.0])"
1714887899,209915939,"array('d', [0.0855833300855353, -0.6956489838205593, 0.006174348737353239, -2.354788913440038, 0.011994329619980572, 1.6394537319822464, 0.6234106241859045, 0.015865067020058632, 0.015865067020058632])","array('d', [0.2948857684009597, 0.3813409642677173, 0.022707842484463572, 0.001531950507911533, -0.0002214391945520175, 0.18551892010408347, -0.2540645415215453, 0.0, 0.0])","array('d', [-0.6820071935653687, -7.461195468902588, -0.9139511585235596, 22.83536148071289, 0.5993382930755615, 1.7755167484283447, 0.0628802478313446, 0.0, 0.0])"
1714887899,276575853,"array('d', [0.10603566322604004, -0.6693086948962137, 0.006870987962342234, -2.354790249944943, 0.012006961363286444, 1.6518436602007829, 0.6105050278977966, 0.015865067020058632, 0.015865067020058632])","array('d', [0.32189535175678174, 0.42046953211930127, 0.006559638049670214, 0.003329339255461571, 0.0006720189234107076, 0.18712002786264845, -0.15566714642603408, 0.0, 0.0])","array('d', [-1.2612308263778687, -8.492690086364746, -1.2948105335235596, 22.81155776977539, 0.5178563594818115, 1.7224161624908447, 0.1562640368938446, 0.0, 0.0])"
1714887899,343268887,"array('d', [0.12708831644422194, -0.6400990041243063, 0.007018014494381614, -2.354801167093057, 0.011999676620659028, 1.6661774231689126, 0.6014180766008695, 0.015865067020058632, 0.015865067020058632])","array('d', [0.3238309619802386, 0.47008340876258625, -0.0019133369728151248, -0.0019415886464925725, -0.001640667321661843, 0.2643650464545495, -0.14705005627143145, 0.0, 0.0])","array('d', [-0.7058109045028687, -9.421034812927246, -0.8901474475860596, 22.96628189086914, 0.5791966915130615, 1.5429728031158447, 0.1892230212688446, 0.0, 0.0])"
