sec,nanosec,positions,velocities,efforts
1715233026,629223358,"array('d', [0.003453766224413161, -0.7833367695596334, 0.00015793521932719117, -2.35487742535728, 0.0045760484027891546, 1.575386121982209, 0.7741343707096319, 0.016028905287384987, 0.016028905287384987])","array('d', [0.00047442072937747473, 0.0007451667676547172, -0.00012392313473372714, 0.0005973109750376541, -0.0002638450342695099, 9.73646512407896e-05, 0.0014810237374069824, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.263563632965088, -0.45771339535713196, 22.42673110961914, 0.6533544063568115, 2.1334879398345947, 0.023512572050094604, 0.0, 0.0])"
1715233026,695887232,"array('d', [0.0034529914802954825, -0.7833397644440976, 0.0001560687753524824, -2.3548781736656417, 0.004579031027361117, 1.5753860795233599, 0.7741351443767328, 0.016028905287384987, 0.016028905287384987])","array('d', [0.0004692630828065233, -0.0007983707148671121, -0.0006452843404622217, -3.7455417913869024e-05, -0.00011970577365230054, 0.0017858220987783653, 0.0009139663149763412, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.211988925933838, -0.42994239926338196, 22.42673110961914, 0.6661717891693115, 2.1398966312408447, 0.009779661893844604, 0.0, 0.0])"
1715233026,762630518,"array('d', [0.0034537662175782866, -0.7833442983702505, 0.0001599575451324433, -2.354877288347397, 0.004576955965336277, 1.5753844798255143, 0.7741330878853183, 0.016028905287384987, 0.016028905287384987])","array('d', [0.000242362068645572, 0.0004081362829165319, 0.00019228378677540867, -0.0002349233054179315, -0.00037415542283116113, -0.0005512440288138645, -0.0007047488833976945, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.188185214996338, -0.48151710629463196, 22.42673110961914, 0.6533544063568115, 2.1270792484283447, 0.0628802478313446, 0.0, 0.0])"
1715233026,829135216,"array('d', [0.003450201884328115, -0.7833383339324734, 0.00014445692727875327, -2.354880027459496, 0.004578202636734933, 1.5753657071181808, 0.7741354116679509, 0.016028905287384987, 0.016028905287384987])","array('d', [0.0007655154632831708, -0.0003634278714930969, -0.002705692262035681, 0.0003002851866429303, -0.001123154860962607, -0.003185441672198337, 0.0016168155994490782, 0.0, 0.0])","array('d', [-0.24957314133644104, -4.211988925933838, -0.30298927426338196, 22.45450210571289, 0.6661717891693115, 2.2396891117095947, 0.0033709704875946045, 0.0, 0.0])"
1715233026,895967891,"array('d', [0.003451859577257532, -0.7834150311276088, 0.0001249712885979764, -2.354852051835926, 0.004580194376795353, 1.5753774164215277, 0.7741129250911597, 0.016028905287384987, 0.016028905287384987])","array('d', [5.3190543232245154e-05, -0.0025564528778788034, -0.0003750590732975186, -0.00013590872893154112, -0.0004721832311149406, 0.0016297105447958381, -0.0024175972317260785, 0.0, 0.0])","array('d', [-0.30114784836769104, -3.835096836090088, -0.35456398129463196, 22.24820327758789, 0.6533544063568115, 2.1664469242095947, 0.0766131579875946, 0.0, 0.0])"
1715233026,962552805,"array('d', [0.003450623234345501, -0.7834282905471106, 0.00012235444544613145, -2.3548310015904983, 0.004581815041412496, 1.575381787128991, 0.7741187238767262, 0.016028905287384987, 0.016028905287384987])","array('d', [0.0004525240366781648, 0.0016961390606243323, 0.0002646969028604116, -0.0012292674614693528, -0.00017509642802860656, 0.0005537757000470331, -0.0003780649682598972, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.136610507965088, -0.40613868832588196, 22.35135269165039, 0.6396214962005615, 2.1398966312408447, 0.023512572050094604, 0.0, 0.0])"
1715233027,29202129,"array('d', [0.0034583976265235633, -0.7833482750154127, 0.00015414359808681754, -2.354840868925388, 0.004587959297280846, 1.5753801635716802, 0.7741203486054931, 0.016028905287384987, 0.016028905287384987])","array('d', [0.0007177417110890941, 0.0013028219457966697, -0.00030999074020535795, 0.0013866748065440794, -0.002007022516954173, 0.0003408781819369695, -0.0007500205673850143, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.414320468902588, -0.6600449085235596, 22.45450210571289, 0.5920140743255615, 2.1536295413970947, -0.016770631074905396, 0.0, 0.0])"
1715233027,95976250,"array('d', [0.003456425660073068, -0.7833820238100504, 0.00015029034993517456, -2.3548353067591767, 0.004604980971865905, 1.5753908480609702, 0.7741427062584739, 0.016028905287384987, 0.016028905287384987])","array('d', [0.0004855962713180681, 0.0012206961403346574, 0.0005195539938329556, 0.0006457296612387407, -0.00013857437467740713, 0.0008283153731818427, 0.00033176362111426354, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.211988925933838, -0.6084702014923096, 22.37912368774414, 0.6057469844818115, 2.0675699710845947, -0.0890972912311554, 0.0, 0.0])"
1715233027,162513186,"array('d', [0.00348234066159709, -0.7830868116864176, 0.0002244062860411169, -2.3548511905043275, 0.004652284375179456, 1.575485844279797, 0.7743047012902815, 0.016028905287384987, 0.016028905287384987])","array('d', [0.0017253033976801426, 0.015255645281590192, 0.00568735416684819, 0.0007116830244879102, 0.0034048385224554555, 0.003558824786437144, 0.00998564661515627, 0.0, 0.0])","array('d', [-0.5272830724716187, -4.866590976715088, -1.0647079944610596, 22.55765151977539, 0.40341541171073914, 1.7819254398345947, -0.1888897716999054, 0.0, 0.0])"
1715233027,229227740,"array('d', [0.004344465819594236, -0.7802785371898994, 0.0013134434008695056, -2.3549115391299784, 0.006582355454870176, 1.5769159550911351, 0.7746850770789457, 0.016028905287384987, 0.016028905287384987])","array('d', [0.02940278157574278, 0.07356186088244818, 0.02316228970683122, -0.0008962377048409335, 0.026473893357753627, 0.049462912896165834, -0.0014898175847443264, 0.0, 0.0])","array('d', [-0.7058109045028687, -4.640455722808838, -0.9893295764923096, 22.93851089477539, 0.5379979610443115, 1.6290323734283447, 0.0628802478313446, 0.0, 0.0])"
