time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016014786437153816,Empty,0.30802,-0.00016,0.48544,0.01377,0.00227,0.00486,0.99997,0.00688,0.00115,0.00242,0.9999028133762107,0.013756067667302418,0.0022659224769272547,0.013744941333385441,-0.9998937482123194,0.004854778435780758,0.0023324643792856817,-0.0048231616447439755,-0.9999856482578479
0.067,0.016014786437153816,Empty,0.30803,-0.00012,0.48545,0.01389,0.00231,0.0049,0.99997,0.00694,0.00117,0.00244,0.9999008504396174,0.013890965675122269,0.0023087578353781,0.013879516513180146,-0.999891653031497,0.004903184608078301,0.0023766176575552795,-0.00487065401697887,-0.9999853141011404
0.133,0.016014786437153816,Empty,0.30824,0.00024,0.4851,0.01788,0.00148,0.00483,0.99996,0.00894,0.00076,0.00241,0.9998391323009035,0.01787559331558669,0.00147400250741769,0.017868277217513773,-0.99982865624369,0.004835578891430759,0.0015601887879999536,-0.004808463117558846,-0.9999872221650599
0.2,0.016014786437153816,Empty,0.31051,0.00164,0.48347,0.03786,0.00067,0.00479,0.99982,0.01893,0.00038,0.00239,0.9992827669430039,0.03786168694557129,0.0006665976069178464,0.03785806446981094,-0.9992716132404426,0.004796866314887271,0.0008477295167811852,-0.004768189748618124,-0.9999882727918302
0.267,0.016014786437153816,Empty,0.31529,0.00422,0.47963,0.07918,-0.00117,0.0047,0.99921,0.03958,-0.00049,0.00237,0.9968670233259901,0.07908700065123053,-0.0011764918920566232,0.0790916930907572,-0.9968562711997055,0.004698792808417671,-0.0008011798907128015,-0.004777122335803198,-0.9999882685376722
0.334,0.016014786437153816,Empty,0.32235,0.00723,0.47322,0.13846,-0.00656,0.00406,0.9976,0.06918,-0.00313,0.00225,0.9904082361905118,0.1380166942717534,-0.006551166941592777,0.1380447946863173,-0.9904177115830901,0.004048609949995006,-0.005929616008797183,-0.0049141311350058775,-0.99997034504488
0.4,0.016014786437153816,Empty,0.33063,0.01023,0.46456,0.20429,-0.0179,0.00178,0.99475,0.10197,-0.00881,0.0018,0.9790485387219832,0.20283907462205775,-0.017896050760343847,0.2029023516072197,-0.9791973680591457,0.00177485162823641,-0.017163756541318735,-0.005368816676829124,-0.9998382775573663
0.467,0.016014786437153816,Empty,0.33792,0.0127,0.45411,0.25783,-0.03821,-0.00352,0.99152,0.1285,-0.01917,0.00071,0.9662396372938606,0.25479858595757676,-0.03819219705971277,0.25485327065782387,-0.9669733603301203,-0.0035115305616349977,-0.03782557015087198,-0.006340426318055413,-0.9992642419484781
0.533,0.016014786437153816,Empty,0.34546,0.01469,0.44141,0.30753,-0.06357,-0.01206,0.98771,0.15289,-0.03233,-0.00109,0.9511577460674756,0.30209569125718055,-0.06353845622680913,0.30195527333812244,-0.95324616757131,-0.012031496744382562,-0.06420245321745625,-0.007741920592243399,-0.9979068632224172
0.6,0.016014786437153816,Empty,0.35396,0.01593,0.42724,0.35484,-0.08776,-0.02272,0.98338,0.17582,-0.04518,-0.00343,0.9340964225958786,0.34609572626176277,-0.08764486041363241,0.34547623360665275,-0.9381546559296696,-0.022627716863275887,-0.09005578996679614,-0.009142746897184098,-0.9958947559218445
0.667,0.01601511426270008,Empty,0.36403,0.01694,0.41212,0.39681,-0.10676,-0.03345,0.97903,0.19592,-0.05559,-0.00586,0.9170523827114441,0.3842695857498965,-0.1065448864604309,0.38296589018329236,-0.9231634676705669,-0.03326167335797374,-0.11113979628999512,-0.010300360481897152,-0.9937514016365266
