time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015929419547319412,Empty,0.30816,0.00164,0.48565,-0.00959,0.00292,-0.00501,0.99998,-0.00479,0.00147,-0.0025,0.9999496855827847,-0.009597155356748321,0.00291906011388101,-0.009582431784377454,-0.9999415027196578,-0.005016785808722016,0.0029670362296011035,0.004988561697651993,-0.9999831553322289
0.067,0.015929419547319412,Empty,0.30816,0.00164,0.48565,-0.00959,0.00292,-0.00501,0.99998,-0.00479,0.00147,-0.0025,0.9999496921948484,-0.00959660384344313,0.0029186082470796333,-0.009581876688607882,-0.9999414981586712,-0.005018754757505749,0.0029666005043183126,0.004990536530643434,-0.9999831467712765
0.133,0.015929419547319412,Empty,0.30816,0.00164,0.48565,-0.00961,0.00292,-0.00501,0.99998,-0.0048,0.00147,-0.0025,0.9999496493279996,-0.009601039723377558,0.0029187060559261297,-0.009586310061499459,-0.9999414523120793,-0.005019423016093748,0.002966726852200706,0.004991190663541347,-0.9999831431316955
0.2,0.015929419547319412,Empty,0.30816,0.00162,0.48565,-0.00965,0.00292,-0.00505,0.99998,-0.00482,0.00147,-0.00252,0.999949200895589,-0.009649123210050292,0.0029137689595469182,-0.009634314834565172,-0.9999408158658184,-0.005054180771357304,0.0029623649236423725,0.00502585185598913,-0.9999829824587918
0.267,0.015929091721773148,Empty,0.30818,0.00156,0.48572,-0.00979,0.00307,-0.00518,0.99998,-0.00489,0.00155,-0.00258,0.9999473155119434,-0.009793541553147267,0.00307453155853863,-0.00977752155123679,-0.9999387661931165,-0.005183043170090489,0.003125103641924948,0.005152708805540929,-0.9999818414947306
0.334,0.015929091721773148,Empty,0.30823,0.00148,0.48589,-0.00999,0.00343,-0.00536,0.99998,-0.00499,0.00173,-0.00267,0.9999441609256282,-0.009992307468472517,0.0034393054817617916,-0.0099737790060056,-0.999935879422999,-0.005362907317222719,0.0034926727703484184,0.005328304984632947,-0.9999797049955114
0.4,0.015929091721773148,Empty,0.30826,0.0015,0.48569,-0.01003,0.00291,-0.00533,0.99998,-0.00501,0.00147,-0.00266,0.9999454944524426,-0.010028150331001018,0.002905912111363293,-0.01001255553224406,-0.9999356554256256,-0.005332329719564386,0.002959198535727517,0.005302943471626419,-0.9999815607972793
0.467,0.015929419547319412,Empty,0.30839,0.00168,0.48494,-0.01028,0.00083,-0.00496,0.99998,-0.00514,0.00043,-0.00248,0.9999468484232097,-0.010276472305142614,0.0008333339376846082,-0.010272221059759057,-0.9999349642599589,-0.004954666985149628,0.0008841962392493914,0.004945843446362401,-0.999987378335154
0.533,0.015929419547319412,Empty,0.30893,0.00231,0.48327,-0.00887,-0.00414,-0.00398,0.99999,-0.00444,-0.00206,-0.002,0.9999520325491242,-0.00887370536191473,-0.004146076943880254,-0.008890192729367252,-0.9999525797788934,-0.003975256818163593,-0.004110605078252654,0.004011925558329332,-0.9999835035535359
0.6,0.015929091721773148,Empty,0.31014,0.00359,0.48059,-0.00568,-0.01267,-0.00248,0.99998,-0.00285,-0.00633,-0.00126,0.999903555322254,-0.005692723223967688,-0.01266779208116019,-0.0057247223079039955,-0.999980510566455,-0.0024911928366828998,-0.01265336352175141,0.002563472166311468,-0.999916657027994
0.667,0.015929091721773148,Empty,0.31193,0.00544,0.47674,-0.00119,-0.02472,-0.00071,0.99992,-0.0006,-0.01236,-0.00036,0.9996936143885236,-0.0011947769543126374,-0.02472346777536219,-0.001212749507888633,-0.9999990111739845,-0.0007119618559557599,-0.024722592692536162,0.000741727094465051,-0.9996940748306336
0.733,0.015929091721773148,Empty,0.31426,0.00831,0.47139,0.00603,-0.04165,0.00129,0.99978,0.00303,-0.02082,0.00071,0.9991143678996086,0.006027892379870392,-0.04164305908578568,0.006086826056794281,-0.9999806448910957,0.0012885618893016364,-0.041634485767448486,-0.0015408947546571138,-0.9991317206646154
0.8,0.015929419547319412,Empty,0.31704,0.01188,0.46466,0.01547,-0.06287,0.0045,0.99947,0.0078,-0.03141,0.00249,0.9979053722589795,0.015433849794258991,-0.06282248241828498,0.01574628788904875,-0.9998659773757512,0.004481261446125758,-0.06274489966828108,-0.0054610957656489635,-0.9980146562043344
0.867,0.015929419547319412,Empty,0.32003,0.01648,0.45687,0.02669,-0.0871,0.00636,0.99896,0.01347,-0.04349,0.00376,0.9958547557045199,0.026585419570530455,-0.08698575174676518,0.027239626029232022,-0.9996088123638003,0.006342319640324057,-0.08678311076746789,-0.008685488523468385,-0.9961893665235694
