time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01588345319032669,Empty,0.30745,0.00139,0.48554,0.00622,0.00157,-0.00412,0.99999,0.00311,0.00078,-0.00206,0.9999793876214793,0.0062257253425169745,0.0015699287025953694,0.006232132460576023,-0.9999721345183815,-0.004109831109087234,0.001544298276086756,0.004119530399320991,-0.9999903222592325
0.067,0.01588345319032669,Empty,0.30745,0.0014,0.48553,0.00622,0.00153,-0.0041,0.99999,0.00311,0.00076,-0.00205,0.9999794648485297,0.0062234366293121846,0.0015292866862975276,0.006229661348370719,-0.9999721908492212,-0.004099859472374361,0.0015037289425180696,0.004109302219299297,-0.9999904261714399
0.133,0.01588345319032669,Empty,0.30745,0.00145,0.48547,0.00634,0.00137,-0.0041,0.99999,0.00317,0.00068,-0.00205,0.9999789795396201,0.006334943789027214,0.0013816533897447812,0.006340554440388724,-0.9999715138931908,-0.004094969053387725,0.0013556726330478765,0.004103643423788408,-0.9999906610875735
0.2,0.015883125364780426,Empty,0.30758,0.00287,0.48481,0.00922,-0.00046,-0.00496,0.99999,0.00461,-0.00024,-0.00248,0.9999573185557267,0.009227887992613426,-0.00045513738200149553,0.00922551898658025,-0.9999451518512806,-0.004958133574998509,-0.0005008655198410631,0.004953723076137474,-0.9999876048038876
0.267,0.015883125364780426,Empty,0.30797,0.00581,0.48273,0.01693,-0.00633,-0.00335,0.99996,0.00846,-0.00318,-0.00165,0.9998366135852295,0.01693162018500549,-0.0063298003389934635,0.016910684807312892,-0.9998514039540085,-0.0033464534279809602,-0.006385520634100603,0.0032388654045272225,-0.9999743671100386
0.334,0.01588345319032669,Empty,0.30887,0.01018,0.47974,0.02926,-0.0154,0.00017,0.99986,0.01463,-0.0077,0.0002,0.9994535046409296,0.029248750858306527,-0.015401384164805843,0.029254841402340137,-0.9995719710288264,0.00017025883432218204,-0.015389812067960622,-0.0006207308397772886,-0.9998813771531787
0.4,0.01588345319032669,Empty,0.31021,0.01534,0.47616,0.04332,-0.0267,0.00518,0.99967,0.02169,-0.01329,0.00288,0.9987053591460449,0.04329545202686652,-0.02670410917366414,0.04344836528328311,-0.9990422835973404,0.005172536981167425,-0.02645458688356482,-0.006326090293415043,-0.9996299992569347
0.467,0.01588345319032669,Empty,0.31202,0.02116,0.47155,0.05888,-0.04126,0.01093,0.99934,0.02954,-0.02046,0.00607,0.9974177775779165,0.05878336870498729,-0.04125884796287515,0.05928031176458687,-0.9981815892092445,0.010925181957301666,-0.04054160342936031,-0.013342808077773107,-0.9990887587516818
0.533,0.01588345319032669,Empty,0.31449,0.0277,0.46594,0.07604,-0.05745,0.0173,0.99882,0.03824,-0.02837,0.00973,0.995466955219898,0.07582816346993748,-0.05740758390667694,0.07693232734863509,-0.9968867141283684,0.01727125366229159,-0.05591921024074101,-0.021609461333434648,-0.9982014191068509
0.6,0.01588345319032669,Empty,0.31757,0.03502,0.45932,0.0949,-0.07483,0.02444,0.99808,0.04785,-0.03678,0.01397,0.9927150501177475,0.09448959182180561,-0.07475658035963234,0.09654450279139865,-0.9950304990465999,0.02436113601283624,-0.0720832036640937,-0.03140100323911395,-0.9969042023911314
0.667,0.015883125364780426,Empty,0.32272,0.04314,0.45162,0.11528,-0.08856,0.03155,0.9972,0.05824,-0.04328,0.01828,0.9894693139863988,0.11457444712275389,-0.08844870121036463,0.11773990160976278,-0.9925471265723853,0.03142478483339346,-0.08418902688716962,-0.04150780166928766,-0.9955849085599754
0.733,0.015883125364780426,Empty,0.33052,0.0521,0.44344,0.13715,-0.09317,0.03777,0.99633,0.06931,-0.04516,0.02201,0.9863140138727711,0.1361250490304125,-0.09303030186262463,0.1401001567647404,-0.9894233603647189,0.03759468099455709,-0.08692877609099532,-0.05011372058683281,-0.99495326668958
0.8,0.015883125364780426,Empty,0.34081,0.06198,0.43429,0.16037,-0.09052,0.04318,0.99546,0.08097,-0.04336,0.02512,0.9831282495220555,0.15902012581761155,-0.09039604292583946,0.16337784528686272,-0.9856260504894014,0.042999630999413896,-0.08225888803722779,-0.05704286267023048,-0.9949771792143094
0.867,0.01588345319032669,Empty,0.35165,0.07248,0.42417,0.18432,-0.08651,0.04759,0.99445,0.09294,-0.04086,0.02765,0.979386074589917,0.1825861328095127,-0.08640151043251737,0.18710572973415263,-0.9811951557320069,0.04740793465963991,-0.07612071203032476,-0.06259688869032919,-0.9951317835976734
0.933,0.01588345319032669,Empty,0.3624,0.08294,0.41297,0.20656,-0.08285,0.05084,0.99339,0.10402,-0.03856,0.02953,0.9753869366931527,0.20437991544287942,-0.08275973593426443,0.20893485451209742,-0.9766172766686069,0.050645053878956965,-0.07047375609655315,-0.0666899173485406,-0.9952818217096543
1.0,0.01588345319032669,Empty,0.37348,0.09356,0.4002,0.22438,-0.07982,0.05208,0.99247,0.11286,-0.03672,0.03032,0.971826937599356,0.22180011840239955,-0.07973149210280142,0.22625293754913461,-0.9726857291042534,0.05188526425984839,-0.06604552677240921,-0.06846298177561623,-0.9954651216992723
1.067,0.015883125364780426,Empty,0.38451,0.10407,0.38648,0.24109,-0.07708,0.05157,0.99156,0.12111,-0.03514,0.03021,0.9681938803223943,0.23805549985197405,-0.07700772101868592,0.2423026582551715,-0.968837796937303,0.05140763589341979,-0.062370120320089685,-0.06843173398285109,-0.9957043064461245
1.133,0.015883125364780426,Empty,0.39568,0.11407,0.37118,0.25998,-0.075,0.04873,0.99045,0.1304,-0.03401,0.029,0.9636800292172409,0.25632969458853727,-0.07493923511755934,0.26027463554694996,-0.9643123791568351,0.04856695888962335,-0.059815678369136045,-0.06630779047013478,-0.9960046995592986
1.2,0.01588345319032669,Empty,0.40571,0.12308,0.35463,0.2749,-0.07475,0.04448,0.98952,0.13771,-0.03396,0.02713,0.9597668905361656,0.2706874407891124,-0.07467144855686772,0.2743721967856692,-0.9606008925190788,0.0443376016779784,-0.059727828200480546,-0.06304153147402024,-0.9962220394309009
1.267,0.01588345319032669,Empty,0.41577,0.13138,0.3372,0.28533,-0.07243,0.03887,0.9889,0.14276,-0.03307,0.02437,0.9570503718789996,0.2807433004296714,-0.07237254279161369,0.2839676349839735,-0.9580501154894758,0.038760269506430994,-0.0584548369929933,-0.05764699015957097,-0.9966242303685301
1.333,0.01588345319032669,Empty,0.42612,0.1392,0.32029,0.28271,-0.06536,0.03333,0.98928,0.14133,-0.03,0.02109,0.9582496308078974,0.27837343060668746,-0.06531369066889248,0.2809035632331128,-0.9591602049608499,0.03323987638967836,-0.053393194505187494,-0.05019894771530663,-0.9973110008562057
1.4,0.015883125364780426,Empty,0.43688,0.14668,0.30452,0.27308,-0.05379,0.02734,0.99019,0.13642,-0.02478,0.0172,0.9615536632558794,0.26930369532117104,-0.053759393277456866,0.2710087139976174,-0.962189343192448,0.027311989752550666,-0.044371495541124926,-0.04083120783478788,-0.9981803358362635
1.467,0.015883125364780426,Empty,0.44766,0.15433,0.29086,0.26291,-0.03922,0.02103,0.9911,0.13125,-0.01806,0.01299,0.9648926061934593,0.25970178772481833,-0.03920765187724458,0.2606400116796125,-0.9652075663656577,0.02100328884093292,-0.0323889305912562,-0.030485000951576944,-0.9990103212140189
