time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01586047001183033,Empty,0.30832,-0.00138,0.48536,0.01077,0.00228,0.00667,0.99998,0.00538,0.00116,0.00333,0.9999395201667138,0.010760199713848118,0.002274667202116123,0.010744820045065273,-0.9999200354271907,0.006668702533824887,0.0023462418804214256,-0.006643858322058255,-0.9999751768397229
0.067,0.01586047001183033,Empty,0.30832,-0.00137,0.48536,0.01077,0.00226,0.00667,0.99998,0.00538,0.00115,0.00333,0.9999394584180141,0.010768236528934105,0.0022637536848636904,0.010752922816506971,-0.9999199300568962,0.006671441067242919,0.0023354120816359686,-0.006646695198997661,-0.999975183338737
0.133,0.01586047001183033,Empty,0.30832,-0.00138,0.48536,0.01077,0.00226,0.00667,0.99998,0.00538,0.00115,0.00333,0.9999394010713036,0.010771508563157506,0.002273496962108144,0.010756136665781735,-0.9999199143750164,0.006668610071582038,0.0023451458781734128,-0.006643751916922131,-0.999975180117625
0.2,0.01586047001183033,Empty,0.3083,-0.0014,0.48541,0.01069,0.0024,0.00669,0.99998,0.00534,0.00122,0.00334,0.9999399646415582,0.010689523841831472,0.0024085665186109025,0.010673197830228076,-0.9999206457472742,0.006692163807842823,0.0024799114331920877,-0.006666054934449471,-0.999974706555568
0.267,0.01586047001183033,Empty,0.30829,-0.00139,0.48547,0.01071,0.00262,0.00669,0.99998,0.00535,0.00133,0.00334,0.9999391066684553,0.010717781173617602,0.0026290914412075996,0.010699958437028922,-0.9999202942409884,0.006701944080686735,0.002700711857573135,-0.006673404807835765,-0.999974085576088
0.333,0.01586047001183033,Empty,0.30841,-0.00093,0.48523,0.01195,0.00196,0.00701,0.99998,0.00597,0.001,0.0035,0.9999267484541483,0.011945699930605513,0.0019488404454672589,0.011931772514751693,-0.9999042549897851,0.0070081137247746785,0.0020323706773546224,-0.006984347248747973,-0.9999735438315049
0.4,0.01586047001183033,Empty,0.30927,0.00125,0.48403,0.0178,-0.00116,0.00933,0.99995,0.0089,-0.00054,0.00467,0.9998410537037423,0.017791504527514546,-0.001153124120700155,0.01780149159106592,-0.9997980779075413,0.009322569898869754,-0.0009870287349010589,-0.009341615440250823,-0.9999558790242913
0.467,0.01586047001183033,Empty,0.31047,0.00477,0.48169,0.02661,-0.00832,0.01339,0.99988,0.01333,-0.00407,0.00675,0.9996113021246196,0.026610795967482226,-0.008313254639408376,0.02672063638797556,-0.999553211065727,0.013393499886684557,-0.007953128676452767,-0.013610429316154981,-0.9998757442592981
0.533,0.01586047001183033,Empty,0.31266,0.01124,0.47762,0.04222,-0.01974,0.02079,0.99967,0.02121,-0.00965,0.0106,0.9989139870310648,0.04220476312009247,-0.019738401244238653,0.04261375959215763,-0.9988754832088518,0.02078067702710749,-0.018839161529205,-0.021599236427708328,-0.999589195108979
0.6,0.01586047001183033,Empty,0.31555,0.02055,0.47121,0.05847,-0.03728,0.03217,0.99926,0.02952,-0.01816,0.01662,0.9975981382967474,0.058386192112604984,-0.0372693847206188,0.05959341265556206,-0.9977049779344712,0.03214657326745195,-0.03530693465776088,-0.034290371467304785,-0.9987880609967796
0.667,0.01586047001183033,Empty,0.31981,0.03241,0.46257,0.07541,-0.05812,0.04669,0.99857,0.03835,-0.02815,0.02441,0.9954736345905424,0.07521908865680388,-0.058088996692448706,0.07796759497781552,-0.9958665547330483,0.046592481126294716,-0.05434424503542895,-0.050910645898168363,-0.9972235502462625
0.733,0.01586047001183033,Empty,0.32515,0.0454,0.45288,0.0852,-0.07651,0.06304,0.99781,0.04374,-0.03685,0.03309,0.9934573089594594,0.08484912671651224,-0.07644083313566287,0.0897274816944722,-0.9939833886590348,0.06281721180274089,-0.0706509327878773,-0.06926506164977775,-0.9950933609118571
0.8,0.01586047001183033,Empty,0.33078,0.05785,0.44261,0.08251,-0.09162,0.0796,0.99724,0.04299,-0.04408,0.0416,0.9924173020863933,0.08208214420504317,-0.09149000012169149,0.08941757221837676,-0.9928411647456559,0.07918913666066142,-0.08433502414854703,-0.08676948305246496,-0.9926523361744896
0.867,0.01586047001183033,Empty,0.33825,0.07059,0.43191,0.08147,-0.09952,0.09418,0.99673,0.04297,-0.04773,0.049,0.9917496128526784,0.08098779200324369,-0.09936640756816062,0.09034267309620886,-0.991505588062004,0.09356746368076242,-0.0909445260826292,-0.10177252275667821,-0.9906419367194926
0.933,0.01586047001183033,Empty,0.34749,0.08404,0.42157,0.08809,-0.09807,0.10507,0.99634,0.04649,-0.04659,0.05455,0.9913363457248754,0.08755956437401818,-0.09790593614017097,0.09772534093982754,-0.989725189124045,0.10437340538454952,-0.0877610812549935,-0.1130370412741115,-0.9897073405390854
1.0,0.01586047001183033,Empty,0.35897,0.09765,0.41123,0.0965,-0.08483,0.11082,0.99629,0.05046,-0.03962,0.05731,0.9917692301768306,0.09599916468720587,-0.08472280952503805,0.10508105469235746,-0.9883389958742331,0.11019982386126415,-0.07315576545426136,-0.11819555665789899,-0.9902918985668471
1.067,0.01586047001183033,Empty,0.37201,0.11172,0.4006,0.10579,-0.06191,0.11196,0.99647,0.05449,-0.0279,0.05748,0.9925044808953167,0.10539645404083753,-0.061858248264360025,0.11181048093049673,-0.9874520863503824,0.11152037265167365,-0.04932820447582306,-0.11760087005585786,-0.9918350485868587
1.133,0.01586047001183033,Empty,0.38638,0.12582,0.38938,0.10787,-0.03151,0.10791,0.99692,0.05467,-0.0128,0.05469,0.9936941471875063,0.10760987597619914,-0.03149692743239881,0.1104096067567677,-0.9880392070936156,0.10764870636303664,-0.019536135265467748,-0.11044745283711356,-0.9936899413703868
1.2,0.015860142186284065,Empty,0.39948,0.13864,0.37692,0.09699,-0.00534,0.10076,0.99755,0.04855,-0.00022,0.05043,0.9952848147232025,0.09684819199697614,-0.005344650439150882,0.09689347306085877,-0.9901994776694305,0.1005815554731162,0.0044488717226421285,-0.10062515654697751,-0.9949144613534829
1.267,0.015860142186284065,Empty,0.41188,0.15104,0.36223,0.08132,0.01497,0.08992,0.99815,0.04027,0.0093,0.0446,0.996584394965949,0.08121076633368385,0.014978489304627793,0.07955131768743934,-0.99277944693142,0.08978060817757583,0.02216148831972175,-0.088282394519174,-0.9958489279270304
1.333,0.01586047001183033,Empty,0.42419,0.16328,0.34586,0.06436,0.03294,0.07529,0.99866,0.03153,0.01766,0.03708,0.9973884566177227,0.0642766073178197,0.032936064692489886,0.06165683604014488,-0.9952617500427106,0.07518299988321375,0.037612513545836446,-0.07295592267685648,-0.9966256730443646
1.4,0.01586047001183033,Empty,0.43601,0.17574,0.32908,0.0509,0.04895,0.05777,0.99898,0.02472,0.02519,0.02824,0.9975087927005701,0.050808741139295566,0.04893547086613916,0.047962787470869794,-0.9971826832260383,0.05767380074299501,0.051727937355696474,-0.05518304176065862,-0.9971354232996472
1.466,0.01586047001183033,Empty,0.44739,0.18776,0.31163,0.04075,0.06145,0.03836,0.99915,0.01977,0.0311,0.01854,0.9972831678466587,0.040662642128784676,0.061423388581545606,0.038355793090911694,-0.9985306453203393,0.03828032774825645,0.06288971510589259,-0.03582038373961316,-0.9973774530450578
