time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016468871384859085,Empty,0.30836,0.00169,0.486,0.01335,0.00451,-0.00455,0.99997,0.00668,0.00224,-0.00229,0.9999008149524454,0.013342707447956736,0.0045091479676343344,0.013363193000479279,-0.9999003839053894,-0.00454393427405457,0.004448070398242168,0.0046037401982767295,-0.9999795099130375
0.067,0.016468871384859085,Empty,0.30836,0.00169,0.48601,0.01335,0.00451,-0.00455,0.99997,0.00668,0.00224,-0.00229,0.9999006636468174,0.013352790789907032,0.004512850183125771,0.013373299669886207,-0.999900242364562,-0.004545346546704632,0.004451706930356583,0.004605246726418972,-0.9999794867936017
0.133,0.016468871384859085,Empty,0.30836,0.00169,0.48601,0.01335,0.00451,-0.00455,0.99997,0.00668,0.00224,-0.00229,0.9999006999314399,0.01335038726647192,0.004511921591933137,0.013370899500012356,-0.9999002666698786,-0.00454706059621798,0.004450766583083999,0.0046069375229467035,-0.9999794831912715
0.2,0.016468871384859085,Empty,0.30836,0.00169,0.486,0.01343,0.00449,-0.00455,0.99997,0.00672,0.00223,-0.00229,0.9998996483321759,0.013436820992191845,0.004488330069724449,0.013457207670158178,-0.9998991260884349,-0.004543259766535014,0.004426830346109953,0.004603204232680584,-0.9999796066339947
0.267,0.016468871384859085,Empty,0.30833,0.00169,0.48607,0.01557,0.00472,-0.00454,0.99996,0.00779,0.00234,-0.00229,0.9998676796275114,0.015567767442850933,0.004718882615768546,0.015589233208993303,-0.9998681426094117,-0.004546779383328147,0.004647477192166751,0.004619741513369604,-0.9999785292415523
0.333,0.016468871384859085,Empty,0.30832,0.00169,0.4861,0.01571,0.00482,-0.00454,0.99996,0.00786,0.00239,-0.00229,0.9998651089281764,0.01570327763109508,0.004813628536448323,0.01572515957945736,-0.9998660349219004,-0.004542198339729478,0.004741656276741232,0.004617280714618876,-0.9999780984674392
0.4,0.016468871384859085,Empty,0.30834,0.0017,0.48607,0.01567,0.00472,-0.00454,0.99996,0.00784,0.00234,-0.00229,0.9998660489691612,0.015673727827901718,0.004713637106914971,0.01569512731728162,-0.999866527166558,-0.004537712020511853,0.0046418851012437244,0.004611085323829549,-0.9999785951683381
0.467,0.016468871384859085,Empty,0.30833,0.0017,0.48608,0.01569,0.00476,-0.00454,0.99996,0.00785,0.00236,-0.00229,0.9998656182591192,0.01569035927084389,0.004749531478062675,0.015711926514469232,-0.9998662611729324,-0.004538186120572716,0.004677690510623957,0.0046122005607828745,-0.9999784231759574
0.533,0.016468871384859085,Empty,0.30833,0.0017,0.48607,0.01567,0.00474,-0.00454,0.99996,0.00784,0.00235,-0.00229,0.9998659914553361,0.01567038146091937,0.004736905731258909,0.015691908013057587,-0.9998665584597175,-0.004541948571900447,0.004665099564564471,0.0046156710009838285,-0.9999784659817749
0.6,0.016468871384859085,Empty,0.30834,0.00169,0.48607,0.01563,0.00472,-0.00456,0.99996,0.00782,0.00234,-0.0023,0.9998665940991217,0.01563799898033391,0.004716671762350899,0.01565950610643435,-0.9998669939734257,-0.004557875716614449,0.004644768360772036,0.004631128419362963,-0.9999784891568612
0.667,0.016468871384859085,Empty,0.30834,0.00169,0.48607,0.01561,0.00474,-0.00456,0.99996,0.00781,0.00235,-0.0023,0.9998668315651431,0.01561723206776916,0.004735102789114188,0.015638848535775463,-0.9998672938256478,-0.004563020299190507,0.00466321266479561,0.004636464204239328,-0.9999783785899202
0.733,0.016468871384859085,Empty,0.30834,0.00175,0.48604,0.01575,0.00466,-0.0045,0.99996,0.00788,0.00231,-0.00227,0.999865317118503,0.015739216463717565,0.004650235329887701,0.015760205603326694,-0.9998656201680602,-0.004511931435806216,0.004578596166507858,0.00458461242078221,-0.9999790086727297
0.8,0.016468871384859085,Empty,0.30846,0.00186,0.48577,0.01651,0.00382,-0.00453,0.99996,0.00826,0.00189,-0.00228,0.9998565853540018,0.016501261915103482,0.0038101285338726174,0.016518482603940066,-0.9998532834016494,-0.0045333655714021575,0.0037347632721243134,0.004595652962289106,-0.9999824656048479
0.867,0.016468871384859085,Empty,0.30873,0.00191,0.4852,0.01682,0.00198,-0.00454,0.99996,0.00841,0.00097,-0.00228,0.9998565249400491,0.016823057107691886,0.001978455043774356,0.01683191771798692,-0.9998479778054264,-0.0045505850540832025,0.0019015995224584172,0.004583233351125301,-0.9999876888698707
0.933,0.016468871384859085,Empty,0.309,0.00207,0.48463,0.0172,0.00012,-0.00436,0.99996,0.0086,4e-05,-0.00218,0.9998521656287173,0.017193970141848147,0.00011949194775028949,0.017194327746469895,-0.9998426603669833,-0.004360000415111836,4.450742997530375e-05,0.004361410440904358,-0.9999904880137883
1.0,0.016468871384859085,Empty,0.30919,0.00232,0.4841,0.01794,-0.0015,-0.00427,0.99996,0.00897,-0.00077,-0.00213,0.9998380036572427,0.017936349470722535,-0.001501269584031962,0.01792977904621612,-0.9998300825967792,-0.004281233218529763,-0.0015778041873761321,0.00425362224247537,-0.9999897085629257
1.067,0.016468871384859085,Empty,0.30953,0.00259,0.48333,0.01881,-0.00394,-0.00428,0.99995,0.0094,-0.00199,-0.00212,0.999815475467589,0.018803167869896942,-0.003931398424926362,0.018786299416250207,-0.999814341828699,-0.0042844868873999275,-0.004011230454864337,0.004209839866525168,-0.9999830934963533
1.133,0.016468871384859085,Empty,0.31007,0.00287,0.48217,0.01956,-0.00764,-0.00429,0.99994,0.00977,-0.00384,-0.00211,0.999779409009294,0.019563660354217804,-0.007641761221861235,0.019531176265492667,-0.9997999903200393,-0.004302616614984801,-0.007724407725734837,0.0041524149111200935,-0.999961544748443
1.2,0.016468871384859085,Empty,0.31064,0.003,0.48099,0.01993,-0.01146,-0.00433,0.99993,0.00995,-0.00575,-0.00211,0.9997360398101254,0.01991837027765242,-0.011450293893597759,0.019869863593207582,-0.9997931786647963,-0.004334560661656866,-0.011534263112775875,0.004105900732433666,-0.9999250483679368
1.267,0.01646919921040535,Empty,0.31124,0.00313,0.47973,0.02021,-0.01548,-0.00428,0.99992,0.01009,-0.00776,-0.00206,0.9996757070785602,0.020219390201606013,-0.015480857109848775,0.020155400969950332,-0.9997877050973485,-0.00427838146004949,-0.01556407686696777,0.003964971128819269,-0.9998710109385245
1.333,0.01646919921040535,Empty,0.31224,0.00372,0.47761,0.02118,-0.02221,-0.00488,0.99988,0.01056,-0.01113,-0.00232,0.9995288483791649,0.021177577526895364,-0.022216918506229928,0.021074225363611143,-0.9997660242021433,-0.004875846220231487,-0.022314978896334617,0.004405344609896613,-0.9997412838608418
1.4,0.01646919921040535,Empty,0.31421,0.00547,0.47405,0.02532,-0.03221,-0.00607,0.99979,0.01261,-0.01614,-0.00283,0.9991608447551522,0.025311857609800537,-0.032201182781252176,0.025128984407543686,-0.9996657813337453,-0.006071225003052731,-0.03234409452768549,0.0052569472827342185,-0.9994629678254471
1.467,0.016468871384859085,Empty,0.31724,0.00852,0.46864,0.03409,-0.04704,-0.00512,0.99958,0.01698,-0.02356,-0.00216,0.9983133817953155,0.03404822558147469,-0.047022442122387445,0.033844313529401315,-0.9994139711095094,-0.005126089430001549,-0.04716941986206584,0.0035260014001418493,-0.9988806801335194
1.533,0.016468871384859085,Empty,0.32089,0.01283,0.46155,0.04608,-0.06664,-0.00322,0.99918,0.02297,-0.03334,-0.00084,0.9967223131761009,0.04595180795876641,-0.06658124181932513,0.04583997809413409,-0.9989436472805249,-0.0032071741785273805,-0.06665828399540533,0.00014457939950236168,-0.9977758527202315
1.6,0.016468871384859085,Empty,0.32546,0.01831,0.45304,0.05979,-0.08799,-0.00051,0.99859,0.02985,-0.04397,0.00106,0.9943509673960707,0.05952364357184531,-0.08788110999770993,0.05971077387006141,-0.9982155945599704,-0.00050026105476976,-0.0877540718276711,-0.00475001402276236,-0.9961308449417913
1.667,0.016468871384859085,Empty,0.33143,0.02484,0.44315,0.0753,-0.10848,0.00281,0.99782,0.03766,-0.05412,0.00344,0.9913064158129117,0.07478365137633275,-0.10825430917511744,0.07552724564545416,-0.9971398648349643,0.0027794103906589943,-0.10773683276099232,-0.01093139715368539,-0.9941193486814841
1.733,0.016468871384859085,Empty,0.33941,0.03203,0.43241,0.08578,-0.12279,0.007,0.99718,0.04301,-0.06115,0.00612,0.9888217729636914,0.0850384411627576,-0.12247434358897252,0.08653501597494906,-0.9962246172539377,0.006942837133339506,-0.12142154801828543,-0.01746354780258006,-0.992447395167618
1.8,0.016468871384859085,Empty,0.34905,0.03965,0.42071,0.08839,-0.13141,0.01232,0.99683,0.04449,-0.06532,0.00904,0.9875086522614562,0.08750830533803172,-0.13103037130996667,0.08986930438492186,-0.9958787972798935,0.012203657555127104,-0.12942244719573281,-0.023826825747848644,-0.9913032394462601
1.867,0.016468871384859085,Empty,0.35887,0.0475,0.40838,0.08452,-0.13791,0.01822,0.99667,0.04277,-0.06845,0.01199,0.9869720927762464,0.08360627648344104,-0.1374630081638358,0.08688943242867453,-0.9960544501417326,0.018048791789864516,-0.13541164873488248,-0.029757736564219248,-0.9903424470866002
1.933,0.016468871384859085,Empty,0.36903,0.05563,0.39522,0.07619,-0.14167,0.02413,0.99666,0.03884,-0.07026,0.01472,0.9871114048143727,0.07534545898362999,-0.14118830084657125,0.07948194230971478,-0.9965501604936364,0.023883016283188722,-0.13890174704470415,-0.03479711813719679,-0.9896946323170974
2.0,0.016468871384859085,Empty,0.38001,0.06411,0.38154,0.0669,-0.14017,0.02951,0.99684,0.03439,-0.06949,0.01705,0.9879767389723297,0.06619785006079898,-0.1397133060840277,0.07093719974133345,-0.9970528934251142,0.02921371947332739,-0.137367670659655,-0.03877334599871521,-0.9897609563412798
2.067,0.016468871384859085,Empty,0.39147,0.0726,0.36774,0.06076,-0.13387,0.03251,0.99714,0.03139,-0.06635,0.01824,0.9892240969793277,0.060171441650669455,-0.13347315672116844,0.0650116557644671,-0.9973647570406872,0.03220288850294608,-0.13118372829812378,-0.040533184218006196,-0.9905290961940255
