time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016347059980034828,Empty,0.30831,0.0002,0.48612,0.01424,0.00437,0.00761,0.99997,0.00711,0.00221,0.00379,0.9998891728797713,0.014233274714023969,0.004365300530513993,0.014199802133312234,-0.99987025380159,0.00760533905347464,0.004472983029406636,-0.007542509771863239,-0.9999615507454074
0.067,0.016347059980034828,Empty,0.30832,0.0002,0.48612,0.01424,0.00437,0.00761,0.99997,0.00711,0.00221,0.00379,0.9998891009155707,0.014237637002180226,0.004367557995645077,0.014204146172728749,-0.9998701901638152,0.007605593552122106,0.00447527672383834,-0.0075427126665726235,-0.9999615389523109
0.133,0.016347059980034828,Empty,0.30831,0.0002,0.48612,0.01424,0.00437,0.00761,0.99997,0.00711,0.00221,0.00379,0.9998890522569801,0.014242216917169204,0.0043637637335956275,0.014208729341695703,-0.999870082028312,0.007611246625282054,0.004471597827709797,-0.007548398636845642,-0.9999615125047996
0.2,0.016347059980034828,Empty,0.30831,0.0002,0.48612,0.01424,0.00439,0.00761,0.99997,0.00711,0.00222,0.00379,0.999889039885917,0.014238832316673444,0.004377621531949013,0.014205246734540988,-0.9998701425998588,0.007609789914884858,0.0044854075879612754,-0.007546760337755976,-0.9999614630210377
0.266,0.016347059980034828,Empty,0.30832,0.00019,0.48612,0.01424,0.00435,0.00761,0.99997,0.00711,0.0022,0.00379,0.999889190886619,0.014235588641483277,0.004353615064831964,0.014202165593031835,-0.9998701544496705,0.00761398274624468,0.004461439293586979,-0.007551308285488209,-0.9999615359115605
0.333,0.016347059980034828,Empty,0.30831,0.0002,0.48612,0.01424,0.00439,0.00761,0.99997,0.00711,0.00222,0.00379,0.9998890560857903,0.01423766695832801,0.004377711668336075,0.014204077041958918,-0.9998701529797267,0.0076106094160499,0.00448550055773606,-0.007547583711447234,-0.9999614563896274
0.4,0.016347059980034828,Empty,0.30831,0.00021,0.48612,0.01426,0.00435,0.00763,0.99996,0.00712,0.0022,0.0038,0.9998888165473505,0.014261275017596164,0.004355522748334578,0.014227752404245952,-0.9998696460660146,0.007632950762663248,0.0044638105988315715,-0.007570132805589185,-0.9999613829964852
0.466,0.016347059980034828,Empty,0.30832,0.0002,0.48611,0.01426,0.00435,0.00761,0.99997,0.00712,0.0022,0.00379,0.9998889769802862,0.014251630638824675,0.0043502571706648015,0.014218205120369587,-0.9998698794697848,0.007620155656743463,0.004458290756725429,-0.007557456795272892,-0.9999615035041678
0.533,0.016347059980034828,Empty,0.30831,0.00021,0.48612,0.01426,0.00435,0.00763,0.99996,0.00712,0.0022,0.0038,0.9998887766512419,0.014264609035911868,0.004353763422099409,0.014231091027753218,-0.9998695837539184,0.00763488912330733,0.0044621043289941,-0.00757208114179844,-0.9999613758601573
0.6,0.016347059980034828,Empty,0.30836,0.00025,0.48611,0.01436,0.00445,0.00767,0.99996,0.00717,0.00225,0.00382,0.9998868890253043,0.014365456090823792,0.004454528774333947,0.01433098235661795,-0.9998678367747399,0.00767671336553344,0.00456421953821866,-0.007612007271730178,-0.9999606118469376
0.666,0.016347059980034828,Empty,0.31012,0.00152,0.48567,0.01751,0.00741,0.00859,0.99995,0.00874,0.00374,0.00426,0.9998191329838005,0.01751514550202471,0.007410870229922685,0.01745142240439046,-0.9998109181997404,0.008577628148604455,0.00755970737432322,-0.008446746511828645,-0.9999357495848316
0.733,0.016347059980034828,Empty,0.31464,0.0054,0.48386,0.02781,0.01195,0.01217,0.99987,0.01387,0.00606,0.006,0.9995419667099912,0.027801792586629792,0.011954794623603904,0.027656209602719584,-0.9995433424385979,0.012175411988350482,0.012287833655000914,-0.011839210938472396,-0.9998544105160617
0.8,0.016347059980034828,Empty,0.32193,0.01214,0.48018,0.0456,0.01676,0.01863,0.99966,0.02272,0.00859,0.00912,0.9988202142779533,0.04557403142786437,0.01676863766547166,0.04526049050133052,-0.9988015743103101,0.018625336368100043,0.01759737336430662,-0.017844405696406305,-0.9996859054903294
0.867,0.016347059980034828,Empty,0.33245,0.02125,0.47409,0.06741,0.02194,0.02762,0.99928,0.03354,0.01143,0.01343,0.9974885106764062,0.06734079686343564,0.021951950855520916,0.06672641876706703,-0.9973891633327874,0.027612350585278295,0.023754075588995668,-0.026078227396044474,-0.9993776413092265
0.933,0.016347059980034828,Empty,0.34362,0.03157,0.4656,0.09073,0.02179,0.03699,0.99875,0.04514,0.01172,0.01798,0.9956500881541899,0.09058609862003048,0.021795887120196505,0.08974313826840408,-0.9952787794826924,0.03696376935839641,0.025041387587199506,-0.03484694890868822,-0.9990788853035892
