time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.040016282349824905,Empty,0.30835,0.00149,0.4857,0.01125,0.00395,-0.00538,0.99998,0.00563,0.00196,-0.0027,0.9999290019844544,0.0112409667000119,0.003953689166113883,0.011262181734638554,-0.9999220784761271,-0.005385186956607256,0.0038928463813765286,0.005429331784931041,-0.9999776838027036
0.067,0.04001661017537117,Empty,0.30835,0.0015,0.48569,0.01123,0.00395,-0.00538,0.99998,0.00562,0.00196,-0.0027,0.9999290587036467,0.01123646985786625,0.00395212666447832,0.011257686243301424,-0.9999221155285039,-0.005387706139786149,0.00389128005753889,0.005431815730910703,-0.9999776764095183
0.133,0.04001661017537117,Empty,0.30835,0.0015,0.4857,0.01125,0.00395,-0.00538,0.99998,0.00563,0.00196,-0.0027,0.99992883635928,0.011255076007181508,0.003955436922603894,0.011276304888266253,-0.9999219131456033,-0.0053863307829829996,0.0038945044926144887,0.005430550184779947,-0.9999776707304255
0.2,0.040016282349824905,Empty,0.30835,0.00151,0.4857,0.01125,0.00395,-0.00538,0.99998,0.00563,0.00196,-0.0027,0.9999288356094588,0.011256640130714535,0.003951173202945241,0.01127783197246185,-0.9999219151273144,-0.005382764542908608,0.0038902728327209,0.005426942149227396,-0.9999777067896044
0.267,0.040016282349824905,Empty,0.30834,0.00149,0.48571,0.01125,0.00399,-0.0054,0.99998,0.00563,0.00198,-0.00271,0.9999288907672206,0.011240533783828,0.003982939779796714,0.011261966045820249,-0.9999220005949367,-0.005400078425504114,0.003921929348886385,0.005444550162632947,-0.9999774874184462
0.333,0.040016282349824905,Empty,0.30835,0.0015,0.48571,0.01125,0.00399,-0.0054,0.99998,0.00563,0.00198,-0.00271,0.9999288508411309,0.01124429391058912,0.003982349807227272,0.011265717922088136,-0.9999219652332543,-0.005398800215504556,0.0039213333491011325,0.005443280125005626,-0.9999774966699232
0.4,0.040016282349824905,Empty,0.30835,0.00151,0.48572,0.01127,0.00401,-0.00538,0.99998,0.00564,0.00199,-0.0027,0.9999284789298868,0.011267749580843311,0.0040093446280460195,0.011289214676518555,-0.9999218444128077,-0.005372029232652228,0.003948500595227878,0.005416907371590987,-0.999977532976405
0.467,0.040016282349824905,Empty,0.30838,0.00162,0.48565,0.01149,0.00387,-0.0054,0.99998,0.00575,0.00192,-0.00271,0.9999266022120903,0.011482469047181032,0.003865629724220987,0.011503288655705268,-0.9999192140524035,-0.005407376344134779,0.0038032274041626076,0.005451446909226511,-0.9999779083499335
0.533,0.040016282349824905,Empty,0.30894,0.00244,0.48501,0.01325,0.00252,-0.006,0.99997,0.00663,0.00124,-0.00301,0.9999091547591479,0.013242630318624438,0.0025129606225556466,0.013257502693916345,-0.9998941323331983,-0.005996894859932501,0.002433279919587856,0.006029665652797822,-0.9999788609170436
0.6,0.040016282349824905,Empty,0.30982,0.00374,0.48332,0.01695,-0.00274,-0.0053,0.99996,0.00847,-0.00139,-0.00264,0.9998527576640378,0.016940073295966418,-0.0027380482731838955,0.016925387244772494,-0.9998427045224159,-0.005300705605414128,-0.0028274119320491234,0.00525358258982002,-0.9999822026474964
