time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01591070555150509,Empty,0.30822,0.00219,0.48553,0.01441,0.00326,-0.00562,0.99997,0.00721,0.00161,-0.00282,0.9998909575197774,0.014403253299212215,0.00325873665418581,0.01442140913300699,-0.9998802217906573,-0.0056182764692012215,0.003177424869453693,0.005664659412947183,-0.9999789075800221
0.067,0.01591070555150509,Empty,0.30822,0.00219,0.48553,0.01439,0.00326,-0.00562,0.99997,0.0072,0.00161,-0.00282,0.9998911738868204,0.014388503241381079,0.0032575078985226723,0.01440667444653232,-0.9998803949526607,-0.0056252573898860955,0.0031761792499481784,0.005671575070789742,-0.9999788723376052
0.133,0.01591070555150509,Empty,0.30822,0.00219,0.48553,0.01439,0.00326,-0.00562,0.99997,0.0072,0.00161,-0.00282,0.9998912849593198,0.014381422424442514,0.0032546814667811343,0.014399574663593484,-0.9998805025631174,-0.005624308280547243,0.0031734069874601463,0.005670562862430854,-0.9999788868795756
0.2,0.01591070555150509,Empty,0.30822,0.00219,0.48553,0.01439,0.00326,-0.00562,0.99997,0.0072,0.00161,-0.00282,0.9998911907661217,0.014387115548755047,0.003258455845012753,0.014405274126069179,-0.9998804470184965,-0.005619586056305332,0.0031772166529731296,0.005665913543126934,-0.9999789011364498
0.267,0.015910375863313675,Empty,0.30822,0.00219,0.48553,0.01439,0.00326,-0.00564,0.99997,0.0072,0.00161,-0.00283,0.9998911634427604,0.014388891372856205,0.0032589989480428182,0.01440707772050065,-0.9998803772957044,-0.005627362664248839,0.003177637587683683,0.005673702852605605,-0.9999788556341088
0.333,0.015910375863313675,Empty,0.30822,0.00219,0.48555,0.01439,0.0033,-0.00562,0.99997,0.0072,0.00163,-0.00282,0.9998910971942144,0.014385340305135885,0.0032948044031979743,0.014403713205138335,-0.9998804549087515,-0.005622182616384792,0.0032135335153105796,0.005669027762613919,-0.9999787674378756
0.4,0.015910375863313675,Empty,0.30823,0.00219,0.48555,0.01443,0.00334,-0.00562,0.99997,0.00722,0.00165,-0.00282,0.9998903095002883,0.014430853968170398,0.003334579608662613,0.014449459694857614,-0.9998797813708991,-0.005624581780829108,0.0032530112117623708,0.005672147691297567,-0.9999786221008049
0.467,0.015910375863313675,Empty,0.30828,0.0022,0.48547,0.01585,0.00312,-0.00562,0.99996,0.00793,0.00154,-0.00282,0.999869580451341,0.015846192267800152,0.0031177361453445913,0.01586355124245109,-0.9998583481550705,-0.005624176970174907,0.0030281727226501146,0.005672901834654993,-0.9999793239636191
0.533,0.015910375863313675,Empty,0.30905,0.00223,0.4848,0.01867,0.00237,-0.00562,0.99995,0.00934,0.00116,-0.00282,0.9998228400250779,0.01867174466952759,0.0023779224510896368,0.018684857671971866,-0.9998096439154007,-0.005617119149281539,0.0022725883845486857,0.005660555163147514,-0.9999813965555953
0.6,0.01591070555150509,Empty,0.31108,0.00236,0.48246,0.02199,-0.00194,-0.00568,0.99994,0.01099,-0.001,-0.00283,0.9997563545004575,0.02198752874640808,-0.001944277650273154,0.021976166147531284,-0.9997423359905071,-0.005684166579148218,-0.002068757455956507,0.005640053888863224,-0.9999819548545458
0.666,0.01591070555150509,Empty,0.31386,0.00258,0.47821,0.0248,-0.01305,-0.0059,0.9999,0.01238,-0.00656,-0.00287,0.9996076191430874,0.024791105703152294,-0.013038743386681475,0.02471574848463637,-0.9996770542019102,-0.005909236755698907,-0.013181029092327844,0.005584655782216068,-0.9998975307959618
0.733,0.01591070555150509,Empty,0.31757,0.00279,0.47239,0.02543,-0.02824,-0.00622,0.99982,0.01267,-0.01416,-0.00293,0.9992779915116925,0.025423655128633593,-0.02823355167629995,0.02525780987620868,-0.9996616494118985,-0.006215282402265019,-0.02838201403380827,0.005497677235243256,-0.999582031063185
0.8,0.01591070555150509,Empty,0.32271,0.0029,0.46527,0.02679,-0.0441,-0.00659,0.99966,0.01332,-0.02209,-0.003,0.998669311181032,0.026768382704964233,-0.04408016098613882,0.026503637408847758,-0.9996270633956297,-0.006579614816270108,-0.04423984752803384,0.0054025747927007204,-0.9990063303484646
0.867,0.01591070555150509,Empty,0.32964,0.003,0.45738,0.03348,-0.05658,-0.00721,0.99946,0.01663,-0.02834,-0.00313,0.997840320567256,0.03342603022529311,-0.05654551400078965,0.033071438296119915,-0.9994270892464336,-0.0071953630504056655,-0.056753630890557565,0.005309781895615082,-0.9983740940133409
0.933,0.01591070555150509,Empty,0.33837,0.00312,0.44887,0.04738,-0.06425,-0.00829,0.9992,0.02354,-0.03221,-0.00338,0.9968162312403754,0.04726757835607631,-0.06421197062921018,0.04683148379276153,-0.9988684820607915,-0.00828055984449709,-0.06453071564381324,0.005247054594928844,-0.9979019266223385
1.0,0.01591070555150509,Empty,0.34904,0.00318,0.44005,0.0645,-0.06602,-0.00948,0.99893,0.03207,-0.03314,-0.00367,0.9957456968136775,0.0643230415780166,-0.06597767500599251,0.06383594121197722,-0.9979155037034075,-0.009466788154138973,-0.06644907739483362,0.005214766584145104,-0.9977761904970714
1.067,0.01591070555150509,Empty,0.36077,0.00323,0.43077,0.07913,-0.06368,-0.01027,0.9987,0.03937,-0.03201,-0.00387,0.9948506916372646,0.07888436804910842,-0.06363456471406877,0.07838827139677523,-0.9968701152358892,-0.010259252263718582,-0.06424469049097917,0.005218220681219514,-0.9979205328665406
1.133,0.01591070555150509,Empty,0.37346,0.00332,0.42116,0.09118,-0.05633,-0.01036,0.99856,0.04541,-0.02837,-0.00389,0.9942673562066745,0.09090004555828629,-0.05629925487332192,0.0904589043448798,-0.9958465055738064,-0.01034040430362539,-0.05700535945429748,0.0051883575377998994,-0.9983603908106262
1.2,0.015910375863313675,Empty,0.38547,0.00327,0.41077,0.11105,-0.05086,-0.01094,0.99813,0.05534,-0.02569,-0.00405,0.9925558272740711,0.11067115471205397,-0.05084117680566208,0.11025490607343774,-0.9938432561483825,-0.010928764574176315,-0.05173765969795508,0.005241919789633831,-0.9986469530549309
1.267,0.015910375863313675,Empty,0.39659,0.0035,0.39973,0.14303,-0.04737,-0.01198,0.99716,0.07129,-0.02405,-0.00428,0.9886793435964429,0.14237568084270685,-0.04735315248515759,0.1419637443564591,-0.9897994976024406,-0.01196870227926665,-0.04857417867551486,0.005110777879291264,-0.9988065023394009
1.333,0.01591070555150509,Empty,0.40774,0.00413,0.38871,0.18182,-0.04165,-0.01264,0.99565,0.09063,-0.02131,-0.0044,0.9826634498581641,0.18066362398460817,-0.041631710048943144,0.18028853411355267,-0.9835327310582989,-0.012625822911389589,-0.04322717640602357,0.004901214722039929,-0.9990532464859972
1.4,0.01591070555150509,Empty,0.41964,0.00522,0.37734,0.22511,-0.03254,-0.01237,0.99353,0.1122,-0.01686,-0.00432,0.974253316188278,0.2230967880405137,-0.03253150875919084,0.22280541274064863,-0.9747844703175916,-0.012368689547471026,-0.03447062444477094,0.004802040572359399,-0.9993941747162272
1.467,0.01591070555150509,Empty,0.43197,0.00709,0.36555,0.27258,-0.02136,-0.01086,0.99066,0.1358,-0.01132,-0.00393,0.9628589854155193,0.269157867239556,-0.02136859161597785,0.26897978324097804,-0.9630845340033909,-0.010865384075493478,-0.02350426370328127,0.004714113546048887,-0.9997126220675827
1.533,0.01591070555150509,Empty,0.44385,0.00918,0.35343,0.32259,-0.01075,-0.0084,0.987,0.16057,-0.00598,-0.00328,0.9483657271226669,0.3169967641492651,-0.010747052525703802,0.31691836524307854,-0.9484156915174762,-0.008392011384764142,-0.012852913706614077,0.0045527576613059945,-0.999907033182049
1.6,0.01591070555150509,Empty,0.45553,0.01154,0.34077,0.3703,-0.00201,-0.00532,0.98291,0.18409,-0.00148,-0.00243,0.932217457405246,0.3618929993254751,-0.0020172129560315083,0.36187861024295814,-0.9322100457207365,-0.0053199723653355535,-0.003805726937590461,0.004229384890786515,-0.9999838142419718
1.667,0.01591070555150509,Empty,0.46585,0.01421,0.32772,0.41918,0.00329,-0.00325,0.97811,0.20806,0.00127,-0.00193,0.9134173579003804,0.40701103728688404,0.003278080679720926,0.40702078800753216,-0.9134131515431134,-0.003239246487167097,0.0016758329319067806,0.004293030949308541,-0.9999893806782413
1.733,0.01591070555150509,Empty,0.4754,0.01746,0.31407,0.47063,0.00553,-0.00207,0.97244,0.23315,0.00245,-0.00165,0.8912674945005932,0.45344424463908367,0.0055290370161313294,0.4534603639724882,-0.8912740633747478,-0.0020596750725471163,0.003993939480443709,0.004342920579146666,-0.9999825935926434
1.8,0.01591070555150509,Empty,0.48379,0.02084,0.30046,0.52213,0.0042,-0.00256,0.96611,0.25811,0.0017,-0.00178,0.866757647862843,0.49871189868502086,0.004197854363039318,0.4987239631248074,-0.8667571040081213,-0.0025556323171568507,0.0023639958455256562,0.004308684420576872,-0.9999879233081799
1.867,0.01591070555150509,Empty,0.49175,0.02443,0.28714,0.57461,0.0021,-0.00365,0.95901,0.28337,0.00049,-0.00205,0.8393978645536557,0.5435134112782536,0.002096841300254243,0.5435174105923408,-0.839389970748256,-0.0036471071053821844,-0.00022218406645947722,0.004201043669993529,-0.9999911508940083
1.933,0.01591070555150509,Empty,0.50016,0.02788,0.27522,0.62735,0.00227,-0.00355,0.9512,0.30856,0.00053,-0.00204,0.8095753077844092,0.5870116454077338,0.002269180795788599,0.5870159784202708,-0.8095675449677253,-0.0035540419555959947,-0.00024920889026799816,0.0042093099951326625,-0.9999911097626287
2.0,0.01591070555150509,Empty,0.50919,0.03137,0.26408,0.67967,0.0042,-0.00223,0.94281,0.33333,0.00161,-0.00175,0.7777769291862826,0.6285263653629313,0.004201960163966082,0.6285376273648512,-0.7777760006253288,-0.0022234742705751756,0.001870671569353872,0.004370457062033532,-0.9999886997826268
2.067,0.01591070555150509,Empty,0.51837,0.03489,0.2541,0.72885,0.00693,-3e-05,0.93432,0.35641,0.00323,-0.00125,0.7459294947138431,0.6659889208580009,0.0069243202082154755,0.6660050420450625,-0.7459472387971049,-3.002548261802707e-05,0.005145180901098218,0.0046340290644838345,-0.9999760261566895
