time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015893302857875824,Empty,0.30814,0.00148,0.48561,-0.00993,0.00275,-0.00533,0.99998,-0.00496,0.00139,-0.00266,0.9999469930157879,-0.009919114139596119,0.002760857361216361,-0.009904304741884418,-0.9999367618301679,-0.005327014940655267,0.0028135220388691706,0.00529938819900405,-0.9999820001272286
0.067,0.015893302857875824,Empty,0.30814,0.00148,0.4856,-0.00991,0.00275,-0.00533,0.99998,-0.00495,0.00139,-0.00266,0.9999470724891053,-0.009913108565395345,0.002753633788031784,-0.009898346647916945,-0.9999368381679989,-0.00532375884342752,0.002806234862868015,0.005296220648347981,-0.9999820373850414
0.133,0.015893302857875824,Empty,0.30814,0.00148,0.4856,-0.00991,0.00275,-0.00533,0.99998,-0.00495,0.00139,-0.00266,0.9999470891966749,-0.009911941123688317,0.0027517685690119247,-0.009897183983957003,-0.9999368399681594,-0.005325582003819284,0.0028043816224927404,0.0052980654631885095,-0.9999820328116216
0.2,0.015893302857875824,Empty,0.30813,0.00148,0.4856,-0.00993,0.00273,-0.00531,0.99998,-0.00496,0.00138,-0.00265,0.9999468919747645,-0.009934912447159439,0.002740573785871495,-0.009920235454397908,-0.9999366516908879,-0.005318038524204348,0.0027932344222846733,0.005290568956444205,-0.9999821037006509
0.267,0.015893302857875824,Empty,0.30813,0.00146,0.48563,-0.01049,0.00281,-0.00533,0.99998,-0.00524,0.00142,-0.00266,0.99994111743797,-0.010480164578287599,0.0028156362186020924,-0.010465029512242263,-0.999930995434212,-0.0053373708184720195,0.0028713784514401864,0.005307590824280318,-0.9999817921669527
0.333,0.015893302857875824,Empty,0.30813,0.00148,0.48561,-0.01051,0.00277,-0.00533,0.99998,-0.00525,0.0014,-0.00266,0.9999409497008893,-0.010506991050046766,0.0027749324960569845,-0.01049209400242257,-0.9999307537294891,-0.005329513056532017,0.0028307374883167974,0.005300083494592909,-0.9999819478571713
0.4,0.015893302857875824,Empty,0.30813,0.00148,0.48562,-0.01051,0.00279,-0.00533,0.99998,-0.00525,0.00141,-0.00266,0.9999408569981318,-0.01051369623314996,0.0027829296359564008,-0.01049873923087341,-0.999930651103619,-0.005335677843959091,0.002838834338906765,0.005306145023408622,-0.9999818927583574
0.467,0.015893302857875824,Empty,0.30813,0.00148,0.48562,-0.01053,0.00279,-0.00533,0.99998,-0.00526,0.00141,-0.00266,0.9999406842145777,-0.010525095875347557,0.002801858186358412,-0.010510050077841171,-0.9999305542255359,-0.005331563895652716,0.0028577788303138763,0.005301799979903082,-0.9999818618440688
0.533,0.015893302857875824,Empty,0.30813,0.00149,0.48562,-0.01051,0.00279,-0.00533,0.99998,-0.00525,0.00141,-0.00266,0.999940931902993,-0.010504384491842489,0.0027911666774379828,-0.010489375318112004,-0.999930733329312,-0.00533868419557524,0.002847052934085639,0.005309091254804231,-0.9999818537551763
0.6,0.015893302857875824,Empty,0.30815,0.00199,0.48557,-0.00971,0.00265,-0.00635,0.99998,-0.00485,0.00134,-0.00317,0.9999493319935007,-0.009710795069258704,0.0026521509900715593,-0.009693795733582089,-0.9999328580258229,-0.006348997132213459,0.002713626729464476,0.006322966031233131,-0.999976327885086
