time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015967179089784622,Empty,0.30819,0.00206,0.48553,0.01447,0.0032,-0.00544,0.99997,0.00724,0.00158,-0.00273,0.9998902260676763,0.01446742691445424,0.0031983390698961745,0.014484646021275804,-0.9998803598331245,-0.0054278033880572445,0.003119430071253217,0.005473534366018922,-0.9999801545918672
0.067,0.015967179089784622,Empty,0.30819,0.00206,0.48553,0.01447,0.0032,-0.00544,0.99997,0.00724,0.00158,-0.00273,0.9998900741011709,0.014478002495044051,0.003197992762462962,0.014495218307922941,-0.9998802088751122,-0.005427388512658433,0.0031190319268846614,0.005473147505336942,-0.9999801579512585
0.133,0.015967179089784622,Empty,0.30819,0.00206,0.48553,0.01447,0.0032,-0.00544,0.99997,0.00724,0.00158,-0.00273,0.999890110499333,0.014474941499300509,0.0032004678132877486,0.014492175905279736,-0.9998802442518093,-0.005428995530725612,0.0031215001461628645,0.005474780683646969,-0.999980141309468
0.2,0.015967179089784622,Empty,0.30819,0.00206,0.48553,0.01447,0.0032,-0.00544,0.99997,0.00724,0.00158,-0.00273,0.9998900957029057,0.014477478310101932,0.003193608776082602,0.014494686089694064,-0.9998801887706761,-0.005432511304945144,0.0031145770813024247,0.005478204605311329,-0.999980144144826
0.267,0.015967179089784622,Empty,0.30819,0.00207,0.48553,0.01449,0.0032,-0.00544,0.99997,0.00725,0.00158,-0.00273,0.9998900211225946,0.014482051211076652,0.0031962246755448858,0.014499266498001429,-0.9998801341719463,-0.00543033694261887,0.0031171991397311934,0.005476082633616204,-0.9999801475971974
0.333,0.015967179089784622,Empty,0.30819,0.00207,0.48553,0.01451,0.0032,-0.00544,0.99997,0.00726,0.00158,-0.00273,0.9998896844243984,0.014504509327906812,0.0031997173051942617,0.014521749494970704,-0.9998797974912849,-0.005432251871215224,0.003120540543209485,0.0054781181023839925,-0.9999801260268999
0.4,0.015967179089784622,Empty,0.3082,0.00207,0.48552,0.01487,0.00318,-0.00544,0.99997,0.00744,0.00157,-0.00273,0.9998844190946952,0.014865486664474625,0.0031883785678123665,0.014882654185636002,-0.9998745028914495,-0.005430015834902926,0.003107258607539403,0.005476839764394557,-0.999980174388543
0.467,0.015967179089784622,Empty,0.30836,0.00207,0.48542,0.01771,0.00317,-0.00543,0.99996,0.00886,0.00156,-0.00273,0.9998380525553735,0.01771452880662855,0.0031724015251956643,0.017731561753330904,-0.9998280713717986,-0.005423966697625561,0.003075773084242153,0.005479339933629512,-0.9999802580320404
0.533,0.015967179089784622,Empty,0.30931,0.00207,0.48451,0.02234,0.00178,-0.00544,0.99993,0.01117,0.00086,-0.00273,0.999748973719973,0.022334674732376825,0.0017753451663587727,0.022344032596176067,-0.9997355480082014,-0.005438589530595209,0.0016534065446245467,0.0054768926719633345,-0.9999836348128196
0.6,0.015967179089784622,Empty,0.31116,0.00218,0.48182,0.03087,-0.00455,-0.00559,0.99987,0.01543,-0.00232,-0.00276,0.9995127523410628,0.030878151984757962,-0.0045604426977717575,0.030852516650324013,-0.9995083244654153,-0.005588518648055647,-0.004730763567854652,0.005445094521161602,-0.9999739850724723
0.667,0.015967179089784622,Empty,0.31412,0.00274,0.47666,0.04984,-0.01707,-0.00619,0.99965,0.02489,-0.00861,-0.00288,0.9986129001451898,0.04980832353756448,-0.017070634727234198,0.04970897759777404,-0.9987445274128645,-0.006195684710990736,-0.017357799681910917,0.005338526878391802,-0.9998350898628088
0.733,0.015967179089784622,Empty,0.31818,0.00331,0.46909,0.07409,-0.03658,-0.00788,0.99914,0.03696,-0.01842,-0.00326,0.9965884022885667,0.07398593552122912,-0.03657373058590987,0.07374534332150096,-0.9972459255466906,-0.007885957070529,-0.037056453720184304,0.0051619110388287145,-0.9992998418453349
0.8,0.015967179089784622,Empty,0.32341,0.00366,0.46038,0.09829,-0.05801,-0.01069,0.99837,0.04895,-0.02923,-0.00391,0.9934991787878604,0.09796829457320344,-0.057979263588502,0.09751156089297203,-0.9951772810719448,-0.010661835229804326,-0.05874416771104351,0.004938876053242186,-0.9982608528151685
