time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016476094722747803,Empty,0.31548,0.01164,0.4396,0.04933,-0.10422,0.00658,0.99833,0.0248,-0.05199,0.00457,0.9933632288546235,0.049040148289045515,-0.10404114289695768,0.04998967615776795,-0.9987283411943404,0.0065370308889048725,-0.10358826109727981,-0.01169462915142792,-0.9945515108891304
0.067,0.016476094722747803,Empty,0.32236,0.01499,0.42484,0.05809,-0.12348,0.00729,0.99766,0.02921,-0.06157,0.00543,0.9907112508965574,0.05762122048556917,-0.12317066329581848,0.05895858565802198,-0.9982341920240518,0.0072376136463424695,-0.12253612742446272,-0.014432353371555833,-0.9923591107315809
0.134,0.016476422548294067,Empty,0.33401,0.01857,0.41092,0.06654,-0.12792,0.00791,0.99739,0.03345,-0.06375,0.00607,0.9896344638027449,0.06595393106332859,-0.12756844057661088,0.06750229428263604,-0.9976882538886411,0.007847822577921194,-0.12675593998087445,-0.01637763810589945,-0.9917987218431152
0.2,0.016476422548294067,Empty,0.34911,0.02247,0.39822,0.07556,-0.12059,0.00823,0.99745,0.03795,-0.06006,0.00638,0.9899058010059282,0.07493952647089114,-0.12029369271549605,0.076471794761994,-0.9970383063118775,0.008165803856434888,-0.11932547817080436,-0.01728245118786325,-0.9927047633310963
0.267,0.016476422548294067,Empty,0.36467,0.02679,0.38467,0.08501,-0.11104,0.00808,0.99754,0.04265,-0.05527,0.00639,0.9902531034596482,0.08438600343664815,-0.11080520525916371,0.0857978081370499,-0.996280232982675,0.00802704720710671,-0.10971566527808753,-0.01745565214986668,-0.993809726758905
0.333,0.016476422548294067,Empty,0.38023,0.03199,0.36932,0.0961,-0.10213,0.00756,0.99753,0.04816,-0.0508,0.00622,0.9902009786476882,0.0954479542343919,-0.10193973669590144,0.09671172935202782,-0.9952840522997456,0.007516424917279545,-0.10074156684755506,-0.01730153953457306,-0.9947621793367665
0.4,0.016476422548294067,Empty,0.39574,0.03791,0.3521,0.10803,-0.09286,0.00695,0.99745,0.05409,-0.04616,0.00597,0.9898877067927911,0.1073457833652871,-0.09273192942132552,0.10844871948086571,-0.9940779385463328,0.006922957347371181,-0.09143961495691746,-0.016909609373546346,-0.9956670437085706
0.467,0.016476422548294067,Empty,0.4122,0.04441,0.33371,0.11869,-0.07862,0.00645,0.99746,0.05939,-0.03904,0.00555,0.9898982715967551,0.11803884107278173,-0.07853816835113528,0.11890578529670182,-0.9928846653092396,0.006438603632308651,-0.07721933768643298,-0.015712205190675236,-0.9968903151778107
0.533,0.016476094722747803,Empty,0.43006,0.05118,0.31586,0.12801,-0.05687,0.006,0.99754,0.06402,-0.02818,0.00481,0.9902132724764855,0.12746027546626526,-0.056846751793514935,0.1280025896907856,-0.9917557563543908,0.00598805230295563,-0.05561485452522667,-0.013205980311749285,-0.9983649583394558
0.6,0.016476094722747803,Empty,0.44882,0.05812,0.29845,0.13734,-0.03208,0.00529,0.99751,0.06865,-0.01582,0.00374,0.9900743014237112,0.1368338191885135,-0.032084008269470346,0.1370706516637613,-0.9905471384396087,0.005291784346907566,-0.03105662751848709,-0.009637035612031239,-0.9994711668836627
0.667,0.016476094722747803,Empty,0.46624,0.06499,0.28224,0.14671,-0.01104,0.00452,0.99729,0.0733,-0.00534,0.00266,0.9891980859339056,0.1461687211598915,-0.011038647524929867,0.1462254697207775,-0.989240973945579,0.004517463020348287,-0.01025957063603208,-0.00608279719242071,-0.9999288678644498
0.733,0.016476094722747803,Empty,0.48168,0.07201,0.26605,0.15496,0.00192,0.00368,0.997,0.0774,0.0011,0.00176,0.9880164934899955,0.15433628518125198,0.0019286441312141144,0.15432853655761647,-0.988012765669668,0.003671195685101707,0.002472123726285374,-0.0033295570613990763,-0.9999914012900595
0.8,0.016476094722747803,Empty,0.49399,0.07843,0.24959,0.15981,0.00295,0.00274,0.99681,0.07982,0.00158,0.00125,0.9872540747265426,0.1591249027491689,0.0029423223660347175,0.15911704896022516,-0.9872559344531158,0.0027358028609568022,0.003340159581132714,-0.0022327588701550032,-0.9999919290283298
0.867,0.016476422548294067,Empty,0.50335,0.08458,0.23306,0.15836,-0.00565,0.00194,0.99686,0.0791,-0.00274,0.00119,0.9874701540632261,0.1577050017199546,-0.005641565993440316,0.15771802540170027,-0.987482282740817,0.0019405505337308042,-0.005264911940175625,-0.002806012383169409,-0.9999822033400233
0.933,0.016476422548294067,Empty,0.51331,0.09115,0.21785,0.14765,-0.01163,0.00139,0.99726,0.07376,-0.00575,0.00112,0.9890526036929512,0.1471038733568329,-0.011636046219003524,0.14712971302967476,-0.9891162266505242,0.0013920202708440172,-0.01130463055563953,-0.0030887894142736846,-0.9999313299961925
1.0,0.016476422548294067,Empty,0.52556,0.09808,0.20537,0.12881,-0.00907,0.00076,0.99792,0.06436,-0.0045,0.00067,0.9916759205831074,0.12843979537977684,-0.009060215143545963,0.1284519047484372,-0.9917154444502952,0.0007651178023737439,-0.008886883713918707,-0.0019225507936426385,-0.9999586626937641
1.067,0.016476094722747803,Empty,0.53931,0.10583,0.19623,0.11004,0.0008,-0.00064,0.99849,0.05499,0.00038,-0.00034,0.9939529633080255,0.10980373004030614,0.0008047362490018572,0.10980425326412213,-0.9939530267806436,-0.0006375881946215971,0.0007298604684562945,0.0007220961383105515,-0.9999994729402929
1.133,0.016476094722747803,Empty,0.55443,0.11541,0.18946,0.09798,0.01652,-0.0033,0.99876,0.04898,0.00817,-0.00205,0.9950677987969849,0.09781174597527958,0.016520839766484927,0.09787884278569636,-0.9951928639392813,-0.003300863411891259,0.01611855862834713,0.004901623567591637,-0.9998580730054374
1.2,0.016476094722747803,Empty,0.57014,0.12612,0.18489,0.08573,0.03614,-0.00712,0.99891,0.04291,0.0179,-0.00433,0.9956774300974323,0.0855634751810655,0.03612958496180435,0.08587352095216483,-0.9962806345817898,-0.0071158665378023254,0.035386347563024056,0.01018768237848581,-0.999321778774937
1.267,0.016476422548294067,Empty,0.58521,0.13848,0.18151,0.07272,0.0544,-0.0119,0.99895,0.0365,0.02696,-0.00693,0.995881057140181,0.07255835010627032,0.05437100200668532,0.07330604569727728,-0.9972386927632431,-0.011883321088261543,0.05335863279342698,0.015820097525422887,-0.9984500892987602
