time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016132330521941185,Empty,0.30715,0.00118,0.48456,0.00494,-0.00233,-0.00269,1.0,0.00247,-0.00117,-0.00134,0.9999850141462744,0.004952514885251502,-0.0023332550624772103,0.004946260055910201,-0.9999841788300871,-0.0026789178740001434,-0.002346485528299813,0.00266733684181296,-0.9999936896400083
0.067,0.016132330521941185,Empty,0.30715,0.00118,0.48456,0.00494,-0.00233,-0.00269,1.0,0.00247,-0.00117,-0.00134,0.9999850712620811,0.0049440668086103146,-0.0023266835544448064,0.004937818091041879,-0.9999842074600227,-0.002683800113702317,-0.0023399156972650566,0.0026722713078065263,-0.9999936918603972
0.133,0.016132330521941185,Empty,0.30715,0.00118,0.48457,0.00494,-0.00233,-0.00269,1.0,0.00247,-0.00117,-0.00134,0.9999850678066495,0.004945822247424403,-0.002324436711847159,0.004939583703405359,-0.9999842035269292,-0.00268201593023837,-0.0023376647680009013,0.0026704941321564926,-0.9999937018724281
0.2,0.016132330521941185,Empty,0.30715,0.00118,0.48456,0.00494,-0.00233,-0.00269,1.0,0.00247,-0.00117,-0.00134,0.9999850223289555,0.004952196346875604,-0.002330422515470323,0.004945954784398188,-0.9999841868653032,-0.0026764810122862715,-0.0023436401236767877,0.002664914760444052,-0.9999937027703176
0.267,0.01613265834748745,Empty,0.30715,0.00118,0.48456,0.00496,-0.00233,-0.00269,1.0,0.00248,-0.00117,-0.00134,0.9999850018940664,0.0049564649229073,-0.0023301163903873138,0.004950214382756224,-0.9999841545976695,-0.002680658715450162,-0.0023433660596490625,0.002669083934977584,-0.9999936922933358
0.333,0.01613265834748745,Empty,0.30716,0.00119,0.48457,0.00498,-0.00229,-0.00267,1.0,0.00249,-0.00115,-0.00133,0.9999849340056759,0.004983823852083735,-0.002300708907081287,0.004977687585821788,-0.9999840595794481,-0.0026651854164715864,-0.0023139550474624826,0.002653693052637861,-0.999993801743401
0.4,0.01613265834748745,Empty,0.30718,0.00126,0.48452,0.00512,-0.00241,-0.00255,1.0,0.00256,-0.00121,-0.00127,0.9999840011882357,0.0051147906936376275,-0.0024158401699103976,0.005108646337048883,-0.9999837180161946,-0.0025427219884695835,-0.0024288063260029737,0.002530339634904214,-0.9999938491216648
0.467,0.016132330521941185,Empty,0.30739,0.00135,0.48383,0.00533,-0.00441,-0.00233,0.99999,0.00266,-0.00221,-0.00116,0.9999760460959406,0.005333952382641671,-0.004410916719801715,0.005323702870523472,-0.999983109477302,-0.002332155194844493,-0.004423281821871013,0.002308616920619855,-0.9999875523554471
0.533,0.016132330521941185,Empty,0.30791,0.00138,0.48155,0.00539,-0.01095,-0.00231,0.99998,0.00269,-0.00548,-0.00114,0.9999255644804559,0.005387813504990846,-0.010947007083093364,0.005362735479354452,-0.9999829316915125,-0.0023189208321650577,-0.01095931414917601,0.0022600423188108803,-0.9999373908610963
0.6,0.016132330521941185,Empty,0.30909,0.00141,0.47735,0.00555,-0.02239,-0.0023,0.99993,0.00276,-0.0112,-0.00112,0.9997339786652271,0.00553780306409718,-0.02238983339417803,0.005487587008981276,-0.9999822896920519,-0.002303625633610886,-0.022402193888426215,0.0021801466611778707,-0.9997466622447516
0.667,0.01613265834748745,Empty,0.31151,0.00141,0.47114,0.00588,-0.03602,-0.00237,0.99983,0.00292,-0.01801,-0.00113,0.9993344864012927,0.005881363813143414,-0.0359999145660317,0.005799760520022901,-0.9999803709112729,-0.0023707741485592647,-0.03601315130580115,0.002160405482899664,-0.9993489808776387
0.733,0.01613265834748745,Empty,0.31513,0.00143,0.46399,0.00588,-0.04946,-0.00243,0.99969,0.00291,-0.02473,-0.00114,0.9987603345512287,0.005868166965584343,-0.04943034233728599,0.005755505676342865,-0.9999805057310265,-0.0024212212476055345,-0.049443586859438636,0.0021337231273752307,-0.9987746387169072
0.8,0.01613265834748745,Empty,0.32065,0.00146,0.45754,0.00593,-0.05674,-0.00241,0.99959,0.00293,-0.02837,-0.00112,0.998372587716851,0.005926773800116025,-0.05671903955358609,0.005800133653220185,-0.9999803059265029,-0.002397125099409019,-0.05673212974288728,0.002064245978484921,-0.998387301773904
0.867,0.016132330521941185,Empty,0.32855,0.00152,0.45227,0.00602,-0.05434,-0.0023,0.99963,0.00298,-0.02717,-0.00107,0.9985054100670109,0.006017494620950359,-0.054320675855493036,0.0059007309620756065,-0.9999799232324286,-0.002309654991421304,-0.05433348360839655,0.001985671310421064,-0.9985208709227978
0.933,0.016132330521941185,Empty,0.33635,0.00161,0.44704,0.00612,-0.05112,-0.00218,0.99967,0.00303,-0.02556,-0.00101,0.9986749874372478,0.0061092722630939345,-0.05109741930496958,0.0060056195047940575,-0.9999795858813252,-0.002181823773065552,-0.051109705551647816,0.001872061171133958,-0.9986912903322004
1.0,0.016132330521941185,Empty,0.34251,0.00186,0.44089,0.00641,-0.05578,-0.00184,0.99961,0.00318,-0.02789,-0.00083,0.9984239477725048,0.006408260456446546,-0.05575441428522866,0.006315962178727319,-0.9999783768879482,-0.0018314961919149893,-0.05576494540590397,0.0014764668863394767,-0.9984428330702814
1.067,0.016132330521941185,Empty,0.34843,0.00205,0.43396,0.00459,-0.06315,-0.00147,0.9995,0.00227,-0.03157,-0.00066,0.9979969426234094,0.00458189555898042,-0.06309602798444307,0.004498708117015637,-0.9999888143215228,-0.001460430454607517,-0.06310201375237487,0.0011736545153673528,-0.9980063919612305
1.133,0.016132330521941185,Empty,0.35495,0.00225,0.42641,0.00109,-0.06965,-0.00094,0.99939,0.00053,-0.03482,-0.00045,0.9975745676164631,0.001091271304629271,-0.06959735032144877,0.0010280929254198878,-0.9999990263374205,-0.00094358314290173,-0.0695983122623206,0.0008697420022969326,-0.9975747182437448
1.2,0.016132330521941185,Empty,0.36263,0.00252,0.41867,0.00108,-0.07168,-0.00058,0.99936,0.00053,-0.03583,-0.00027,0.9974318691257502,0.0010735974935100479,-0.07161364283943242,0.0010348412250727468,-0.9999992973445893,-0.000578285367512546,-0.07161421336543988,0.000502691505118235,-0.9974322792777962
1.267,0.016132330521941185,Empty,0.3706,0.00283,0.41082,0.00171,-0.07176,-0.00026,0.99936,0.00085,-0.03587,-0.0001,0.997425102008898,0.0017083862125477633,-0.07169551798465759,0.0016943899843471777,-0.9999985317431118,-0.00025603554774060455,-0.07169585012481908,0.00013389611472729024,-0.9974265322051091
1.333,0.016132330521941185,Empty,0.37866,0.00328,0.40268,0.00271,-0.07104,0.00022,0.99937,0.00136,-0.03551,0.00016,0.9974743004990538,0.00271154863075318,-0.07097652673910076,0.0027341625073497577,-0.9999962376485234,0.00022145920964840998,-0.0709756592030439,-0.0004149612285450835,-0.9974779614647495
1.4,0.016132330521941185,Empty,0.38714,0.00375,0.39449,0.00378,-0.06753,0.00061,0.99943,0.0019,-0.03376,0.00037,0.9977131402809043,0.003778395640304244,-0.06748491266351363,0.0038283982171387065,-0.9999924846081706,0.0006116324620952726,-0.06748209449852414,-0.000868592863779575,-0.9977201072788547
1.467,0.016132330521941185,Empty,0.3956,0.00432,0.38645,0.00517,-0.06219,0.00104,0.99951,0.0026,-0.03109,0.0006,0.9980538120426548,0.005165475651288776,-0.06214423648594938,0.0052404176103200695,-0.9999857249781975,0.0010430067586220566,-0.062137961749602906,-0.0013666386226898687,-0.998066634052296
1.533,0.01613265834748745,Empty,0.40417,0.00505,0.37831,0.00702,-0.05541,0.00157,0.99961,0.00353,-0.0277,0.00088,0.9984399916317179,0.007015010532814114,-0.055392894288703615,0.007112552509002168,-0.9999734824589832,0.0015639615278473795,-0.05538045419876645,-0.0019555066040302716,-0.9984634100890526
1.6,0.01613265834748745,Empty,0.41215,0.00575,0.36984,0.00855,-0.05029,0.00197,0.99967,0.0043,-0.02514,0.00109,0.9986992761547661,0.00854906189151694,-0.050265986001677865,0.00865843925804144,-0.9999605968414677,0.0019586204507511633,-0.05024726099560727,-0.0023912978129681977,-0.998733945781963
1.667,0.01613265834748745,Empty,0.41906,0.00646,0.36112,0.01005,-0.04848,0.00224,0.99969,0.00505,-0.02423,0.00124,0.9987746577936543,0.010028883316140935,-0.04846240242291184,0.010148646214491464,-0.9999460238927762,0.0022258214305247437,-0.04843746410767304,-0.002714921814476562,-0.9988225274143346
1.733,0.01613265834748745,Empty,0.42558,0.00702,0.35186,0.01117,-0.04816,0.00231,0.99969,0.00561,-0.02407,0.00129,0.9987779418388614,0.011164391047995215,-0.04814539716998739,0.011288430920415926,-0.9999336264393552,0.002305220855950023,-0.048116465201460776,-0.0028458897320791723,-0.9988376778476817
