time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015700900927186012,Empty,0.30805,-0.00081,0.48552,0.01107,0.0023,0.00739,0.99998,0.00553,0.00117,0.00369,0.999936024683183,0.011073700645188644,0.002306446360306467,0.01105636933830112,-0.9999115227632821,0.007396170784222252,0.0023881452734909156,-0.007370196689034574,-0.9999699880310997
0.067,0.015700900927186012,Empty,0.30805,-0.00081,0.48552,0.01109,0.0023,0.00739,0.99998,0.00554,0.00117,0.00369,0.9999359572594725,0.011080744844685797,0.0023018412779519533,0.011063440316094353,-0.9999114228579422,0.007399103092778613,0.0023836249608805795,-0.007373162950343363,-0.999969976949385
0.134,0.015700900927186012,Empty,0.30805,-0.0008,0.48552,0.01109,0.0023,0.00741,0.99998,0.00554,0.00117,0.0037,0.9999358975166339,0.011086312000950393,0.00230098757517556,0.01106899884233381,-0.999911315399836,0.007405308906271913,0.002382881078010998,-0.0073793645787750845,-0.9999699329760777
0.2,0.015701228752732277,Empty,0.30805,-0.0008,0.48553,0.01109,0.00232,0.00741,0.99998,0.00554,0.00118,0.0037,0.9999357369569463,0.01109703630569614,0.002318995816948756,0.01107957384910635,-0.9999111484534167,0.0074120335867808185,0.0024010413763955597,-0.007385863781537662,-0.9999698415534887
0.267,0.015701228752732277,Empty,0.30805,-0.00079,0.48554,0.01111,0.00236,0.00741,0.99998,0.00555,0.0012,0.0037,0.9999354952230686,0.011111326095446683,0.002354532946661329,0.011093591275540826,-0.9999109639867274,0.007415951169237552,0.002436724360184074,-0.007389352578806592,-0.9999697294632764
0.334,0.015701228752732277,Empty,0.30809,-0.00071,0.48541,0.01145,0.002,0.00745,0.99998,0.00572,0.00102,0.00372,0.9999324367577798,0.01145296236109572,0.001987856333890585,0.011437862847132108,-0.9999068474562023,0.007447932846711472,0.002072972054577527,-0.007424692812113667,-0.9999702879203496
0.4,0.015701228752732277,Empty,0.30883,4e-05,0.48416,0.02158,-0.0015,0.00708,0.99994,0.01079,-0.00071,0.00355,0.9997661340976935,0.021574049304145693,-0.001495830195717304,0.021584115401156012,-0.9997419946485053,0.007076022793736562,-0.0013427857988924715,-0.00710665412484606,-0.9999738458547044
0.467,0.015701228752732277,Empty,0.3115,0.00188,0.48041,0.05456,-0.00986,0.00629,0.99961,0.02729,-0.00484,0.00328,0.9984641814440514,0.05451830079206238,-0.009850545772032947,0.05458185372240909,-0.9984894109843065,0.006302173945398959,-0.009492081830992077,-0.006830155998125795,-0.9999316223380252
0.533,0.015700900927186012,Empty,0.31644,0.00475,0.47452,0.11089,-0.02196,0.00471,0.9984,0.05544,-0.01083,0.00296,0.993618522592582,0.1106351035138568,-0.0219568994034519,0.11076326389399066,-0.9938356795793177,0.004705461365871374,-0.02130096083479053,-0.007107451413391937,-0.9997478448098404
0.6,0.015700900927186012,Empty,0.32265,0.00836,0.46678,0.17692,-0.03753,0.00119,0.99591,0.08834,-0.01864,0.00225,0.9836979181777898,0.17587062745703191,-0.03752236893576842,0.1760387236488712,-0.9843825132142079,0.0011981044009779195,-0.036725652461983525,-0.007783962740736355,-0.9992950697242993
0.667,0.015700900927186012,Empty,0.3301,0.01239,0.4571,0.24875,-0.05534,-0.00482,0.9919,0.12394,-0.02775,0.00104,0.9677364053796258,0.2458187774731509,-0.05531164745807031,0.24593383085099302,-0.9692746191607037,-0.004823224422297042,-0.054797815156040125,-0.008935395485269856,-0.9984574894113651
0.733,0.015700900927186012,Empty,0.33751,0.01609,0.44689,0.306,-0.07372,-0.01204,0.98766,0.15208,-0.03734,-0.00033,0.9509553179261495,0.30042983585162264,-0.07366068855327841,0.3003804198339789,-0.9537438519404191,-0.012011172557841274,-0.07386194343732519,-0.010704140134485939,-0.9972110281658757
0.8,0.015700900927186012,Empty,0.34513,0.02003,0.43626,0.35127,-0.09026,-0.01973,0.98364,0.17411,-0.04614,-0.00182,0.9351115779568173,0.3426973161625512,-0.09013815100220247,0.34236127988958176,-0.9393629013186076,-0.019649266109845867,-0.09140618580533169,-0.01248555650632304,-0.9957354167022728
