time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015813518315553665,Empty,0.30827,0.00094,0.48583,-0.01025,0.00371,-0.0065,0.99998,-0.00512,0.00187,-0.00324,0.9999406509127866,-0.010242157310901112,0.003713874759809447,-0.010217884513326059,-0.9999266904037732,-0.006496818777600844,0.00378014393709083,0.0064584852539439136,-0.9999719988479874
0.067,0.015813518315553665,Empty,0.30827,0.00093,0.48583,-0.01025,0.00371,-0.0065,0.99998,-0.00512,0.00187,-0.00324,0.9999405302237399,-0.01025635672727121,0.0037071771671478675,-0.010232104428746003,-0.9999265061350444,-0.006502796899951418,0.003773599717100718,0.006464477956164595,-0.99997198484254
0.133,0.015813518315553665,Empty,0.30827,0.00095,0.48582,-0.01025,0.00369,-0.00652,0.99998,-0.00512,0.00186,-0.00325,0.9999405970315134,-0.010254413081750902,0.0036945122288490825,-0.010230161853982955,-0.999926386018162,-0.006524287938061402,0.0037611430046740005,0.006486104917917977,-0.9999718917281085
0.2,0.015813518315553665,Empty,0.30826,0.00094,0.48583,-0.01029,0.00371,-0.00654,0.99998,-0.00514,0.00187,-0.00326,0.9999401152888743,-0.010296815223351408,0.0037069437989910147,-0.010272453846184193,-0.9999259024163776,-0.0065319498444771085,0.003773927404009802,0.006493479271462054,-0.9999717957017086
0.267,0.015813518315553665,Empty,0.30827,0.00093,0.48583,-0.01031,0.00373,-0.00654,0.99998,-0.00515,0.00188,-0.00326,0.9999398458865942,-0.01031702447165872,0.003723387482652521,-0.010292524083753363,-0.999925640937652,-0.006540377925705388,0.003790587854163893,0.00650166143973158,-0.9999716795200966
0.333,0.015813518315553665,Empty,0.30828,0.00102,0.48582,-0.01101,0.00372,-0.00666,0.99998,-0.0055,0.00188,-0.00332,0.9999323860628426,-0.011017603994479708,0.003719637736475146,-0.010992695370055316,-0.9999174534588207,-0.006651835605926353,0.0037926179837883063,0.006610497004607682,-0.9999709582673795
0.4,0.015813518315553665,Empty,0.30867,0.00179,0.48569,-0.01448,0.0041,-0.00845,0.99996,-0.00723,0.00208,-0.00421,0.9998868739221901,-0.014474387261575683,0.004090412144495257,-0.014439411739886332,-0.9998600021483321,-0.00845455454433863,0.004212213992181334,0.008394534968603201,-0.9999558935452829
0.467,0.01581384614109993,Empty,0.31119,0.00392,0.48507,-0.01982,0.00822,-0.01002,0.99993,-0.00989,0.00416,-0.00497,0.9997699113161119,-0.01981112643656202,0.008224578790936039,-0.019728344360617323,-0.9997550938767819,-0.010027197824715894,0.008421214625139159,0.0098626333573567,-0.9999159022675335
0.533,0.01581384614109993,Empty,0.31606,0.00717,0.48348,-0.02186,0.01479,-0.0085,0.9999,-0.0109,0.00744,-0.00417,0.9996519438164263,-0.021851482852729642,0.014781878134280516,-0.021727363770362884,-0.9997277490861545,-0.008505843328030154,0.014963719044080429,0.008181711573230634,-0.9998545627780583
0.6,0.01581384614109993,Empty,0.32127,0.01115,0.48057,-0.01909,0.01684,-0.00598,0.99991,-0.00952,0.00845,-0.00291,0.9996756995803695,-0.01909475448689646,0.016848917460302544,-0.018996529303878795,-0.9998017217009518,-0.005970691603123815,0.01695958557588637,0.005648684351058171,-0.9998402196462173
0.667,0.015813518315553665,Empty,0.32726,0.01607,0.47635,-0.0085,0.01625,-0.00251,0.99996,-0.00424,0.00813,-0.00122,0.999831858363974,-0.008492744004583996,0.01625202448049889,-0.00845297927621691,-0.9999611129982232,-0.0025138879669851007,0.016272742294954085,0.002376087251619322,-0.9998647668897902
0.733,0.015813518315553665,Empty,0.3344,0.02203,0.47091,0.00501,0.01508,0.00184,0.99997,0.0025,0.00754,0.0009,0.9998737890499185,0.00501548056644785,0.015074844133417468,0.004988347190570952,-0.9999858708597498,0.0018369739177153035,0.015083844445815888,-0.0017615435151106342,-0.9998846806513133
0.8,0.015813518315553665,Empty,0.34244,0.02906,0.46447,0.01909,0.01407,0.00689,0.99992,0.00952,0.00707,0.00338,0.9997186495841338,0.019090997546673816,0.014076771162052915,0.018995372343578454,-0.9997957908374416,0.006895828685777169,0.014205544804924905,-0.0066264950318901394,-0.9998771384827175
0.867,0.015813518315553665,Empty,0.35153,0.03725,0.45683,0.02924,0.01376,0.01138,0.99985,0.01458,0.00696,0.00559,0.9994779849401954,0.029229937126153516,0.013761118976563791,0.029074305939549128,-0.9995125065049668,0.011376909698677188,0.014086956875760549,-0.010970875797285303,-0.9998405860587082
0.933,0.015813518315553665,Empty,0.36164,0.04636,0.44834,0.03188,0.01602,0.01508,0.99981,0.01588,0.00813,0.00741,0.999363186459695,0.03188398246108415,0.016019775639677734,0.03164300142189169,-0.9993855049700214,0.015077563358475177,0.016490664332843238,-0.014561047978628987,-0.999757987650824
1.0,0.015813518315553665,Empty,0.37279,0.0562,0.43885,0.02722,0.02109,0.01847,0.99981,0.01351,0.01067,0.00909,0.9994071958232382,0.02721800836585514,0.02108167349446733,0.026830231015663952,-0.9994694771836131,0.018463555507024682,0.021573030393924487,-0.017886984064148882,-0.9996072529552352
1.067,0.015813518315553665,Empty,0.38416,0.06655,0.42834,0.01904,0.02688,0.02088,0.99981,0.00938,0.01354,0.01031,0.9994574337033519,0.019042642339402616,0.026874076502158947,0.018484333362215555,-0.9996112538309916,0.020872724656533576,0.027261101138156246,-0.020364650430748123,-0.9994208890040115
1.133,0.015813518315553665,Empty,0.39537,0.07725,0.41704,0.01064,0.03293,0.0217,0.99979,0.00514,0.01652,0.01076,0.9994015430615204,0.0106352653444165,0.03291575393798623,0.009924381226948942,-0.9997155798131421,0.021685620492280358,0.03313702436119429,-0.021345974091778536,-0.9992228415156247
1.2,0.015813518315553665,Empty,0.4066,0.08771,0.40509,0.00403,0.0398,0.02042,0.99975,0.00181,0.01992,0.01017,0.999199485229506,0.004031265623844926,0.03980122629468155,0.0032206073727684137,-0.9997864902568054,0.020410820368839545,0.03987500978358393,-0.020266297082806518,-0.9989991295278041
1.267,0.015813518315553665,Empty,0.41772,0.09853,0.39208,0.00014,0.04656,0.01789,0.99969,-0.00014,0.02328,0.00894,0.9989156827216656,0.00013082185719931472,0.04655579124394575,-0.0007017577599361391,-0.9998401317274666,0.01786668752869526,0.046550685803267836,-0.017879985258476675,-0.9987558959918096
1.333,0.015813518315553665,Empty,0.42887,0.10928,0.37757,-0.00206,0.05128,0.01395,0.99965,-0.00121,0.02563,0.007,0.9986837643483784,-0.0020566085545194457,0.05124947988230195,-0.0027738566013630894,-0.999899152735513,0.013928032106442844,0.05121566700247171,-0.01405185824211533,-0.9985887545598715
1.4,0.015813518315553665,Empty,0.43886,0.11962,0.36232,0.00382,0.05155,0.01082,0.99965,0.00177,0.02578,0.00536,0.9986644087474427,0.003819926009476504,0.05152481796574397,0.003266728906984928,-0.9999361642714507,0.010816462654073457,0.05156284692847359,-0.010633698668893214,-0.9986131369400516
1.467,0.015813518315553665,Empty,0.44876,0.12936,0.34614,0.01351,0.04884,0.00749,0.99967,0.00666,0.02444,0.00358,0.9987166876850351,0.013493837368685535,0.048814896215183416,0.013144291123541096,-0.9998856724573632,0.007474598674537033,0.048910176346965595,-0.0068233692229906885,-0.99877987378709
1.533,0.015813518315553665,Empty,0.45895,0.13865,0.3298,0.02254,0.04539,0.00307,0.99968,0.01123,0.02271,0.00128,0.9987164417773696,0.02250714449065444,0.04537507432971297,0.022390853389464282,-0.9997445810693312,0.0030695776579779815,0.045432572104621996,-0.002049651039482434,-0.9989653048642756
