time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016173044219613075,Empty,0.30804,0.00176,0.48504,0.012,0.00041,-0.00456,0.99998,0.006,0.00019,-0.00228,0.9999280212563919,0.011991313519760183,0.00040088196162826406,0.01199301591664681,-0.9999177070982462,-0.004554843642613175,0.00034623041373626535,0.004559323574436955,-0.9999895462918822
0.067,0.016173044219613075,Empty,0.30804,0.00176,0.48504,0.01198,0.00041,-0.00456,0.99998,0.00599,0.00019,-0.00228,0.9999280642732602,0.011987806697484615,0.0003984586735816431,0.011989498214620531,-0.9999177475266106,-0.004555229288500103,0.0003438186911968701,0.004559678924326275,-0.9999895455037591
0.133,0.016173044219613075,Empty,0.30804,0.00176,0.48504,0.012,0.00041,-0.00456,0.99998,0.006,0.00019,-0.00228,0.9999279401898462,0.011997937078035703,0.0004048870991924204,0.011999656724547059,-0.999917639686321,-0.004552151428669897,0.0003502373261529612,0.004556681907704665,-0.9999895569373749
0.2,0.016173044219613075,Empty,0.30804,0.00176,0.48504,0.012,0.00041,-0.00456,0.99998,0.006,0.00019,-0.00228,0.9999280176973507,0.011991590695233423,0.000401467862317313,0.011993295677562077,-0.9999177048330289,-0.004554604290019835,0.0003468178730277996,0.004559091361893195,-0.9999895471470273
0.267,0.01617337204515934,Empty,0.30804,0.00176,0.48504,0.012,0.00041,-0.00456,0.99998,0.006,0.00019,-0.00228,0.9999280478075767,0.011989184131069308,0.0003983360392418589,0.011990874144498453,-0.9999177433546305,-0.004552522579221199,0.0003437222419924136,0.004556971412554335,-0.9999895578787639
0.333,0.01617337204515934,Empty,0.30804,0.00176,0.48504,0.012,0.00041,-0.00456,0.99998,0.006,0.00019,-0.00228,0.9999279869848543,0.01199417856286028,0.0004006557373551355,0.011995880058858654,-0.9999176706337604,-0.0045553063528452585,0.00034598559381762115,0.004559784529670082,-0.999989544274845
0.4,0.016173044219613075,Empty,0.30804,0.00176,0.48503,0.012,0.00039,-0.00456,0.99998,0.006,0.00018,-0.00228,0.9999280457813955,0.011989450239655364,0.00039540201170384535,0.011991128361754866,-0.99991772050064,-0.004556870572641209,0.000340735105244936,0.0045612840028567084,-0.9999895392392029
0.467,0.016173044219613075,Empty,0.30804,0.00176,0.48504,0.012,0.00041,-0.00456,0.99998,0.006,0.00019,-0.00228,0.9999280160095523,0.011991653271033687,0.0004037957745793939,0.011993368399299209,-0.9999177100472032,-0.004553267880933337,0.000349161336565838,0.004557782990024304,-0.9999895522957112
0.533,0.01617337204515934,Empty,0.30804,0.00176,0.48504,0.012,0.00041,-0.00456,0.99998,0.006,0.00019,-0.00228,0.9999280309414649,0.011990601729304051,0.0003980046411002961,0.011992290077385226,-0.9999177282376146,-0.0045521132266136705,0.0003433893198298789,0.004556558602418627,-0.9999895598742408
0.6,0.01617337204515934,Empty,0.30804,0.00176,0.48504,0.012,0.00041,-0.00456,0.99998,0.006,0.00019,-0.00228,0.9999279471305332,0.01199749743079559,0.00040075268648972866,0.011999199226681079,-0.9999176322294896,-0.004554994455481276,0.0003460711431075078,0.004559474966386173,-0.9999895456567507
