time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01570877991616726,Empty,0.30831,0.00215,0.48566,0.01461,0.00397,-0.00633,0.99997,0.00731,0.00196,-0.00318,0.9998853198004038,0.014615250646426658,0.003967580646419635,0.01464019534651434,-0.9998727731589743,-0.006332627858817747,0.0038745229202602227,0.006389987787507567,-0.9999720776742796
0.067,0.01570877991616726,Empty,0.30831,0.00215,0.48567,0.01461,0.00397,-0.00633,0.99997,0.00731,0.00196,-0.00318,0.9998853994883683,0.01460939375623288,0.003969068412410056,0.014634337667559394,-0.9998728758493267,-0.006329952750868246,0.0038760870757634297,0.006387312022417241,-0.9999720887075346
0.133,0.015709107741713524,Empty,0.30831,0.00214,0.48567,0.01461,0.00397,-0.00635,0.99997,0.00731,0.00196,-0.00319,0.9998855016237923,0.014600775505650199,0.003975046813581651,0.01462580969468602,-0.9998729157691479,-0.006343343130972564,0.003881923918804031,0.006400755106707254,-0.9999719801078194
0.2,0.015709107741713524,Empty,0.30831,0.00215,0.48567,0.01463,0.00397,-0.00633,0.99997,0.00732,0.00196,-0.00318,0.9998852714523088,0.014618177362346718,0.003968982658749889,0.014643116571180781,-0.9998727539267044,-0.006328909235443627,0.003875960503577769,0.006386301404619645,-0.9999720956529456
0.267,0.015709107741713524,Empty,0.30831,0.00215,0.48567,0.01461,0.00397,-0.00633,0.99997,0.00731,0.00196,-0.00318,0.999885361616747,0.01461193118743559,0.0039692683860711505,0.014636894538128498,-0.9998728086984242,-0.006334646304564296,0.0038762021137595387,0.006392017873713913,-0.9999720581919654
0.333,0.015709107741713524,Empty,0.30832,0.00212,0.48566,0.01451,0.00395,-0.00639,0.99997,0.00726,0.00195,-0.00321,0.999886917685195,0.014509580733456984,0.003952709063289137,0.014534636085338226,-0.9998739765011363,-0.006385567294438295,0.003859559024875518,0.006442296387493424,-0.9999717999130723
0.4,0.015709107741713524,Empty,0.30893,0.00215,0.48569,0.01184,0.0058,-0.00633,0.99997,0.00593,0.00288,-0.00318,0.9999130208249021,0.011848901817281654,0.005792608267718426,0.01188553684330812,-0.999909319166989,-0.006331465624522942,0.005717062074630904,0.006399763177850579,-0.9999631784383372
0.467,0.01570877991616726,Empty,0.31332,0.00247,0.48536,-0.00301,0.01641,-0.00584,0.99996,-0.00148,0.00821,-0.00291,0.99986076982654,-0.003004537480000846,0.016413826988541942,-0.002908903716342448,-0.999978674121179,-0.005847185820358097,0.016431045038206277,0.0057986254733357065,-0.9998481868271663
0.533,0.01570877991616726,Empty,0.31849,0.00309,0.48314,-0.01352,0.02093,-0.0052,0.99992,-0.00673,0.01048,-0.00253,0.9996895561769251,-0.013516183743216115,0.020930935187000677,-0.013410222497472701,-0.9998965859902778,-0.005194541130407595,0.02099898100744613,0.004912240019262095,-0.9997674293027565
0.6,0.01570877991616726,Empty,0.32474,0.00507,0.47886,-0.01774,0.01979,-0.0036,0.99991,-0.00885,0.00991,-0.00171,0.9996468278955571,-0.017735522784127766,0.019790672295915964,-0.017667858941793624,-0.9998374710938145,-0.003588614933185401,0.01985110170150607,0.003237688728009906,-0.9997977051048563
