time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015968162566423416,Empty,0.30833,0.0014,0.48608,0.00971,0.00425,-0.00584,0.99998,0.00486,0.00211,-0.00293,0.9999438026202675,0.009710436415704904,0.004254294998722207,0.009735241553906093,-0.9999355037376874,-0.005849225311480187,0.004197222082127764,0.005890313189798353,-0.9999738434265764
0.067,0.015968162566423416,Empty,0.30833,0.0014,0.48608,0.00971,0.00427,-0.00586,0.99998,0.00486,0.00212,-0.00294,0.9999437720033681,0.009711054395029117,0.004260076784820003,0.009735900878228176,-0.9999354871672126,-0.00585096041331064,0.00420298296036205,0.005892107110838877,-0.9999738086610216
0.133,0.01596849225461483,Empty,0.30833,0.00139,0.48608,0.00969,0.00427,-0.00586,0.99998,0.00485,0.00212,-0.00294,0.9999440025185014,0.00968515002882897,0.004264938006408832,0.00971006226990706,-0.9999356870631487,-0.005859729367758396,0.004207911357665006,0.00590081405129106,-0.9999737365928858
0.2,0.01596849225461483,Empty,0.30833,0.00137,0.48608,0.00965,0.00427,-0.0059,0.99998,0.00483,0.00212,-0.00296,0.9999444053793423,0.00964501204532664,0.004261442619448039,0.009670079683190225,-0.9999358287835163,-0.005901514546537972,0.004204248978604286,0.005942394943770856,-0.999973505765457
0.267,0.01596849225461483,Empty,0.30834,0.00142,0.48604,0.00973,0.00417,-0.00584,0.99998,0.00487,0.00207,-0.00293,0.9999440509404254,0.009723975347581737,0.004164047585202478,0.009748211958297504,-0.9999354298269042,-0.005840251749745288,0.004106988247890938,0.005880517011617199,-0.9999742757527353
0.333,0.01596849225461483,Empty,0.30843,0.00175,0.48584,0.00965,0.00355,-0.00528,0.99998,0.00483,0.00176,-0.00265,0.9999470676545581,0.009655539008584568,0.00355421658095722,0.009674212399725046,-0.9999392916482803,-0.005274716331708322,0.003503070581026834,0.00530882137472015,-0.999979772251477
0.4,0.01596849225461483,Empty,0.30876,0.00279,0.48516,0.00604,0.00138,-0.00504,0.99999,0.00302,0.00068,-0.00252,0.9999808254371582,0.006039099519587698,0.0013704141753824004,0.006045934057901325,-0.999969026568151,-0.005039105646092083,0.0013399400684657096,0.005047294457180582,-0.9999863645966754
0.467,0.01596849225461483,Empty,0.30948,0.00424,0.48355,-0.00416,-0.00379,-0.00265,1.0,-0.00208,-0.00189,-0.00133,0.9999842474607162,-0.004148457105129788,-0.003780890645386675,-0.004158481626945709,-0.9999878491533196,-0.0026473715787329113,-0.003769862196928435,0.002663052640190447,-0.9999893480880946
0.533,0.01596849225461483,Empty,0.31065,0.0063,0.4809,-0.01843,-0.01211,0.00141,0.99994,-0.00921,-0.00606,0.00065,0.9997566870608198,-0.01843205206225712,-0.01211718341647577,-0.01841618290963376,-0.9998293994532443,0.0014199281684974183,-0.012141288408286184,-0.0011964304154539146,-0.9999255760655628
0.6,0.01596849225461483,Empty,0.31229,0.0088,0.47722,-0.03811,-0.02351,0.00715,0.99974,-0.01901,-0.01182,0.00335,0.9989974660388451,-0.03809666212227569,-0.023509725287795796,-0.03793847854058263,-0.9992545802164725,0.007138330506957754,-0.023764147238901776,-0.006239250879872545,-0.9996981229623597
0.667,0.015968162566423416,Empty,0.31436,0.012,0.4724,-0.05965,-0.03803,0.0152,0.99935,-0.02967,-0.01923,0.00703,0.9975001209009486,-0.05957201314610344,-0.03800899962263223,-0.05903143056144944,-0.9981405380903108,0.015190669065367712,-0.0388432620728687,-0.012908968607337035,-0.999161928578663
0.733,0.015968162566423416,Empty,0.31677,0.01579,0.46657,-0.07693,-0.055,0.02474,0.99882,-0.0381,-0.02795,0.0113,0.9955352923985055,-0.07673702335022203,-0.05496281321374917,-0.07547345725081661,-0.9968415833081808,0.024710626018949307,-0.05668543763288025,-0.020452066765652307,-0.9981825855650769
0.8,0.015968162566423416,Empty,0.31962,0.02074,0.45955,-0.09029,-0.07427,0.03619,0.99816,-0.04442,-0.0379,0.01639,0.9931803460215496,-0.08991970827665091,-0.07421082360381741,-0.0874350581175179,-0.9955165017989529,0.036083309964039946,-0.0771227002153137,-0.02934860660093939,-0.9965895586459261
0.867,0.015968162566423416,Empty,0.32277,0.02662,0.45173,-0.09954,-0.09454,0.0471,0.99742,-0.04857,-0.04835,0.02114,0.9906057378459288,-0.09894097086217701,-0.09439786243116408,-0.09485236529403157,-0.9943874002300344,0.04686925497467043,-0.09850533460097867,-0.03747509237617585,-0.9944306494203337
0.933,0.015968162566423416,Empty,0.32655,0.03378,0.44314,-0.10393,-0.11364,0.0591,0.99669,-0.05016,-0.05822,0.02651,0.9881893206917656,-0.10307025861048558,-0.11339483348334214,-0.09689628086475188,-0.9935627061384456,0.05868781581749418,-0.11871384597142136,-0.047007135211759324,-0.9918151803707466
1.0,0.01596849225461483,Empty,0.33237,0.04158,0.43395,-0.1084,-0.12572,0.07082,0.99605,-0.05181,-0.0646,0.03188,0.9862836732539519,-0.10733503345579176,-0.1253942042749002,-0.09909555837184686,-0.9925977728557149,0.07021204763319566,-0.13200222037398912,-0.05682298755713503,-0.9896194025489892
1.067,0.01596849225461483,Empty,0.34067,0.05018,0.42495,-0.11161,-0.12585,0.07965,0.99582,-0.05312,-0.06495,0.03617,0.9859193237036431,-0.11050256425356053,-0.12550804930815496,-0.10110555426456358,-0.9917388473127154,0.07894127961784121,-0.13319442197256554,-0.06514017212315704,-0.9889469166396947
1.133,0.015968162566423416,Empty,0.35173,0.05945,0.41618,-0.11397,-0.1134,0.08425,0.99602,-0.05443,-0.05892,0.03875,0.9871318263056468,-0.1129923620028519,-0.11315247952870888,-0.10385985075015786,-0.9910717648728488,0.0836055516934814,-0.1215890163486543,-0.07077770129661545,-0.99005385111242
1.2,0.015968162566423416,Empty,0.36511,0.06972,0.40755,-0.11305,-0.09026,0.08394,0.99661,-0.0545,-0.04737,0.0393,0.9895711978885811,-0.11236124045162871,-0.09013210279101272,-0.10491490717583285,-0.9909697303785805,0.0834976390426072,-0.09870008389887404,-0.07317065749037949,-0.9924234722742002
1.267,0.015968162566423416,Empty,0.37933,0.08051,0.39897,-0.10995,-0.0619,0.07884,0.9973,-0.05366,-0.03304,0.03763,0.9920573075966701,-0.10952155827577958,-0.061865391915759106,-0.10454856888249986,-0.9914090749184006,0.0785979828880002,-0.06994208453189378,-0.07150576509825106,-0.994984939769968
1.333,0.01596849225461483,Empty,0.39345,0.09166,0.3902,-0.10617,-0.03283,0.07054,0.99787,-0.05244,-0.01825,0.03434,0.9938344419191844,-0.10590283846292353,-0.03282820221515326,-0.1033951326872739,-0.9921417402417978,0.070457177111763,-0.04003184472097228,-0.06662849297014967,-0.9969744707527683
1.4,0.01596849225461483,Empty,0.40661,0.10252,0.38155,-0.10266,-0.00547,0.06033,0.99823,-0.0512,-0.00428,0.02998,0.9947205696422664,-0.10247403486221407,-0.005482746540074211,-0.10196026184461143,-0.9929594365498621,0.060296454051282894,-0.011622965849696892,-0.059419100848447204,-0.9981654557833677
1.467,0.01596849225461483,Empty,0.41902,0.11349,0.37259,-0.09939,0.01924,0.04853,0.99841,-0.04989,0.0084,0.02471,0.9948810734009147,-0.09920376258228064,0.019242226434657353,-0.10003415546355304,-0.9938011887810081,0.0485011847087132,0.014311447492753294,-0.05017779057485,-0.9986377580502795
1.534,0.015968162566423416,Empty,0.4303,0.12454,0.36339,-0.09766,0.03968,0.0362,0.99843,-0.04915,0.01893,0.01904,0.9944512644930148,-0.09742787997074892,0.03967985323371878,-0.09886954698628547,-0.994443566401848,0.03614977068668821,0.03593737924460848,-0.03987231428420966,-0.9985583124318032
1.6,0.015968162566423416,Empty,0.44044,0.13525,0.354,-0.09918,0.05553,0.02331,0.9983,-0.04987,0.02715,0.01301,0.9935514991832248,-0.09886855514008469,0.055501597051596324,-0.10028143677696438,-0.9946869615378298,0.023269765460514003,0.05290606684221954,-0.028685490254685943,-0.998187402615428
1.667,0.015968162566423416,Empty,0.44964,0.14593,0.34356,-0.10452,0.06731,0.01049,0.99805,-0.05238,0.03333,0.00699,0.9922904289383027,-0.10409507089003645,0.0672600985268205,-0.10502632320230687,-0.9944145205652681,0.010451446002959948,0.06579647461713921,-0.017434950683799546,-0.9976807337132504
1.733,0.01596849225461483,Empty,0.45809,0.15623,0.33272,-0.1149,0.07414,-0.00144,0.99767,-0.05735,0.03704,0.00141,0.9906775643743602,-0.11433346128741412,0.0740663423919676,-0.11454284390664599,-0.9934172819259546,-0.0014285939330051095,0.07374212063036018,-0.007068493537309917,-0.9972522930753536
1.8,0.01596849225461483,Empty,0.46646,0.16681,0.3211,-0.12996,0.07865,-0.01389,0.99711,-0.06461,0.03968,-0.00437,0.9885020519580244,-0.12919839758148222,0.07855868721632206,-0.12850504246218353,-0.9916122830411114,-0.01383958755842607,0.07968781171902681,0.0035852732632500705,-0.9968134221001744
1.867,0.01596849225461483,Empty,0.47611,0.17733,0.31008,-0.14864,0.08452,-0.0284,0.99629,-0.07358,0.04318,-0.01101,0.985441622432569,-0.14757325430307683,0.08442122595571667,-0.14567197412741362,-0.9889284252567936,-0.028288613839147218,0.08766119284660083,0.015578970874791917,-0.9960285191374759
1.933,0.01596849225461483,Empty,0.48739,0.18796,0.29983,-0.1676,0.09341,-0.04589,0.99523,-0.08252,0.04843,-0.01893,0.9816888121813445,-0.16608977751770532,0.09328055446930092,-0.16242303793739082,-0.9856638915611751,-0.04566672332967815,0.0995280502429841,0.02967960034433771,-0.9945920211515025
2.0,0.01596849225461483,Empty,0.50014,0.19799,0.29086,-0.18276,0.10447,-0.06504,0.9941,-0.08939,0.05493,-0.02757,0.9779838156910396,-0.1807621669357637,0.10427221706227242,-0.17470427545108957,-0.9824967772873417,-0.06464130845749666,0.11413182021462914,0.045001351364981006,-0.9924458705591057
2.067,0.01596849225461483,Empty,0.51378,0.20725,0.28243,-0.19077,0.1153,-0.08365,0.99316,-0.0926,0.06128,-0.03607,0.9753408860918452,-0.18835493904231626,0.11503292074853874,-0.1795129568296363,-0.9802476616416474,-0.0830037359181116,0.12839491519470453,0.060307037602985114,-0.9898877749359756
2.133,0.01596849225461483,Empty,0.52756,0.21522,0.27418,-0.19077,0.12408,-0.09948,0.9926,-0.09187,0.06637,-0.0435,0.9743103483792527,-0.18815778719094317,0.12375779636252071,-0.17660880633088033,-0.979334102894607,-0.09855985203924145,0.13974503414247308,0.074171167086836,-0.9874056731685793
2.2,0.01596849225461483,Empty,0.54068,0.22152,0.26571,-0.1916,0.12868,-0.1121,0.99214,-0.09172,0.06925,-0.04951,0.9735816068121476,-0.1888618301580975,0.12833574711050408,-0.17514577515346075,-0.9782705836453953,-0.11095324519810723,0.1465019191784554,0.08554457483342767,-0.9855045983624823
2.267,0.01596849225461483,Empty,0.55281,0.22653,0.25663,-0.19316,0.12703,-0.12074,0.99189,-0.09225,0.06887,-0.05382,0.9734947681716928,-0.19041413403813956,0.1266901491863012,-0.1755870731122124,-0.977186540197019,-0.11948073239508471,0.14655072875365852,0.0940687153961649,-0.9847202448845493
2.333,0.01596849225461483,Empty,0.56303,0.23069,0.2466,-0.1938,0.11787,-0.12413,0.99202,-0.09276,0.0645,-0.05594,0.9744703834866668,-0.19125860698932473,0.11759088808173643,-0.17682547972589457,-0.9765315240510724,-0.12295906739316446,0.13834818909930036,0.09902690435933277,-0.9854204436614615
2.4,0.015968162566423416,Empty,0.57218,0.23443,0.23662,-0.1946,0.10745,-0.12625,0.99218,-0.09344,0.05946,-0.05749,0.9754663644237604,-0.19226113401813538,0.10724284695937247,-0.1785883403316995,-0.9759268906530967,-0.12519148851957754,0.12873063573003846,0.10296776411207047,-0.9863194528033505
2.467,0.015968162566423416,Empty,0.5815,0.23808,0.22736,-0.19653,0.09896,-0.12933,0.99219,-0.0946,0.05545,-0.05939,0.9759539484404607,-0.19430157765330636,0.09879669754050596,-0.181127890834415,-0.9750478001060395,-0.12835293011945154,0.12127067941324618,0.1073717114970639,-0.9867951853778172
2.533,0.015968162566423416,Empty,0.59043,0.24147,0.21845,-0.19789,0.09184,-0.13247,0.99218,-0.09544,0.05211,-0.06127,0.9763512970864261,-0.19577104967628373,0.09171608793608244,-0.18300004934221537,-0.9742756710921237,-0.13152147603619307,0.11510485054245065,0.11162711510488031,-0.9870614269410805
