time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01614316552877426,Empty,0.30803,-2e-05,0.48529,0.01196,0.00109,0.00429,0.99998,0.00598,0.00056,0.00214,0.9999278555707642,0.011962439158127447,0.0010879811767887228,0.011957670924937824,-0.9999193088051392,0.004288354544957309,0.0011391925666200788,-0.004275035443181737,-0.9999902131082361
0.067,0.01614316552877426,Empty,0.30803,-2e-05,0.48529,0.01196,0.00109,0.00429,0.99998,0.00598,0.00056,0.00214,0.9999278151877884,0.01196601857738483,0.0010857316343408849,0.011961256075711413,-0.9999192513792462,0.004291744896789865,0.001136999062173242,-0.0042784483838825774,-0.9999902010082694
0.133,0.01614316552877426,Empty,0.30803,-2e-05,0.48529,0.01196,0.00109,0.00429,0.99998,0.00598,0.00056,0.00214,0.9999278603148076,0.011962229679200131,0.001085922351008757,0.011957472106317146,-0.9999193181847801,0.004286721557445028,0.0011371134846632615,-0.004273427428479553,-0.9999902223476669
0.2,0.01614316552877426,Empty,0.30803,-2e-05,0.48529,0.01196,0.00109,0.00429,0.99998,0.00598,0.00056,0.00214,0.9999278898891113,0.011959575372258835,0.0010879240894038431,0.011954805453051887,-0.9999193357081362,0.004290070346669851,0.001139143752440762,-0.004276755068384924,-0.9999902058108349
0.267,0.01614316552877426,Empty,0.30803,-2e-05,0.48529,0.01196,0.00109,0.00429,0.99998,0.00598,0.00056,0.00214,0.9999278665622084,0.011961824864279547,0.0010846281699876115,0.011957071930441154,-0.9999193195917231,0.004287509542353062,0.0011358270999935365,-0.004274231292503882,-0.9999902203740078
0.333,0.01614316552877426,Empty,0.30803,-2e-05,0.48529,0.01196,0.00109,0.00429,0.99998,0.00598,0.00056,0.00214,0.9999277930737032,0.011967372506949125,0.0010911617814708366,0.011962588441009614,-0.9999192417500882,0.004290274550625849,0.0011424169748594653,-0.004276911643773286,-0.999990201407117
0.4,0.01614316552877426,Empty,0.30803,-2e-05,0.48529,0.01196,0.00107,0.00429,0.99998,0.00598,0.00055,0.00214,0.9999278765077466,0.011961202667093274,0.0010823185602738664,0.01195645699679515,-0.9999193170556643,0.004289815266164825,0.0011335425854288785,-0.0042765651743839565,-0.9999902129878652
0.467,0.01614316552877426,Empty,0.30803,-1e-05,0.48529,0.01196,0.00109,0.00429,0.99998,0.00598,0.00056,0.00214,0.9999277914404479,0.011967430212564911,0.0010920252450627307,0.011962644163249603,-0.9999192475000653,0.004288778791911289,0.0011432627221835212,-0.004275405595948516,-0.9999902068807164
0.533,0.01614316552877426,Empty,0.30803,-2e-05,0.48529,0.01196,0.00109,0.00429,0.99998,0.00598,0.00056,0.00214,0.9999277709255538,0.011969552413778284,0.0010875416619885116,0.01196477775018523,-0.9999191927028706,0.004295597493705096,0.0011388701600357613,-0.004282275032394173,-0.999990182499461
0.6,0.01614316552877426,Empty,0.30803,-2e-05,0.48529,0.01194,0.00109,0.00429,0.99998,0.00597,0.00056,0.00214,0.999927991745551,0.01195124179946827,0.0010858835847778335,0.011946493399196179,-0.9999194829890117,0.004278882383283724,0.0011369341106715657,-0.004265601767354469,-0.9999902559637222
0.667,0.01614316552877426,Empty,0.30805,3e-05,0.48526,0.01216,0.00103,0.00435,0.99998,0.00608,0.00053,0.00217,0.9999255693402456,0.012157515841908384,0.0010249820188569113,0.012152960251535283,-0.9999167339952043,0.004339427783504919,0.0010776533347220043,-0.00432664823129833,-0.9999900593397779
0.733,0.01614316552877426,Empty,0.30861,0.00043,0.4844,0.0175,-0.0013,0.00433,0.99996,0.00875,-0.00063,0.00217,0.9998460785736574,0.017497203001980488,-0.0012911421252248764,0.017502652382672956,-0.9998374087064237,0.00433743135914799,-0.0012150392797582576,-0.004359362147320964,-0.9999897597681774
0.8,0.01614316552877426,Empty,0.31008,0.00126,0.48167,0.02422,-0.00939,0.00429,0.99991,0.01212,-0.00467,0.0022,0.9996627216717975,0.02420820242265309,-0.009402437726358416,0.02424930984739676,-0.9996967680507662,0.004282863618816154,-0.00929590617740633,-0.0045094217274822,-0.9999466241975241
0.867,0.01614316552877426,Empty,0.31203,0.00274,0.47728,0.03063,-0.02335,0.00424,0.99981,0.01534,-0.01164,0.0023,0.9992585022050298,0.030614688069008578,-0.023349232222887352,0.030721620108951242,-0.9995190089337697,0.004234718164890549,-0.023208356875106567,-0.0049489043728961875,-0.9997184006092242
0.933,0.01614316552877426,Empty,0.31451,0.00467,0.4718,0.04206,-0.04081,0.00374,0.99957,0.02106,-0.02036,0.0023,0.9982841433459838,0.04201019628477437,-0.040791084223025895,0.04219769532633233,-0.999102257586997,0.00374611715138852,-0.04059708921981104,-0.005460979095421597,-0.999160674793698
