time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.016148746013641357,Empty,0.30817,0.00195,0.48575,-0.00953,0.00323,-0.006,0.99998,-0.00476,0.00163,-0.00299,0.9999494693804063,-0.00952185454734894,0.0032238132425493555,-0.009502374887757903,-0.9999368218271346,-0.006004766918158424,0.003280786085104593,0.005973829611566713,-0.9999767746315091
0.067,0.016148746013641357,Empty,0.30817,0.00195,0.48576,-0.00951,0.00323,-0.006,0.99998,-0.00475,0.00163,-0.00299,0.9999495025988046,-0.009515377939122771,0.0032326204662703247,-0.009495848975009047,-0.9999368897113848,-0.006003786019304258,0.003289544747699049,0.005972786367971723,-0.9999767520889451
0.133,0.016148746013641357,Empty,0.30817,0.00195,0.48575,-0.00951,0.00321,-0.006,0.99998,-0.00475,0.00162,-0.00299,0.9999496420552991,-0.00950796697293177,0.003211217451444432,-0.009488581325242884,-0.9999369869524887,-0.005999078997033905,0.0032680541478185897,0.005968306997804448,-0.9999768492988558
0.2,0.016148746013641357,Empty,0.30817,0.00195,0.48577,-0.00951,0.00327,-0.00602,0.99998,-0.00475,0.00165,-0.003,0.9999494749314951,-0.009506520947971497,0.0032670542836650473,-0.009486776678704012,-0.9999369582028717,-0.006006720256275747,0.003323951334636451,0.005975422951936976,-0.9999766225607829
0.267,0.016148746013641357,Empty,0.30817,0.00195,0.48577,-0.00951,0.00327,-0.00602,0.99998,-0.00475,0.00165,-0.003,0.999949368090046,-0.00951783890219926,0.00326680255742688,-0.009498098391575283,-0.9999368550556562,-0.006005999362927487,0.00332376040974425,0.005974666855592269,-0.9999766277132199
0.334,0.01614907570183277,Empty,0.30817,0.00194,0.48575,-0.00953,0.00321,-0.00602,0.99998,-0.00476,0.00162,-0.003,0.9999495163618228,-0.009519799448645505,0.003215298775251173,-0.009500357555482952,-0.9999368169027898,-0.006008777632330086,0.0032722979807073243,0.0059779277993616126,-0.9999767779529439
0.4,0.01614907570183277,Empty,0.30817,0.00195,0.48576,-0.00951,0.00323,-0.006,0.99998,-0.00475,0.00163,-0.00299,0.9999495246639831,-0.00951027917308006,0.0032407891514721733,-0.009490709456823787,-0.9999369530200211,-0.0060013680975405095,0.0032976595155314817,0.005970307788221776,-0.9999767401628068
0.467,0.01614907570183277,Empty,0.30817,0.00194,0.48576,-0.00953,0.00323,-0.00602,0.99998,-0.00476,0.00163,-0.003,0.9999493090809655,-0.009535808010874114,0.00323228001258786,-0.009516246005777718,-0.9999366321977281,-0.006014370376258403,0.003289427071321594,0.00598330633053727,-0.9999766895857609
0.533,0.016148746013641357,Empty,0.30817,0.00194,0.48576,-0.00955,0.00325,-0.00602,0.99998,-0.00477,0.00164,-0.003,0.9999492229199934,-0.00954047493602711,0.0032451378548044967,-0.009520840875374192,-0.9999365974472275,-0.006012875741880081,0.0033022977950892467,0.005981673984473219,-0.9999766569303583
0.6,0.016148746013641357,Empty,0.30819,0.00191,0.48568,-0.01055,0.00305,-0.00602,0.99998,-0.00527,0.00154,-0.003,0.9999396143539347,-0.01055693416569986,0.0030526687874084637,-0.01053840443811277,-0.9999263258955542,-0.0060236876510012674,0.003116035558735632,0.00599115364843345,-0.9999771979402121
0.667,0.016148746013641357,Empty,0.30866,0.00196,0.48477,-0.01844,0.00053,-0.00593,0.99995,-0.00922,0.00029,-0.00296,0.9998298903314391,-0.018436658381191906,0.0005291763013745344,-0.01843319998165749,-0.9998125147317217,-0.005928956423064809,0.0006383872327426465,0.00591819343766398,-0.9999822835671517
0.733,0.016148746013641357,Empty,0.30963,0.00241,0.48279,-0.02683,-0.00585,-0.00498,0.9999,-0.01342,-0.00289,-0.00253,0.9996232494858883,-0.02681872212198444,-0.0058408245152322125,-0.026847990242190256,-0.9996270653943982,-0.00499154795019379,-0.0057047793322104684,0.005146481781528638,-0.9999704841734298
0.8,0.016148746013641357,Empty,0.31066,0.00353,0.48048,-0.02586,-0.01314,-0.00335,0.99989,-0.01294,-0.00655,-0.00176,0.9995790122730797,-0.025863550387411505,-0.013148193204103851,-0.025909652226288382,-0.9996586817153001,-0.0033481327245419162,-0.013057110885927523,0.003687388315079165,-0.9999079532750633
0.867,0.016148746013641357,Empty,0.31198,0.00518,0.47754,-0.02181,-0.02238,-0.00124,0.99988,-0.01091,-0.01118,-0.00074,0.9995117173466002,-0.02180468366455196,-0.02238040788588641,-0.021837646418120416,-0.9997607741860228,-0.0012294705695170167,-0.022348245697749604,0.0017176056744703568,-0.9997487713145639
0.933,0.016148746013641357,Empty,0.31424,0.00664,0.47301,-0.02781,-0.03506,0.00149,0.99975,-0.01389,-0.01754,0.0005,0.9989988297441628,-0.027800565400521227,-0.03504948977095719,-0.027765336294417742,-0.9996133559450497,0.0014915484347958821,-0.03507740398391771,-0.0005168942704294327,-0.9993844648332603
1.0,0.016148746013641357,Empty,0.31717,0.00757,0.46704,-0.04166,-0.05264,0.0045,0.99944,-0.02076,-0.02636,0.0017,0.9977482779862166,-0.041588504928383785,-0.05261910331202331,-0.04140911380104517,-0.9991321620266094,0.0044953418384906275,-0.052760393002248274,-0.002306309141156893,-0.99860453727609
1.067,0.016148746013641357,Empty,0.31991,0.00856,0.46047,-0.05081,-0.07293,0.0074,0.99901,-0.02525,-0.03654,0.00277,0.9960541432702283,-0.05065336080654442,-0.07287235904795064,-0.05024862850592715,-0.9987094890131516,0.007377796985739898,-0.07315202668063797,-0.003686949157701835,-0.9973139863645872
1.133,0.016148746013641357,Empty,0.32407,0.01002,0.45368,-0.05817,-0.08941,0.01025,0.99857,-0.02882,-0.04482,0.00382,0.9943219659811924,-0.0578928611435226,-0.08928742686354953,-0.05720868194858403,-0.9983100844579136,0.010204997762830285,-0.08972733517163348,-0.005039037432926812,-0.995953620117296
1.2,0.016148746013641357,Empty,0.33073,0.01196,0.44732,-0.06258,-0.0953,0.01176,0.99837,-0.03097,-0.04779,0.00438,0.9935148107122693,-0.0622541317094763,-0.09514590890029415,-0.06141692921035152,-0.9980435601609623,0.011705247865894976,-0.09568846169593552,-0.005785767566240913,-0.9953945163561707
1.267,0.016148746013641357,Empty,0.33886,0.01406,0.44126,-0.05953,-0.09373,0.01225,0.99845,-0.02944,-0.04701,0.00472,0.9938469949961655,-0.05922557585154964,-0.0935974449552143,-0.05833854354114465,-0.9982224604188455,0.0121874465268062,-0.09415288033082145,-0.006652118489483133,-0.9955355264605135
1.333,0.016148746013641357,Empty,0.34731,0.01627,0.43509,-0.05428,-0.08941,0.013,0.99862,-0.02682,-0.04485,0.00528,0.9945377774286543,-0.05404919974234906,-0.08929329915779433,-0.05310163903199855,-0.9985050717459638,0.01295521631247143,-0.08986003115616531,-0.008142831497659321,-0.9959211159001568
1.4,0.016148746013641357,Empty,0.35555,0.01927,0.42857,-0.04711,-0.08582,0.0141,0.99878,-0.02323,-0.04305,0.00603,0.9952140552226445,-0.04691500336005866,-0.08572028200504332,-0.04587599001214765,-0.9988483042022112,0.014052001023768773,-0.08628080799171853,-0.010052246121755811,-0.9962201436029107
1.467,0.016148746013641357,Empty,0.3634,0.0229,0.42184,-0.03872,-0.08277,0.0161,0.99893,-0.01901,-0.04152,0.00724,0.9958294773589644,-0.038583797956593224,-0.08267371140946733,-0.03738180974066396,-0.9991723421812992,0.016038420135688167,-0.0832241090278768,-0.012881038590922576,-0.9964476035002217
1.533,0.016148746013641357,Empty,0.37114,0.02693,0.41474,-0.02949,-0.08007,0.01816,0.99905,-0.01437,-0.04015,0.00848,0.9963631819628669,-0.029402655196238636,-0.0799743302331552,-0.02804067233222901,-0.9994428897980936,0.018100572565317337,-0.08046198061188428,-0.01579221008747197,-0.9966325680894469
1.6,0.016148746013641357,Empty,0.37816,0.03178,0.40773,-0.01821,-0.07831,0.01987,0.99915,-0.00871,-0.03923,0.00957,0.9967703837263093,-0.01816304732936158,-0.07822343534911734,-0.016661181094608568,-0.9996649325521767,0.01980978722713808,-0.07855703132526606,-0.01844251439373693,-0.9967390162385529
1.667,0.016148746013641357,Empty,0.38524,0.03686,0.40088,-0.00676,-0.07443,0.02143,0.99925,-0.00298,-0.03724,0.01058,0.9972078653074021,-0.0067426603044618005,-0.07437075971826836,-0.005166515825238915,-0.9997583899670006,0.02136513058275783,-0.07449684881443878,-0.020921238553426355,-0.9970017659433253
1.733,0.016148746013641357,Empty,0.39247,0.04236,0.39418,0.00481,-0.06813,0.02257,0.99935,0.00279,-0.03403,0.01136,0.9976678753022206,0.004809056766860387,-0.06808585435291852,0.006356006393972269,-0.9997261382073152,0.022522206104370293,-0.06795889767111819,-0.02290243563687205,-0.9974252185849453
1.8,0.016148746013641357,Empty,0.40003,0.04775,0.38742,0.0151,-0.05971,0.0236,0.99945,0.0079,-0.02976,0.01202,0.9981041077027878,0.015073072467410076,-0.05967405360132712,0.01650430800070779,-0.999586077390094,0.02356441608236998,-0.059294165010054994,-0.02450461944771818,-0.9979397404760886
