,time,gr,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz
0,0.0,0.01635822281241417,0.30825,0.00164,0.48565,0.01383,0.00362,-0.006,0.99997,0.00692,0.00179,-0.00301
1,0.067,0.01635822281241417,0.30825,0.00164,0.48565,0.01383,0.00362,-0.006,0.99997,0.00692,0.00179,-0.00301
2,0.133,0.01635822281241417,0.30825,0.00164,0.48565,0.01383,0.00364,-0.00599,0.99997,0.00692,0.0018,-0.00301
3,0.2,0.01635822281241417,0.30825,0.00164,0.48565,0.01383,0.00364,-0.00599,0.99997,0.00692,0.0018,-0.00301
4,0.267,0.01635822281241417,0.30825,0.00164,0.48565,0.01383,0.00364,-0.00599,0.99997,0.00692,0.0018,-0.00301
5,0.333,0.01635822281241417,0.30825,0.00164,0.48565,0.01383,0.00362,-0.00602,0.99997,0.00692,0.00179,-0.00302
6,0.4,0.01635822281241417,0.30826,0.00164,0.48564,0.01383,0.00364,-0.00599,0.99997,0.00692,0.0018,-0.00301
7,0.467,0.01635822281241417,0.30876,0.00166,0.48544,0.01385,0.00412,-0.00599,0.99997,0.00693,0.00204,-0.00301
8,0.533,0.01635822281241417,0.312,0.00167,0.48454,0.01379,0.00902,-0.00592,0.99996,0.00691,0.00449,-0.00299
9,0.6,0.01635822281241417,0.31758,0.00171,0.48281,0.01381,0.01682,-0.0058,0.99994,0.00693,0.00839,-0.00296
10,0.666,0.01635822281241417,0.32555,0.00173,0.48029,0.01376,0.02818,-0.00567,0.99987,0.00692,0.01407,-0.00293
11,0.733,0.01635822281241417,0.33518,0.00177,0.47662,0.01383,0.03978,-0.00551,0.99977,0.00697,0.01987,-0.00289
12,0.8,0.01635822281241417,0.34561,0.00178,0.47194,0.01467,0.05037,-0.00533,0.99965,0.0074,0.02516,-0.00285
13,0.867,0.01635822281241417,0.35733,0.00211,0.46578,0.01492,0.06001,-0.00568,0.99952,0.00754,0.02998,-0.00306
14,0.933,0.01635822281241417,0.36915,0.0029,0.45791,0.0164,0.06514,-0.00577,0.99943,0.00829,0.03254,-0.00315
15,1.0,0.01635822281241417,0.38019,0.00384,0.44779,0.01877,0.06181,-0.00574,0.99947,0.00947,0.03087,-0.00316
16,1.067,0.01635822281241417,0.38995,0.00532,0.43556,0.02306,0.04992,-0.00577,0.99962,0.0116,0.02492,-0.00317
17,1.133,0.01635822281241417,0.39811,0.00734,0.42152,0.02822,0.02967,-0.00594,0.99979,0.01415,0.01479,-0.00318
18,1.2,0.01635822281241417,0.40501,0.00942,0.40573,0.03297,0.00288,-0.00591,0.99986,0.01649,0.00139,-0.00298
19,1.266,0.01635822281241417,0.41204,0.01149,0.38945,0.03753,-0.02307,-0.00589,0.99975,0.01873,-0.01159,-0.00273
20,1.333,0.01635822281241417,0.42057,0.01373,0.37349,0.04224,-0.04148,-0.0061,0.99956,0.02105,-0.0208,-0.00261
21,1.4,0.01635822281241417,0.43055,0.01582,0.35876,0.04623,-0.0507,-0.00608,0.99941,0.02303,-0.02541,-0.00245
22,1.467,0.016357894986867905,0.44272,0.0178,0.34542,0.04965,-0.04953,-0.00601,0.99938,0.02474,-0.02483,-0.00239
23,1.533,0.016357894986867905,0.45688,0.02002,0.33366,0.05309,-0.039,-0.00582,0.99945,0.02648,-0.01957,-0.00239
24,1.6,0.016357894986867905,0.47185,0.02225,0.32348,0.05602,-0.02356,-0.00552,0.99954,0.02797,-0.01185,-0.00243
25,1.667,0.01635822281241417,0.48631,0.02435,0.31371,0.05799,-0.00959,-0.00522,0.99956,0.02898,-0.00487,-0.00247
26,1.733,0.01635822281241417,0.49979,0.02674,0.30348,0.05971,-0.00035,-0.00511,0.99955,0.02985,-0.00025,-0.00255
27,1.8,0.01635822281241417,0.51175,0.02959,0.2929,0.0623,0.00454,-0.00512,0.99951,0.03115,0.00219,-0.00263
28,1.867,0.01635822281241417,0.52214,0.03283,0.28115,0.0646,0.00337,-0.00517,0.99947,0.0323,0.0016,-0.00264
29,1.933,0.01635822281241417,0.52954,0.03617,0.26841,0.06727,-0.00637,-0.00526,0.99943,0.03362,-0.00327,-0.00252
30,2.0,0.01635822281241417,0.53611,0.03958,0.25534,0.07123,-0.01776,-0.00532,0.99932,0.03558,-0.00897,-0.00234
31,2.067,0.01635822281241417,0.54305,0.04286,0.24309,0.07433,-0.02538,-0.00531,0.99923,0.03712,-0.01278,-0.00218
32,2.133,0.01635822281241417,0.54969,0.04614,0.23117,0.07445,-0.03189,-0.00519,0.99918,0.03717,-0.01603,-0.002
33,2.2,0.01635822281241417,0.55532,0.049,0.2194,0.07347,-0.03929,-0.00501,0.99913,0.03667,-0.01972,-0.00178
34,2.267,0.01635822281241417,0.56061,0.05144,0.20805,0.07064,-0.04723,-0.00465,0.9991,0.03525,-0.02368,-0.00149
35,2.333,0.01635822281241417,0.56584,0.05346,0.19764,0.06254,-0.05375,-0.00402,0.99915,0.0312,-0.02692,-0.00117
36,2.4,0.01635822281241417,0.57051,0.05522,0.18784,0.04461,-0.06143,-0.00263,0.99928,0.02225,-0.03073,-0.00063
37,2.467,0.01635822281241417,0.57409,0.05619,0.1789,0.01688,-0.07096,-0.00018,0.99934,0.00843,-0.03547,0.00021
38,2.533,0.016357894986867905,0.57732,0.05649,0.17135,-0.0126,-0.0789,0.00274,0.9992,-0.00624,-0.03945,0.00112
39,2.6,0.016357894986867905,0.58021,0.05674,0.1654,-0.03045,-0.08454,0.00485,0.99899,-0.01511,-0.04229,0.00178
40,2.667,0.01635822281241417,0.58289,0.05701,0.16069,-0.03338,-0.08845,0.00558,0.99888,-0.01655,-0.04425,0.00205
41,2.733,0.01635822281241417,0.58538,0.05719,0.15732,-0.03232,-0.09059,0.00581,0.99884,-0.01601,-0.04532,0.00217
42,2.8,0.01635822281241417,0.58786,0.05725,0.15513,-0.03013,-0.09103,0.006,0.99885,-0.01491,-0.04554,0.00231
43,2.867,0.01635822281241417,0.58963,0.05726,0.15346,-0.02652,-0.09148,0.00592,0.99886,-0.01311,-0.04576,0.00235
44,2.933,0.01635822281241417,0.59132,0.05688,0.15253,-0.02143,-0.09093,0.0059,0.99891,-0.01057,-0.04548,0.00246
45,3.0,0.01635822281241417,0.59312,0.05631,0.15146,-0.01027,-0.08878,0.00502,0.999,-0.00502,-0.04439,0.00228
46,3.067,0.01635822281241417,0.59537,0.05582,0.15035,0.00399,-0.08501,0.00367,0.99909,0.00207,-0.04249,0.00192
47,3.133,0.01635822281241417,0.59685,0.05575,0.1484,0.01816,-0.08227,0.00234,0.99911,0.00912,-0.04111,0.00154
48,3.2,0.016358552500605583,0.59667,0.05579,0.14503,0.028,-0.08412,0.00164,0.99902,0.01402,-0.04203,0.00141
49,3.267,0.016358552500605583,0.59584,0.05576,0.14093,0.03088,-0.08881,0.00167,0.99889,0.01546,-0.04437,0.00152
50,3.333,0.016358552500605583,0.59546,0.05572,0.13696,0.03087,-0.09153,0.00185,0.99883,0.01546,-0.04573,0.00163
51,3.4,0.016357894986867905,0.59587,0.05584,0.13416,0.03091,-0.09011,0.00173,0.99886,0.01548,-0.04502,0.00156
52,3.467,0.016357894986867905,0.59573,0.05594,0.13274,0.03058,-0.09093,0.00171,0.99885,0.01531,-0.04543,0.00155
53,3.533,0.016357894986867905,0.59544,0.05599,0.13219,0.02795,-0.09197,0.00182,0.99884,0.014,-0.04595,0.00155
54,3.6,0.01635822281241417,0.59531,0.0561,0.1321,0.02416,-0.09222,0.00193,0.99886,0.01211,-0.04608,0.00152
55,3.667,0.01635822281241417,0.59529,0.05629,0.13209,0.0198,-0.09224,0.00223,0.99889,0.00994,-0.04609,0.00157
56,3.733,0.01635822281241417,0.5953,0.05632,0.1321,0.01783,-0.09222,0.00238,0.9989,0.00896,-0.04608,0.0016
57,3.8,0.01635822281241417,0.59527,0.05632,0.13202,0.01785,-0.09234,0.0024,0.99889,0.00897,-0.04614,0.00161
58,3.866,0.01635822281241417,0.5952,0.05638,0.13184,0.01757,-0.09264,0.00241,0.99889,0.00883,-0.04629,0.00161
59,3.933,0.01635822281241417,0.59512,0.0565,0.13169,0.01246,-0.09291,0.0028,0.9989,0.00629,-0.04643,0.00169
60,4.0,0.01635822281241417,0.59501,0.05643,0.1315,0.0006,-0.09326,0.00396,0.99891,0.00039,-0.04661,0.00199
61,4.067,0.01635822281241417,0.59493,0.05643,0.13126,-0.01218,-0.09358,0.00518,0.99888,-0.00596,-0.04679,0.0023
62,4.133,0.01635822281241417,0.59482,0.05662,0.13099,-0.02944,-0.09399,0.00645,0.99878,-0.01455,-0.04702,0.00253
63,4.2,0.01635822281241417,0.59468,0.05701,0.13079,-0.0603,-0.09426,0.00853,0.99843,-0.02991,-0.04722,0.00284
64,4.267,0.01635822281241417,0.59462,0.05734,0.13073,-0.10903,-0.09395,0.01265,0.99741,-0.05413,-0.04723,0.00375
65,4.333,0.01635822281241417,0.5946,0.05755,0.13075,-0.17,-0.09301,0.01822,0.99531,-0.08438,-0.04709,0.00512
66,4.4,0.01635822281241417,0.59461,0.05758,0.13078,-0.23559,-0.09159,0.02423,0.99202,-0.11684,-0.04688,0.00664
67,4.466,0.01635822281241417,0.59462,0.05761,0.1308,-0.30438,-0.08969,0.03043,0.98744,-0.15076,-0.04661,0.00823
68,4.533,0.01635822281241417,0.59463,0.05761,0.1308,-0.37637,-0.08727,0.03678,0.98139,-0.18608,-0.04628,0.00989
69,4.6,0.01635822281241417,0.59461,0.05748,0.13077,-0.4493,-0.0844,0.04314,0.97398,-0.22163,-0.04592,0.01161
70,4.667,0.01635822281241417,0.59465,0.05706,0.13077,-0.52274,-0.08091,0.04938,0.96521,-0.25715,-0.04543,0.01338
71,4.733,0.01635822281241417,0.59467,0.05688,0.13079,-0.59543,-0.07702,0.05517,0.95525,-0.29199,-0.04488,0.01506
72,4.8,0.01635822281241417,0.59466,0.05686,0.13077,-0.66846,-0.07283,0.06066,0.94397,-0.32663,-0.04432,0.01669
73,4.867,0.01635822281241417,0.59447,0.05728,0.13064,-0.74695,-0.06833,0.06624,0.93042,-0.36339,-0.04386,0.01836
74,4.933,0.01635822281241417,0.59398,0.0582,0.13028,-0.83568,-0.06341,0.07225,0.91338,-0.40427,-0.0436,0.02014
75,5.0,0.01635822281241417,0.59367,0.05866,0.13004,-0.9303,-0.05669,0.0784,0.89321,-0.44704,-0.04288,0.02231
76,5.066,0.01635822281241417,0.59366,0.05866,0.13004,-1.02751,-0.04879,0.08354,0.87039,-0.48999,-0.04174,0.02438
77,5.133,0.01635822281241417,0.59364,0.05866,0.13002,-1.12072,-0.04082,0.0878,0.84655,-0.53011,-0.04059,0.02633
78,5.2,0.01635822281241417,0.59364,0.05864,0.13001,-1.20655,-0.03311,0.09096,0.82294,-0.56606,-0.03941,0.02805
79,5.267,0.01635822281241417,0.59349,0.05856,0.12975,-1.28631,-0.02582,0.09383,0.79962,-0.59853,-0.03844,0.02979
80,5.333,0.01635822281241417,0.59308,0.05845,0.12875,-1.35899,-0.01908,0.0972,0.77722,-0.62727,-0.03794,0.0318
81,5.4,0.01635822281241417,0.5924,0.05813,0.12667,-1.4253,-0.01263,0.10172,0.75585,-0.65274,-0.03801,0.03434
82,5.467,0.01635822281241417,0.59129,0.0577,0.1234,-1.48667,-0.00609,0.10778,0.73525,-0.67564,-0.03869,0.0376
83,5.533,0.01635822281241417,0.5901,0.05749,0.11979,-1.53205,-0.00064,0.11387,0.71952,-0.69214,-0.03968,0.04079
84,5.6,0.01635822281241417,0.58921,0.05762,0.11662,-1.55306,0.00222,0.11882,0.71204,-0.69962,-0.04082,0.04313
85,5.667,0.01635822281241417,0.58872,0.05754,0.11513,-1.55567,0.00274,0.12113,0.71107,-0.70051,-0.0415,0.04408
86,5.733,0.01635822281241417,0.58895,0.05752,0.1155,-1.55571,0.0027,0.1204,0.71107,-0.70054,-0.04126,0.04381
87,5.8,0.01635822281241417,0.58951,0.0575,0.1165,-1.55581,0.0026,0.11852,0.71108,-0.70061,-0.04064,0.0431
88,5.867,0.01635822281241417,0.59001,0.0575,0.11767,-1.55587,0.00247,0.11645,0.71111,-0.70067,-0.03996,0.04232
89,5.933,0.01635822281241417,0.59048,0.05749,0.11894,-1.55592,0.00234,0.11431,0.71113,-0.70073,-0.03926,0.04151
90,6.0,0.01635822281241417,0.59092,0.05745,0.11998,-1.55605,0.00223,0.11248,0.71113,-0.70081,-0.03866,0.04082
91,6.066,0.01635822281241417,0.5912,0.05742,0.12038,-1.55604,0.00221,0.11166,0.71116,-0.70082,-0.03838,0.04052
92,6.133,0.01635822281241417,0.5912,0.05741,0.12037,-1.55595,0.00223,0.11166,0.71118,-0.70079,-0.03837,0.04053
93,6.2,0.01635822281241417,0.5914,0.05747,0.12053,-1.55585,0.00223,0.11123,0.71123,-0.70076,-0.03822,0.04038
94,6.267,0.01635822281241417,0.59168,0.05711,0.12075,-1.55561,0.00295,0.11062,0.71131,-0.7007,-0.03774,0.04042
95,6.333,0.01635822281241417,0.59175,0.05666,0.12073,-1.55571,0.00363,0.11055,0.71126,-0.70075,-0.03748,0.04063
96,6.4,0.01635822281241417,0.59181,0.05588,0.12071,-1.55563,0.00494,0.11049,0.71127,-0.70075,-0.03699,0.04107
97,6.467,0.01635822281241417,0.59191,0.05474,0.1207,-1.5564,0.0063,0.1104,0.71097,-0.70105,-0.03649,0.0415
98,6.533,0.01635822281241417,0.59203,0.05339,0.12068,-1.55689,0.00811,0.11033,0.71076,-0.70126,-0.03583,0.0421
99,6.6,0.01635822281241417,0.59219,0.05142,0.12066,-1.55596,0.012,0.11008,0.71101,-0.701,-0.03434,0.04339
100,6.667,0.01635822281241417,0.59241,0.04891,0.12068,-1.5508,0.01957,0.10957,0.71266,-0.6993,-0.03135,0.04594
101,6.733,0.01635822281241417,0.59269,0.04573,0.1207,-1.54112,0.03119,0.10895,0.71577,-0.69603,-0.02675,0.04991
102,6.8,0.01635822281241417,0.59303,0.04199,0.12076,-1.52733,0.04649,0.10837,0.72018,-0.69128,-0.02068,0.05516
103,6.867,0.01635822281241417,0.59337,0.03854,0.12082,-1.51439,0.06075,0.10809,0.72424,-0.68676,-0.01505,0.06007
104,6.933,0.01635822281241417,0.59352,0.03659,0.12081,-1.50829,0.06805,0.10816,0.72611,-0.68461,-0.01223,0.06263
105,7.0,0.01635822281241417,0.5935,0.03641,0.12068,-1.51145,0.06851,0.10816,0.72501,-0.68576,-0.01216,0.06277
106,7.067,0.01635822281241417,0.59339,0.03646,0.1204,-1.51925,0.06937,0.10809,0.72231,-0.68859,-0.01207,0.06299
107,7.133,0.01635822281241417,0.59309,0.03646,0.11977,-1.53053,0.07064,0.10845,0.71837,-0.69266,-0.01209,0.06349
108,7.2,0.01635822281241417,0.5926,0.03672,0.11884,-1.54465,0.07231,0.10911,0.71338,-0.69772,-0.01217,0.06422
109,7.267,0.01635822281241417,0.59207,0.03718,0.11744,-1.56051,0.07422,0.11021,0.70773,-0.70336,-0.01239,0.06518
110,7.333,0.01635822281241417,0.59155,0.038,0.1159,-1.56981,0.07516,0.11183,-0.70437,0.70664,0.01293,-0.06602
111,7.4,0.01635822281241417,0.59192,0.03966,0.11439,-1.56822,0.07398,0.11059,-0.70501,0.70608,0.01286,-0.06518
112,7.466,0.016357894986867905,0.59312,0.04199,0.11277,-1.56456,0.0718,0.1051,0.70654,-0.70481,-0.01158,0.0625
113,7.533,0.016357894986867905,0.5945,0.0443,0.11064,-1.56118,0.06979,0.09814,0.708,-0.70364,-0.00974,0.05935
114,7.6,0.01635822281241417,0.59508,0.04604,0.10816,-1.55706,0.06885,0.09498,0.70957,-0.70219,-0.00884,0.05792
115,7.667,0.01635822281241417,0.59471,0.04753,0.10574,-1.55134,0.06849,0.09605,0.71156,-0.70015,-0.00918,0.0582
116,7.733,0.01635822281241417,0.59403,0.04871,0.10416,-1.54291,0.06809,0.09902,0.71443,-0.69713,-0.01011,0.05916
117,7.8,0.01635822281241417,0.5938,0.04973,0.10377,-1.52723,0.06674,0.10057,0.71987,-0.69149,-0.01067,0.05933
118,7.867,0.01635822281241417,0.59378,0.0503,0.10382,-1.50927,0.065,0.10159,0.72607,-0.68498,-0.01112,0.0592
119,7.933,0.01635822281241417,0.59372,0.05013,0.10374,-1.49545,0.06369,0.10268,0.73079,-0.67993,-0.01156,0.05923
120,8.0,0.01635822281241417,0.59375,0.0494,0.10371,-1.49174,0.06372,0.10306,0.73204,-0.67857,-0.01157,0.0594
121,8.067,0.01635822281241417,0.59383,0.0485,0.10372,-1.49303,0.06439,0.10303,0.73158,-0.67905,-0.01135,0.05961
122,8.133,0.01635822281241417,0.59381,0.04776,0.10365,-1.49409,0.06488,0.1032,0.7312,-0.67944,-0.01126,0.05983
123,8.2,0.01635822281241417,0.59356,0.04728,0.10322,-1.4947,0.06522,0.10407,0.73096,-0.67966,-0.01145,0.06026
124,8.267,0.01635822281241417,0.5932,0.04721,0.10229,-1.4948,0.0653,0.10561,0.73087,-0.67969,-0.01195,0.06085
125,8.333,0.016357894986867905,0.59277,0.04718,0.10117,-1.49489,0.06536,0.10747,0.73078,-0.67971,-0.01256,0.06155
126,8.4,0.016357894986867905,0.5925,0.04706,0.10038,-1.49499,0.06545,0.10873,0.73071,-0.67974,-0.01296,0.06204
127,8.467,0.01635822281241417,0.5926,0.04691,0.09989,-1.49542,0.06551,0.10832,0.73058,-0.6799,-0.01281,0.06191
128,8.533,0.01635822281241417,0.59302,0.04694,0.09952,-1.49572,0.06538,0.10632,0.73054,-0.68002,-0.01219,0.06113
129,8.6,0.01635822281241417,0.59354,0.04699,0.09928,-1.49576,0.06518,0.1039,0.7306,-0.68005,-0.01144,0.06018
130,8.667,0.01635822281241417,0.59388,0.04707,0.0992,-1.49574,0.06503,0.10227,0.73066,-0.68005,-0.01094,0.05953
131,8.733,0.01635822281241417,0.59387,0.04707,0.09908,-1.49574,0.065,0.10229,0.73066,-0.68005,-0.01096,0.05953
132,8.8,0.01635822281241417,0.59372,0.04702,0.09872,-1.49624,0.06509,0.10287,0.73047,-0.68023,-0.01114,0.05977
133,8.867,0.01635822281241417,0.59345,0.04693,0.09803,-1.49694,0.06524,0.10401,0.7302,-0.68048,-0.01149,0.06023
134,8.933,0.01635822281241417,0.59302,0.04686,0.09691,-1.49804,0.06541,0.1058,0.72977,-0.68087,-0.01207,0.06094
135,9.0,0.01635822281241417,0.59255,0.04682,0.09573,-1.49867,0.06557,0.10773,0.72949,-0.68109,-0.01269,0.06169
136,9.067,0.01635822281241417,0.5921,0.04679,0.09459,-1.49876,0.06565,0.10963,0.7294,-0.68111,-0.01331,0.06241
137,9.133,0.01635822281241417,0.59175,0.04675,0.0937,-1.49864,0.06569,0.11112,0.72938,-0.68106,-0.0138,0.06297
138,9.2,0.01635822281241417,0.59153,0.04679,0.09316,-1.49847,0.06569,0.11202,0.72941,-0.68099,-0.0141,0.0633
139,9.267,0.01635822281241417,0.59162,0.04694,0.09324,-1.49828,0.06559,0.11178,0.72949,-0.68092,-0.01405,0.06318
140,9.333,0.01635822281241417,0.59177,0.04696,0.09336,-1.49824,0.06556,0.11149,0.72951,-0.68091,-0.01396,0.06306
141,9.4,0.01635822281241417,0.59162,0.04709,0.09323,-1.49803,0.06546,0.11182,0.72957,-0.68083,-0.0141,0.06315
142,9.466,0.01635822281241417,0.59155,0.0476,0.09322,-1.49733,0.06507,0.11187,0.72982,-0.68057,-0.01424,0.06304
143,9.533,0.01635822281241417,0.59152,0.0482,0.09322,-1.49649,0.0646,0.11182,0.73013,-0.68026,-0.01437,0.06287
144,9.6,0.01635822281241417,0.59149,0.04833,0.0932,-1.49622,0.06448,0.1119,0.73022,-0.68016,-0.01443,0.06286
145,9.667,0.01635822281241417,0.59142,0.04827,0.09308,-1.49628,0.0645,0.11212,0.73019,-0.68018,-0.0145,0.06295
146,9.733,0.01635822281241417,0.59134,0.04826,0.09289,-1.49629,0.06452,0.11246,0.73018,-0.68018,-0.01461,0.06308
147,9.8,0.01635822281241417,0.59131,0.04828,0.09282,-1.49624,0.06453,0.11257,0.73019,-0.68016,-0.01464,0.06312
148,9.867,0.01635822281241417,0.59127,0.04825,0.09272,-1.49624,0.06454,0.11275,0.73019,-0.68016,-0.0147,0.06319
149,9.933,0.01635822281241417,0.59111,0.04822,0.09242,-1.49565,0.0645,0.11335,0.73037,-0.67994,-0.0149,0.0634
150,10.0,0.01635822281241417,0.59061,0.04819,0.09181,-1.49549,0.06451,0.11468,0.73039,-0.67987,-0.01534,0.06389
151,10.067,0.01635822281241417,0.58986,0.04811,0.09094,-1.49536,0.06456,0.11663,0.73037,-0.67981,-0.01598,0.06462
152,10.133,0.01635822281241417,0.58905,0.04798,0.08995,-1.49511,0.06462,0.11881,0.73037,-0.6797,-0.01669,0.06544
153,10.2,0.01635822281241417,0.58853,0.04764,0.08867,-1.49431,0.06478,0.12105,0.73057,-0.67939,-0.01737,0.06632
154,10.266,0.01635822281241417,0.58789,0.04756,0.08705,-1.49412,0.06488,0.12374,0.73053,-0.6793,-0.01824,0.06734
155,10.333,0.01635822281241417,0.58806,0.0476,0.08563,-1.49401,0.06478,0.12365,0.73058,-0.67926,-0.01824,0.06727
156,10.4,0.01635822281241417,0.58915,0.04784,0.08425,-1.49393,0.0642,0.1184,0.7308,-0.67927,-0.01667,0.06516
157,10.466,0.01635822281241417,0.59024,0.04815,0.08231,-1.49367,0.06349,0.11271,0.73109,-0.67921,-0.01499,0.06284
158,10.533,0.01635822281241417,0.59133,0.04847,0.08029,-1.49344,0.06276,0.10706,0.73137,-0.67916,-0.01333,0.06053
159,10.6,0.01635822281241417,0.59244,0.04874,0.07875,-1.4933,0.0621,0.10135,0.73161,-0.67914,-0.01163,0.05822
160,10.667,0.01635822281241417,0.59294,0.04887,0.07785,-1.49321,0.06176,0.09863,0.73172,-0.67912,-0.01083,0.05711
161,10.733,0.01635822281241417,0.59313,0.04891,0.07792,-1.4932,0.0617,0.09787,0.73175,-0.67912,-0.01059,0.05681
162,10.8,0.01635822281241417,0.59319,0.04894,0.07806,-1.4932,0.06167,0.09763,0.73176,-0.67912,-0.01052,0.05671
163,10.867,0.016357894986867905,0.59321,0.04897,0.07816,-1.4932,0.06164,0.09751,0.73177,-0.67912,-0.01049,0.05666
164,10.933,0.016357894986867905,0.59304,0.04919,0.07804,-1.49285,0.06146,0.09784,0.73188,-0.67899,-0.01066,0.05672
165,11.0,0.016357894986867905,0.59263,0.04975,0.07777,-1.492,0.06101,0.0986,0.73216,-0.67867,-0.01106,0.05685
166,11.067,0.01635822281241417,0.59197,0.0507,0.07735,-1.49056,0.0602,0.09979,0.73263,-0.67813,-0.01172,0.05702
167,11.133,0.01635822281241417,0.5915,0.0513,0.0771,-1.48957,0.05993,0.10059,0.73296,-0.67776,-0.01206,0.05723
168,11.2,0.01635822281241417,0.59135,0.0517,0.07716,-1.48886,0.05994,0.10066,0.73319,-0.6775,-0.01206,0.05726
169,11.267,0.01635822281241417,0.59098,0.05188,0.07725,-1.48848,0.05995,0.101,0.73331,-0.67736,-0.01216,0.05739
170,11.333,0.01635822281241417,0.59016,0.05189,0.07721,-1.48828,0.05994,0.10204,0.73335,-0.67728,-0.01251,0.05777
171,11.4,0.01635822281241417,0.58856,0.05169,0.07751,-1.48826,0.05999,0.10363,0.73331,-0.67726,-0.01303,0.05837
172,11.467,0.01635822281241417,0.58631,0.05145,0.0785,-1.4882,0.05997,0.10517,0.73329,-0.67723,-0.01356,0.05893
173,11.533,0.01635822281241417,0.58467,0.0513,0.08052,-1.48825,0.05987,0.10471,0.73328,-0.67725,-0.01344,0.05873
174,11.6,0.016357894986867905,0.58552,0.05141,0.08383,-1.48858,0.05972,0.09973,0.73332,-0.6774,-0.01182,0.05685
175,11.667,0.016357894986867905,0.58651,0.05156,0.08626,-1.48882,0.05961,0.09567,0.73335,-0.67751,-0.01049,0.05532
