time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.01565493270754814,Empty,0.30824,0.00112,0.4856,0.01055,0.00335,-0.00508,0.99998,0.00528,0.00166,-0.00255,0.9999386381764774,0.010561050113102433,0.003344264086583119,0.010577977942153927,-0.9999311213042293,-0.005085177472004621,0.0032903289239184686,0.005120240987982615,-0.9999814782623713
0.067,0.01565493270754814,Empty,0.30824,0.00112,0.4856,0.01055,0.00335,-0.00508,0.99998,0.00528,0.00166,-0.00255,0.9999386364003562,0.01055768015443892,0.003355417046073554,0.010574662244619004,-0.9999311607967796,-0.005084307820828337,0.0033015075660585134,0.005119478231350818,-0.9999814453230769
0.133,0.01565493270754814,Empty,0.30824,0.00112,0.4856,0.01055,0.00335,-0.00508,0.99998,0.00528,0.00166,-0.00255,0.999938733415056,0.010552657087169015,0.0033422813607445084,0.010569577455902257,-0.9999312060697205,-0.0050859768342121645,0.0032883808625887682,0.005120991735502235,-0.9999814808259937
0.2,0.01565493270754814,Empty,0.30824,0.00112,0.4856,0.01055,0.00335,-0.00508,0.99998,0.00528,0.00166,-0.00255,0.9999386352055332,0.010560860655897453,0.003345750364643142,0.010577786650653953,-0.9999311379163707,-0.005082308023362964,0.003291846422456526,0.005117386782119236,-0.9999814878784773
0.267,0.01565493270754814,Empty,0.30824,0.00112,0.4856,0.01055,0.00335,-0.0051,0.99998,0.00528,0.00166,-0.00256,0.9999387968000615,0.010545425156305022,0.003346141407338173,0.010562399403100109,-0.9999312292505125,-0.005096321066081918,0.0032921684183108684,0.005131352436928317,-0.9999814152519402
0.333,0.01565493270754814,Empty,0.30825,0.00112,0.48559,0.01059,0.00333,-0.00508,0.99998,0.0053,0.00165,-0.00255,0.9999383707958056,0.010590419682966534,0.003331309227415557,0.010607303772202592,-0.9999307752184308,-0.005092138819064612,0.003277150731084159,0.005127161203535885,-0.9999814860791566
0.4,0.01565493270754814,Empty,0.30832,0.00111,0.48555,0.01135,0.00335,-0.0051,0.99998,0.00568,0.00166,-0.00256,0.99992989885534,0.011354474511930446,0.0033575711023519327,0.011371515191981818,-0.9999223336130396,-0.00510052782479777,0.0032993965187513097,0.005138350942757437,-0.9999813554922916
0.467,0.01565493270754814,Empty,0.30942,0.00111,0.48511,0.01137,0.00441,-0.0051,0.99998,0.00569,0.00219,-0.00256,0.9999256549710448,0.011366914741015977,0.004413363796171235,0.011389360296443773,-0.9999221615715903,-0.00509443520282868,0.004355112256265285,0.00514432184728989,-0.9999772842169798
0.533,0.01565493270754814,Empty,0.3106,0.00112,0.48334,0.01266,-0.00039,-0.00514,0.99998,0.00633,-0.00021,-0.00257,0.9999197253772545,0.012664924239640662,-0.0003774857353324038,0.012662818385541286,-0.9999066201013298,-0.005138492781903746,-0.00044252910754137483,0.005133300258024552,-0.9999867266101335
0.6,0.01565493270754814,Empty,0.3122,0.0011,0.48108,0.02002,-0.00625,-0.00536,0.99994,0.01,-0.00315,-0.00265,0.9997799822899167,0.020022058374040363,-0.006253334377788091,0.019988579863333467,-0.9997857810659656,-0.0053710942426830185,-0.006359535157622996,0.0052449172332045555,-0.9999660230006797
0.667,0.01565493270754814,Empty,0.31541,0.00118,0.47805,0.02983,-0.01071,-0.00584,0.99987,0.0149,-0.0054,-0.00284,0.9994976473466686,0.029829597372461214,-0.010707383857473163,0.029768258314791962,-0.9995397486857673,-0.0058430808737106685,-0.01087675251985845,0.005521405417985238,-0.9999256024009145
0.733,0.01565493270754814,Empty,0.32074,0.00116,0.4749,0.03459,-0.00942,-0.00586,0.99984,0.01728,-0.00476,-0.00285,0.9993573354890852,0.03458746683201419,-0.009413986525402358,0.0345333265739714,-0.9993864009669462,-0.005854136833870944,-0.009610689875944683,0.005525278316841089,-0.99993855108183
0.8,0.01565493270754814,Empty,0.32944,0.00101,0.47098,0.03642,-0.00083,-0.00582,0.99983,0.01821,-0.00047,-0.0029,0.9993366106986388,0.03640917646069125,-0.0008428444763455244,0.03640368228035712,-0.9993202829118539,-0.005808965260944931,-0.0010537712217920452,0.005774429013010205,-0.9999827726195017
0.867,0.01565493270754814,Empty,0.34006,0.00112,0.46602,0.03712,0.00984,-0.00516,0.99981,0.01857,0.00487,-0.00267,0.9992632732376933,0.03709717097330323,0.009834158025392604,0.03714912685937871,-0.999296440816913,-0.0051541967594772465,0.009636032994789354,0.005515729908826835,-0.9999383598960969
0.933,0.01565493270754814,Empty,0.35156,0.00133,0.45931,0.03758,0.01747,-0.00471,0.99978,0.01881,0.00869,-0.00252,0.9991413323202839,0.037569048117840786,0.017468963127991975,0.037656538569903864,-0.9992796572871319,-0.0047065523524082555,0.017279558795904534,0.00536033167182581,-0.9998363284519058
1.0,0.01565493270754814,Empty,0.36443,0.00167,0.45081,0.03849,0.02431,-0.00439,0.99974,0.01927,0.01211,-0.00243,0.9989639151713333,0.0384720435019793,0.02431045154542836,0.0385895605336658,-0.9992455314727051,-0.004383337729306179,0.024123474115047266,0.005316925861098974,-0.9996948475890071
1.067,0.01565493270754814,Empty,0.37881,0.00237,0.44052,0.03999,0.03184,-0.00366,0.99967,0.02002,0.01588,-0.00215,0.9986941623903595,0.03995227301908777,0.031840004523030555,0.040088592114077726,-0.9991894468911944,-0.0036543130107059753,0.03166819839727926,0.004925962025573359,-0.9994862981093802
1.133,0.01565493270754814,Empty,0.39282,0.00281,0.42868,0.04081,0.03528,-0.0033,0.99963,0.02043,0.0176,-0.00201,0.9985458912623772,0.04077825573387578,0.03525956469282299,0.04091968463483481,-0.9991569943377343,-0.0032984959254311573,0.03509533376975362,0.004736509821276845,-0.9993727447865999
1.2,0.01565493270754814,Empty,0.4062,0.0031,0.41521,0.04085,0.03406,-0.00331,0.99964,0.02045,0.01699,-0.002,0.9985863921817018,0.04081399545049147,0.034050479070052854,0.04095020763395074,-0.9991556982977758,-0.003312258115025222,0.033886543704974896,0.00470195006901176,-0.9994146255790335
1.267,0.01565493270754814,Empty,0.41857,0.00367,0.40069,0.035,0.02926,-0.00431,0.99974,0.01753,0.01459,-0.00241,0.9989598589138957,0.0349815274781759,0.029248812181403128,0.03512197444957871,-0.9993737747911168,-0.004301763651953561,0.029080013574489867,0.005324565244952223,-0.9995629053818771
1.333,0.01565493270754814,Empty,0.43021,0.00492,0.38567,0.01862,0.02311,-0.00559,0.99989,0.00934,0.01153,-0.0029,0.999559716464687,0.018617166861401302,0.0231035564164725,0.018750975726088692,-0.999808565773991,-0.0055886236475991835,0.02299508926605891,0.006019377294173683,-0.9997174565679227
1.4,0.01565493270754814,Empty,0.44153,0.00628,0.37064,-0.01266,0.01768,-0.00655,0.99994,-0.0063,0.00886,-0.00322,0.9997637817412993,-0.01265089089998328,0.017673021184062162,-0.012536678292650538,-0.9998999041789808,-0.006558454105303627,0.017754222475855605,0.00633534389765132,-0.9998223097140692
1.466,0.01565493270754814,Empty,0.45385,0.00808,0.35581,-0.05317,0.01715,-0.0074,0.9996,-0.02655,0.00867,-0.00347,0.9984396579731796,-0.05314544949893024,0.01714090382556698,-0.05302506244352584,-0.9985657381618973,-0.007403331820542625,0.017509772678731824,0.006482882595075375,-0.9998256748523702
1.533,0.01565493270754814,Empty,0.46745,0.01086,0.34161,-0.10083,0.02228,-0.00932,0.99866,-0.05034,0.01136,-0.00409,0.9946733244136325,-0.1006433530872829,0.022268659126245628,-0.10045740763653543,-0.9948977092838254,-0.009319727074546445,0.023093006536164855,0.007033032144502541,-0.9997085822918471
1.6,0.01565493270754814,Empty,0.47972,0.01415,0.32766,-0.15386,0.02448,-0.01134,0.99696,-0.07678,0.01264,-0.00471,0.9878892842207136,-0.1532157094216568,0.02448894665566734,-0.15297736162772102,-0.9881646522924917,-0.011337847638785196,0.02593624782629793,0.0074542837400570295,-0.9996358060326849
1.667,0.01565493270754814,Empty,0.49103,0.01826,0.31419,-0.21295,0.02349,-0.01301,0.99426,-0.10619,0.01237,-0.00522,0.9771431079051367,-0.2112803961815885,0.023493421692919316,-0.2110220518441795,-0.9773947426046694,-0.013008103790511852,0.025710704170884356,0.007753148915332955,-0.9996393591555577
1.733,0.01565493270754814,Empty,0.50125,0.02269,0.30132,-0.27644,0.02031,-0.01411,0.9904,-0.1377,0.01103,-0.00559,0.961835947727335,-0.2728724682454031,0.020303342905058887,-0.2726257478025114,-0.9620166020809349,-0.014115911439726698,0.023383996548500822,0.008041977015282174,-0.9996942109020664
1.8,0.01565493270754814,Empty,0.51017,0.02747,0.28953,-0.34186,0.01465,-0.01391,0.98538,-0.17004,0.0084,-0.00561,0.9420301771684627,-0.3352081861969898,0.014649819469186053,-0.3350195868903361,-0.9421083783647992,-0.01391688954749014,0.018466772966169918,0.008202153459471343,-0.9997958306448589
1.867,0.01565493270754814,Empty,0.51773,0.03266,0.2786,-0.4112,0.00642,-0.01172,0.97892,-0.20413,0.00434,-0.00508,0.9166210868006566,-0.3997057095429135,0.006413188846369422,-0.39961755284454237,-0.9166070038175018,-0.011722286945882232,0.01056383883455603,0.008182072567407661,-0.9999107255138227
1.933,0.01565493270754814,Empty,0.52397,0.03739,0.26863,-0.48477,-0.00318,-0.0071,0.97076,-0.24002,-0.00069,-0.00383,0.8847773128898334,-0.46600324657086845,-0.003175024544165082,-0.46601379399078113,-0.8847489513556478,-0.007101893085590415,0.0005004055987057603,0.0077631991145397875,-0.99996974070906
2.0,0.01565493270754814,Empty,0.52908,0.0416,0.25944,-0.56077,-0.01321,-0.00048,0.96093,-0.27672,-0.00628,-0.00206,0.8467763101783956,-0.5317852698906387,-0.013202547027077504,-0.5318370977930748,-0.846846536227705,-0.0004954696536919011,-0.0109170477557528,0.007441156259516087,-0.9999127198219954
2.067,0.01565493270754814,Empty,0.53459,0.04549,0.25137,-0.64085,-0.01941,0.0057,0.94906,-0.31493,-0.01011,-0.00035,0.8014334047155149,-0.5977693046649091,-0.019399902229869873,-0.5977832889929003,-0.8016374189640895,0.005708582785883792,-0.018964103114248287,0.00702188842292111,-0.9997955070293363
2.133,0.01565493270754814,Empty,0.5403,0.04897,0.24463,-0.71696,-0.02214,0.01052,0.93638,-0.35077,-0.01221,0.00104,0.7536195707984512,-0.6569380486319232,-0.02213465087231096,-0.6568872080839699,-0.7539155340288571,0.010514913486571995,-0.023595303880342772,0.006615724424692514,-0.999699701823068
2.2,0.01565493270754814,Empty,0.54486,0.05196,0.23899,-0.78686,-0.02491,0.01636,0.92354,-0.38322,-0.01464,0.00278,0.7058629574553879,-0.707910034554273,-0.024917228371178213,-0.7077473700132533,-0.7062763360528713,0.01635228947440954,-0.029174398565459343,0.006092627438147644,-0.9995557685088127
2.267,0.01565493270754814,Empty,0.54891,0.05488,0.23414,-0.85241,-0.02666,0.02203,0.91047,-0.41322,-0.01669,0.00452,0.6579433383756291,-0.7525954778119707,-0.0266572741311569,-0.7522938227227008,-0.6584596212364796,0.022021160150572157,-0.034125764173092585,0.005565427035123149,-0.9994020503488671
2.333,0.01565493270754814,Empty,0.55303,0.0572,0.23023,-0.9144,-0.02647,0.02568,0.89721,-0.44121,-0.01754,0.00568,0.6100456630803711,-0.7919244115362201,-0.026457803571764808,-0.7915260062970655,-0.6105962689269281,0.025666665695658498,-0.03648109527205247,0.0052842015031810356,-0.9993203725043461
2.4,0.01565493270754814,Empty,0.55745,0.0585,0.22656,-0.9704,-0.02523,0.02759,0.88451,-0.46615,-0.01759,0.00632,0.5647836671047896,-0.8248531912860791,-0.02523137326498397,-0.8244085699470185,-0.5653228403446212,0.027578904666458588,-0.0370124191262591,0.005224845438928994,-0.999301146712322
2.466,0.01565493270754814,Empty,0.56229,0.05906,0.2229,-1.01824,-0.02333,0.02752,0.87311,-0.48719,-0.01689,0.00633,0.5247306685978895,-0.8509486643087079,-0.023325868559126682,-0.8505208521473039,-0.5252210950386375,0.027515112012110068,-0.03566518604236148,0.005401114481324075,-0.9993491994627918
2.533,0.01565493270754814,Empty,0.56752,0.05956,0.21902,-1.05957,-0.02067,0.02495,0.86287,-0.50517,-0.01522,0.00554,0.48914710169206116,-0.8719564030935013,-0.020667462604290872,-0.8716188650525308,-0.48954903011033235,0.02494596565720957,-0.03186953075892667,0.005811903498533862,-0.9994751396542735
2.6,0.01565493270754814,Empty,0.57237,0.06005,0.21493,-1.0971,-0.01839,0.02226,0.85325,-0.52131,-0.01365,0.0047,0.4561004957046575,-0.8897380876270877,-0.018397642339658682,-0.8894813479909855,-0.4564291154913216,0.022257450616564724,-0.0282005211672527,0.006212725448798529,-0.9995829793710941
2.667,0.01565493270754814,Empty,0.57672,0.06041,0.21029,-1.13422,-0.01671,0.02046,0.84342,-0.53708,-0.01254,0.00414,0.42276518307568794,-0.9060854830849028,-0.016694230194246873,-0.9058776621299858,-0.4230451257140718,0.020456853704232583,-0.025598070882221633,0.006474484718001727,-0.9996513491286575
2.733,0.01565493270754814,Empty,0.58033,0.06075,0.20564,-1.16818,-0.01565,0.01989,0.83419,-0.55133,-0.01201,0.00398,0.391791986437793,-0.9199206593125566,-0.01565311256840462,-0.9197293510560784,-0.39204892846043476,0.019888652518205326,-0.024432768346899458,0.006604412386867828,-0.9996796594749395
2.8,0.01565493270754814,Empty,0.58243,0.06101,0.20102,-1.19531,-0.01573,0.02242,0.82663,-0.56258,-0.01281,0.00484,0.3666877323726963,-0.930210992097334,-0.01573585424002142,-0.9299627711307094,-0.3669692186232162,0.022424024927708286,-0.026633648609648584,0.006411143763749056,-0.9996247025746104
2.867,0.01565493270754814,Empty,0.58381,0.06112,0.19668,-1.21667,-0.01609,0.02593,0.82056,-0.57135,-0.01401,0.00604,0.3467179091376034,-0.937831344676526,-0.016095354157887067,-0.9374928104327633,-0.34703767721065354,0.0259245247422789,-0.029898526219987336,0.006100781790359198,-0.9995343208671822
2.933,0.01565493270754814,Empty,0.58511,0.06124,0.1922,-1.23319,-0.01597,0.02742,0.81581,-0.5781,-0.01444,0.00657,0.33119433905017653,-0.9434274295581769,-0.015968560936030315,-0.9430476225318736,-0.33152522777122206,0.02742635572255382,-0.031168757082973328,0.005975659669892505,-0.9994962731663447
3.0,0.01565493270754814,Empty,0.58602,0.06132,0.18798,-1.24848,-0.01579,0.0288,0.81137,-0.58431,-0.01482,0.00707,0.3167279004257185,-0.948384957371351,-0.015792711092686283,-0.9479659413261902,-0.31706737738292223,0.028789794807638675,-0.03231116180929647,0.005852420973960269,-0.9994607235861132
3.067,0.01565493270754814,Empty,0.58603,0.06129,0.18381,-1.26215,-0.01617,0.03262,0.80734,-0.58981,-0.01615,0.0084,0.30372426580073064,-0.9526229180291275,-0.016160025045691175,-0.9520802046437022,-0.3041045035146739,0.03261494853130467,-0.035984083834565916,0.00547968865574989,-0.9993373398021426
3.133,0.01565493270754814,Empty,0.58556,0.06124,0.18034,-1.27248,-0.01665,0.03692,0.80426,-0.59393,-0.01766,0.0099,0.29387829210391114,-0.9556977230750913,-0.016655675884651312,-0.9549984857039816,-0.2943063703331463,0.03690057837528909,-0.040167670248474875,0.005061866297641874,-0.9991801317962616
3.2,0.01565493270754814,Empty,0.58548,0.06115,0.17797,-1.28276,-0.01657,0.03888,0.80119,-0.59804,-0.01827,0.01062,0.28403832794391815,-0.9586696138201931,-0.016577086495072044,-0.9578935543195755,-0.2844805036329285,0.03886877468824346,-0.04197817113492732,0.004838862531350006,-0.9991068103849405
3.267,0.01565493270754814,Empty,0.58563,0.06105,0.17629,-1.29104,-0.01625,0.0393,0.7987,-0.60135,-0.01831,0.01081,0.2760881870361532,-0.9609949532636954,-0.01624847010638889,-0.9602036453278782,-0.27652498785326945,0.03927964602441226,-0.04224064959424801,0.004757193968853853,-0.9990961398320978
