time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.040013983845710754,Empty,0.30818,1e-05,0.48554,0.01471,0.00286,0.00842,0.99996,0.00735,0.00146,0.0042,0.9998876330602493,0.014716651145004145,0.0028533195139643923,0.014692155184177325,-0.9998565786247187,0.008423939512842576,0.0029768824660327256,-0.00838107152744967,-0.9999604471232025
0.067,0.040013983845710754,Empty,0.30817,4e-05,0.48552,0.01473,0.00282,0.00842,0.99996,0.00736,0.00144,0.0042,0.9998874735542409,0.014735448209982849,0.0028119024464410705,0.014711303315245061,-0.9998563100364188,0.00842240079333577,0.0029356062549749794,-0.008380086300727264,-0.9999605774076836
0.133,0.040013983845710754,Empty,0.30817,0.00021,0.48553,0.01513,0.00283,0.00876,0.99996,0.00756,0.00145,0.00437,0.9998814034827511,0.015136208346710367,0.0028415077421381253,0.015110805821210105,-0.9998474690163937,0.008757982013304057,0.0029736369646173595,-0.008714005875408238,-0.9999576108939848
0.2,0.040013983845710754,Empty,0.30818,0.00023,0.48553,0.01519,0.00281,0.0088,0.99996,0.00759,0.00144,0.00439,0.9998804639296668,0.015201748397800974,0.002822179555579554,0.015176375687690369,-0.9998460706022378,0.008804130976459743,0.002955583323145729,-0.008760248108046523,-0.9999572603768151
0.267,0.040013983845710754,Empty,0.30818,0.00024,0.48553,0.01525,0.00283,0.00882,0.99996,0.00762,0.00145,0.0044,0.999879764326258,0.01524546865418408,0.0028341800189521185,0.015219962975769719,-0.9998453298744866,0.008813004890206293,0.002968100045775845,-0.008768809137670516,-0.9999571482660771
0.333,0.040013983845710754,Empty,0.30817,0.00049,0.48552,0.01589,0.00277,0.00894,0.99996,0.00794,0.00142,0.00446,0.9998698199974547,0.01589414604148076,0.00277834120828919,0.015868742641755085,-0.9998341335876482,0.008938026628186288,0.002919942675351739,-0.008892774294251756,-0.999956195290636
0.4,0.040013983845710754,Empty,0.30817,0.00151,0.48552,0.01879,0.00281,0.00983,0.99994,0.00939,0.00145,0.0049,0.9998196560821604,0.018783206234760652,0.0028011560636539306,0.018754879194107732,-0.9997759108211035,0.009817466488238521,0.0029849318526430774,-0.009763160624291103,-0.9999478840801953
0.467,0.04001365602016449,Empty,0.30828,0.0025,0.4854,0.02341,0.00254,0.01049,0.99992,0.0117,0.00133,0.00523,0.999722494863615,0.02342081397296014,0.0025295723973318704,0.023393057923302207,-0.9996712542602368,0.010495153489196113,0.002774545848671167,-0.010433066596583742,-0.9999417248103636
0.533,0.04001365602016449,Empty,0.30927,0.00288,0.48475,0.03311,0.00223,0.01032,0.99985,0.01655,0.0012,0.00514,0.9994492945206921,0.03310771736291773,0.002233099439703805,0.03308298446333513,-0.9993992487846071,0.01032751992307238,0.00257367851317436,-0.01024795490719428,-0.9999441762414194
0.6,0.04001365602016449,Empty,0.3108,0.00297,0.48307,0.04148,-0.00123,0.01,0.99977,0.02074,-0.00051,0.00501,0.9991391153828022,0.041466852151991584,-0.0012362381146889317,0.041477155167770896,-0.9990894939034289,0.009991434880847597,-0.000820799159358351,-0.010034109048362206,-0.999949320187951
