time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015722569078207016,Empty,0.30815,0.00149,0.4858,0.01227,0.00333,-0.00524,0.99998,0.00614,0.00165,-0.00263,0.9999192661895604,0.012261798976247018,0.00333307497620634,0.012279185370674128,-0.9999108418854668,-0.005246893035807025,0.00326844145787092,0.005287396879626469,-0.999980680175709
0.067,0.015722569078207016,Empty,0.30815,0.00149,0.4858,0.01227,0.00333,-0.00524,0.99998,0.00614,0.00165,-0.00263,0.9999191344392444,0.01227024712570235,0.003341499326021223,0.01228767490869953,-0.9999107425340201,-0.005245951810950896,0.003276831947129018,0.005286586851541796,-0.9999806569988497
0.133,0.015722569078207016,Empty,0.30815,0.00149,0.4858,0.01227,0.00333,-0.00524,0.99998,0.00614,0.00165,-0.00263,0.9999190952646202,0.012273822207430451,0.003340091855550471,0.012291226488380824,-0.9999107245486829,-0.005241057521110046,0.003275465859149645,0.005281687320226757,-0.9999806873647394
0.2,0.015722569078207016,Empty,0.30815,0.0015,0.4858,0.01227,0.00333,-0.00526,0.99998,0.00614,0.00165,-0.00264,0.9999192404853238,0.012264821195150155,0.0033296648936811347,0.012282202671248854,-0.9999107837054664,-0.0052509167830139545,0.0032649662778629985,0.005291388340574489,-0.9999806704155004
0.267,0.015722569078207016,Empty,0.30815,0.0015,0.48581,0.01229,0.00335,-0.00524,0.99998,0.00615,0.00166,-0.00263,0.9999188645742358,0.012287816316753186,0.00335765375464014,0.012305317575269703,-0.9999105443369689,-0.005242373805620517,0.003292936067110048,0.005283265459148429,-0.9999806216513131
0.333,0.015722569078207016,Empty,0.30815,0.00151,0.4858,0.01229,0.00335,-0.00526,0.99998,0.00615,0.00166,-0.00264,0.9999188695805792,0.01229104430895539,0.0033443215293688824,0.012308516522384572,-0.9999104386701752,-0.005255003276502511,0.0032794325293702595,0.005295740572683034,-0.9999806000388567
0.4,0.015722569078207016,Empty,0.30816,0.00183,0.48578,0.01299,0.00332,-0.00556,0.99997,0.0065,0.00164,-0.00279,0.9999101601844805,0.012986603871662006,0.0033195902950267195,0.013004957452387778,-0.9998999269605785,-0.005568406045825207,0.003246943410022317,0.005611076911799494,-0.9999789863664047
0.467,0.015722569078207016,Empty,0.30839,0.00351,0.48542,0.02011,0.00244,-0.00754,0.99994,0.01006,0.00118,-0.00378,0.9997949707850475,0.02010089648247143,0.002443430687919825,0.020118808356398954,-0.9997691529228192,-0.00754151273334127,0.0022912754623130474,0.0075891254166484045,-0.9999685771223846
0.533,0.015722569078207016,Empty,0.30959,0.00605,0.4839,0.03911,-0.00103,-0.00754,0.9998,0.01955,-0.00059,-0.00376,0.999234678440247,0.03910228172048985,-0.0010339084424090244,0.039093389947262636,-0.9992070483193549,-0.007548605921180954,-0.0013282563182988878,0.007502409824414535,-0.999970974369746
0.6,0.015722569078207016,Empty,0.31141,0.00945,0.48093,0.06787,-0.00911,-0.00757,0.99941,0.03391,-0.00468,-0.00363,0.9976563200420312,0.06781452846129238,-0.009113550886717841,0.06774650890621747,-0.9976738006796504,-0.007576144695125584,-0.009606123630893679,0.006940977380330647,-0.999929770144781
0.667,0.015722569078207016,Empty,0.31323,0.01326,0.47687,0.09784,-0.0218,-0.00822,0.99874,0.04885,-0.01109,-0.00357,0.9949822784882687,0.09764620778938399,-0.02180558640913773,0.0974878349249575,-0.9952028188811118,-0.008214093542943494,-0.022503056146625247,0.0060470981007777775,-0.9997284856742962
0.733,0.015722569078207016,Empty,0.3152,0.01726,0.47209,0.12656,-0.03682,-0.00945,0.99782,0.06314,-0.01867,-0.00355,0.9913288403829578,0.12614092027140728,-0.03681845268425546,0.12587538989463387,-0.9920010285313234,-0.009452280765519993,-0.03771626232613983,0.004735781443309276,-0.9992772667934897
0.8,0.015722569078207016,Empty,0.31775,0.0216,0.46631,0.15671,-0.05385,-0.01149,0.99657,0.07809,-0.02729,-0.00362,0.9863129579946316,0.15584808458263338,-0.05383422167919452,0.15545335840417135,-0.9877766499065104,-0.011469231026345488,-0.054963644827690845,0.002943540622413185,-0.9984840175565451
0.867,0.015722569078207016,Empty,0.32176,0.0261,0.46008,0.18838,-0.06748,-0.01398,0.995,0.09376,-0.03424,-0.00378,0.9800744447496845,0.186834223165933,-0.06743186044133584,0.1863169142413959,-0.9823908454106888,-0.013936797366540191,-0.06884831309597803,0.0010954027816145928,-0.9976265382780193
