time,gr,gr_state,tx,ty,tz,rx,ry,rz,qw,qx,qy,qz,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.0,0.015714362263679504,Empty,0.30835,0.00114,0.48591,0.01171,0.00441,-0.00485,0.99998,0.00586,0.00219,-0.00244,0.9999217114756299,0.011712439099399008,0.0044033725699385035,0.0117337614604765,-0.9999194044422075,-0.0048480369150610495,0.004346235340550928,0.004899325492762142,-0.9999785531940574
0.067,0.015714362263679504,Empty,0.30835,0.00114,0.48591,0.01171,0.00439,-0.00485,0.99998,0.00586,0.00218,-0.00244,0.9999217281600776,0.011714422954092474,0.0043942972380477995,0.011735734196834602,-0.9999193439805678,-0.0048557261385315945,0.004337060781788366,0.004906916376280188,-0.9999785558077988
0.133,0.015714362263679504,Empty,0.30836,0.00114,0.48594,0.01173,0.00445,-0.00483,0.99998,0.00587,0.00221,-0.00243,0.999921249116665,0.011731851747049937,0.004456368426587093,0.011753407420344864,-0.9999192026912183,-0.004842055696701116,0.004399202084426624,0.004894051894270684,-0.9999783474041207
0.2,0.015714362263679504,Empty,0.30837,0.00111,0.48592,0.01165,0.00445,-0.00491,0.99998,0.00583,0.00221,-0.00247,0.9999221739976962,0.011658813722975003,0.0044404966269544315,0.01168057503012132,-0.9999197412403433,-0.0049066531169555845,0.004382934483509139,0.004958138805780942,-0.9999781031327115
0.267,0.015714362263679504,Empty,0.30843,0.00114,0.48575,0.01173,0.00393,-0.00494,0.99998,0.00587,0.00195,-0.00248,0.9999235175789962,0.01172694940894664,0.003929077500790646,0.011746311769578188,-0.9999187987152673,-0.004941673363184296,0.0038708077011242567,0.00498744758133279,-0.999980070908598
0.333,0.015714362263679504,Empty,0.30885,0.00161,0.48434,0.01274,0.00025,-0.0046,0.99998,0.00637,0.00011,-0.0023,0.9999187227296742,0.012746990152419035,0.0002493525842942406,0.012748002708646067,-0.9999081577019368,-0.004600498675055213,0.00019068717187286117,0.004603303506500757,-0.9999893865612922
0.4,0.015714362263679504,Empty,0.30973,0.00293,0.48026,0.01624,-0.01127,-0.00339,0.99995,0.00811,-0.00565,-0.00165,0.9998048645272068,0.01622911108758962,-0.01126271819058311,0.016191882856083806,-0.9998631601335068,-0.003388795864545194,-0.011316174146268529,0.003205769976678957,-0.9999308312286145
0.467,0.015714362263679504,Empty,0.31159,0.00536,0.47327,0.02213,-0.02925,-0.00152,0.99983,0.01105,-0.01463,-0.0006,0.9993278395532801,0.022105862023815814,-0.029243802043475882,0.022070991494935188,-0.9997552585615921,-0.001514698938547887,-0.029270128599042197,0.0008682411116515779,-0.9995711609131025
0.533,0.015714362263679504,Empty,0.31491,0.00948,0.46332,0.03151,-0.05056,0.0018,0.99956,0.01577,-0.02526,0.0013,0.9982266318825108,0.031451233806517376,-0.050541184122915285,0.03158213986364128,-0.9994995509083611,0.0017933699055546828,-0.05045948713702935,-0.0033863883463852674,-0.9987203675362967
0.6,0.015714362263679504,Empty,0.32025,0.01527,0.45095,0.04572,-0.07019,0.00608,0.99912,0.02295,-0.03501,0.00384,0.9964947913646802,0.04558914123502794,-0.07014100786640722,0.04612726437372172,-0.9989171247502661,0.0060706969993711765,-0.06978829604209788,-0.009284830753119633,-0.9975186141889415
0.667,0.015714362263679504,Empty,0.32798,0.0228,0.43768,0.0629,-0.08406,0.01063,0.9986,0.03164,-0.04183,0.00663,0.9944985739590095,0.0626433080002487,-0.08395476374978424,0.06375252662286063,-0.9979095026699283,0.010594330099507436,-0.08311559265683861,-0.015888374487085254,-0.9964132465064185
0.733,0.015714362263679504,Empty,0.33849,0.03255,0.42454,0.08211,-0.08855,0.01618,0.99813,0.04136,-0.04389,0.00989,0.9927256268021665,0.08170507647277703,-0.08843138791641494,0.08344105539998958,-0.99638249754638,0.016109278598815634,-0.0867952773138128,-0.023370902032571524,-0.9959519972238633
0.8,0.01571469008922577,Empty,0.35066,0.04429,0.41185,0.09733,-0.08554,0.02068,0.99783,0.04904,-0.0422,0.0124,0.9916282379942423,0.09682534705700835,-0.08543002855977871,0.09891892267255137,-0.9948819697252559,0.020613419243219244,-0.08299689361498144,-0.02889149499220874,-0.9961309136691717
0.867,0.01571469008922577,Empty,0.36296,0.05807,0.39852,0.10916,-0.08166,0.02541,0.99757,0.05502,-0.04006,0.0149,0.990735907998187,0.10857418154993936,-0.08157210125875389,0.11096252450538602,-0.9935018387213833,0.02532616458570126,-0.07829226499724729,-0.034142986951806585,-0.9963456115643855
0.933,0.01571469008922577,Empty,0.37377,0.07365,0.38369,0.11701,-0.08116,0.03029,0.99732,0.05903,-0.03961,0.01748,0.9898927574906732,0.1163540386011161,-0.0810806164796612,0.11912429352439396,-0.9924201210209351,0.03019447110161623,-0.0769527865630995,-0.03954795941641328,-0.996250082833709
1.0,0.015714362263679504,Empty,0.38366,0.08955,0.36716,0.12051,-0.08193,0.03671,0.99713,0.06091,-0.03977,0.02077,0.9894176842136182,0.11981520075026042,-0.08183497928475376,0.12311935835310373,-0.9917174062557662,0.0365815490111565,-0.07677414775874308,-0.046269901647943854,-0.9959743101292362
