sec,nanosec,positions,velocities,efforts
1714819590,890692085,"array('d', [-0.0014250438302507145, -0.7823087677195509, 0.002397673440956653, -2.3559165335454537, -0.005109000302776967, 1.5731929954226374, 0.775184058066318, 0.016130687668919563, 0.016130687668919563])","array('d', [0.00023894666023131398, 0.0018040223118525127, -0.0009588476314353492, 0.0001493408714036159, 0.00029241462934903644, 0.0011068442606720558, -0.00039766704863502893, 0.0, 0.0])","array('d', [0.10351523756980896, -4.438124179840088, -0.7869980335235596, 22.75998306274414, 0.8822362422943115, 2.3193399906158447, 0.0033709704875946045, 0.0, 0.0])"
1714819590,957426167,"array('d', [-0.0014213369157117276, -0.7823148977695763, 0.0023984237606148417, -2.3559163057249095, -0.005107814520883919, 1.573190608262249, 0.7751865436322622, 0.016130687668919563, 0.016130687668919563])","array('d', [0.0009212308940850275, -0.0017928860203024629, -0.00020163623740468537, -0.00019146794872821514, 0.0005590705448619923, -9.939696845846996e-05, 0.0010065894346649915, 0.0, 0.0])","array('d', [0.05194053053855896, -4.390516757965088, -0.7869980335235596, 22.75998306274414, 0.8758275508880615, 2.3394815921783447, -0.016770631074905396, 0.0, 0.0])"
1714819591,24009703,"array('d', [-0.0014271753312280937, -0.782308882509933, 0.0024035057312883656, -2.3559179278196227, -0.005107472013635434, 1.5731929908961826, 0.7751922658515185, 0.016130687668919563, 0.016130687668919563])","array('d', [-0.0005465141682801426, 0.0006448768180643851, 0.001132394545232663, -0.00020990914088107372, 0.0009072449269619262, -0.00015555901680667315, 0.0019885150371428922, 0.0, 0.0])","array('d', [0.10351523756980896, -4.465895175933838, -0.8385727405548096, 22.78775405883789, 0.8694188594818115, 2.3193399906158447, -0.029588013887405396, 0.0, 0.0])"
1714819591,90685944,"array('d', [-0.0014268738833984986, -0.7823105630199588, 0.0023977513401314083, -2.355916535289421, -0.005112766563041606, 1.5731966994096913, 0.7751835283877766, 0.016130687668919563, 0.016130687668919563])","array('d', [-0.0008940666855448634, -0.0005300494467385886, -0.00033612224107621715, 0.0005790178742669691, -0.0015394026637610453, 0.0007611932906376119, -0.0015856174380567774, 0.0, 0.0])","array('d', [0.12731894850730896, -4.414320468902588, -0.7869980335235596, 22.75998306274414, 0.8758275508880615, 2.3257486820220947, 0.043654173612594604, 0.0, 0.0])"
1714819591,157483390,"array('d', [-0.0014250447843346043, -0.782309458809373, 0.002401320584521236, -2.35591973649888, -0.005108111669804152, 1.573194638620199, 0.775189758317068, 0.016130687668919563, 0.016130687668919563])","array('d', [0.00011111412095396174, 0.000669757435608734, 0.00021580459157214874, -0.0005461768545972869, 0.0008495571699246546, 0.00014672509805591167, 0.0011284778257730113, 0.0, 0.0])","array('d', [0.10351523756980896, -4.438124179840088, -0.8108017444610596, 22.81155776977539, 0.8758275508880615, 2.3330729007720947, -0.009446412324905396, 0.0, 0.0])"
1714819591,223947261,"array('d', [-0.0014239678656124408, -0.7823112751868943, 0.00240059244355803, -2.3559165353617106, -0.005107713901696611, 1.573194439215687, 0.7751802779722299, 0.016130687668919563, 0.016130687668919563])","array('d', [0.0009733571204216245, -0.00016349692821342264, -0.00017696811228140282, 0.0002786114669287469, -0.0007892676729995006, 0.0006259979797350522, -0.0002934669018403728, 0.0, 0.0])","array('d', [0.07971152663230896, -4.414320468902588, -0.7869980335235596, 22.75998306274414, 0.8694188594818115, 2.3193399906158447, 0.036329954862594604, 0.0, 0.0])"
1714819591,290682437,"array('d', [-0.0014226220138239926, -0.7823134209406498, 0.0024044431075750422, -2.3559183314973735, -0.005108773769957354, 1.573195492763148, 0.7751899102592633, 0.016130687668919563, 0.016130687668919563])","array('d', [0.0010710544175812147, -0.00010502711177041134, 0.0019870602568209323, -0.0008895425270305561, -0.0014734709297834414, -0.00047005048172153485, -0.0002840049568960663, 0.0, 0.0])","array('d', [0.07971152663230896, -4.414320468902588, -0.8385727405548096, 22.81155776977539, 0.8694188594818115, 2.3257486820220947, -0.009446412324905396, 0.0, 0.0])"
1714819591,357358843,"array('d', [-0.0014270739157830625, -0.7823117023643623, 0.0024014979281714757, -2.355916458881024, -0.005107946722256025, 1.5731954911283037, 0.7751898847936413, 0.016130687668919563, 0.016130687668919563])","array('d', [-0.0012547350000275729, -0.0005531328478792476, 0.0009203406620005288, -6.431712298871534e-05, -0.0007973428953588685, 0.0008717864391071387, 0.0005862054846911164, 0.0, 0.0])","array('d', [0.12731894850730896, -4.438124179840088, -0.8385727405548096, 22.75998306274414, 0.8694188594818115, 2.3257486820220947, -0.009446412324905396, 0.0, 0.0])"
1714819591,424043605,"array('d', [-0.0014252818338972503, -0.782308850498779, 0.002399870434117584, -2.355916562796997, -0.005112069617399994, 1.5731922327390118, 0.7751849180231185, 0.016130687668919563, 0.016130687668919563])","array('d', [-1.0050442383720748e-06, 0.0009198048573044071, -0.0003534943397984266, 0.0004299615021382095, -0.0006047302038209821, -0.0004171030497162163, -0.000747528137930272, 0.0, 0.0])","array('d', [0.10351523756980896, -4.438124179840088, -0.7869980335235596, 22.75998306274414, 0.8758275508880615, 2.3257486820220947, 0.029921263456344604, 0.0, 0.0])"
1714819591,490651959,"array('d', [-0.0014251501121813166, -0.7823117115221916, 0.0024002445353163682, -2.355914460523342, -0.005108868801388963, 1.5731956267059315, 0.7751880724488714, 0.016130687668919563, 0.016130687668919563])","array('d', [-0.00018275992658435978, -0.0012621658648987383, 9.986929553550881e-05, 0.0009361547413091126, 0.0006038307141465385, 0.001321729948919193, 0.0028413898568710625, 0.0, 0.0])","array('d', [0.10351523756980896, -4.438124179840088, -0.8108017444610596, 22.75998306274414, 0.8822362422943115, 2.3257486820220947, -0.029588013887405396, 0.0, 0.0])"
