sec,nanosec,positions,velocities,efforts
1715058668,149324542,"array('d', [0.0028110467147463994, -0.7832079453317566, -0.0010490229947491552, -2.353465555940708, -0.007692645689953368, 1.5750248797694806, 0.798137663801122, 0.016296496614813805, 0.016296496614813805])","array('d', [6.407553272654208e-05, 0.0007084898604354542, -0.00020805798738410364, -8.468181303937614e-05, -4.7574645249690906e-05, -0.0007443468217598004, -0.000958014516990422, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.112806797027588, -0.35456398129463196, 22.37912368774414, 0.9032933712005615, 2.2131388187408447, -0.1028302013874054, 0.0, 0.0])"
1715058668,216026056,"array('d', [0.0028112831184000688, -0.7832140447902227, -0.0010469595719998415, -2.3534634415925626, -0.0076941796682147, 1.5750263148070893, 0.7981409220107608, 0.016296496614813805, 0.016296496614813805])","array('d', [0.0010149024483725431, 0.00022990613773443192, 0.001230432508929669, 0.0010208254585578132, -4.2385800743565105e-05, 0.0004305400124464918, 0.002221449698692939, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.061232089996338, -0.35456398129463196, 22.35135269165039, 0.8895604610443115, 2.2067301273345947, -0.1028302013874054, 0.0, 0.0])"
1715058668,282664698,"array('d', [0.0028134139987408594, -0.7832062549934182, -0.0010468905152017604, -2.353466624561322, -0.007689917306781796, 1.5750294804808338, 0.7981358700603084, 0.016296496614813805, 0.016296496614813805])","array('d', [0.0012599887298856854, 0.001718887372944788, 0.0011236712428799671, 6.750770063919436e-05, 0.0018486628921258856, -2.5676355553520236e-05, -0.0004423528867646344, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.136610507965088, -0.35456398129463196, 22.40292739868164, 0.8895604610443115, 2.2067301273345947, -0.0698712170124054, 0.0, 0.0])"
1715058668,349516244,"array('d', [0.002807592451103167, -0.7832063466720648, -0.0010493620133338094, -2.353466599479317, -0.0076949617910459425, 1.5750251813076643, 0.7981396363248182, 0.016296496614813805, 0.016296496614813805])","array('d', [-0.0013331947457820466, 0.001347602048649647, 6.420098098368685e-05, 8.315419068903728e-05, -0.0004659339841559032, 0.00023001811998468044, 0.002956024950959322, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.136610507965088, -0.35456398129463196, 22.40292739868164, 0.8959691524505615, 2.2067301273345947, -0.1156475841999054, 0.0, 0.0])"
1715058668,416047419,"array('d', [0.002809497842044225, -0.7832117607783081, -0.0010517506226814365, -2.353468407133226, -0.007693850893053943, 1.5750281987960504, 0.7981403458868698, 0.016296496614813805, 0.016296496614813805])","array('d', [-0.000886622782671361, -0.00034223589996968946, -0.0015194953254446862, -0.00043919529947331553, -0.0002647311889251258, 0.0005553008114373952, 0.0015044560295922296, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.061232089996338, -0.33076027035713196, 22.42673110961914, 0.8895604610443115, 2.1929972171783447, -0.1229718029499054, 0.0, 0.0])"
1715058668,482628737,"array('d', [0.002795620326779118, -0.7832271139867462, -0.0010295204985252132, -2.3536030279411935, -0.007412614849477384, 1.5749472961514854, 0.7977474030732667, 0.016296496614813805, 0.016296496614813805])","array('d', [0.0008419824788280704, 0.001601687595516102, 0.000866346025566335, -0.0006920618083990889, -0.0008095970497401713, -0.005962497039287117, -0.0015973514672182588, 0.0, 0.0])","array('d', [-0.42810097336769104, -4.211988925933838, -0.17603614926338196, 22.63302993774414, 1.0983006954193115, 2.1334879398345947, -0.1760723888874054, 0.0, 0.0])"
1715058668,549380078,"array('d', [0.0027921206410905165, -0.7832194603404943, -0.0010570925375729498, -2.3535226551947024, -0.007230665402292451, 1.5739599596324845, 0.7967869965720114, 0.016296496614813805, 0.016296496614813805])","array('d', [-0.0003268067596177023, -0.00028369183783768636, -0.0028185413025034684, 0.0023318963951990054, 0.011495750071945896, -0.011967171287572251, -0.021299246729152965, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.465895175933838, -0.5568954944610596, 21.78799819946289, 1.0442845821380615, 2.2991983890533447, -0.2685406506061554, 0.0, 0.0])"
1715058668,615981141,"array('d', [0.0027653393981008504, -0.7841652759862935, -0.0014809215888250144, -2.355900587460366, -0.006928690372263746, 1.5740686904664234, 0.7951594571410874, 0.016296496614813805, 0.016296496614813805])","array('d', [-0.0010018887280182874, -0.013446119260804697, 0.0012695617734613314, -0.04074509840021146, 0.0077799408968591685, 0.0007681164059075401, -0.00042449281833533705, 0.0, 0.0])","array('d', [-0.07501259446144104, -4.818983554840088, 0.12547752261161804, 21.66104507446289, 1.3482396602630615, 2.1472208499908447, -0.2090313732624054, 0.0, 0.0])"
1715058668,682608118,"array('d', [0.002773168379225657, -0.7853145975548268, -0.0009326974955062001, -2.359267909637502, -0.006465618227061997, 1.5743930993271198, 0.7951782546412453, 0.016296496614813805, 0.016296496614813805])","array('d', [0.0008620769259840059, -0.014135252543603975, 0.01687568042566734, -0.05025991305774011, -0.0005276615090269586, 0.002959196923689124, 0.0022869989936146443, 0.0, 0.0])","array('d', [-0.15039101243019104, -4.842787265777588, 0.35558006167411804, 22.19662857055664, 1.4297215938568115, 2.3458902835845947, -0.0890972912311554, 0.0, 0.0])"
1715058668,749389971,"array('d', [0.0027871813953160864, -0.7867654630673253, 0.000582174050801051, -2.363128889247685, -0.005899335190908214, 1.574802815627757, 0.7954314318374703, 0.016296496614813805, 0.016296496614813805])","array('d', [-0.0007125427113442277, -0.02784600114788721, 0.024964348610686894, -0.07087824777292284, 0.02098354537413371, 0.011891359310736592, 0.005441199150975695, 0.0, 0.0])","array('d', [-0.27734413743019104, -5.068922519683838, -0.05305030941963196, 21.66104507446289, 1.4498631954193115, 2.2332804203033447, -0.1092388927936554, 0.0, 0.0])"
