sec,nanosec,positions,velocities,efforts
1715489374,453848764,"array('d', [-4.2323735152153624e-05, -0.7847311611050184, -0.00013520715812102109, -2.3552223516926993, 0.004298115089723067, 1.5719933937712327, 0.7810179038205354, 0.016026606783270836, 0.016026606783270836])","array('d', [-0.00047386659489005945, 0.0018108075750074776, -0.0012383319841272602, 0.0015051656967475233, 0.0007254454479806994, 0.0012271052013461746, -0.000900522385678437, 0.0, 0.0])","array('d', [0.02813681960105896, -4.013624668121338, -0.35456398129463196, 22.12125015258789, 0.03171131759881973, 2.1270792484283447, 0.0894305408000946, 0.0, 0.0])"
1715489374,520458131,"array('d', [-3.724867838743881e-05, -0.7847415269254217, -0.00013588875660717917, -2.355224677683498, 0.004302219994310279, 1.5719918799572818, 0.7810235558487859, 0.016026606783270836, 0.016026606783270836])","array('d', [0.001773732692176772, -0.00048812600334013586, -0.00020397867838113225, -0.00047139360907617867, 0.0018514835256510922, 0.0007364504524878979, 0.001821188282661383, 0.0, 0.0])","array('d', [0.00036582350730895996, -3.910475254058838, -0.35456398129463196, 22.17282485961914, 0.025302626192569733, 2.1398966312408447, 0.0628802478313446, 0.0, 0.0])"
1715489374,586996589,"array('d', [-3.940650711538673e-05, -0.784736098601359, -0.0001302426397464859, -2.35522105806523, 0.004296322539955803, 1.5719877172485777, 0.781013636931901, 0.016026606783270836, 0.016026606783270836])","array('d', [-0.0006171842498767912, -0.0004049780394310062, 0.0002740165161338278, 0.0013830294375800454, -0.0003515347615868715, -0.00044024926759141277, -0.0019961276397737343, 0.0, 0.0])","array('d', [0.00036582350730895996, -3.985853672027588, -0.42994239926338196, 22.12125015258789, 0.05276844650506973, 2.1472208499908447, 0.1159808337688446, 0.0, 0.0])"
1715489374,653751985,"array('d', [-4.0523065162802134e-05, -0.7847297147292899, -0.00013975026134997837, -2.3551500236869196, 0.00447375847370804, 1.5718354998436879, 0.781021965535276, 0.016026606783270836, 0.016026606783270836])","array('d', [0.00039204621035784226, 0.0005313020996465384, -0.0009045405022970849, 0.009811008060410534, 0.01664094943919717, -0.01767211401249619, -0.0010406881533848219, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.089003086090088, -0.30298927426338196, 22.96628189086914, 0.6533544063568115, 1.9805948734283447, 0.1159808337688446, 0.0, 0.0])"
1715489374,720361514,"array('d', [-5.484051525382848e-05, -0.7857693423241551, -0.0017906667619160988, -2.354469712633, 0.0045593865708602735, 1.5673445384683244, 0.7809110278118729, 0.016026606783270836, 0.016026606783270836])","array('d', [-0.002660176169223023, -0.0567911062826188, -0.04659589255770864, -0.01941560819290774, 0.0003070753246838256, -0.06618513333481661, -0.004402330360300612, 0.0, 0.0])","array('d', [-0.40032997727394104, -6.552687168121338, -0.8901474475860596, 22.45450210571289, 0.49771472811698914, 1.8350260257720947, 0.029921263456344604, 0.0, 0.0])"
1715489374,786996716,"array('d', [-0.0008675073853258168, -0.790821717272625, -0.004617195614173945, -2.3553425883832184, 0.0045439479843714155, 1.558459926558456, 0.7807695486680577, 0.016026606783270836, 0.016026606783270836])","array('d', [-0.017457042582479966, -0.09897407980424097, -0.042115852539461984, 0.0015562877963174063, -0.0005070455139260124, -0.16872069233941842, 0.0015992207568343167, 0.0, 0.0])","array('d', [0.07971152663230896, -6.251173496246338, -0.30298927426338196, 22.60525894165039, 0.36954089999198914, 1.9274942874908447, -0.009446412324905396, 0.0, 0.0])"
1715489374,853666629,"array('d', [-0.0013748146464031424, -0.7980910293787825, -0.009843495922273258, -2.3558754568628655, 0.0028358204842777257, 1.5516834727602207, 0.7748564073050658, 0.016026606783270836, 0.016026606783270836])","array('d', [-0.04337161246108064, -0.09274817330947184, -0.04466638683105161, 0.014243916025674899, -0.0017742973174940252, -0.1304489884979384, -0.04537233309343896, 0.0, 0.0])","array('d', [1.6943966150283813, -3.759718418121338, 1.7004897594451904, 22.75998306274414, 0.03903553634881973, 2.0803873538970947, -0.1357891857624054, 0.0, 0.0])"
1715489374,920391329,"array('d', [-0.0022367700749354766, -0.8064084897861594, -0.011962526643881758, -2.3572554551024303, -0.005372734035697887, 1.548208301316462, 0.7691741967031006, 0.016026606783270836, 0.016026606783270836])","array('d', [-0.004751308805262061, -0.12838420613596904, -0.04106969811201662, -0.04400144468289442, -0.2135068545177851, -0.02415898818830309, -0.13577037351354873, 0.0, 0.0])","array('d', [-1.2374271154403687, -4.136610507965088, -0.25538185238838196, 21.25241470336914, -0.18343761563301086, 1.8945353031158447, -0.2017071545124054, 0.0, 0.0])"
1715489374,987006048,"array('d', [-0.0023144387221873176, -0.8119549358321213, -0.01725658090987997, -2.3585187347205063, -0.012529891756470873, 1.5472138793862864, 0.758517715038287, 0.016026606783270836, 0.016026606783270836])","array('d', [-0.0034446960208939083, -0.08686469350178411, -0.07686452564381017, -0.039520334763279714, -0.1421641086106429, -0.0019084602603961776, -0.19287340235593323, 0.0, 0.0])","array('d', [-0.24957314133644104, -2.327528476715088, -1.4455673694610596, 21.17703628540039, -0.19076183438301086, 2.0675699710845947, -0.2154400646686554, 0.0, 0.0])"
1715489375,53664072,"array('d', [-0.0017267894875764064, -0.8176836268169655, -0.02351975824935823, -2.364332212842689, -0.02520377187165353, 1.5498772269263563, 0.7407983793519007, 0.0160269346088171, 0.0160269346088171])","array('d', [-0.014996941433618322, -0.05855370334143805, -0.0853594511274935, -0.10014725690042126, -0.17844183562149726, 0.007568960920688494, -0.21914881895681593, 0.0, 0.0])","array('d', [0.7858883142471313, -2.275953769683838, 1.2918593883514404, 22.99008560180664, 0.8492772579193115, 2.0538370609283447, -0.1229718029499054, 0.0, 0.0])"
