sec,nanosec,positions,velocities,efforts
1715235992,268885686,"array('d', [-6.07016488697416e-05, -0.7845071830654022, 0.0009411496649006294, -2.355582574763495, -0.004121802118170938, 1.5721891566986648, 0.780991455266414, 0.01595962606370449, 0.01595962606370449])","array('d', [0.0008045310377752111, -0.0009555406982603399, 0.0005858219695674276, 0.0011094975137383705, -0.0008956268974104132, -0.0006367778528076021, 0.0015306626840252105, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.164381504058838, -1.0171005725860596, 22.29977798461914, 1.5981786251068115, 2.1536295413970947, 0.0894305408000946, 0.0, 0.0])"
1715235992,335585436,"array('d', [-6.293694311231297e-05, -0.7845093105727401, 0.0009407981786261722, -2.3555825058385182, -0.004120908481502922, 1.572191981700562, 0.7809903623272915, 0.01595962606370449, 0.01595962606370449])","array('d', [0.0004530718417426732, 0.00019578095270196506, -0.0005196488425860067, -0.0011671294337631012, 6.674662784564748e-05, 0.0010609632681759015, 0.001301370606531686, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.136610507965088, -1.0409042835235596, 22.32754898071289, 1.5917699337005615, 2.1536295413970947, 0.0958392322063446, 0.0, 0.0])"
1715235992,402362376,"array('d', [-6.309707652875846e-05, -0.7845079192721945, 0.0009392736619175353, -2.3555806847963017, -0.00412104452423462, 1.5721900468362184, 0.7809856696736077, 0.01595962606370449, 0.01595962606370449])","array('d', [0.0004372021361215199, 0.00019602997839709648, -0.00067428015550491, 0.0009146619019447604, -0.0005509822375130901, 0.00012951333293003683, -0.0008598491862089356, 0.0, 0.0])","array('d', [0.02813681960105896, -4.164381504058838, -1.0171005725860596, 22.29977798461914, 1.5917699337005615, 2.1600382328033447, 0.1297137439250946, 0.0, 0.0])"
1715235992,468898837,"array('d', [-6.514868541977928e-05, -0.7845092065342338, 0.0009414528175118726, -2.3555821761059406, -0.004121802172287355, 1.572191574258213, 0.7809871708549578, 0.01595962606370449, 0.01595962606370449])","array('d', [-0.00046005961846895364, -0.00047789308939120664, -0.000315716358140318, -0.0018001882187727793, -0.0009149936273912636, -0.00013909689471875922, -0.0007291593950561301, 0.0, 0.0])","array('d', [0.02813681960105896, -4.136610507965088, -1.0171005725860596, 22.35135269165039, 1.5981786251068115, 2.1472208499908447, 0.1425311267375946, 0.0, 0.0])"
1715235992,535610474,"array('d', [-6.603503038554552e-05, -0.7845092065342315, 0.0009432744995369546, -2.355582738107965, -0.0041192282605945485, 1.5721907527244867, 0.780996129364978, 0.01595962606370449, 0.01595962606370449])","array('d', [-0.001172841542641103, 9.180713545136899e-05, 0.000865537960772848, -4.09682899986533e-05, 0.00017706338215885077, 0.00026816074629261726, 0.0017066341336549988, 0.0, 0.0])","array('d', [0.07971152663230896, -4.136610507965088, -1.0409042835235596, 22.32754898071289, 1.6045873165130615, 2.1664469242095947, 0.0766131579875946, 0.0, 0.0])"
1715235992,602256614,"array('d', [-6.48330648319351e-05, -0.7845083041546402, 0.0009406986093010343, -2.3555823705184102, -0.004118758400359583, 1.5721876394028145, 0.7809841111483541, 0.01595962606370449, 0.01595962606370449])","array('d', [-2.9492211990895183e-05, -0.0006071456832416245, 3.250839166889231e-05, 0.0006934816251495906, 0.0008465793475286704, 0.0002059050288180168, -0.002156368224475517, 0.0, 0.0])","array('d', [0.02813681960105896, -4.188185214996338, -1.0171005725860596, 22.32754898071289, 1.5844457149505615, 2.1664469242095947, 0.1425311267375946, 0.0, 0.0])"
1715235992,669062771,"array('d', [-6.30327464028303e-05, -0.7845095574026927, 0.0009394117988519433, -2.3555825363308145, -0.004122392541976765, 1.5721916018868118, 0.7809871068240682, 0.01595962606370449, 0.01595962606370449])","array('d', [-0.00020530668488171519, -0.0007091338516348117, -7.238088082007007e-05, -0.00022689229113608488, 7.156697920717461e-05, 3.437909613150859e-05, -0.0018416864938878717, 0.0, 0.0])","array('d', [0.02813681960105896, -4.164381504058838, -0.9893295764923096, 22.32754898071289, 1.5981786251068115, 2.1472208499908447, 0.1223895251750946, 0.0, 0.0])"
1715235992,735543981,"array('d', [-6.235875085580021e-05, -0.7845055230360062, 0.0009391715161856478, -2.3555821758827413, -0.004121044528020761, 1.5721879788035453, 0.7809958178925668, 0.01595962606370449, 0.01595962606370449])","array('d', [0.0006330855029170889, 0.0001489205074257962, -0.00026936065818492427, -0.00044530780962838683, 0.00014309275207650572, 0.000540139761542232, 0.002783793577156631, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.188185214996338, -0.9893295764923096, 22.35135269165039, 1.5917699337005615, 2.1536295413970947, 0.0692889392375946, 0.0, 0.0])"
1715235992,802286276,"array('d', [-6.61684574430164e-05, -0.7845092074972086, 0.0009431605743154607, -2.35558250885882, -0.0041210443739190415, 1.5721876375760768, 0.7809878768137886, 0.01595962606370449, 0.01595962606370449])","array('d', [-0.000374286983160575, 0.0006990372079590184, 6.0470641962959756e-05, -0.0014933125440299822, 0.00015836511682079888, -0.0015695611691182905, 0.00012118278997008658, 0.0, 0.0])","array('d', [0.05194053053855896, -4.136610507965088, -1.0409042835235596, 22.32754898071289, 1.5917699337005615, 2.1536295413970947, 0.1425311267375946, 0.0, 0.0])"
1715235992,869096251,"array('d', [-6.296261795886237e-05, -0.78450309718549, 0.0009391246311594651, -2.35558039626206, -0.004121407624504346, 1.5721920340929925, 0.7809856304835072, 0.01595962606370449, 0.01595962606370449])","array('d', [-0.0002379586928341903, 0.0019001267011261379, 0.00022684369548219843, -3.7421051422495974e-05, 0.0008632432360423777, -7.502162404937404e-05, -0.003172498639754655, 0.0, 0.0])","array('d', [0.02813681960105896, -4.211988925933838, -1.0171005725860596, 22.32754898071289, 1.5981786251068115, 2.1536295413970947, 0.1297137439250946, 0.0, 0.0])"
