sec,nanosec,positions,velocities,efforts
1715489418,853648989,"array('d', [0.001384602204093029, -0.7847728845040127, 8.10224633464558e-05, -2.355306578976119, 0.004355509565453652, 1.5722082848178096, 0.7808806024463553, 0.015964550897479057, 0.015964550897479057])","array('d', [-5.561763253459013e-05, 0.00017781746959783797, -0.0006151565474802165, -0.0001783740907471396, -0.0006008548636926046, -0.0009658895239068622, -0.0010700663440846572, 0.0, 0.0])","array('d', [-0.40032997727394104, -4.037428379058838, -0.5092880725860596, 22.19662857055664, 0.025302626192569733, 2.1334879398345947, 0.0958392322063446, 0.0, 0.0])"
1715489418,920407037,"array('d', [0.0013820165529681767, -0.7847753219304615, 8.583689508394386e-05, -2.3553068647293154, 0.004355028073112341, 1.5722084015876834, 0.780881132418917, 0.015964550897479057, 0.015964550897479057])","array('d', [-0.0008075295789055589, -0.000385981990323197, 0.00016171909663136182, 0.0011017174587212141, 0.0015784978034872141, 4.611589454443885e-05, -0.00018634559065645244, 0.0, 0.0])","array('d', [-0.40032997727394104, -3.962049961090088, -0.5330917835235596, 22.17282485961914, 0.03171131759881973, 2.1334879398345947, 0.0692889392375946, 0.0, 0.0])"
1715489418,986981974,"array('d', [0.0014424279741934252, -0.7852272038871639, -7.573515667443911e-05, -2.355685321672136, 0.004359456974347936, 1.5722383406616505, 0.7805704292228457, 0.015964550897479057, 0.015964550897479057])","array('d', [-0.0016298486272624765, -0.020678613150720067, -0.008069023807980701, -0.024362270279054115, 0.00010058112216927446, 0.0007949238824762646, -0.02096677575582937, 0.0, 0.0])","array('d', [-0.40032997727394104, -4.918165683746338, -1.0171005725860596, 21.40713882446289, 0.11960194259881973, 2.2003214359283447, -0.023179322481155396, 0.0, 0.0])"
1715489419,53758169,"array('d', [0.0014654012337830973, -0.7897513074002455, -0.0012218196553820586, -2.3590849046169193, 0.004323437517872884, 1.570791127009626, 0.778058606968857, 0.015964550897479057, 0.015964550897479057])","array('d', [-0.00498049724921432, -0.09673057263144376, 0.004141453115274936, -0.03875242833222778, -0.005939619228234927, -0.12653943685636998, -0.013184573451390973, 0.0, 0.0])","array('d', [0.8850704431533813, -6.477308750152588, 0.7880141735076904, 23.93429946899414, 0.26150867342948914, 2.2268717288970947, -0.0964215099811554, 0.0, 0.0])"
1715489419,120327745,"array('d', [0.002323429314731368, -0.7995922481067431, -0.0020061934676966534, -2.362291135099351, 0.0013419040009346466, 1.5634472262771382, 0.7717662762684943, 0.015964550897479057, 0.015964550897479057])","array('d', [0.02826849441665783, -0.18712302874102793, -0.036801613894082846, -0.06287334815460888, -0.11827023382083006, -0.09160299911815681, -0.21130287960876384, 0.0, 0.0])","array('d', [-1.1620486974716187, -5.045118808746338, -1.8264267444610596, 21.30398941040039, -0.35281017422676086, 1.8286173343658447, -0.2090313732624054, 0.0, 0.0])"
1715489419,187380524,"array('d', [0.003229259667534833, -0.8151660618548662, -0.0049658361462030795, -2.3702063109185665, -0.007319496083288656, 1.55918545432227, 0.7588059552588773, 0.01596488058567047, 0.01596488058567047])","array('d', [0.022347217259397846, -0.26638165473931497, -0.04743964920521367, -0.15024319242892578, -0.17191757552447423, -0.07720634706803144, -0.22399586485888856, 0.0, 0.0])","array('d', [-0.45190468430519104, -3.835096836090088, -1.4455673694610596, 22.17282485961914, -0.24477794766426086, 2.0474283695220947, -0.1888897716999054, 0.0, 0.0])"
1715489419,253668719,"array('d', [0.0058887644624093, -0.8287327736332055, -0.012305279315064435, -2.376384192057598, -0.018837150819958647, 1.5557111516759288, 0.7376986502581746, 0.01596488058567047, 0.01596488058567047])","array('d', [0.07792678655884905, -0.198083134956068, -0.2227966611160058, -0.10608287985243574, -0.20964886407514105, 0.0488569525117359, -0.5072146037868742, 0.0, 0.0])","array('d', [-1.7650760412216187, -1.5459734201431274, -4.135386943817139, 15.98782730102539, -0.5276758670806885, 1.2179605960845947, -0.1952984631061554, 0.0, 0.0])"
1715489419,320408022,"array('d', [0.010382340156726129, -0.8426244334757257, -0.029769215636739173, -2.39039291565149, -0.040007944569584085, 1.5629831493766322, 0.6934974706686001, 0.01596488058567047, 0.01596488058567047])","array('d', [0.06370357559735695, -0.18719717568881092, -0.3097887600947477, -0.2587218037114722, -0.3556603793109751, 0.17254248686003748, -0.715370496522763, 0.0, 0.0])","array('d', [-0.40032997727394104, -1.1690813302993774, -1.9811508655548096, 19.89957046508789, -0.29879406094551086, 2.3989908695220947, -0.2419903576374054, 0.0, 0.0])"
1715489419,387020232,"array('d', [0.014864636896252174, -0.8510284912067492, -0.05515498709286531, -2.407483335701803, -0.06089294896438537, 1.5759466697459783, 0.6443558950821197, 0.015964550897479057, 0.015964550897479057])","array('d', [0.055670866988787655, -0.09757909620900151, -0.371308304870883, -0.2634247028542183, -0.2915105055257658, 0.16501408601469303, -0.6438804907162113, 0.0, 0.0])","array('d', [-0.20196571946144104, -0.43910080194473267, 2.3868300914764404, 21.83957290649414, -0.06258799880743027, 2.5647013187408447, -0.2282574474811554, 0.0, 0.0])"
1715489419,453589841,"array('d', [0.019426206900779407, -0.8541140064890278, -0.07857225921992768, -2.422686220386853, -0.0830153372587918, 1.5914947213238684, 0.5968917847435266, 0.015964550897479057, 0.015964550897479057])","array('d', [0.05939614112304234, -0.030692504886591403, -0.29933247310007577, -0.21668332928071762, -0.2809622916720579, 0.27344179576606364, -0.7062235514248331, 0.0, 0.0])","array('d', [1.6943966150283813, -2.200575351715088, 2.7399184703826904, 20.12967300415039, 0.34939929842948914, 2.2927896976470947, -0.2282574474811554, 0.0, 0.0])"
