sec,nanosec,positions,velocities,efforts
1715323115,723069060,"array('d', [0.0004964604501255195, -0.784713501248342, 0.0007922422966018312, -2.3556342252737705, -0.0039848661668224275, 1.5722897023876918, 0.7810403099038139, 0.016516150906682014, 0.016516150906682014])","array('d', [-0.001682809940383962, -0.00017843978233505326, -0.0017312163375706653, 0.001463692197887753, -0.0010656658539677072, 0.0012010515585765802, -0.0007967982713878866, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.136610507965088, -0.9139511585235596, 22.22439956665039, 1.6045873165130615, 2.1398966312408447, 0.0958392322063446, 0.0, 0.0])"
1715323115,789764586,"array('d', [0.0004966707367484181, -0.7847198484293648, 0.0007961686638177853, -2.3556399185850307, -0.003980851197348193, 1.572288200463433, 0.781042786343757, 0.016516150906682014, 0.016516150906682014])","array('d', [-0.0007421254417696287, -0.0011666822191894971, -9.192091961877944e-05, -0.0010280515361529056, 0.001472189099569071, 0.0006166222043552334, 0.002476552004449988, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.089003086090088, -0.9377548694610596, 22.32754898071289, 1.6045873165130615, 2.1536295413970947, 0.1031634509563446, 0.0, 0.0])"
1715323115,856613145,"array('d', [0.0004970337745170874, -0.7847187030550606, 0.0007984981518751808, -2.355636673456912, -0.0039828670789615744, 1.5722856488548436, 0.7810448931857001, 0.016516150906682014, 0.016516150906682014])","array('d', [-0.0008082314977899054, -0.00014494518165881294, 0.001424386194793295, 0.0002777678287772989, 0.0003830352956589441, -0.00025445765931124225, 0.0012220630714471937, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.061232089996338, -0.9655258655548096, 22.24820327758789, 1.6119115352630615, 2.1472208499908447, 0.0692889392375946, 0.0, 0.0])"
1715323115,923104925,"array('d', [0.0004960890342443321, -0.7847235617405464, 0.000795680748102372, -2.355638338042624, -0.003984840332299192, 1.5722856560867047, 0.7810450414765301, 0.016516150906682014, 0.016516150906682014])","array('d', [-0.0010940902877781108, -0.0009479919072762442, 0.000542595869486774, -0.0011126313939023576, -4.852901243146716e-05, -0.00010471218303659579, 0.0019436711911608832, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.037428379058838, -0.9377548694610596, 22.29977798461914, 1.6045873165130615, 2.1472208499908447, 0.0830218493938446, 0.0, 0.0])"
1715323115,989814716,"array('d', [0.0005028838842453286, -0.784716398832672, 0.0007946358330529305, -2.355637672723155, -0.003985233413005348, 1.572291104645675, 0.7810412665459678, 0.016516150906682014, 0.016516150906682014])","array('d', [0.0012863440985752934, 0.0010556551881791762, -0.0011892042992161706, 0.00022954382389327166, -0.00018130376804237775, 0.0013205032384606707, -0.0005251467191360517, 0.0, 0.0])","array('d', [-0.07501259446144104, -4.136610507965088, -0.9139511585235596, 22.29977798461914, 1.6045873165130615, 2.1536295413970947, 0.1159808337688446, 0.0, 0.0])"
1715323116,56648362,"array('d', [0.0004962293165538258, -0.7847149913447852, 0.0007978864315797506, -2.355638033104385, -0.003985982373222138, 1.572283831522731, 0.7810386913242395, 0.016516150906682014, 0.016516150906682014])","array('d', [-0.0006741848971363939, 0.00032296533015003343, 0.001363783723728497, 0.00034678065638363883, 0.00028138592580062116, -0.0014740040876595824, -0.000138015565176388, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.112806797027588, -0.9893295764923096, 22.27597427368164, 1.6119115352630615, 2.1536295413970947, 0.1095721423625946, 0.0, 0.0])"
1715323116,123105112,"array('d', [0.0004990848179048489, -0.7847198502487358, 0.0008001636421539549, -2.3556409909082947, -0.00398507708119051, 1.572289458210303, 0.781038128153656, 0.016516150906682014, 0.016516150906682014])","array('d', [-0.0005646286952691869, -0.0010523340440567429, 0.0008277250398712435, -0.0007713257310222676, -0.00010318449179157702, -0.0002499565744863174, -0.0011745234161448614, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.089003086090088, -0.9893295764923096, 22.35135269165039, 1.6045873165130615, 2.1398966312408447, 0.1425311267375946, 0.0, 0.0])"
1715323116,189741173,"array('d', [0.0004986409863906456, -0.7847218144814767, 0.000792580935275941, -2.355635789541415, -0.003985338308896526, 1.57228788588861, 0.7810335386521987, 0.016516150906682014, 0.016516150906682014])","array('d', [-0.00023010904977915935, -0.0011033880531175133, -0.0008374679134233488, 0.00018127318000095937, -0.0005419648398335547, -0.00041351540247365546, -0.0016588669876331616, 0.0, 0.0])","array('d', [-0.04724159836769104, -4.061232089996338, -0.8901474475860596, 22.27597427368164, 1.6045873165130615, 2.1472208499908447, 0.1562640368938446, 0.0, 0.0])"
1715323116,256377523,"array('d', [0.0005008888778402507, -0.7847170431652217, 0.0007942778991214565, -2.355635777377442, -0.003982431092350089, 1.5722889586147248, 0.7810450621949131, 0.016516150906682014, 0.016516150906682014])","array('d', [0.000365233924254577, 0.0009674060405279312, 0.0003869474482209225, 0.00018109252226074997, 0.0002559489808983908, 0.00031018801385757, 0.0017416745105301862, 0.0, 0.0])","array('d', [-0.04724159836769104, -4.089003086090088, -0.9377548694610596, 22.27597427368164, 1.6119115352630615, 2.1472208499908447, 0.0830218493938446, 0.0, 0.0])"
1715323116,323121617,"array('d', [0.0004967213190103668, -0.7847177996817056, 0.0007933148066335226, -2.3556340547123202, -0.003986854227852002, 1.5722835960934585, 0.7810405188581621, 0.016516150906682014, 0.016516150906682014])","array('d', [-0.0017272021220535502, 0.0013619968669303475, -0.0009979573546898316, 0.0011710178462926353, -0.001559525457256748, -0.00255660234703919, 0.002056125262912359, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.112806797027588, -0.9377548694610596, 22.24820327758789, 1.6183202266693115, 2.1536295413970947, 0.1031634509563446, 0.0, 0.0])"
1715323116,389724720,"array('d', [0.0004943032589868051, -0.7847173558574587, 0.0007917654861910732, -2.3556360375777636, -0.00398685856557888, 1.572287776387063, 0.7810373452400249, 0.016516150906682014, 0.016516150906682014])","array('d', [-0.002036475918203608, -0.00015420352572573546, -0.0011489632698979666, 9.547140053578948e-05, -0.000763233781199032, -4.412966048636273e-05, -0.0004884726628649905, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.112806797027588, -0.9139511585235596, 22.27597427368164, 1.6183202266693115, 2.1472208499908447, 0.1223895251750946, 0.0, 0.0])"
1715323116,456555907,"array('d', [0.0004998697080869971, -0.784714440122982, 0.0007954069759182757, -2.3556383269425574, -0.003980126540261549, 1.5722907418848335, 0.7810440887639156, 0.016516150906682014, 0.016516150906682014])","array('d', [0.0006469694923454495, 0.0015614830330075958, -0.0004906577334101278, -0.00016501350837928294, -0.0005087181776666368, 0.0009851913057593214, 0.0004895604515073082, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.061232089996338, -0.8385727405548096, 22.35135269165039, 1.2402074337005615, 2.1600382328033447, 0.0628802478313446, 0.0, 0.0])"
1715323116,523157487,"array('d', [0.0004974541700010562, -0.7837570657429066, 0.00079360280837541, -2.355031060807298, -0.0031474397606381043, 1.5722391120447714, 0.7823649193054694, 0.016516150906682014, 0.016516150906682014])","array('d', [0.0009710877302565339, 0.04700780080242794, 0.000521698353860097, 0.03900473074790084, 0.0422888510883947, -0.0023679391220269917, 0.062799521857167, 0.0, 0.0])","array('d', [0.00036582350730895996, -2.275953769683838, -0.8901474475860596, 23.11703872680664, 1.8746678829193115, 2.2131388187408447, 0.2093646228313446, 0.0, 0.0])"
