sec,nanosec,positions,velocities,efforts
1715491830,980466209,"array('d', [0.0010647053205135764, -0.7846699395536116, 2.1336511215936716e-05, -2.3554728965797236, -0.004086255731459704, 1.572051085602251, 0.7902752288269013, 0.015955030918121338, 0.015955030918121338])","array('d', [0.0009425862642667622, -0.0017759619340788895, 0.0003505722732262052, 8.941678397947825e-05, 5.891172215723373e-06, 0.0008043491675905723, -0.0012809995182792853, 0.0, 0.0])","array('d', [-0.37652626633644104, -3.985853672027588, -0.48151710629463196, 22.29977798461914, 1.6521947383880615, 2.1664469242095947, -0.1293804943561554, 0.0, 0.0])"
1715491831,47047245,"array('d', [0.001061950885052987, -0.7846674204947794, 2.050078297618405e-05, -2.3554748818879867, -0.004082942062811782, 1.5720494639770255, 0.790286098310507, 0.015955030918121338, 0.015955030918121338])","array('d', [-0.0012065295523334713, -0.000946164982441269, 0.0007934087174661102, -0.0010876918138056247, 0.0021384175805530528, -0.00020220260110174115, 0.001723805766981448, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.037428379058838, -0.45771339535713196, 22.32754898071289, 1.6521947383880615, 2.1801798343658447, -0.1824810802936554, 0.0, 0.0])"
1715491831,113853065,"array('d', [0.001063688309314298, -0.784665309721341, 2.1337593635511857e-05, -2.355467108811843, -0.004086894925082815, 1.572051885237317, 0.7902779204830901, 0.015955030918121338, 0.015955030918121338])","array('d', [-0.0002950934705694475, 0.00072530209030389, -0.00013217960436844213, 0.00023023839840471077, -0.0007162834475913165, 0.0007396767915382171, -0.0005479314266587732, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.037428379058838, -0.48151710629463196, 22.24820327758789, 1.6586034297943115, 2.1865885257720947, -0.1421978771686554, 0.0, 0.0])"
1715491831,180411956,"array('d', [0.0010640838525930194, -0.7846637097057215, 1.964443672665378e-05, -2.355465790327346, -0.004083059959953383, 1.5720503393806555, 0.7902866307735578, 0.015955030918121338, 0.015955030918121338])","array('d', [-0.00038331042643581774, 0.0012701531275279467, -0.0009318485832634563, 0.00020875412180319168, -0.0003187180729230333, 0.0007719150385914978, 0.0014423505604347026, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.089003086090088, -0.45771339535713196, 22.22439956665039, 1.6521947383880615, 2.1737711429595947, -0.1888897716999054, 0.0, 0.0])"
1715491831,247058384,"array('d', [0.001067578176847136, -0.7846670929330657, 2.3417705985103436e-05, -2.355472129133944, -0.004085190511785474, 1.572049424234689, 0.7902841624269055, 0.015955030918121338, 0.015955030918121338])","array('d', [0.0004410470563884114, -0.001270370416655522, 0.0009189481886678478, -0.0011596518520761558, 3.749828611891178e-05, -0.00022769134880513048, 0.00025866701040531135, 0.0, 0.0])","array('d', [-0.40032997727394104, -4.013624668121338, -0.5092880725860596, 22.27597427368164, 1.6521947383880615, 2.1801798343658447, -0.1952984631061554, 0.0, 0.0])"
1715491831,313843174,"array('d', [0.001063679962302775, -0.7846652862148686, 2.3417609769959748e-05, -2.3554689141943723, -0.004087009879638877, 1.572047081492032, 0.7902800775315444, 0.015955030918121338, 0.015955030918121338])","array('d', [-0.0005852170690464939, 0.00047424354264558955, 0.0006574719585064711, 0.0007707645898662062, 0.0007917121504603127, -0.0010722072850620503, 8.012414074232523e-05, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.037428379058838, -0.5092880725860596, 22.27597427368164, 1.6586034297943115, 2.1737711429595947, -0.1421978771686554, 0.0, 0.0])"
1715491831,380424668,"array('d', [0.0010617043443139423, -0.7846618052887651, 2.2047011493291467e-05, -2.355466604150068, -0.004083054922844722, 1.5720502216610306, 0.790282339427475, 0.015955030918121338, 0.015955030918121338])","array('d', [-0.0014521144903170528, 0.0011258444424791746, 7.470580769732029e-05, 0.0007858251439929881, 0.0016440372859199857, -0.0006897162947765398, 0.001103171928872985, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.089003086090088, -0.48151710629463196, 22.24820327758789, 1.6521947383880615, 2.1737711429595947, -0.1888897716999054, 0.0, 0.0])"
1715491831,447025458,"array('d', [0.001065377454373153, -0.7846670176620679, 2.1684361148331385e-05, -2.3554696559470663, -0.0040821880466809955, 1.5720512812811416, 0.7902791497023631, 0.015955030918121338, 0.015955030918121338])","array('d', [0.0002361631440299427, -0.0005529689600212519, -0.0009666449348068219, 0.0004696453927177457, 0.0024336551660193075, 0.000601766448019229, -0.00043341195254124166, 0.0, 0.0])","array('d', [-0.40032997727394104, -4.013624668121338, -0.45771339535713196, 22.27597427368164, 1.6448705196380615, 2.1737711429595947, -0.1357891857624054, 0.0, 0.0])"
1715491831,513781175,"array('d', [0.001063629883974225, -0.784659854361794, 2.2049933976758344e-05, -2.355468923377301, -0.004087839887417048, 1.5720543841922778, 0.7902817648934881, 0.015955030918121338, 0.015955030918121338])","array('d', [-0.0011099867822590612, 0.0009082992789043285, -0.00033819075405373247, -0.0005367074777641608, -0.0006879968580918046, 0.001211398781182154, 0.00038286529132513706, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.112806797027588, -0.48151710629463196, 22.27597427368164, 1.6659276485443115, 2.1664469242095947, -0.1760723888874054, 0.0, 0.0])"
1715491831,580490417,"array('d', [0.0010599469927926543, -0.7846652753932744, 2.2403319839530415e-05, -2.355472776309946, -0.00408624263927102, 1.5720498815063464, 0.7902810505637192, 0.015955030918121338, 0.015955030918121338])","array('d', [-0.0015776699169532092, 8.862315862820456e-05, 0.0007089723876850195, -0.0007252984764177819, -0.0007529542110551358, -0.00026956409016160385, 0.0004191555477341725, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.037428379058838, -0.45771339535713196, 22.32754898071289, 1.6521947383880615, 2.1737711429595947, -0.1760723888874054, 0.0, 0.0])"
