sec,nanosec,positions,velocities,efforts
1714888077,209854710,"array('d', [0.0007142772347343741, -0.7847292470695186, 0.0005418970992078775, -2.3557463256370843, -0.00513547492847117, 1.571424911203549, 0.7814791954805121, 0.01596488058567047, 0.01596488058567047])","array('d', [0.00020307448985555112, -0.0006709013359299795, 0.00045653514622144, 0.0013373376891729826, -0.0006365181383130179, 0.0006717981568957321, 0.002328379836676938, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.136610507965088, -0.8385727405548096, 22.35135269165039, 1.7941014766693115, 2.2195475101470947, 0.056471556425094604, 0.0, 0.0])"
1714888077,276489538,"array('d', [0.0007142382669936802, -0.7847344865377439, 0.0005370410476234147, -2.355750023147502, -0.005132825287674436, 1.5714248855418709, 0.7814718034942962, 0.01596488058567047, 0.01596488058567047])","array('d', [-0.00024793383118524876, 0.00010070798861581054, -0.0016375771086348681, -0.0008623369204945821, 0.0010093984060849613, 0.0011472725131566207, -0.00020415836924145546, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.089003086090088, -0.7631943225860596, 22.40292739868164, 1.7803685665130615, 2.2195475101470947, 0.1095721423625946, 0.0, 0.0])"
1714888077,343181937,"array('d', [0.0007141865989442785, -0.7847286644306934, 0.0005363690816017432, -2.3557499418682113, -0.005135843008109806, 1.5714228797212002, 0.7814758192371271, 0.01596488058567047, 0.01596488058567047])","array('d', [-0.00045090141268811184, 0.0012811882857633764, -0.0005998391953248083, 0.0006775808968033406, -0.000789894396802707, -0.0005451250314135766, 0.0001310065301264044, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.136610507965088, -0.7869980335235596, 22.40292739868164, 1.7941014766693115, 2.2268717288970947, 0.0766131579875946, 0.0, 0.0])"
1714888077,409932829,"array('d', [0.0007179756466032107, -0.7847255008389232, 0.0005426865162084988, -2.3557499509172213, -0.005135645679421735, 1.5714231171583342, 0.7814804629509126, 0.015965208411216736, 0.015965208411216736])","array('d', [0.001027005534556319, 0.00018783033071751581, 0.000145030312509765, 0.0005977936053564875, -0.0017147525593646303, -0.0005623692786103955, 0.002020794878510792, 0.0, 0.0])","array('d', [-0.15039101243019104, -4.164381504058838, -0.8385727405548096, 22.40292739868164, 1.7941014766693115, 2.2268717288970947, 0.036329954862594604, 0.0, 0.0])"
1714888077,476409572,"array('d', [0.0007134809958339321, -0.7847427301904697, 0.0005341876778340043, -2.3557507006902734, -0.0051342194564984985, 1.571422999418672, 0.7814726940773075, 0.015965208411216736, 0.015965208411216736])","array('d', [-0.000728896993727781, -0.0003255247434303142, -0.0018078541414956514, 4.788733560341554e-05, 8.457754254321702e-05, -0.0010960402385488178, -0.002123304088509035, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.013624668121338, -0.7631943225860596, 22.40292739868164, 1.7803685665130615, 2.2268717288970947, 0.1031634509563446, 0.0, 0.0])"
1714888077,543184570,"array('d', [0.0007179761022894309, -0.7847340874544648, 0.0005395545711649729, -2.355754490061982, -0.005132410394192812, 1.571424058896723, 0.7814734270271569, 0.015965208411216736, 0.015965208411216736])","array('d', [0.0002765935789455679, 0.0008972266339733808, -0.002000191625795214, -0.0015793592153548197, -0.0008867831812581364, 0.0008723349246233243, -0.0009169579112831269, 0.0, 0.0])","array('d', [-0.15039101243019104, -4.061232089996338, -0.8108017444610596, 22.45450210571289, 1.7941014766693115, 2.2268717288970947, 0.0958392322063446, 0.0, 0.0])"
1714888077,609972477,"array('d', [0.0007157383768339804, -0.784724856831574, 0.0005380262028565875, -2.35574996832561, -0.0051326519145001625, 1.5714216282835398, 0.781474955611733, 0.015965208411216736, 0.015965208411216736])","array('d', [0.0004932887069287861, 0.0011510672098663595, -0.0010724662110398265, 0.0012240658436508968, -0.000353047214922797, 0.0007879840843882525, -6.957580614598937e-05, 0.0, 0.0])","array('d', [-0.12262001633644104, -4.188185214996338, -0.7869980335235596, 22.40292739868164, 1.7941014766693115, 2.2195475101470947, 0.0830218493938446, 0.0, 0.0])"
1714888077,676374694,"array('d', [0.000714186635027258, -0.7847366860561369, 0.0005406057476263603, -2.3557499529479866, -0.005131372697541369, 1.5714249249002887, 0.7814799250168692, 0.015965208411216736, 0.015965208411216736])","array('d', [-0.0006296145045311921, 0.00024437348030230264, 0.0010265677583321576, -0.0007012439805852587, 0.0006406852556000901, 0.00024944589913729575, 0.0019475357762026653, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.037428379058838, -0.8108017444610596, 22.40292739868164, 1.7941014766693115, 2.2195475101470947, 0.050062865018844604, 0.0, 0.0])"
1714888077,743197061,"array('d', [0.0007159956006625774, -0.7847346967085473, 0.0005406067277387405, -2.3557517326893436, -0.005133870188978885, 1.571423300914051, 0.7814782137004913, 0.015965208411216736, 0.015965208411216736])","array('d', [0.00029951132674335733, -0.0009891618303266758, -0.00029353753809298306, -0.000583108985861056, 0.0009527798143281323, 0.0007532911777410176, 0.001620671255131416, 0.0, 0.0])","array('d', [-0.12262001633644104, -4.061232089996338, -0.8108017444610596, 22.42673110961914, 1.7803685665130615, 2.2332804203033447, 0.056471556425094604, 0.0, 0.0])"
1714888077,809790737,"array('d', [0.0007125530237465996, -0.7847306006529841, 0.0005387967573330636, -2.3557499682141563, -0.005131687502806502, 1.57142445206777, 0.7814788390665779, 0.015965208411216736, 0.015965208411216736])","array('d', [-0.0002542796176268808, 0.0014170271804972723, -0.0004776422893686183, 0.0004256855714602707, 0.0006074085216171333, -0.0017513652841431512, -0.0009308864161472164, 0.0, 0.0])","array('d', [-0.07501259446144104, -4.112806797027588, -0.7869980335235596, 22.40292739868164, 1.7941014766693115, 2.2195475101470947, 0.050062865018844604, 0.0, 0.0])"
