sec,nanosec,positions,velocities,efforts
1715057466,950855159,"array('d', [0.0014980504609685148, -0.78461922051487, 8.289127481469231e-05, -2.3553617951902157, 0.004135655045315673, 1.57193780167032, 0.7815902374519336, 0.01625249907374382, 0.01625249907374382])","array('d', [-0.000748116810395734, -0.0012231906678893032, 0.000884908001524115, -0.0002552819164358328, 0.0003053176767344063, -9.169509290650945e-06, -0.0010171112903472638, 0.0, 0.0])","array('d', [-0.47967568039894104, -4.037428379058838, -0.5092880725860596, 22.22439956665039, 0.13974353671073914, 2.1801798343658447, 0.050062865018844604, 0.0, 0.0])"
1715057467,17461762,"array('d', [0.0014977902683746985, -0.7846189723245461, 8.027546230131737e-05, -2.355363174803946, 0.004139600833023457, 1.571942717093134, 0.7815899789560756, 0.01625249907374382, 0.01625249907374382])","array('d', [-0.00012173412135889737, -0.00038297388122058223, -0.0008944119655569205, -0.00035586129110058283, -0.0004924658368763685, 0.0010241780292003652, -0.0025457973707980804, 0.0, 0.0])","array('d', [-0.5034793615341187, -4.013624668121338, -0.5092880725860596, 22.22439956665039, 0.13333484530448914, 2.1664469242095947, 0.0894305408000946, 0.0, 0.0])"
1715057467,84320074,"array('d', [0.0014995564618396013, -0.7846145701008949, 8.404269676840791e-05, -2.355362866725293, 0.004139602346379862, 1.5719391460233518, 0.7815868892693147, 0.01625249907374382, 0.01625249907374382])","array('d', [0.001118112376362077, -0.0003983040169249308, 0.0009701242314066623, 0.00039458126590987867, 0.0009679028890315416, -0.0011707785388338713, -0.0010640309026534109, 0.0, 0.0])","array('d', [-0.5272830724716187, -4.061232089996338, -0.5330917835235596, 22.24820327758789, 0.13333484530448914, 2.1865885257720947, 0.0766131579875946, 0.0, 0.0])"
1715057467,150913706,"array('d', [0.0014950265407411112, -0.7846162784757558, 8.027545027234137e-05, -2.3553592941751793, 0.004137663693488183, 1.5719417363668104, 0.781595745009507, 0.01625249907374382, 0.01625249907374382])","array('d', [-0.00011796809473054335, -0.0002100134677507967, 0.000519150368105051, 0.0013432812342877775, -0.0018369918862387198, -9.337433980680576e-05, -0.00026060050431126424, 0.0, 0.0])","array('d', [-0.5034793615341187, -4.037428379058838, -0.5092880725860596, 22.17282485961914, 0.13974353671073914, 2.1737711429595947, 0.036329954862594604, 0.0, 0.0])"
1715057467,217438658,"array('d', [0.0015037371568442056, -0.784616026327796, 7.938036226681243e-05, -2.3553622453449425, 0.004144345131872805, 1.5719435590626767, 0.7815926884919175, 0.01625249907374382, 0.01625249907374382])","array('d', [-0.00018039244308380356, -0.00042208859870961144, -0.00017307066865757874, 4.3473755254912194e-05, -0.0002115306206870402, 0.00023517505162416757, 0.00014310359270274905, 0.0, 0.0])","array('d', [-0.37652626633644104, -3.938246250152588, -0.45771339535713196, 22.32754898071289, 0.41714832186698914, 2.1865885257720947, 0.017103880643844604, 0.0, 0.0])"
1715057467,284137074,"array('d', [0.0014950157260117272, -0.7849371729374046, 0.00031539014857016526, -2.355487214131317, 0.0042666427207562856, 1.5721496315986012, 0.7816716229725419, 0.01625249907374382, 0.01625249907374382])","array('d', [-7.099026907177858e-05, -0.056628763263221034, 0.0049307206899522615, -0.04752018699588829, 0.014020966557855041, 0.030775321601023184, 0.010785817446266135, 0.0, 0.0])","array('d', [-0.27734413743019104, -5.548964023590088, -0.15223243832588196, 18.00717544555664, 0.5251805782318115, 1.7416422367095947, 0.1361224353313446, 0.0, 0.0])"
1715057467,350927289,"array('d', [0.0014037924178202437, -0.7918014922113267, 0.0014166391549053352, -2.3664446493613815, 0.004612381910174153, 1.5792724671662743, 0.7852243362394896, 0.01625249907374382, 0.01625249907374382])","array('d', [-0.004754189094301967, -0.14807458417492475, 0.03235648809271588, -0.25276416029573384, -0.0044724674322552125, 0.18555638969342667, 0.06038129744340823, 0.0, 0.0])","array('d', [-0.42810097336769104, -5.271254062652588, 0.32780906558036804, 21.02231216430664, 0.43728992342948914, 2.3458902835845947, 0.1489398181438446, 0.0, 0.0])"
1715057467,417469680,"array('d', [0.0012774636106191483, -0.79737566203147, 0.002147630811100066, -2.3767812831809887, 0.004392851072291313, 1.581461611634258, 0.7863521708457936, 0.01625249907374382, 0.01625249907374382])","array('d', [-0.0017545487470092375, -0.005135810185511116, -0.024738768655562144, -0.003969918034140792, -0.0039379761876119565, -0.0260412207606648, -0.01030806739785528, 0.0, 0.0])","array('d', [-1.1104739904403687, -4.263563632965088, -1.1440536975860596, 24.29532241821289, 0.20108386874198914, 2.7313272953033447, -0.009446412324905396, 0.0, 0.0])"
1715057467,484252545,"array('d', [0.0006894157535438278, -0.8013513256841007, 0.0022031896429311228, -2.381306937871886, 0.004333159759143849, 1.583667412445994, 0.787280172314612, 0.01625249907374382, 0.01625249907374382])","array('d', [0.001716626329872962, -0.06610643922556093, 0.0031735386211566557, -0.09279876927298282, -0.0023956945610007626, 0.015054029470256044, 0.008584562508745187, 0.0, 0.0])","array('d', [-0.7811893224716187, -2.299757480621338, -0.42994239926338196, 23.57724380493164, 0.48398181796073914, 2.2396891117095947, 0.1626727283000946, 0.0, 0.0])"
1715057467,550969991,"array('d', [0.0003226321351719478, -0.8011685626368312, 0.0012813960083129987, -2.3821221176346143, 0.0040668435030817105, 1.583245598546896, 0.7863903260872298, 0.01625249907374382, 0.01625249907374382])","array('d', [0.0016743922067782623, -0.0038838414063260976, -0.04115096502098747, -0.005059942556900515, -0.015609000352435443, -0.0003922325219927759, -0.07734608111026722, 0.0, 0.0])","array('d', [-1.3128055334091187, -3.608961582183838, -3.2744858264923096, 22.22439956665039, -0.24477794766426086, 2.4585001468658447, -0.049729615449905396, 0.0, 0.0])"
