sec,nanosec,positions,velocities,efforts
1715150459,378147416,"array('d', [0.0009283363629696479, -0.7845472056478107, 0.0004113597121650297, -2.3559131958060204, -0.003519755581486595, 1.5712292907449281, 0.7808988259303254, 0.016347059980034828, 0.016347059980034828])","array('d', [-0.000610469977915125, -3.766559036943903e-05, -0.0005318156330234611, 7.897615928383387e-05, 0.0005582063203569214, 0.0009755376845231845, 0.0028872044879963386, 0.0, 0.0])","array('d', [-0.20196571946144104, -4.112806797027588, -0.7631943225860596, 22.45450210571289, 1.5441625118255615, 2.2067301273345947, 0.0628802478313446, 0.0, 0.0])"
1715150459,444945695,"array('d', [0.0009254878287590371, -0.7845479898533932, 0.0004075759731212537, -2.3559132809508463, -0.0035232530191283817, 1.5712278879012485, 0.7808928502076901, 0.016347059980034828, 0.016347059980034828])","array('d', [-0.0005457057849193919, 0.0006527293593925167, -0.0006323441470458529, -0.0012060762140774885, -0.0017742259169315738, -0.00015591757082988563, -0.0017120612414843915, 0.0, 0.0])","array('d', [-0.20196571946144104, -4.089003086090088, -0.7116196155548096, 22.45450210571289, 1.5377538204193115, 2.1929972171783447, 0.1223895251750946, 0.0, 0.0])"
1715150459,511619932,"array('d', [0.00092832758158893, -0.7845486061635351, 0.00041500364971253865, -2.355911466923627, -0.003519750039244445, 1.5712279715817918, 0.7808999781491565, 0.016347059980034828, 0.016347059980034828])","array('d', [0.0003864294067042781, -0.0002902957897283219, 0.0009583422226737441, -0.0002604003541322447, 0.0005252483617837786, 0.00041252295249486506, 0.0003665524447537864, 0.0, 0.0])","array('d', [-0.20196571946144104, -4.089003086090088, -0.8108017444610596, 22.45450210571289, 1.5441625118255615, 2.2131388187408447, 0.0894305408000946, 0.0, 0.0])"
1715150459,578236195,"array('d', [0.0009283096252051498, -0.7845435038530196, 0.00040935850581703617, -2.3559097245675042, -0.0035223060874914254, 1.57122780112572, 0.7808947186929223, 0.016347059980034828, 0.016347059980034828])","array('d', [-0.0004341797607551344, 0.0010551246284084927, -0.0007131235357754903, 0.0004704767093197226, -0.0013717980651070986, -0.0005643026544965366, -0.0011625772431075455, 0.0, 0.0])","array('d', [-0.20196571946144104, -4.164381504058838, -0.7354233264923096, 22.40292739868164, 1.5377538204193115, 2.2195475101470947, 0.1095721423625946, 0.0, 0.0])"
1715150459,645012295,"array('d', [0.0009299699638209175, -0.7845454728926221, 0.00041143829567259884, -2.3559132812304857, -0.0035190305955586274, 1.5712260982856237, 0.7808956871126418, 0.016347059980034828, 0.016347059980034828])","array('d', [0.0007820573143235315, -0.00010214750856497065, -0.000802348504550246, -0.0006754646691937951, 0.000278611956262515, -0.0005699453874374412, 0.000841828238992765, 0.0, 0.0])","array('d', [-0.22576943039894104, -4.136610507965088, -0.7631943225860596, 22.45450210571289, 1.5377538204193115, 2.2067301273345947, 0.0894305408000946, 0.0, 0.0])"
1715150459,711605947,"array('d', [0.0009283275949498499, -0.7845489268340141, 0.00041143829611804157, -2.3559139669547773, -0.0035198683653589625, 1.5712282193701597, 0.7809020063068954, 0.016347059980034828, 0.016347059980034828])","array('d', [0.0005391737851963979, -0.0011025570835560936, -0.00024814117053588815, -0.0017118345148293798, -0.0004585474760372982, -0.00035503553904686424, 0.0009651010648150844, 0.0, 0.0])","array('d', [-0.20196571946144104, -4.089003086090088, -0.7631943225860596, 22.45450210571289, 1.5441625118255615, 2.2067301273345947, 0.0628802478313446, 0.0, 0.0])"
1715150459,778190574,"array('d', [0.0009308921893589401, -0.7845467851744024, 0.0004132209726917199, -2.3559112377176956, -0.0035215725119659043, 1.5712298010183985, 0.7808967984881907, 0.016347059980034828, 0.016347059980034828])","array('d', [0.0011019370869646062, 0.0002710617565810697, 0.0010452426959444857, -0.0005281920597892224, -0.0007656706974357684, 0.0009140173983519371, 0.00019674483848959573, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.089003086090088, -0.7869980335235596, 22.45450210571289, 1.5505712032318115, 2.2067301273345947, 0.0830218493938446, 0.0, 0.0])"
1715150459,844887046,"array('d', [0.0009310463567983496, -0.7845453958989185, 0.0004178168505959522, -2.3559097797757746, -0.0035304768287639015, 1.5712282869369498, 0.7808949743100136, 0.016347059980034828, 0.016347059980034828])","array('d', [5.652279877862043e-05, -0.0010649131574656182, 0.0008178297352678769, -0.0003897529948124076, 0.0007235573098427862, -3.6719299555814234e-05, 2.1061054644499653e-05, 0.0, 0.0])","array('d', [-0.15039101243019104, -3.962049961090088, -0.7631943225860596, 22.47830581665039, 1.2200658321380615, 2.2195475101470947, 0.056471556425094604, 0.0, 0.0])"
1715150459,911577848,"array('d', [0.0009268741445879226, -0.7845702521684488, 0.0006127636362920478, -2.355941958198813, -0.00354378726561936, 1.5712485516036527, 0.7808993065265873, 0.016346732154488564, 0.016346732154488564])","array('d', [-0.0008439818369494168, -0.005468253538771332, 0.00817665357348649, -0.006289840272099893, -0.00020235777565323314, 0.0031394040127583267, 0.0007713398944516589, 0.0, 0.0])","array('d', [-0.04724159836769104, -4.112806797027588, -0.20380714535713196, 21.63724136352539, 1.1797826290130615, 2.1536295413970947, 0.1031634509563446, 0.0, 0.0])"
1715150459,978228678,"array('d', [0.0009282669432384885, -0.7854747427140585, 0.001976288053493548, -2.357881088326616, -0.0035532917565963564, 1.571545907925068, 0.7823651440191834, 0.016346732154488564, 0.016346732154488564])","array('d', [-0.0003466869656668106, -0.018584373371596, 0.024904982223217128, -0.04508304908906557, 1.0110324148529439e-05, 0.011012514538452924, 0.031872720187703305, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.541273593902588, -0.27918556332588196, 22.04587173461914, 1.4223973751068115, 2.3660318851470947, 0.1690814197063446, 0.0, 0.0])"
1715150460,44906244,"array('d', [0.0009821594221484744, -0.7858883066716758, 0.0023475333074005145, -2.3595060440967552, -0.0035517362057326733, 1.5718299622354632, 0.7827827368567652, 0.016346732154488564, 0.016346732154488564])","array('d', [-0.0028113861181320275, 0.003880063674828631, -0.009468016528560837, -0.008849175956489003, -0.0011225212451915574, -0.00440898106533732, 4.7717946800084207e-05, 0.0, 0.0])","array('d', [-0.15039101243019104, -3.180494785308838, -1.0924789905548096, 23.19638442993164, 1.3280980587005615, 2.4392740726470947, 0.0628802478313446, 0.0, 0.0])"
1715150460,111580212,"array('d', [0.0009961890397222357, -0.7830348951145341, 0.0010682533475309501, -2.355586618263897, -0.0031797943331353102, 1.5703399331192898, 0.7827843867615804, 0.016347059980034828, 0.016347059980034828])","array('d', [-0.0007931405741400949, 0.06965753778465879, -0.02814843362082335, 0.11931965265735782, 0.03455896233806536, -0.044392145493818716, -2.0208556600345567e-05, 0.0, 0.0])","array('d', [-0.30114784836769104, -3.712110996246338, -1.0409042835235596, 23.11703872680664, 1.6723363399505615, 2.2332804203033447, 0.1031634509563446, 0.0, 0.0])"
1715150460,178171305,"array('d', [0.0009360365010893757, -0.7784958669303129, 0.00010959384009517317, -2.349040492443522, -0.0014286419840561628, 1.569718926811783, 0.7841131597757758, 0.016347059980034828, 0.016347059980034828])","array('d', [4.10707969819618e-05, 0.058770550664585156, 0.002193306950347107, 0.07268506777210952, 0.059536479780758426, -0.0009996047030415682, 0.04320428432538616, 0.0, 0.0])","array('d', [0.35742148756980896, -3.406630039215088, -0.27918556332588196, 22.70840835571289, 1.9222753047943115, 2.1069376468658447, 0.1425311267375946, 0.0, 0.0])"
1715150460,244863521,"array('d', [0.001013787895206767, -0.7749640248352034, 0.0014630213025754867, -2.3467223140865445, 0.003238504563650475, 1.570009827471966, 0.7896246173622525, 0.016347059980034828, 0.016347059980034828])","array('d', [0.00404318111533519, 0.04007887113981642, 0.030854451816295873, -3.33679961777621e-05, 0.08043597609209303, 0.015347509410617289, 0.09644057631337778, 0.0, 0.0])","array('d', [0.23046836256980896, -4.362745761871338, 0.15324851870536804, 22.12125015258789, 1.7529027462005615, 2.1865885257720947, 0.1223895251750946, 0.0, 0.0])"
1715150460,311443800,"array('d', [0.0016014011659505694, -0.77362870764745, 0.004314848227078089, -2.3485188444601377, 0.009111635460485896, 1.5720531603945833, 0.7967174739213362, 0.016347059980034828, 0.016347059980034828])","array('d', [0.01771519733211813, -0.010448194076894143, 0.03188148666365713, -0.06720745742286442, 0.07371286673970606, 0.08089457755547019, 0.10522428328949858, 0.0, 0.0])","array('d', [-0.6304324865341187, -3.835096836090088, -1.0171005725860596, 20.25662612915039, 1.4361302852630615, 2.2332804203033447, 0.1425311267375946, 0.0, 0.0])"
1715150460,378326855,"array('d', [0.0022798004697232414, -0.7741752632571339, 0.00580224567172187, -2.3562808748868576, 0.013697266083075957, 1.5795946040575783, 0.8009917693601809, 0.016347059980034828, 0.016347059980034828])","array('d', [0.00598073675175243, -0.005562952049545338, 0.011676203323447812, -0.13537715998464414, 0.09154852424936612, 0.12241167366944433, 0.05448335310805569, 0.0, 0.0])","array('d', [0.23046836256980896, -4.513502597808838, -0.8901474475860596, 22.78775405883789, 1.9222753047943115, 2.6379435062408447, 0.1361224353313446, 0.0, 0.0])"
1715150460,445046704,"array('d', [0.002566015731273656, -0.7744120550660436, 0.006990112331899692, -2.3643679923096674, 0.020171354851923076, 1.5882322717844113, 0.8069181917587962, 0.016347059980034828, 0.016347059980034828])","array('d', [0.00708380680489681, -0.007515909052097933, 0.026289687732852434, -0.13072612104729064, 0.09007854885767544, 0.166280057879197, 0.08140532153666209, 0.0, 0.0])","array('d', [0.40502890944480896, -3.962049961090088, -0.40613868832588196, 21.25241470336914, 1.8609349727630615, 2.3522989749908447, 0.1489398181438446, 0.0, 0.0])"
1715150460,511691836,"array('d', [0.0033050328852513656, -0.7753874615456539, 0.008806053230210593, -2.3752136520826257, 0.028161570841865595, 1.6011523613321847, 0.813170751028577, 0.016347059980034828, 0.016347059980034828])","array('d', [0.00827522077906682, -0.025790972434437672, 0.04799201709093453, -0.19795945833196282, 0.12530512387210083, 0.23553874951651563, 0.11258971569114855, 0.0, 0.0])","array('d', [0.6827389001846313, -4.338942050933838, 0.40715476870536804, 21.07388687133789, 1.5780370235443115, 2.3522989749908447, 0.1892230212688446, 0.0, 0.0])"
1715150460,578177538,"array('d', [0.004380765710483395, -0.7772116846003956, 0.014402410764257767, -2.3907980521381536, 0.0376147519565119, 1.6184362199615816, 0.8250522248688051, 0.016347059980034828, 0.016347059980034828])","array('d', [0.0247237610285865, -0.030408432358011443, 0.10481273655582236, -0.23867856992668388, 0.16114058140818413, 0.2815023757500803, 0.20122357507158725, 0.0, 0.0])","array('d', [0.7858883142471313, -4.866590976715088, 0.5579116344451904, 21.53409194946289, 1.7327611446380615, 2.4520914554595947, 0.1690814197063446, 0.0, 0.0])"
1715150460,644862886,"array('d', [0.006182309430672344, -0.7787058071837417, 0.024037153563099684, -2.406279207238093, 0.048480312838094564, 1.637921219363228, 0.8405286510833022, 0.016347059980034828, 0.016347059980034828])","array('d', [0.02339857739074197, -0.020262974130292828, 0.18995635680555595, -0.2475871121273023, 0.16181183790526982, 0.3169438719199451, 0.29435237137453724, 0.0, 0.0])","array('d', [1.5952144861221313, -4.263563632965088, 1.0141494274139404, 22.27597427368164, 1.8746678829193115, 2.3724405765533447, 0.0830218493938446, 0.0, 0.0])"
