sec,nanosec,positions,velocities,efforts
1715133399,633117438,"array('d', [0.0007030542398341814, -0.7845942146905515, 0.0006011053681701133, -2.355622946104804, -0.0039036935179500676, 1.5719919225840406, 0.7800146488653571, 0.016065021976828575, 0.016065021976828575])","array('d', [-0.0002541467615535994, -0.000257405018881772, -0.0002821866850463808, -0.0005602046212430209, -0.0006723931979268499, 0.0005519012984188229, -0.00013928548840792408, 0.0, 0.0])","array('d', [-0.15039101243019104, -4.037428379058838, -0.8623764514923096, 22.27597427368164, 1.5844457149505615, 2.1270792484283447, 0.1489398181438446, 0.0, 0.0])"
1715133399,699625372,"array('d', [0.0007040864758096391, -0.7845952121123985, 0.0006055999715161351, -2.3556247552364016, -0.003906462377065951, 1.5719910353446447, 0.780016802878794, 0.01606469415128231, 0.01606469415128231])","array('d', [0.0008903623789832724, -0.0013881843940315565, 0.0013563446313439136, -0.0005436006205747983, 0.0004956153588553563, 9.32161637657223e-05, 0.0006553284148000896, 0.0, 0.0])","array('d', [-0.15039101243019104, -4.013624668121338, -0.9139511585235596, 22.29977798461914, 1.5844457149505615, 2.1334879398345947, 0.1031634509563446, 0.0, 0.0])"
1715133399,766537405,"array('d', [0.0007009597696663253, -0.7845905297736173, 0.0005992436861376334, -2.355624814250542, -0.003904439492167596, 1.5719913316680056, 0.7800190992330159, 0.01606469415128231, 0.01606469415128231])","array('d', [-0.0005264735806560099, 2.6647076229802016e-05, -0.0013380167909818209, -0.001305229848045667, 0.0009581937086432146, -0.00040776222166575405, 0.0018113394628238987, 0.0, 0.0])","array('d', [-0.15039101243019104, -4.089003086090088, -0.8385727405548096, 22.29977798461914, 1.5917699337005615, 2.1398966312408447, 0.0958392322063446, 0.0, 0.0])"
1715133399,833075029,"array('d', [0.0007052657037875707, -0.7845925750343502, 0.0006031697167739097, -2.3556180338233204, -0.003898125238022631, 1.5719871724003331, 0.7800159274811542, 0.01606469415128231, 0.01606469415128231])","array('d', [0.0015382386958690333, 0.00039012095497038607, 6.0684480926446105e-05, 0.002838872376835197, 0.0029303287024736863, -0.0013344916522758802, 0.0006712185326195702, 0.0, 0.0])","array('d', [-0.12262001633644104, -3.962049961090088, -0.8108017444610596, 22.24820327758789, 1.2063329219818115, 2.1664469242095947, 0.1095721423625946, 0.0, 0.0])"
1715133399,899806806,"array('d', [0.0006998910966279254, -0.7845879258351697, 0.0006030953114779055, -2.355622791611891, -0.003936952797935504, 1.5719902764924483, 0.7800195737138436, 0.01606469415128231, 0.01606469415128231])","array('d', [-0.0012413523153869054, -0.0015791789386525616, -0.0002751509527958258, -0.0012928403617776761, 0.0008512225188021774, 0.00027403703833504096, 0.0003867341643755619, 0.0, 0.0])","array('d', [-0.04724159836769104, -3.962049961090088, -0.7631943225860596, 22.40292739868164, 1.2200658321380615, 2.1801798343658447, 0.036329954862594604, 0.0, 0.0])"
1715133399,966335324,"array('d', [0.0007013755953130627, -0.7858068404034285, 0.0005945853785018129, -2.3582664904035533, -0.003944400690168965, 1.5745977360470431, 0.7800134984640914, 0.01606469415128231, 0.01606469415128231])","array('d', [-0.0005155025318438445, -0.0394821873025634, -0.00113493047473886, -0.09078291080173534, -0.000919805937716619, 0.07860675637159661, 0.0008130062614545967, 0.0, 0.0])","array('d', [-0.02343788743019104, -4.489698886871338, -0.8901474475860596, 21.25241470336914, 1.3546483516693115, 2.3724405765533447, 0.050062865018844604, 0.0, 0.0])"
1715133400,33168997,"array('d', [0.0007008595479022791, -0.788528088082465, 0.0005562028104780811, -2.3650076953572348, -0.0039405516508129465, 1.5781267129299774, 0.7800095876938883, 0.01606469415128231, 0.01606469415128231])","array('d', [-0.0034087506406212595, -0.028906382283172324, -0.001021517486526003, -0.09146374786024451, 0.0009547079411833437, 0.04989534907591945, -0.0014116726044314345, 0.0, 0.0])","array('d', [0.02813681960105896, -4.414320468902588, -0.7354233264923096, 21.45871353149414, 1.3280980587005615, 2.6443521976470947, 0.0830218493938446, 0.0, 0.0])"
1715133400,99888654,"array('d', [0.0007185844146547055, -0.7920918000047054, 0.0005485450735924856, -2.3736808154413165, -0.003922938176371826, 1.5848532546847685, 0.7800055956845937, 0.01606469415128231, 0.01606469415128231])","array('d', [0.0010153102056742046, -0.06544149551341172, -0.0032662547490661963, -0.159757813757177, 0.0010879931000397744, 0.1669803653915156, -0.0010161622510137475, 0.0, 0.0])","array('d', [-0.17419472336769104, -3.811293125152588, -1.2432358264923096, 20.10190200805664, 1.2676732540130615, 2.2460978031158447, 0.0766131579875946, 0.0, 0.0])"
1715133400,166454394,"array('d', [0.0006546798261673721, -0.7964630727912748, -0.00024160776006301203, -2.386762100458383, -0.003936294662564731, 1.5973398691897382, 0.779954379217314, 0.01606469415128231, 0.01606469415128231])","array('d', [-0.00791440649550105, -0.035317819562178866, -0.00011138251885317585, -0.18039028830479836, -0.0005197616368548754, 0.12363171793909497, 0.0009023405356093562, 0.0, 0.0])","array('d', [0.5835567712783813, -4.188185214996338, -0.07685402035713196, 24.52542495727539, 1.3757054805755615, 2.9171793460845947, 0.050062865018844604, 0.0, 0.0])"
1715133400,233119873,"array('d', [0.0007452605559063977, -0.7988588879608257, -6.884494453158557e-05, -2.39641946310958, -0.003936971393601414, 1.6064977878178774, 0.7799904009398549, 0.016065021976828575, 0.016065021976828575])","array('d', [0.0011449230174271471, -0.00032630833093300277, -0.0013419249494894217, -0.098018814448081, 9.890627988723807e-05, 0.09446885581519807, 0.0017817617175094518, 0.0, 0.0])","array('d', [-0.5550540685653687, -3.283644199371338, -1.0924789905548096, 23.70419692993164, 1.4361302852630615, 2.6782267093658447, 0.056471556425094604, 0.0, 0.0])"
1715133400,299730930,"array('d', [0.0007215856977012044, -0.7989100668637246, -0.00020897473091385826, -2.4027960998314506, -0.0031591165352780415, 1.6146807817240159, 0.7799925313588557, 0.016065021976828575, 0.016065021976828575])","array('d', [0.0018040230320857421, -0.0023292804365959634, -0.003052321454914171, -0.10519156236662484, 0.03137736348159202, 0.14072878592284938, 0.0017530171473806977, 0.0, 0.0])","array('d', [-0.22576943039894104, -4.112806797027588, -1.3186142444610596, 22.17282485961914, 1.7199437618255615, 2.3065226078033447, 0.056471556425094604, 0.0, 0.0])"
