sec,nanosec,positions,velocities,efforts
1714890604,734972053,"array('d', [0.003216118114702741, -0.7835972063050335, 0.00044180418660229494, -2.354238032159946, 0.005292532879235393, 1.5742169216598332, 0.7972366563137366, 0.015814831480383873, 0.015814831480383873])","array('d', [-0.0012541934667474478, 0.0004426461877598386, -0.00014246792736961807, 0.00044560837318424073, 0.00036071659600194503, -0.00016335099752102378, 0.002224696012227363, 0.0, 0.0])","array('d', [-0.22576943039894104, -4.315138339996338, -0.42994239926338196, 22.40292739868164, 0.6396214962005615, 2.2460978031158447, -0.1156475841999054, 0.0, 0.0])"
1714890604,801837678,"array('d', [0.003217912466139916, -0.783599742365464, 0.00044496042767006716, -2.3542355767772145, 0.0052893368686953044, 1.5742174055201006, 0.7972366563991798, 0.015814831480383873, 0.015814831480383873])","array('d', [-0.0007992806722184, 0.0004306814098141063, 0.00032608958069537276, -0.00010115114808561326, -0.001700353977331895, -0.00015686064563352647, -0.000289202072007597, 0.0, 0.0])","array('d', [-0.24957314133644104, -4.239759922027588, -0.42994239926338196, 22.40292739868164, 0.6396214962005615, 2.2396891117095947, -0.0826885998249054, 0.0, 0.0])"
1714890604,868427745,"array('d', [0.0032178567929284753, -0.7835992193507707, 0.00044670274141925904, -2.3542327094833917, 0.00529095593976394, 1.5742188583315855, 0.7972385966200609, 0.015814831480383873, 0.015814831480383873])","array('d', [-0.0008765733739332087, -0.0008091591400739616, 0.0010870859808171033, -0.00039103698647706886, -0.0009165362566013041, 0.00013773415964538332, 0.0004533959532998751, 0.0, 0.0])","array('d', [-0.24957314133644104, -4.287367343902588, -0.48151710629463196, 22.32754898071289, 0.6258885860443115, 2.2268717288970947, -0.1229718029499054, 0.0, 0.0])"
1714890604,934981741,"array('d', [0.0032090946014789747, -0.7836033447602134, 0.0004469997313076656, -2.3542376317975573, 0.005264917366822559, 1.5742091986206477, 0.796704795400331, 0.015814831480383873, 0.015814831480383873])","array('d', [-0.0008651764836009259, -0.000996738266236707, 0.0010502028616385787, 0.0001779467166794544, -0.0009738471055001845, -0.002016319435146887, -0.010573192926012706, 0.0, 0.0])","array('d', [-0.47967568039894104, -4.362745761871338, -0.5092880725860596, 22.22439956665039, 0.5114476680755615, 2.1865885257720947, -0.2017071545124054, 0.0, 0.0])"
1714890605,1773146,"array('d', [0.003303125300501721, -0.7830301475430186, -0.00014749123017363542, -2.3537209680572486, 0.004205665426154257, 1.5738997497923646, 0.7924905438708536, 0.015814831480383873, 0.015814831480383873])","array('d', [0.009195962949278005, 0.061688097366979736, -0.04090469529494686, 0.05478971930763234, -0.0075353934275679876, -0.043939311966000275, -0.13837177972304834, 0.0, 0.0])","array('d', [-1.0350955724716187, -2.601271152496338, -2.0565292835235596, 24.98563003540039, 0.10678455978631973, 2.4786417484283447, -0.2419903576374054, 0.0, 0.0])"
1714890605,68467762,"array('d', [0.00347383885811122, -0.7761976069152505, -0.0038368220554562157, -2.3460095491634303, 0.003031840461039485, 1.5689897408136029, 0.7817048401627389, 0.015814831480383873, 0.015814831480383873])","array('d', [0.0033004965911723988, 0.15656307817889376, -0.08197769657045761, 0.17437870441693018, 0.0023209451512186696, -0.09561955569945395, -0.15648869805450308, 0.0, 0.0])","array('d', [-0.42810097336769104, -1.8474870920181274, -1.6478989124298096, 23.01785659790039, 0.21481677889823914, 2.1865885257720947, -0.2548077404499054, 0.0, 0.0])"
1714890605,134944787,"array('d', [0.0039024994265417015, -0.7630685940209806, -0.010100680942000546, -2.331534260610744, 0.00302537424037332, 1.5643120914782764, 0.7705797370725995, 0.015814831480383873, 0.015814831480383873])","array('d', [0.009007741444191269, 0.22388217571997213, -0.10201498041605017, 0.2239957444778949, 0.0014928580808140956, -0.04000286356933862, -0.1659906129762009, 0.0, 0.0])","array('d', [-0.09881630539894104, -3.156691074371338, -0.6600449085235596, 22.91470718383789, 0.24136707186698914, 2.1133463382720947, -0.2218487560749054, 0.0, 0.0])"
1714890605,201728998,"array('d', [0.004624612718391503, -0.7466693744234937, -0.015990397910594284, -2.3175733531534037, 0.003068022183775722, 1.5611545390792632, 0.7605022693527689, 0.015814831480383873, 0.015814831480383873])","array('d', [0.009141211339052501, 0.24086040563638014, -0.07672630992816755, 0.19503014179971034, 0.00405434990640485, 0.012002746605247373, -0.15565859421359834, 0.0, 0.0])","array('d', [0.43279990553855896, -5.370436191558838, -0.025279313325881958, 20.41135025024414, 0.40341541171073914, 1.6290323734283447, -0.2218487560749054, 0.0, 0.0])"
1714890605,268481626,"array('d', [0.006303687528152805, -0.7304405039124515, -0.02162089923188878, -2.307804606618466, 0.002849188266534697, 1.5617941276809233, 0.748829793184415, 0.015814831480383873, 0.015814831480383873])","array('d', [0.029533579242629355, 0.2388493817939164, -0.07330366503570919, 0.12292641777948494, -0.014834859491759483, 0.018586438172026837, -0.17606362052083996, 0.0, 0.0])","array('d', [0.40502890944480896, -5.648146152496338, -0.07685402035713196, 23.04166030883789, 0.17361804842948914, 2.3330729007720947, -0.2483990490436554, 0.0, 0.0])"
1714890605,335019911,"array('d', [0.007883723845633992, -0.7160046589982895, -0.02413358169672223, -2.302523908930776, 0.002805368236653189, 1.5665979878714202, 0.7419704737877681, 0.01581450365483761, 0.01581450365483761])","array('d', [0.043098892527672586, 0.20450101686768796, -0.03827472200962488, 0.05453661228768492, -0.003104982523649858, 0.10809101583075076, -0.17049984214896724, 0.0, 0.0])","array('d', [0.5835567712783813, -6.350355625152588, -0.6084702014923096, 23.24795913696289, 0.34939929842948914, 2.5317423343658447, -0.2218487560749054, 0.0, 0.0])"
