sec,nanosec,positions,velocities,efforts
1715153134,794677109,"array('d', [-0.001840280289309722, -0.7832515095352287, 0.0018545239148037404, -2.354747974764658, -0.008402186101121171, 1.5744056164636782, 0.7757878204501053, 0.015689736232161522, 0.015689736232161522])","array('d', [-0.0008702695436259258, 0.00041645100201229937, 0.001382669570784849, 0.0005505299582996047, -0.00010541282888938084, 0.0005094535306602731, -0.0017720817961480286, 0.0, 0.0])","array('d', [0.07971152663230896, -4.164381504058838, -0.7869980335235596, 22.40292739868164, 0.8758275508880615, 2.2268717288970947, 0.043654173612594604, 0.0, 0.0])"
1715153134,861331790,"array('d', [-0.001837352966063204, -0.7832480590970126, 0.0018468779237269277, -2.3547551054121016, -0.008402767810474427, 1.5744056194245855, 0.7757937989180328, 0.015689736232161522, 0.015689736232161522])","array('d', [-0.0009505566816134636, 0.0005097327195384921, -0.001219758656966974, -0.0010988250466474336, -0.001786229063602839, 0.0007740174541470064, 0.0019048872727496435, 0.0, 0.0])","array('d', [0.07971152663230896, -4.211988925933838, -0.6838486194610596, 22.47830581665039, 0.8895604610443115, 2.2268717288970947, 0.017103880643844604, 0.0, 0.0])"
1715153134,928019378,"array('d', [-0.0018336417843244194, -0.7832466580197819, 0.001852741237784898, -2.35474692089791, -0.008400592600560747, 1.5744087213001716, 0.7757902542836866, 0.015689736232161522, 0.015689736232161522])","array('d', [-0.000319945689422804, 0.0011525517699672184, 3.2213001417241864e-05, -1.4613935345251857e-05, 0.00040265205413595926, 0.0008270009735480073, -9.725995941687601e-05, 0.0, 0.0])","array('d', [0.02813681960105896, -4.211988925933838, -0.7631943225860596, 22.42673110961914, 0.8895604610443115, 2.2268717288970947, 0.050062865018844604, 0.0, 0.0])"
1715153134,994719218,"array('d', [-0.0018322409529335812, -0.7832504271522943, 0.0018526614647681136, -2.3547516200654024, -0.008293924900678032, 1.5743975876919574, 0.7758254396941228, 0.015689736232161522, 0.015689736232161522])","array('d', [0.000436217709158907, 0.0009297170339163875, 0.0011130087246646932, -0.0005455944798692148, 0.004952654560420604, -0.0004351215894726295, -0.0021450472125206926, 0.0, 0.0])","array('d', [0.15508994460105896, -4.414320468902588, -0.8901474475860596, 22.37912368774414, 1.1120336055755615, 2.1865885257720947, 0.1159808337688446, 0.0, 0.0])"
1715153135,61306270,"array('d', [-0.001644888617048713, -0.7830925939245864, 0.0014789070814563354, -2.3546407686303716, -0.007825945519101603, 1.5743810091816903, 0.7763412973341086, 0.015689736232161522, 0.015689736232161522])","array('d', [0.025803471164609265, 0.022477139297923998, -0.052305976166670806, 0.01618752109000423, -0.007381175964208409, 0.0006457256741863894, -0.03570924398130204, 0.0, 0.0])","array('d', [-1.5627444982528687, -3.208265781402588, -3.9330551624298096, 23.62881851196289, 1.1056249141693115, 2.3129312992095947, -0.009446412324905396, 0.0, 0.0])"
1715153135,127927097,"array('d', [-0.0012879453340752837, -0.7804559668415703, -0.0029949739790939463, -2.3521051481280697, -0.007682044692898602, 1.5743165286808938, 0.7728019910447819, 0.015689736232161522, 0.015689736232161522])","array('d', [-0.002645570387501673, 0.06217317927373663, -0.037928078645563475, 0.05788655357166694, 0.010178257478663121, -0.002251472025883711, 0.03418376292447236, 0.0, 0.0])","array('d', [1.8729244470596313, -2.704420566558838, 2.2598769664764404, 22.55765151977539, 1.5780370235443115, 2.1398966312408447, -0.043320924043655396, 0.0, 0.0])"
1715153135,194657609,"array('d', [-0.0009123534316918207, -0.7752919849770762, -0.004019774345132828, -2.3484541755461397, -0.006202680526919972, 1.5741189156187516, 0.7745986338094474, 0.015689736232161522, 0.015689736232161522])","array('d', [0.005976393328514818, 0.09869107395361741, -0.01669452752915567, 0.04374343097882763, 0.016443885099822544, 0.008265997094140966, 0.0024044184795339553, 0.0, 0.0])","array('d', [0.32965049147605896, -2.200575351715088, -0.001475602388381958, 22.58145523071289, 1.6860692501068115, 2.3394815921783447, 0.023512572050094604, 0.0, 0.0])"
1715153135,261405672,"array('d', [-0.0008483397953244323, -0.7671333333404552, -0.0026079335092576133, -2.3461319195972763, -0.002904049005685637, 1.5768598145941257, 0.7803300577971755, 0.015689736232161522, 0.015689736232161522])","array('d', [-0.0008217861150321823, 0.17508330570049985, 0.06698850994439719, 0.05776446162201188, 0.07089969215292581, 0.015542550216193014, 0.14610496569852974, 0.0, 0.0])","array('d', [0.9128414392471313, -1.9744402170181274, -0.10065773129463196, 24.77933120727539, 1.8746678829193115, 2.8768961429595947, 0.1223895251750946, 0.0, 0.0])"
1715153135,327918990,"array('d', [0.0005162995266579597, -0.7528059629039145, 0.0018934621591386233, -2.339254527083501, 0.004348020613995544, 1.5792994154260764, 0.7905360029232973, 0.015689736232161522, 0.015689736232161522])","array('d', [0.01863507076869318, 0.24751304118226214, 0.05619821373383491, 0.1254229979611886, 0.07116539989951047, 0.023337929808529268, 0.10708594962316043, 0.0, 0.0])","array('d', [0.35742148756980896, -3.057508945465088, -0.38233497738838196, 22.42673110961914, 1.7941014766693115, 2.4786417484283447, 0.1690814197063446, 0.0, 0.0])"
1715153135,394527714,"array('d', [0.0017713207386198177, -0.7343241578353604, 0.004930631009673613, -2.330579528015373, 0.010235829678154888, 1.5848223260274286, 0.7982861452752151, 0.015689736232161522, 0.015689736232161522])","array('d', [0.019391523451236493, 0.32504513294240867, 0.04196486770627933, 0.1321190056122703, 0.09970001890356832, 0.12981081232137373, 0.12539369284316734, 0.0, 0.0])","array('d', [0.17889365553855896, -3.632765293121338, -1.0171005725860596, 23.22018814086914, 1.8206517696380615, 2.6113932132720947, 0.1031634509563446, 0.0, 0.0])"
