sec,nanosec,positions,velocities,efforts
1715489322,987027962,"array('d', [0.00013139814303400385, -0.7834080347455636, 0.000372873803227154, -2.3550690187944654, 0.005926062284668084, 1.574815477128457, 0.7742658241418192, 0.01596914790570736, 0.01596914790570736])","array('d', [0.0007724865677012887, 2.8632536639755426e-06, 0.00034780816027166455, -0.0011939225202495939, -0.0018451875229509198, 0.00019799952920536836, -0.0011153461157074342, 0.0, 0.0])","array('d', [-0.12262001633644104, -4.188185214996338, -0.48151710629463196, 22.52988052368164, 0.6121556758880615, 2.1801798343658447, 0.0692889392375946, 0.0, 0.0])"
1715489323,53653236,"array('d', [0.00012964082822610235, -0.7834097482173829, 0.000374925411135008, -2.355067244617043, 0.005925882873686285, 1.5748136641908634, 0.7742709468819554, 0.01596914790570736, 0.01596914790570736])","array('d', [-0.0004729347058906672, 5.973446013572579e-05, 2.5774096763513923e-05, -0.00045006348632977935, 0.0003917061129746836, -0.0003076809235345847, 0.00022233501378717967, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.164381504058838, -0.48151710629463196, 22.50607681274414, 0.6258885860443115, 2.1865885257720947, 0.017103880643844604, 0.0, 0.0])"
1715489323,120436131,"array('d', [0.00013267421250064533, -0.7834117462810135, 0.0003785452474170361, -2.3550632912180407, 0.005926342123959873, 1.5748139616534382, 0.7742698245484656, 0.01596914790570736, 0.01596914790570736])","array('d', [0.0004661144254831246, -0.000449035735092418, 0.002317446752714029, 0.0009717455425614554, -5.7623535994074564e-05, -0.0001966246989972172, 0.0019187836477874548, 0.0, 0.0])","array('d', [-0.15039101243019104, -4.136610507965088, -0.5568954944610596, 22.45450210571289, 0.6194798946380615, 2.1929972171783447, 0.023512572050094604, 0.0, 0.0])"
1715489323,187088673,"array('d', [0.00012964178738867195, -0.7834097481936063, 0.00037109113021697586, -2.355065258004023, 0.005924938397556509, 1.5748112036969313, 0.7742700586238989, 0.01596914790570736, 0.01596914790570736])","array('d', [-0.0008172865631231825, -0.0006985625940175437, -0.0010088251474624093, 0.00033553832270947744, 0.0003481580281418876, -0.0018227778657298216, 0.0007442071680657472, 0.0, 0.0])","array('d', [-0.09881630539894104, -4.164381504058838, -0.45771339535713196, 22.50607681274414, 0.6258885860443115, 2.1801798343658447, 0.023512572050094604, 0.0, 0.0])"
1715489323,253672092,"array('d', [0.0001343896678958272, -0.7834097482169425, 0.00037038123596743643, -2.3550666620336527, 0.005925630225070635, 1.574816117050979, 0.774268660879803, 0.01596914790570736, 0.01596914790570736])","array('d', [0.0017629923306176545, 2.201064853629372e-05, -0.00028524939148712956, -0.00017298363068663327, 0.0004710254300458913, -0.00030485905345072013, 0.0005151764565793264, 0.0, 0.0])","array('d', [-0.17419472336769104, -4.164381504058838, -0.45771339535713196, 22.50607681274414, 0.6194798946380615, 2.1737711429595947, 0.036329954862594604, 0.0, 0.0])"
1715489323,320301819,"array('d', [0.00013613870496540935, -0.783424273548083, 0.0003735404674710215, -2.3550648099037987, 0.005885333708919859, 1.5748069773467224, 0.7744928269721962, 0.01596914790570736, 0.01596914790570736])","array('d', [0.0018814622785111056, -0.001018836464849326, 0.0004490671136710165, 0.00023934026526484714, -0.0007263572446618453, -0.0005379170337088291, 0.013412718503769253, 0.0, 0.0])","array('d', [-0.20196571946144104, -4.287367343902588, -0.5330917835235596, 22.42673110961914, 0.45743152499198914, 2.1270792484283447, 0.1425311267375946, 0.0, 0.0])"
1715489323,387003323,"array('d', [0.00011637945381456208, -0.7835972164297806, 0.0008398118951109692, -2.3550643854884834, 0.0058936142435199864, 1.573941616141385, 0.7778838123418299, 0.01596914790570736, 0.01596914790570736])","array('d', [0.0013891669713323755, -0.004304505985225953, 0.01530708495524555, 0.002618988876601967, 0.0006353443129390878, -0.024935886992277775, 0.08590923759857491, 0.0, 0.0])","array('d', [-0.04724159836769104, -4.818983554840088, 0.17705222964286804, 22.42673110961914, 0.5654637813568115, 1.9476358890533447, 0.1159808337688446, 0.0, 0.0])"
1715489323,453822803,"array('d', [0.00013128657317985453, -0.7840992549593043, 0.0014898399076472622, -2.355373522362769, 0.005900792112910696, 1.573400219713549, 0.7812868352856868, 0.01596914790570736, 0.01596914790570736])","array('d', [-0.0011730074765344402, -0.011674520069859378, 0.006345260487483363, -0.01171421722873918, -0.0003335713310645965, -0.002950692206480067, 0.04536889873178594, 0.0, 0.0])","array('d', [-0.24957314133644104, -4.842787265777588, -0.17603614926338196, 21.66104507446289, 0.49771472811698914, 2.0007364749908447, 0.1562640368938446, 0.0, 0.0])"
1715489323,520284701,"array('d', [0.00016030740541929739, -0.785031735388547, 0.0005007723992694991, -2.357700954575731, 0.0053659943505904514, 1.5741343619473045, 0.7810453923098268, 0.01596914790570736, 0.01596914790570736])","array('d', [-0.004349391844942582, -0.01308781606903749, -0.035196137547140446, -0.05952088222904886, -0.018084021031947298, 0.02247388923596289, -0.02709666227682129, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.565077304840088, -1.0924789905548096, 21.53409194946289, 0.13333484530448914, 2.3522989749908447, -0.035996705293655396, 0.0, 0.0])"
1715489323,587049498,"array('d', [0.0002131293524563695, -0.7840139142039703, -0.004515068227507563, -2.3601792394606416, 0.004789214493958373, 1.5770985142658172, 0.7752332848134721, 0.01596914790570736, 0.01596914790570736])","array('d', [-0.0024519966090507227, 0.019693725374592762, -0.11039087950776434, -0.048486062016503635, -0.028417968170122012, 0.0708095058122607, -0.11207910497931363, 0.0, 0.0])","array('d', [-0.7811893224716187, -3.029737949371338, -1.7272446155548096, 21.25241470336914, -0.09646251052618027, 2.5189249515533447, -0.1687481701374054, 0.0, 0.0])"
1715489323,653702766,"array('d', [-0.00019141270942274642, -0.7839643782963867, -0.010211144572459748, -2.367286287157139, 0.004158702694106379, 1.5849057906518556, 0.771802268524844, 0.01596914790570736, 0.01596914790570736])","array('d', [-0.0025881137046818176, -0.008957089158773544, -0.05412320149159308, -0.15127132342051253, 0.00017991757174085988, 0.15424845103912663, -0.017643876938076616, 0.0, 0.0])","array('d', [0.8612667322158813, -4.263563632965088, 0.5579116344451904, 21.43094253540039, 0.23495838046073914, 2.5051920413970947, -0.2090313732624054, 0.0, 0.0])"
1715489323,720458791,"array('d', [-0.00011668165293190843, -0.7845904536563776, -0.013714029349033267, -2.380302910707826, 0.00394733905638846, 1.5994672502181693, 0.7697728097596931, 0.01596914790570736, 0.01596914790570736])","array('d', [0.002125598044109269, -0.014500259219377325, -0.0447013608873394, -0.23536968777640957, -0.015519207979995146, 0.23649067637812693, -0.04835161463636569, 0.0, 0.0])","array('d', [-0.45190468430519104, -3.811293125152588, -0.8623764514923096, 21.96652603149414, -0.03512217849493027, 2.5317423343658447, -0.1824810802936554, 0.0, 0.0])"
1715489323,787091488,"array('d', [-4.4629465729254427e-05, -0.7821108831405404, -0.01473726022985794, -2.3902095569854622, 0.0042778114518269485, 1.6107917062122354, 0.7695281648079442, 0.01596914790570736, 0.01596914790570736])","array('d', [0.006431986615916387, 0.06112938780358908, -0.01357709872097909, -0.10456958408887893, 0.009885180768778666, 0.18303703545998393, 0.0018437195278833112, 0.0, 0.0])","array('d', [-0.42810097336769104, -3.156691074371338, -0.5846664905548096, 21.86734390258789, 0.5251805782318115, 2.5317423343658447, -0.1824810802936554, 0.0, 0.0])"
1715489323,853614912,"array('d', [0.00015842525070617952, -0.7760575848602861, -0.01598842988625997, -2.3966811019360006, 0.004384060850104381, 1.6257634881977252, 0.7693445580484024, 0.01596914790570736, 0.01596914790570736])","array('d', [-0.00038860587892439397, 0.13434842211295536, -0.01865714765006303, -0.07585085109313545, -0.00015481680524704602, 0.23736522369060528, -0.005249988229463662, 0.0, 0.0])","array('d', [-0.09881630539894104, -2.779798984527588, -1.1162827014923096, 23.27176284790039, 0.7137792110443115, 2.5317423343658447, -0.2090313732624054, 0.0, 0.0])"
1715489323,920443087,"array('d', [0.0007076274419807014, -0.7640448282608172, -0.018439649459444214, -2.398116436079266, 0.00465304068592337, 1.6394922046213019, 0.7666798154903568, 0.015968820080161095, 0.015968820080161095])","array('d', [0.015243406003605681, 0.20976914858260007, -0.06510674155726227, 0.008370392834373255, -0.0005703841280737573, 0.22304408297373057, -0.10299490425130642, 0.0, 0.0])","array('d', [-0.6304324865341187, -2.073622226715088, -1.6994736194610596, 22.09744644165039, 0.34299060702323914, 2.6910440921783447, -0.2090313732624054, 0.0, 0.0])"
1715489323,987007281,"array('d', [0.0009452104916238718, -0.7472553016975385, -0.022623078646283205, -2.397320247894265, 0.004595368157931179, 1.6550830622163746, 0.7630382611584565, 0.015968820080161095, 0.015968820080161095])","array('d', [0.004573956952253506, 0.2718069285527616, -0.05573245435792656, 0.010080940158359437, 0.0002659135017738085, 0.2369121328519422, -0.042939001871381124, 0.0, 0.0])","array('d', [0.38122519850730896, -4.164381504058838, -0.42994239926338196, 22.27597427368164, 0.5178563594818115, 2.5051920413970947, -0.2017071545124054, 0.0, 0.0])"
1715489324,53669882,"array('d', [0.0009761325638021291, -0.7303506238698518, -0.025283319879312253, -2.3979952009101826, 0.004542533466210727, 1.672846090274799, 0.7601036063516244, 0.01596914790570736, 0.01596914790570736])","array('d', [0.0024376459419688835, 0.2640541500892328, -0.022321455642077367, -0.006703313025058473, 0.0010825827507132055, 0.2674783565400449, -0.0230909746622334, 0.0, 0.0])","array('d', [0.30584678053855896, -6.124220371246338, 0.12547752261161804, 23.06546401977539, 0.5114476680755615, 2.5518839359283447, -0.2090313732624054, 0.0, 0.0])"
1715489324,120389033,"array('d', [0.0012097543610881298, -0.7142698817451564, -0.0268155597497199, -2.4018029794936653, 0.0033219469444718693, 1.7003258408919446, 0.7552041330062387, 0.01596914790570736, 0.01596914790570736])","array('d', [0.00918320132969762, 0.24103589383527513, -0.030376712174634574, -0.09057968398633816, -0.033732906048330485, 0.4639262995231363, -0.12213027639440009, 0.0, 0.0])","array('d', [-0.30114784836769104, -5.469618320465088, -0.6838486194610596, 21.89114761352539, 0.13974353671073914, 2.2460978031158447, -0.2154400646686554, 0.0, 0.0])"
1715489324,187109434,"array('d', [0.001442600429345211, -0.6971306709732412, -0.02851181364769218, -2.408591169829442, 0.00296288111779659, 1.7329752043207902, 0.750153991824959, 0.01596914790570736, 0.01596914790570736])","array('d', [0.006710740939145935, 0.27714376958935627, -0.025622238979260376, -0.1145427642871942, -0.024090360062165334, 0.5265381383950881, -0.07622837777964021, 0.0, 0.0])","array('d', [0.05194053053855896, -5.723524570465088, -0.48151710629463196, 22.37912368774414, -0.014980576932430267, 2.6782267093658447, -0.2355816662311554, 0.0, 0.0])"
1715489324,253641702,"array('d', [0.0022083956448942657, -0.6738614609674682, -0.03070297561361004, -2.4114018074191472, 0.0012694904801337286, 1.766129088740467, 0.7434058876430429, 0.01596914790570736, 0.01596914790570736])","array('d', [0.016421399744591517, 0.3999910582087884, -0.043755452944145456, 0.010728639913835589, -0.044620816406365005, 0.5434196543968919, -0.12441360907258715, 0.0, 0.0])","array('d', [-0.20196571946144104, -5.850477695465088, -0.7631943225860596, 21.28018569946289, -0.17062023282051086, 2.5116007328033447, -0.1888897716999054, 0.0, 0.0])"
1715489324,320278956,"array('d', [0.003061733008833991, -0.6462309509628652, -0.03391853046090965, -2.4116304249460883, -0.0013187046837586443, 1.7996959373635482, 0.7326799364686591, 0.01596914790570736, 0.01596914790570736])","array('d', [0.018003225250488464, 0.43600106315615683, -0.05555529602851368, 0.018349344810759585, -0.04491161532598051, 0.47192666668113786, -0.156402908789281, 0.0, 0.0])","array('d', [-0.40032997727394104, -6.854200839996338, -0.6084702014923096, 22.65683364868164, -0.15047863125801086, 2.6782267093658447, -0.2483990490436554, 0.0, 0.0])"
1715489324,386938625,"array('d', [0.004232979980389405, -0.6150889075894325, -0.038053287553965864, -2.411043719670444, -0.006311522730276633, 1.835148867589101, 0.7200865516330786, 0.01596914790570736, 0.01596914790570736])","array('d', [0.02043251162552459, 0.48123195946999964, -0.07030240230953029, 0.0010406062838657086, -0.12275416729032351, 0.5486223553650179, -0.2352209135401588, 0.0, 0.0])","array('d', [-0.17419472336769104, -8.766432762145996, -0.30298927426338196, 22.81155776977539, -0.04244639724493027, 2.7377359867095947, -0.1952984631061554, 0.0, 0.0])"
1715489324,453728916,"array('d', [0.005241850934361012, -0.5831425225011541, -0.04049384635703462, -2.410143811422203, -0.01115867663041982, 1.8680601372478665, 0.7106920790463094, 0.01596914790570736, 0.01596914790570736])","array('d', [0.036398617748280536, 0.5338958411902698, -0.050966466480465114, 0.0832886571104752, -0.058247111611277005, 0.4005143680616511, -0.1643122178964284, 0.0, 0.0])","array('d', [-0.7811893224716187, -10.000258445739746, -1.2194321155548096, 26.69552993774414, -0.06258799880743027, 3.3218424320220947, -0.2886822521686554, 0.0, 0.0])"
1715489324,520334755,"array('d', [0.0074754549088321765, -0.5462767194339232, -0.04283221440559871, -2.4026080131732392, -0.01739799501269099, 1.8976575921184924, 0.6957729954516182, 0.01596914790570736, 0.01596914790570736])","array('d', [0.030309027033975585, 0.5559255462133317, -0.021096911288018574, 0.10730088189725993, -0.1374881601312683, 0.47433539537080693, -0.24153783726611855, 0.0, 0.0])","array('d', [0.48040732741355896, -11.130934715270996, -0.10065773129463196, 23.68039321899414, -0.04885508865118027, 2.7313272953033447, -0.2090313732624054, 0.0, 0.0])"
1715489324,586951394,"array('d', [0.010584294955447939, -0.5132072702908277, -0.044216669887912174, -2.398375332570002, -0.021977351765709658, 1.9273811108446435, 0.6845780119436026, 0.01596914790570736, 0.01596914790570736])","array('d', [0.05723109323694084, 0.46821848080098816, -0.025582111324636732, 0.027341424200618934, -0.05985598736820657, 0.42921910840907807, -0.14216429655207652, 0.0, 0.0])","array('d', [0.07971152663230896, -14.154006004333496, -0.15223243832588196, 24.31912612915039, -0.022304795682430267, 2.7908365726470947, -0.2282574474811554, 0.0, 0.0])"
1715489324,653724524,"array('d', [0.015068853321667575, -0.4799359753420019, -0.048455154675406786, -2.396108811589545, -0.024597931533406614, 1.962492213409528, 0.6644104229575403, 0.01596914790570736, 0.01596914790570736])","array('d', [0.06891628415660161, 0.5120810907831592, -0.09036915987681668, 0.0355316110368562, -0.055156722250178196, 0.5970318478000869, -0.3665936062193672, 0.0, 0.0])","array('d', [-0.8843387365341187, -12.943984031677246, -1.0647079944610596, 23.85892105102539, -0.20449474453926086, 2.8970377445220947, -0.2548077404499054, 0.0, 0.0])"
1715489324,720438154,"array('d', [0.018775474628782395, -0.4481357668629153, -0.054931701789712524, -2.394965718722121, -0.026642372907665433, 1.997397786624456, 0.638986202151826, 0.01596914790570736, 0.01596914790570736])","array('d', [0.05278115415294642, 0.4443456997852779, -0.11086398552042233, 0.003181144841494887, 0.0006733927460616511, 0.48467214345850984, -0.3902735473056529, 0.0, 0.0])","array('d', [-0.09881630539894104, -15.308485984802246, -0.30298927426338196, 24.24374771118164, 0.11319325119256973, 2.8173868656158447, -0.2886822521686554, 0.0, 0.0])"
1715489324,787071961,"array('d', [0.02508839659031792, -0.40583749194800345, -0.06937466007278209, -2.380898674380791, -0.023033641440870615, 2.0255823329669713, 0.5918317700149397, 0.01596914790570736, 0.01596914790570736])","array('d', [0.0944337548852478, 0.7259094294755855, -0.26769949831375656, 0.29511335446490916, 0.09287298479506026, 0.4625310649259701, -0.8894392174800643, 0.0, 0.0])","array('d', [-0.9319461584091187, -15.082350730895996, -1.2432358264923096, 23.96207046508789, 0.9097020626068115, 2.9364054203033447, -0.2090313732624054, 0.0, 0.0])"
