sec,nanosec,positions,velocities,efforts
1714886077,158172274,"array('d', [0.0011533954905372172, -0.7846526021861844, 6.190205861755947e-05, -2.355934741411689, 0.0037674374399465083, 1.5717398532715139, 0.7911423155349688, 0.01613725535571575, 0.01613725535571575])","array('d', [-0.00010403819792468929, -8.701053456921928e-05, 0.0014130635429506083, 8.82931891506104e-05, 0.0012589152697056122, -0.0011984687094666307, 0.0009069394153252148, 0.0, 0.0])","array('d', [-0.42810097336769104, -4.037428379058838, -0.6600449085235596, 22.42673110961914, 0.28165027499198914, 2.2195475101470947, -0.1760723888874054, 0.0, 0.0])"
1714886077,224800112,"array('d', [0.001145843403980706, -0.7846488858013889, 4.545466266289742e-05, -2.3559346971647352, 0.0037668590920791416, 1.571743217503173, 0.7911425276148111, 0.01613725535571575, 0.01613725535571575])","array('d', [-0.0011859149134216289, -0.001451893721747853, -0.0012983226823644587, 0.0006666526889857091, -0.00016049631345004434, 0.0006025563149045148, 1.1911955263732023e-05, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.089003086090088, -0.48151710629463196, 22.40292739868164, 0.28897449374198914, 2.2003214359283447, -0.1495220959186554, 0.0, 0.0])"
1714886077,291424644,"array('d', [0.0011470022444255302, -0.7846439518925035, 3.883429856783723e-05, -2.3559324719479444, 0.003766978756515049, 1.5717435792191534, 0.7911412283347861, 0.01613725535571575, 0.01613725535571575])","array('d', [-0.0020459678203740787, -4.5718115315181976e-05, 0.0006755334011140852, 0.00080034268392415, 0.0013949040715746325, 0.0009290165616383045, 7.899057185293694e-05, 0.0, 0.0])","array('d', [-0.35272255539894104, -4.112806797027588, -0.42994239926338196, 22.40292739868164, 0.28897449374198914, 2.2003214359283447, -0.1687481701374054, 0.0, 0.0])"
1714886077,358009302,"array('d', [0.0011526715940824838, -0.7846260095705851, 6.122395384876437e-05, -2.355942173784002, 0.003770756532292408, 1.5717386848123716, 0.7911424110221394, 0.01613725535571575, 0.01613725535571575])","array('d', [0.0008728054303440363, -0.0004932790647794959, -0.0006508458338479945, -4.7383981438446805e-05, 0.0009225247631703428, -0.0017309224134172932, -0.0005970958710300567, 0.0, 0.0])","array('d', [-0.45190468430519104, -4.315138339996338, -0.6362411975860596, 22.50607681274414, 0.28897449374198914, 2.2131388187408447, -0.1495220959186554, 0.0, 0.0])"
1714886077,424697756,"array('d', [0.0011489077314827218, -0.7846488121035502, 3.732379061093658e-05, -2.355937213069271, 0.0037660472083149202, 1.5717435788921301, 0.7911422871039786, 0.01613725535571575, 0.01613725535571575])","array('d', [-0.0003830369589970601, -0.0012926600482417415, 0.0006881900475605635, 0.00024134576468882123, -0.0010066552237336975, 0.0006261729253152117, 0.0007747807557436633, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.089003086090088, -0.40613868832588196, 22.42673110961914, 0.29538318514823914, 2.2003214359283447, -0.1760723888874054, 0.0, 0.0])"
1714886077,491510170,"array('d', [0.0011520426956925754, -0.7846469404232543, 6.0937847174818594e-05, -2.3559353479801457, 0.0037709868044491263, 1.5717409779395457, 0.791140667909337, 0.016136927530169487, 0.016136927530169487])","array('d', [0.00037478688681044707, -7.794305288060568e-05, 0.00016131485055344725, 0.0002190270748029864, 0.0008020889958439953, -0.0005670143709727445, 0.0003416664102845841, 0.0, 0.0])","array('d', [-0.45190468430519104, -4.112806797027588, -0.6362411975860596, 22.40292739868164, 0.28165027499198914, 2.2131388187408447, -0.1623394787311554, 0.0, 0.0])"
1714886077,558168664,"array('d', [0.001148951387079445, -0.7846316434988824, 3.554404019063347e-05, -2.355933647718205, 0.003766133154014521, 1.5717428215652074, 0.791138307169489, 0.016136927530169487, 0.016136927530169487])","array('d', [-5.6936113030197505e-05, 0.0005076475194252133, -0.000699287987637364, 0.0015959901243815975, 0.0009811828514814903, 0.00014139300762690238, -0.001170359643585246, 0.0, 0.0])","array('d', [-0.40032997727394104, -4.239759922027588, -0.38233497738838196, 22.37912368774414, 0.30179187655448914, 2.2067301273345947, -0.1229718029499054, 0.0, 0.0])"
1714886077,624816179,"array('d', [0.001154320247296355, -0.7846422249403434, 5.3940399707314924e-05, -2.3559369605509444, 0.0037687770656406713, 1.571743123744016, 0.7911389936889486, 0.016136927530169487, 0.016136927530169487])","array('d', [0.0013515583245634452, -0.00014653961455401494, -0.0005802439435891671, -3.90715124567484e-05, 0.0004645348449044561, -2.0468926495314165e-05, -0.0006585959082348554, 0.0, 0.0])","array('d', [-0.45190468430519104, -4.136610507965088, -0.5568954944610596, 22.42673110961914, 0.28165027499198914, 2.2131388187408447, -0.1559307873249054, 0.0, 0.0])"
1714886077,691470285,"array('d', [0.0011485607042325667, -0.7846324151656178, 4.226719419004673e-05, -2.35593468896469, 0.0037660535377106166, 1.571743578894199, 0.791142722127413, 0.016136927530169487, 0.016136927530169487])","array('d', [-0.00020214652941018152, 0.0006293805691071194, -0.0014392097014319465, 0.0012252739038885415, -0.00084861430001469, 0.0008242438013210743, 0.0001435219308382645, 0.0, 0.0])","array('d', [-0.40032997727394104, -4.263563632965088, -0.42994239926338196, 22.40292739868164, 0.29538318514823914, 2.2003214359283447, -0.1888897716999054, 0.0, 0.0])"
1714886077,758130253,"array('d', [0.0011524311975062236, -0.7846358877599211, 5.3879436164615144e-05, -2.355933638561594, 0.003766806729962964, 1.571745636614911, 0.7911373345358075, 0.016136927530169487, 0.016136927530169487])","array('d', [0.0007277948661209943, 0.0008958473843174058, 0.0007207503020868139, 0.0008117475035145185, -5.240529285265784e-05, 0.0008536815020809559, -0.0013790751590408651, 0.0, 0.0])","array('d', [-0.42810097336769104, -4.211988925933838, -0.5846664905548096, 22.37912368774414, 0.28897449374198914, 2.2067301273345947, -0.1421978771686554, 0.0, 0.0])"
1714886077,824788471,"array('d', [0.001151011150527257, -0.7846421788850511, 4.438205452061516e-05, -2.3559374121372176, 0.0037675359633333244, 1.5717444437981472, 0.7911404303179589, 0.01613725535571575, 0.01613725535571575])","array('d', [4.1732395011389646e-05, -0.0002888371030729188, -0.0006873165156121735, 0.00011274537161845785, 0.001543731984229412, -0.00015583681938132106, -0.0014073417928602509, 0.0, 0.0])","array('d', [-0.42810097336769104, -4.136610507965088, -0.45771339535713196, 22.42673110961914, 0.28897449374198914, 2.1929972171783447, -0.1357891857624054, 0.0, 0.0])"
1714886077,891458944,"array('d', [0.0011467657028922684, -0.7846395497056836, 4.4303037198042815e-05, -2.3559385376245485, 0.003767793291750045, 1.5717400956398897, 0.7911464270233425, 0.01613725535571575, 0.01613725535571575])","array('d', [-0.001393746333560389, -0.00011757852939192127, -0.000437907722631967, 0.00013723515530792075, -0.0006376881676936007, -0.0002514985381055734, 0.0027484200659932513, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.164381504058838, -0.45771339535713196, 22.42673110961914, 0.28897449374198914, 2.1929972171783447, -0.1824810802936554, 0.0, 0.0])"
1714886077,958192958,"array('d', [0.0011465150420278951, -0.7846374449531034, 5.073737170631409e-05, -2.3559354307113285, 0.003767516478670984, 1.5717444318770166, 0.7911382342664421, 0.01613725535571575, 0.01613725535571575])","array('d', [-0.0011012968075037478, -0.00039564055522290276, 0.0002461884795864689, 0.00024620440818333737, 0.0006086695883632339, 0.0005957757901973464, 0.00043731941348973874, 0.0, 0.0])","array('d', [-0.37652626633644104, -4.164381504058838, -0.5330917835235596, 22.40292739868164, 0.28897449374198914, 2.1929972171783447, -0.1495220959186554, 0.0, 0.0])"
1714886078,24778638,"array('d', [0.001154172058245157, -0.7846392738813484, 4.823174519695674e-05, -2.355933647723314, 0.0037754308071671788, 1.5717416596233775, 0.7911427436827888, 0.016136927530169487, 0.016136927530169487])","array('d', [0.0007764568606184657, 5.562250993262278e-06, 0.0006023398089687104, 0.0008272251442870896, 0.002141965151320978, -0.00024907438044396676, 0.0001675214725076866, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.089003086090088, -0.5092880725860596, 22.37912368774414, 0.44369861483573914, 2.2195475101470947, -0.1229718029499054, 0.0, 0.0])"
1714886078,91458724,"array('d', [0.0010017134560762414, -0.7846335894845025, 0.000936488439472946, -2.3559417682902506, 0.0038344272875912903, 1.571750490181497, 0.7924265403184223, 0.016136927530169487, 0.016136927530169487])","array('d', [0.0032404682768043588, -0.00045050822963902656, 0.03287328621143848, -0.001581058211358254, 0.003322088932727436, -0.00033008135068388414, 0.0675704909789995, 0.0, 0.0])","array('d', [-0.5550540685653687, -4.089003086090088, 1.1172988414764404, 22.17282485961914, 0.5114476680755615, 2.2534220218658447, -0.029588013887405396, 0.0, 0.0])"
1714886078,158303462,"array('d', [0.0012067506524139503, -0.7857262477810728, 0.0018038613039801446, -2.359394831887981, 0.003933962532473647, 1.574501717634606, 0.7927184161180904, 0.016136927530169487, 0.016136927530169487])","array('d', [-0.004886726464561613, -0.027735590400843137, -0.005116103214921149, -0.09114101278149764, -0.0016341826677628913, 0.0649335394560059, -0.010112862959308876, 0.0, 0.0])","array('d', [0.07971152663230896, -4.565077304840088, -0.07685402035713196, 20.97073745727539, 0.7000463008880615, 2.3660318851470947, -0.0964215099811554, 0.0, 0.0])"
1714886078,224783207,"array('d', [0.0011962049564135597, -0.788502078428554, 0.0027191014863413663, -2.3678937785641665, 0.004084352401812528, 1.5803113404633362, 0.7933325181745113, 0.01613725535571575, 0.01613725535571575])","array('d', [-0.005024468288576146, -0.043285123958343996, 0.023307368389399237, -0.14639788963130393, 0.005528381279161937, 0.10586813149587075, 0.03077551187106871, 0.0, 0.0])","array('d', [0.00036582350730895996, -4.390516757965088, 0.6094863414764404, 22.09744644165039, 0.8355443477630615, 2.5518839359283447, -0.023179322481155396, 0.0, 0.0])"
1714886078,291415511,"array('d', [0.0014207377485681118, -0.7893117869615165, 0.0032641871189105828, -2.3745272343972728, 0.0028659101882826297, 1.584290825882319, 0.7911466060860654, 0.01613725535571575, 0.01613725535571575])","array('d', [0.0016903063176419984, -0.0007044348125243188, 0.0015287656294433781, -0.07510778427290456, -0.04280389487730497, 0.07434700627780594, -0.051422462199121804, 0.0, 0.0])","array('d', [-0.22576943039894104, -4.263563632965088, -0.5846664905548096, 21.53409194946289, 0.03171131759881973, 2.4255411624908447, -0.1421978771686554, 0.0, 0.0])"
1714886078,358148449,"array('d', [0.0015479043594990223, -0.7890149682288375, 0.0058684193447744995, -2.379645769075935, 0.002567210033947704, 1.5891698636176, 0.7919093378437511, 0.01613725535571575, 0.01613725535571575])","array('d', [0.012955022042166538, 0.031225586672509173, 0.02995813602266288, -0.03964725978484361, 0.0017519443142476165, 0.014596805822650672, -0.0010641938028291035, 0.0, 0.0])","array('d', [-1.0827029943466187, -4.438124179840088, -1.2194321155548096, 24.39450454711914, 0.14706775546073914, 2.7771036624908447, -0.023179322481155396, 0.0, 0.0])"
1714886078,424840265,"array('d', [0.0017551757476364927, -0.7855366962372381, 0.008557416932598707, -2.3793215203736815, 0.002559317008856909, 1.5900380568021066, 0.7921558290722922, 0.016136927530169487, 0.016136927530169487])","array('d', [0.00839016902409281, 0.06705520118165861, 0.0539283402328671, 0.02776322059590128, 0.0014151548949290268, 0.0227949538553227, 0.00038114611114002574, 0.0, 0.0])","array('d', [-0.15039101243019104, -3.608961582183838, -0.9655258655548096, 22.70840835571289, 0.44369861483573914, 2.4850504398345947, -0.029588013887405396, 0.0, 0.0])"
1714886078,491908128,"array('d', [0.0029105423228437013, -0.7811930134930888, 0.011402294028950601, -2.3774744517912856, 0.002567862836841709, 1.5928615271983564, 0.7917437965738703, 0.016136927530169487, 0.016136927530169487])","array('d', [0.024046259826160904, 0.07326460746775532, 0.021809233902050796, 0.026767831429642973, -0.00044091912903167945, 0.06426922861622464, -0.020941110669343885, 0.0, 0.0])","array('d', [0.12731894850730896, -3.382826328277588, -0.6600449085235596, 23.16861343383789, 0.34299060702323914, 2.6049845218658447, -0.1421978771686554, 0.0, 0.0])"
1714886078,558139877,"array('d', [0.003708391486319432, -0.7750712239288321, 0.013552557944327982, -2.374763938374381, 0.0025769461078384097, 1.5964584585346202, 0.7922893539833783, 0.016136927530169487, 0.016136927530169487])","array('d', [0.0022790261743165286, 0.10830650037918627, 0.06692622861628121, 0.051371596174050405, -0.0004675552995528447, 0.057953063955143755, 0.03246126315273925, 0.0, 0.0])","array('d', [0.7105098962783813, -3.382826328277588, 0.45476219058036804, 23.19638442993164, 0.49771472811698914, 2.5720255374908447, -0.0698712170124054, 0.0, 0.0])"
1714886078,624912974,"array('d', [0.005142009073204878, -0.7673580840329369, 0.01621607598823392, -2.3714110010337617, 0.0032830097803849094, 1.6011785516872146, 0.7927904006713575, 0.016136927530169487, 0.016136927530169487])","array('d', [0.01833700733979935, 0.14887274824769708, 0.03569889174419207, 0.08211078188167158, 0.016986153855624162, 0.07804182195395547, 0.02007345996316085, 0.0, 0.0])","array('d', [0.6589351892471313, -3.382826328277588, -0.17603614926338196, 23.37491226196289, 0.8419530391693115, 2.5720255374908447, 0.017103880643844604, 0.0, 0.0])"
1714886078,691394745,"array('d', [0.0063383126246272245, -0.7566202477731279, 0.019631056970359023, -2.36627326117134, 0.0034789747018637196, 1.6075763829121588, 0.7938445015022856, 0.016136927530169487, 0.016136927530169487])","array('d', [0.019528984152966528, 0.1618954360055151, 0.05695576725674558, 0.06450410011165586, 0.0013547078890355868, 0.10633266674176449, 0.018247119747485514, 0.0, 0.0])","array('d', [0.5597530603408813, -4.616652011871338, 0.10167381167411804, 23.16861343383789, 0.7742040157318115, 2.4923746585845947, 0.036329954862594604, 0.0, 0.0])"
