sec,nanosec,positions,velocities,efforts
1714881512,789687217,"array('d', [0.0019729720401876747, -0.7826390653726442, -0.0011401417761401455, -2.3555559027220867, 0.005304500663809949, 1.5738010507898945, 0.7805551048828222, 0.015525241382420063, 0.015525241382420063])","array('d', [-0.00020847708105997833, 0.0008931759712198572, 0.0009233555478469408, 0.0014534815580864672, 0.0005459867049994842, 0.0006774426116796132, 0.0011767586663302423, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.438124179840088, -0.42994239926338196, 22.68460464477539, 0.6194798946380615, 2.3129312992095947, -0.0030377209186553955, 0.0, 0.0])"
1714881512,856278092,"array('d', [0.0019760928901165218, -0.782641792033686, -0.001140150110901479, -2.3555538389229955, 0.005304501695332585, 1.5738002931296142, 0.780552722534842, 0.015525241382420063, 0.015525241382420063])","array('d', [0.000892848815800758, -0.0017918246219987255, 0.0008659339383374815, 0.0008511638114404225, 0.00024131302823182784, 0.00032592262262809137, 0.0015919801940039195, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.362745761871338, -0.42994239926338196, 22.68460464477539, 0.6194798946380615, 2.3193399906158447, 0.017103880643844604, 0.0, 0.0])"
1714881512,922977650,"array('d', [0.001971246706741949, -0.7826405548041344, -0.0011401452759954526, -2.3555556191177143, 0.005303449456349464, 1.5738002931295891, 0.7805564264620984, 0.015525570139288902, 0.015525570139288902])","array('d', [-0.0006023658866494548, -0.0007852132351338481, 0.00040164490729372533, 0.0005822917193035776, -0.0004867909862100159, -0.0008032223135242187, 0.002650934167562548, 0.0, 0.0])","array('d', [-0.27734413743019104, -4.414320468902588, -0.42994239926338196, 22.70840835571289, 0.6194798946380615, 2.3193399906158447, -0.023179322481155396, 0.0, 0.0])"
1714881512,989686222,"array('d', [0.0019742247176199918, -0.7826368297669526, -0.0011419240259762443, -2.355558387659398, 0.005304501876371998, 1.5738001753922461, 0.7805551053673636, 0.015525570139288902, 0.015525570139288902])","array('d', [0.0002805497202301467, 0.00041994023689145393, -0.0003176067954965315, -0.00035981877926592797, -2.2913052846314173e-05, -0.0008415952402541885, 0.0010192238944055486, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.438124179840088, -0.40613868832588196, 22.73617935180664, 0.6194798946380615, 2.3193399906158447, -0.0030377209186553955, 0.0, 0.0])"
1714881513,56235196,"array('d', [0.001972959059455016, -0.7826367516702676, -0.0011437096215591344, -2.355555619135559, 0.0053038623876777505, 1.573800293129589, 0.7805518486984683, 0.015525570139288902, 0.015525570139288902])","array('d', [-0.00039612523982078795, 0.0015117740465460158, -0.0014819692031207568, 0.00013423266746277664, -0.00038656738837959957, 0.0003417063989602744, 5.345611560640678e-05, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.438124179840088, -0.38233497738838196, 22.70840835571289, 0.6258885860443115, 2.3193399906158447, 0.023512572050094604, 0.0, 0.0])"
1714881513,123054875,"array('d', [0.0019727050732091843, -0.7826367503862596, -0.0011440545759456538, -2.3555563843990956, 0.005307059473184987, 1.5738021369167448, 0.7805503334142205, 0.015525570139288902, 0.015525570139288902])","array('d', [-0.0006621003757341389, 0.001588580214559245, -0.0006389484798584387, 0.00022233951033757168, 0.0007073764962249679, -0.00047780410636639515, 0.0003731065939870426, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.438124179840088, -0.40613868832588196, 22.70840835571289, 0.6258885860443115, 2.3129312992095947, 0.036329954862594604, 0.0, 0.0])"
1714881513,189599457,"array('d', [0.0019729590128267013, -0.7826396828000218, -0.0011486272325256692, -2.355555160975444, 0.005303743994027775, 1.5738010507896674, 0.7805456093983161, 0.015525570139288902, 0.015525570139288902])","array('d', [5.055079535608066e-05, -0.0010618105421721252, -0.0028571482523480117, 0.0009723281502792272, -0.0008949886315314686, 6.053344221032326e-05, -0.001825750221886714, 0.0, 0.0])","array('d', [-0.30114784836769104, -4.390516757965088, -0.35456398129463196, 22.68460464477539, 0.6258885860443115, 2.3129312992095947, 0.050062865018844604, 0.0, 0.0])"
1714881513,256303851,"array('d', [0.0019641108680619685, -0.7826622104917283, -0.001134129658050518, -2.355554766130144, 0.005296881578966677, 1.5737786752616818, 0.7805813137285734, 0.015525570139288902, 0.015525570139288902])","array('d', [3.276121026989679e-05, -0.000723176317295203, -0.00039143658508459476, 0.0005531324463831422, -0.001319636629003656, -0.0004950585151498701, -0.0009400105645445469, 0.0, 0.0])","array('d', [-0.32495155930519104, -4.513502597808838, -0.38233497738838196, 22.68460464477539, 0.49771472811698914, 2.2726480960845947, 0.056471556425094604, 0.0, 0.0])"
1714881513,322976111,"array('d', [0.0019615328439268943, -0.7826804079517636, -0.00159941403385134, -2.3555459403973296, 0.004966055806890076, 1.5735963463593072, 0.7803009177619425, 0.015525570139288902, 0.015525570139288902])","array('d', [-0.00032591794744964636, -0.0005538756830299138, -0.016177600692982626, 0.00028303261326854625, -0.022525442148879853, -0.012853134742826193, -0.011310765412083226, 0.0, 0.0])","array('d', [-0.5550540685653687, -4.438124179840088, -0.9377548694610596, 22.83536148071289, 0.24777576327323914, 2.1600382328033447, -0.0762799084186554, 0.0, 0.0])"
1714881513,389786316,"array('d', [0.0019028464624204651, -0.7825511860107872, -0.0025231625191728425, -2.3551917876859596, 0.004719348435894079, 1.573145332336677, 0.7799583675004652, 0.015525570139288902, 0.015525570139288902])","array('d', [0.00011009216285976127, 0.00576206692378434, -0.01471774154834907, 0.012050805431994188, -0.0016772828087056593, -0.006239795616367134, -0.0009915261141927958, 0.0, 0.0])","array('d', [-0.27734413743019104, -3.985853672027588, -0.5846664905548096, 23.70419692993164, 0.39700672030448914, 2.0803873538970947, -0.023179322481155396, 0.0, 0.0])"
