sec,nanosec,positions,velocities,efforts
1714883092,889616254,"array('d', [0.0012756001857016479, -0.7843777016314698, 9.974677780083364e-05, -2.35605339338658, 0.0034573435241864437, 1.5710207281688247, 0.7815586908600493, 0.015566940419375896, 0.015566940419375896])","array('d', [-0.0001844822390815332, -0.0008609133055519373, 0.0003447164517748576, 0.0011401273433622712, 0.0016764122911971978, -0.0002995496853950482, 0.0004195754912608314, 0.0, 0.0])","array('d', [-0.47967568039894104, -4.390516757965088, -0.5568954944610596, 22.65683364868164, 0.33566638827323914, 2.3129312992095947, 0.023512572050094604, 0.0, 0.0])"
1714883092,956138705,"array('d', [0.0012753634208069549, -0.7843789966863869, 0.00010182656766678352, -2.3560513230263354, 0.003453268798387294, 1.5710263721913624, 0.7815529618589113, 0.015566940419375896, 0.015566940419375896])","array('d', [0.000765272293423053, -0.0006930664884157668, 0.0010426803354697623, 0.0013952019507796783, -2.3929352398667926e-06, 0.0004372443621446351, 2.369914754014017e-05, 0.0, 0.0])","array('d', [-0.47967568039894104, -4.362745761871338, -0.5846664905548096, 22.65683364868164, 0.34299060702323914, 2.2927896976470947, 0.0628802478313446, 0.0, 0.0])"
1714883093,22786476,"array('d', [0.0012757344784398582, -0.7843798213500478, 9.974676443209895e-05, -2.3560569913580602, 0.00345175342410032, 1.5710214916317478, 0.7815580161006439, 0.015566940419375896, 0.015566940419375896])","array('d', [0.0003712946603094377, -0.001265428687388332, 0.0005858151783004665, -0.0005284864651139545, -0.0002574216241874767, 2.101740892893938e-05, 0.0010178396004764936, 0.0, 0.0])","array('d', [-0.5034793615341187, -4.362745761871338, -0.5568954944610596, 22.70840835571289, 0.35580798983573914, 2.3065226078033447, 0.017103880643844604, 0.0, 0.0])"
1714883093,89363624,"array('d', [0.0012732592044173514, -0.7843776125184113, 9.974666955251904e-05, -2.356055470026782, 0.0034525110660719974, 1.5710223605564524, 0.7815603122794224, 0.015566940419375896, 0.015566940419375896])","array('d', [8.44227929872775e-05, -0.0005255722708925785, -0.0001603989084820271, -0.0002323950877413454, -0.0008272988882492328, -0.0009591869625802375, 0.0013165590863934407, 0.0, 0.0])","array('d', [-0.47967568039894104, -4.390516757965088, -0.5568954944610596, 22.68460464477539, 0.34939929842948914, 2.2991983890533447, 0.009779661893844604, 0.0, 0.0])"
1714883093,156025288,"array('d', [0.0012790252967697928, -0.7843798560067187, 9.974677779472333e-05, -2.356055239530368, 0.0034528187740760982, 1.5710216511529735, 0.7815537188826239, 0.015566940419375896, 0.015566940419375896])","array('d', [0.0009018211973623004, -0.00030810007393980215, 0.0005524955400070361, 0.0005414883456840771, 0.0003568004973468915, -2.619254304686618e-05, 0.0003815162102422505, 0.0, 0.0])","array('d', [-0.5272830724716187, -4.362745761871338, -0.5568954944610596, 22.68460464477539, 0.35580798983573914, 2.3065226078033447, 0.056471556425094604, 0.0, 0.0])"
1714883093,222669921,"array('d', [0.0012756030722098444, -0.784375827159181, 9.974677779472333e-05, -2.3560533543587603, 0.0034530824772099904, 1.5710207310761524, 0.7815532372915118, 0.015566940419375896, 0.015566940419375896])","array('d', [0.00039795044388623283, 0.0001724730790532177, -1.005797835453578e-05, 0.0015999717450128476, 0.0006838034858611668, -0.0011239540829752351, -0.0005957765906178796, 0.0, 0.0])","array('d', [-0.47967568039894104, -4.390516757965088, -0.5568954944610596, 22.65683364868164, 0.33566638827323914, 2.3129312992095947, 0.0692889392375946, 0.0, 0.0])"
1714883093,289343114,"array('d', [0.0012774852127457692, -0.7843776751072059, 9.61814238079453e-05, -2.356051672715148, 0.003456469021007627, 1.5710231142442002, 0.7815507722385688, 0.015566940419375896, 0.015566940419375896])","array('d', [0.0007304547475112204, -0.000920809610173303, -0.0008552443548485673, 0.0012778421848940531, 0.0018941871769660122, -0.0006140741578146629, -0.0014473360813588654, 0.0, 0.0])","array('d', [-0.47967568039894104, -4.390516757965088, -0.5092880725860596, 22.63302993774414, 0.34299060702323914, 2.2927896976470947, 0.0894305408000946, 0.0, 0.0])"
1714883093,356026896,"array('d', [0.0012754423315931485, -0.7843791421201791, 9.974677779472333e-05, -2.356058790362566, 0.003455052217058853, 1.5710239909358732, 0.7815563077166322, 0.015566940419375896, 0.015566940419375896])","array('d', [-0.0002102091468370933, -0.0010610391547313535, 0.0004706162131880256, -0.0009788718056787061, 0.0009052934544635878, 0.0009745471824201484, 0.0001900007710765015, 0.0, 0.0])","array('d', [-0.47967568039894104, -4.362745761871338, -0.5568954944610596, 22.70840835571289, 0.32193347811698914, 2.3129312992095947, 0.043654173612594604, 0.0, 0.0])"
1714883093,422706008,"array('d', [0.0012753897239463376, -0.7843754916959115, 9.618142781507119e-05, -2.356055715410209, 0.003452505257090331, 1.5710248738930175, 0.7815603110196622, 0.015566940419375896, 0.015566940419375896])","array('d', [-0.000265191654375856, 0.00048063242697661703, -0.0009463428167459866, -1.196943400880198e-05, 0.001074665022737887, 0.0006503867572240281, 0.0019830989469965385, 0.0, 0.0])","array('d', [-0.47967568039894104, -4.414320468902588, -0.5092880725860596, 22.68460464477539, 0.34939929842948914, 2.3065226078033447, 0.009779661893844604, 0.0, 0.0])"
1714883093,489351607,"array('d', [0.0012763657527885153, -0.7843778275494832, 9.618143578350083e-05, -2.356055454112108, 0.003453975360633928, 1.5710231144090365, 0.7815587020220297, 0.015566940419375896, 0.015566940419375896])","array('d', [0.00038926743918734925, -0.0009117235549550448, -0.00039427934690915953, -0.0004342644092966994, -0.0010525474013669438, 0.0006331633965426786, 0.0010606158113118716, 0.0, 0.0])","array('d', [-0.5034793615341187, -4.362745761871338, -0.5092880725860596, 22.68460464477539, 0.33566638827323914, 2.2927896976470947, 0.023512572050094604, 0.0, 0.0])"
1714883093,556115070,"array('d', [0.0012789988853533637, -0.7843833462202009, 0.00010253674716125859, -2.3560554976077306, 0.0034564631163938276, 1.5710234422157252, 0.7815586742207105, 0.015566940419375896, 0.015566940419375896])","array('d', [0.0008419361447776122, -0.002228020079497552, 0.0013646029749696349, -0.0006253009831595729, 0.00011475096048888924, -6.072481868887936e-05, 0.0003402965391410622, 0.0, 0.0])","array('d', [-0.5272830724716187, -4.315138339996338, -0.5846664905548096, 22.68460464477539, 0.34299060702323914, 2.2991983890533447, 0.023512572050094604, 0.0, 0.0])"
1714883093,622608305,"array('d', [0.0012787914187627628, -0.7843754917211359, 9.796410079216761e-05, -2.356055169148385, 0.0034514457365241035, 1.5710218542253063, 0.7815563027623227, 0.015566940419375896, 0.015566940419375896])","array('d', [0.0010969730789873032, 0.0011640914044073543, 0.00023453287616159442, -0.0004367327229205328, -0.00041023983950223906, -0.0004956270290551858, -1.1308744597443999e-05, 0.0, 0.0])","array('d', [-0.5272830724716187, -4.390516757965088, -0.5330917835235596, 22.70840835571289, 0.34939929842948914, 2.3065226078033447, 0.043654173612594604, 0.0, 0.0])"
